formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"955J+M74, Tanjung Mulia, Bendahara, Aceh Tamiang Regency, Aceh 24472, Indonesia",Jembatan seruway-bendahara,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100214908436111975486"">A Google User</a>'], 'photo_reference': 'AUGGfZn8L2ZEG4TPg0QMkscUA5K3KpcaiZoYwTHlmnEDC_kAa0hFMn7nZy_6bVXunFZPlJpzYUs3xL2ikZWflAJfeeIKct6gYy3yHqVyhR3m56_Da_b6JC378DhpK5XPdsqFSSUYEDlpirCtgDM_XcBU5s7ooMg9djYKgZA8ubWon4IKmqBe', 'width': 1080}]",ChIJ7eE9PXKhNzARvGE2i41wyZg,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,4.3591297,98.1806969,0,0,0,0,0
"Tanjung Lipat I, Bendahara, Aceh Tamiang Regency, Aceh 24472, Indonesia",MAWIYAN,"[{'height': 500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112307966739322942445"">A Google User</a>'], 'photo_reference': 'AUGGfZlWHEyzZ9L4NyEt7n41KTiSwWIesPYmtpjAuw6oOrM0nw2-18hpBHEFt_-qIUH1Iod7VHQcfYEA2EEqoH-L7a2hcriCt7q5BxxZDkkaEjCq1VxRsyNxM9dkyvE9PzJMI7D7mYmlDl9W8V098a46v5LipoCXgMbXrM3wtv4HUKgpP5ZD', 'width': 750}]",ChIJba1mkDqhNzAR8nMjG8nURI8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,4.4102478,98.1540492,0,0,0,0,0
"Lorong Pintu Air Kampung Mesjid, Sungai Iyu, Kec. Bendahara, Kabupaten Aceh Tamiang, Aceh 24472, Indonesia",Bukit Kerang,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109559814983075592664"">feriadi</a>'], 'photo_reference': 'AUGGfZlfByNgLeWiviNuh4FIRrrzNTUsb_IHGMFl1wPwK3fF9G0mlGdYgJPxndJO2d5woKRfH0y0i2kQzBDTaszR26GY3IGR6u-oJqI9-W9MyzjPaoHk1BVzkhy-W4i-eSxm_u8XVpWVpLMJuATlby1QIFaYTxlA-BH198AVyuiD6l_aZTY', 'width': 4160}]",ChIJmcvhqv-gNzAR0WxEFeBCC60,3.5,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,4.3913497,98.1801873,0,1,0,0,0
"C58P+RHC, Bandar Baru, Bendahara, Aceh Tamiang Regency, Aceh 24472, Indonesia",Taman Wisata Cucu Kakek,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100605129152508561203"">Amat Piik</a>'], 'photo_reference': 'AUGGfZm-CLh1XcYxiQVXFKcTtoqhONM6Gm4zNtyEvhYQWet6_zO32SVRUxNuqL4v6WaDc4Ox8mvxC9q0sWpJpTY0pTMKTj1bSw96LFEpDuxFWXHzobFy20hg65VboLx-xQdKSMF9PVcpVMbWHxIZ7ga-ltvcRwL6jWFKKn8p789wAymmYvXi', 'width': 1536}]",ChIJCUr6lJWhNzARRbfrC_Qa7i8,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",22.0,4.4170577,98.18637950000002,0,0,1,0,0
"96QQ+M2H, Kampung Baru, Seuruway, Aceh Tamiang Regency, Aceh 24472, Indonesia",Rumah Informasi Konservasi Tuntong Laut,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103382725210617577009"">Joko Guntoro</a>'], 'photo_reference': 'AUGGfZn15kL4LBGX4XhY2G_8uAydhvwPZKqdB_YyxLZBmP-MXnIugLCfgV4ADpA1r4WJybzw-DFQagYKmaMeoVcA3tUvqwtaeqP-JjrGH63uNjNCZKnNLCFKQc0v0wdJbEGrNQU93aAAedbFBs1h8eWxQFDAOb5qTVzBV4ExYuvgo8kPTa77', 'width': 640}]",ChIJh2vFugGnNzARCOs4SXN85hA,5.0,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",7.0,4.3891963,98.2376109,1,0,0,0,0
"C79G+7CH, Kw Pusung Kapal, Seuruway, Aceh Tamiang Regency, Aceh, Indonesia",Wisata Pendidikan Mangrove Ujung Tamiang,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106228007023363455955"">A Google User</a>'], 'photo_reference': 'AUGGfZnNcWujgRFtCOTme7-tKzWlReKgrGSR0NHm4c7mLb3gQviSE6TeFA8_hHJelKKTjJ85ZzBodbFmmZROCHgot3lkSUbrMeXcEE_QfCrF-MT9fJ-gXlYGCWgMcGMKaQaPJYu75s1dLaO25u92Kon72wJcVSmIYuHpAG3gH-c6BHZED8Mq', 'width': 1280}]",ChIJOePhiZCnNzARUkLaKNGyE1w,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,4.4181836,98.2760997,0,0,1,0,0
"97QP+QJ, Kw Pusung Kapal, Seuruway, Aceh Tamiang Regency, Aceh, Indonesia",Pusong sium,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116045774802351986109"">waffhi adyatama</a>'], 'photo_reference': 'AUGGfZnUs1btCKCmiGL5BU9VfsMhEHzLc_Idj1pY48g0fqehrDgovaWi-tgoTvRSpTXndcttZxWfVCv5b5u2GMWVoN3nIX5g84l0phqDZ_KzzxtVJ9F2vkDHIHWeAO5x2Rr0Ej0sksYdXvJ-vQh4VVGAoY3Hk2T60SC3rCa3FpRr2mlGPIhv', 'width': 3000}]",ChIJ41EnVPOnNzAR53IMyv4up5o,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,4.3894825,98.2865141,0,0,0,0,0
"73Q2+Q46, Jl. Medan B. Aceh, Tj. Karang, Kec. Karang Baru, Kabupaten Aceh Tamiang, Aceh, Indonesia",Istana Kerajaan Karang,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106057004199772425172"">TJIUNGGU TJERMIN</a>'], 'photo_reference': 'AUGGfZl1KthSEaV1tbS3g4ZkEIEimVn3sDJhPH1WFVtM3FjyVHf7EPGjXPs7Sgb0ioqchSCjpdvGX0J8SVHg0n2u2mZVY-_b8gN_CDUYLLE4-SPDxrSNoXr9W7el9wZb8q1gMUHzXBXxVCGJvxZvWQcLDCwCc0cOU1UK15vUUb4SIUWP_i8', 'width': 5184}]",ChIJt8yElB50NzAR9aKmCGIfOlE,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",115.0,4.289413199999999,98.0502575,0,0,0,0,0
"83G7+GPR, Gampong Johar, Karang Baru, Aceh Tamiang Regency, Aceh 24476, Indonesia",Wisata sawah johar,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118081376936451038762"">A Google User</a>'], 'photo_reference': 'AUGGfZmudzEqumAel4ibZ-WjVgBL4dO_yCuEQw9GbfkyzDpaMhu7XNhdoql8ISIBFtYS7rPZy1KUv4O5dR0lh-v6SF5NNay07JTtvvi3I2KFmc0veU40mt5qji-lDLlGqvYxu4UniJaExsKOSgkC0LAPURJtJUdb9vsajIjUgGWn5wbT4vyB', 'width': 4000}]",ChIJST6SJwB1NzARFH6ZfkLDkSw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,4.326359,98.064278,0,0,1,0,0
"826M+CHF, Kebun Tanah Terban, Karang Baru, Aceh Tamiang Regency, Aceh 24456, Indonesia",Bukit Meja,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117871332725307684657"">Sicha Cahya</a>'], 'photo_reference': 'AUGGfZn0zpXYvwD5EMATD7K_ZqLsEmvPLv-y9b1PTeHLb9KSqoBhx5X0DRtmIdJaQp6lyHjrO-COT71g-jfxdEiCSrxyyIcTHBsginxwEqlaHBq-IEUju8PhwfoHTxuG3EuHSw_PVFjOQMFt7pcAfcwP4sBzQXmFcGmYIGawZxFgpoFusgvA', 'width': 4608}]",ChIJfXPIKot3NzARlHuf1A8hcp4,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,4.3110603,98.0339228,0,1,0,0,0
