formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"V57F+V6F, Tombulilato, Kec. Atinggola, Kabupaten Gorontalo Utara, Gorontalo 96253, Indonesia",Situs wisata alam,"[{'height': 3824, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109525743981363295200"">Onal Nyenye Nyenye</a>'], 'photo_reference': 'AUGGfZm24eJq3YeZ3QzG2MXTQRdcZON4M8TtHBLgmRjOwooEQrGh8J9dlujKxAxic7DsJkE5e0LSi9-37cesDoVqTLOktCfaRvF4bweF7ueVP-C5fZsGV4s2FqQ6aEAGminCTVhbx-pzOJV1dFv49UJvqd-1YUzQuYYAosG71sP26r28srJ2', 'width': 6752}]",ChIJ58KKI6WxfjIRB5QuyHRK1ZM,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,0.8522002999999999,123.1667711,0,0,1,0,0
"W3GJ+3P4, Imana, Atinggola, North Gorontalo Regency, Gorontalo, Indonesia",Pulo Bolas,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108714302291136271083"">A Google User</a>'], 'photo_reference': 'AUGGfZmIWVCMKcASd-TB6w_LaM3CLsVuxXF_r56BkZnxOJhEhp7s6TnPf_s4gRYB6y7hmQz-qHTbmP3Kk5DiTxt2t0twLA6MwwsZemPJmvZJuv1hF-HXzlOTqlzFMKxW49ZSwSpX0OBes6s2TsRTfg4k7cbGquLxkJARvLr6Reag-IEhjgeT', 'width': 2610}]",ChIJLyuaO1ytfjIRCbGmX4eTG4s,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,0.9251274,123.0818171,0,0,0,0,0
"W476+H9F, Jin City, Atinggola, North Gorontalo Regency, Gorontalo 96253, Indonesia",Otalojin (Batu jin),"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112116518227163519395"">A Google User</a>'], 'photo_reference': 'AUGGfZnpi17v2UlgpPytrcG8SdmUj7TE8K9D23jGk3gDWo6tJdmAE17GcPt4KcAvzB3y4OB6yZo_HO5T3mgx3W1Fji9uDtUk5z-wU3-zSs9T7PsufkiQ3BKcI7F6r3_omJ38jnmwUfjbxEPiF4ZkFYNTxvuKDlEuY4j7bLLHX78dYM7LpVUC', 'width': 1080}]",ChIJkSAG2G2tfjIRVREH0sqj-dg,3.8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,0.9139464,123.1109329,0,0,0,0,0
"W4G5+VC2, Pantai Minanga, Unnamed Road, Kota Jin, Kec. Atinggola, Kabupaten Gorontalo Utara, Gorontalo 96253, Indonesia",Minanga Beach,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109047614889046453282"">firman laurensius</a>'], 'photo_reference': 'AUGGfZnHCYzXg67gKVFSnO394kRcwFvWFBOFTVXzhYLBEe60DNlMjdMFood7qa81BvY6ud5w4ZmV9BPXykc2IHKOa1HbzJtBu_cBKWJnGao03kj77h9VKIyS6S2guA_RO3GAhAt2e09AN0Wk_u5eDC9GwGHXJKnfD4Zh_KGQEcaUWY6Evbkp', 'width': 3264}]",ChIJ33fYXdatfjIRllnUAWuqzIE,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",106.0,0.9271452,123.1085135,0,1,0,0,0
"Jin City, Atinggola, North Gorontalo Regency, Gorontalo 96253, Indonesia",Gazebo Warong Pantai Minanga,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112116518227163519395"">A Google User</a>'], 'photo_reference': 'AUGGfZk4AOGlRomkzGpK2Z5pWBZsRi69x13SV3akWzveoaDTvZ2ldLDsIeyGOJP7aZ_9r8xmu_NIJc5CfI3fyvQWw4YiDBrZ6Ug5OocJO62eoeko4F5b1DiKDNGP9BoyxnLK0er-ip3wNgSar_Zi7clWGDOTgX2vlnHDDaMcnIkO_D4QkPnx', 'width': 1920}]",ChIJO_clNtitfjIRvoMRTT_g95U,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,0.9265984,123.1064532,0,1,0,0,0
"W3HX+2R7, Utara, Kota Jin, Kec. Atinggola, Kabupaten Gorontalo Utara, Gorontalo 96253, Indonesia",Monggoniomo Tanjung,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110946499644556986837"">afandi amin</a>'], 'photo_reference': 'AUGGfZncNERUVz1AAbooe8FIaO20uE4ozOsdEGurdfF_8iKbhO5Xx2rmjr3t0Yg_9jqFWIw4fdffQJC-Zwz2HqYUtvQoLM3XMZUSHLYLtc1LBGhwImwI_finb1ZTwbgeL3gPJtEhkxMa5CwroIzrBGilSHtuv-yv19F9IsrE_TYpW4sxqyzZ', 'width': 4032}]",ChIJPQYraXKtfjIR2oxzoV5ZbsE,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,0.9275451,123.0995546,0,0,0,0,0
"V3C9+XXM, Unnamed Road, Ilomata, Kec. Atinggola, Kabupaten Gorontalo Utara, Gorontalo 96253, Indonesia",Air Terjun Henduma,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110321947588026959396"">A Google User</a>'], 'photo_reference': 'AUGGfZm_Fyy-HIQebnS9vwa66pIf8pMalrod30UtDmk8HbOzfF0XA9_2Ju9IRogVuB4SWCbUDEVTEbRF_IzEPKg0sbN_077NhDmY12-MV9DMJTJGjhvNUw33kbo5Ys-R7_OilpkmxT37vZgf6AkiaUVXnasg8Xrct5Uneqimpw2vBR54hxso', 'width': 3472}]",ChIJi8BeU5xNeTIR8z4oMgrdetw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,0.8724609999999999,123.069917,0,0,0,0,0
"W429+HJF, Jl. Trans Sulawesi, Kota Jin, Kec. Atinggola, Kabupaten Gorontalo Utara, Gorontalo 96253, Indonesia","Gate ""Welcome to the Gorontalo province""","[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109454967070687847652"">A Google User</a>'], 'photo_reference': 'AUGGfZmP7BiVz_rOv5diVPMq6pgaA633XhqrRU1KZQlTap3i-ngWJVbhdlVhinRZmvWSsRZ8lvDNICbkNbyOKKGe7L2-3SNuC6mWRrR94Q_PwEzwW5FUU7P2MOBnwU1ygClet6GuCWISO-HiY70XrqmZsu54VxMJFBdTg-jhJFyQYAGiYvX_', 'width': 3328}]",ChIJ_SLRmXStfjIRMKpYXPOQM0Q,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",343.0,0.9014237,123.1190544,0,0,0,0,0
"Jl. Trans Sulawesi No.70, Utara, Kota Jin, Kec. Atinggola, Kabupaten Gorontalo Utara, Gorontalo 96253, Indonesia",Gapura Wisata Pantai Minanga,"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112116518227163519395"">A Google User</a>'], 'photo_reference': 'AUGGfZl4FuxCrbExzY2pymdHtM9aX1jgybUpLutVx96lLcVmSmA-4jbZpR1viZsr18g0aSaFq1LaBgdw3Gh5GZa9J7F-pZ8uGK2ALF9frO5JQ4zBtvLYC8Q1_y1LWNtdhBWqsssYGtDCbr-wapW6zBEborg3pIms7FMwK-5--Kc0PbQoHGPi', 'width': 4618}]",ChIJuUFrr4utfjIRivQ3tVlS73w,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,0.9117932,123.1105919,0,1,1,1,0
"W3HV+CR7, Utara, Kota Jin, Kec. Atinggola, Kabupaten Gorontalo Utara, Gorontalo, Indonesia",Pasir Putih,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116969891430022597309"">Adi Samin</a>'], 'photo_reference': 'AUGGfZn7A1g3nHoLCVsjN2DOOW5e7OSZx_txyDmXbpdRtplbzczizUM1jp81Z-wLn4sT_gp13Iy0tbDgYiPbtNv6Za65HOdYIzc4dT3znJP97dTh2WANA7gXTglvSRbPsfpi-I6u0cQGFPIA8_P8OXYmag5J0-ML6jS4rWpvgVEgSyQ23BFC', 'width': 3456}]",ChIJywMi25WtfjIR1_5AwPxXaOY,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,0.9285361,123.0945523,0,0,0,0,0
