formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"V325+F7H, Attakkae, Tempe, Wajo Regency, South Sulawesi 90918, Indonesia",Bola Seratu,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111157738182419181529"">adhy_ ayhu</a>'], 'photo_reference': 'AUGGfZmKLUO6wDPUpUyKZzNp4AgUw6yoNEAGyQXdo1_jrZ4D45XPUYwFnEA5EY1cS1eq3EisRPhvCE-mLmEg6Y1rP-X23L5xPSdBmbf7N_3FMabLbFsMRomXXMJ0xDk-Od1pV2M1E8UQwjnS5aCb3IlQYRZd4i_pKx7PrHEO19UUA3KP97TI', 'width': 2560}]",ChIJKSKHMbbmlS0RfmWcEoqB_QE,4.3,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",64.0,-4.1488175,120.058227,1,0,0,0,0
"R692+Q87, Unnamed Road, Lempong, Kec. Bola, Kabupaten Wajo, Sulawesi Selatan 90984, Indonesia",Kawasan Wisata Replika Ka'bah Nurmilad Boarding School,"[{'height': 1952, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106193222787024151213"">Abdull Rahim</a>'], 'photo_reference': 'AUGGfZnfnaQFvNBxYS7Z2LxfMld2jy8wUvmJuP1KLNpd4ZsR1wVximkP4kiLpZ-dnYLGFvizVsPJqfk7PPNEJFrB6JntiAwEmg0smF-PW_S7AVpi9FZBO8kWoKIhRLIKDIyj_-YZExr8zesSEbE7ZEZW2W8TthoszBGoHP9pXcvdn8fs6uGj', 'width': 4160}]",ChIJtY4bbJsJli0Rg6Q6JJ6FrJ4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-4.180597,120.200794,0,0,1,0,0
"Lagading, Pitu Riase, Sidenreng Rappang Regency, South Sulawesi, Indonesia",Palolois Farm,"[{'height': 3184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118069307620253533477"">A Google User</a>'], 'photo_reference': 'AUGGfZkcrQPixrEJyYQBsWh3zRri9m67sx9BVDgeq_JtFdbBuOcvDrhJxs3ly1d0C02Cx2HGBfIH588a9gBozZ-7tZY9DYtBmM9ZqZG_flUs4HSFpi4Dwt8EkdQzOTsvLGcqTRXVXLcL5KbcNICmOQ7-Z6_C3oji8a3XSS9SBUlLEBA2l9X1', 'width': 4880}]",ChIJ-5ztEi3VlS0RiHRw_wxV1Ww,5.0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4.0,-3.8382327,120.0736356,0,0,1,0,0
"Cirowali, Wae Tuwo, Kec. Tana Sitolo, Kabupaten Wajo, Sulawesi Selatan 90951, Indonesia",Gelora Permata Hijau Waetuwo,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112056658588411218943"">A Google User</a>'], 'photo_reference': 'AUGGfZnKDafWsc8z0HmlhfL6I5qFxF2Qp3jeP1MSqXCXPFAF9ApTQcQtJRmTsiad4htQKN26Qn1Pt560bxl6PL8wbtRp3AEMxOa-kPlGT7xtt1Aq3sqx7BR2FxU8YI-TOuWMtd0HmgYHL0orV0ZeNSHF3Daf2FpOR7rTzYcgzdcXcG0F2Ir4', 'width': 4000}]",ChIJm_SU4V3flS0RiIQpXIE-sHI,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",33.0,-4.0445053,120.1062966,0,0,0,0,0
"WXWV+JCR, Sungai Bila, Kec. Belawa, Kabupaten Wajo, Sulawesi Selatan 90953, Indonesia",Sungai Bila,,ChIJjUduaZjdlS0RjeG65WFRF40,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-4.0533943,119.9935231,0,0,0,0,0
"Q2HX+38R, Wecudai, Pammana, Wajo Regency, South Sulawesi 90971, Indonesia",MegaBerkah Farm,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110213204229955175784"">A Google User</a>'], 'photo_reference': 'AUGGfZk4PBa2bluEsbvIVW_XlAAvrJ1xjF-1mO3Kc9oJIJiaxoatjui3eAe3CqmE_jDbeIYpm87yBjLFX3PgcqmaaKAmB-2rc4FBKBEdI2xsvi5B-5WhFbo2nA28VrcZW4K0j4EO87Z2DLU6AbotgksJb8eS-jzfGdZcANQyl0GyARleZa61', 'width': 4160}]",ChIJgWUuGD_llS0RKqsm4ipvhUU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-4.2222614,120.0482501,0,0,0,0,0
"V2C7+35, Salomenraleng, Tempe, Wajo Regency, South Sulawesi, Indonesia",Rumah Apung,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107647363400039920612"">arwan petambaktangguh</a>'], 'photo_reference': 'AUGGfZmQRedCpl73VPLV7HWIFunTI38GcEK-rwOAiiPG6nai44ZkVT09-tr163-fvfSsTxb_nzP5cwb3D3OemMGRxcv4sRMuMvjBKUPp30AyMz5wZh0uHes705ZF6rzjSBmodzb9fXMjmCXAZ1-adMhhrG1yegIILSyYOHMMeiwlS-IjbqsU', 'width': 960}]",ChIJlWlnua3nlS0ROmCLi9fcJLk,4.9,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,-4.129771,120.012962,0,0,0,0,0
"RC42+R3, Pasir Putih, Wajo Regency, South Sulawesi, Indonesia",Tobacco island,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103378959953171343221"">A Google User</a>'], 'photo_reference': 'AUGGfZmradWgPeUSvFXyBMKFdp2g8BCje71M1vvI4lpnTSWMKiUkVpeim1OGE-irmJ254v--OmNcez0K9fb39Phz6js-RuH7xTeo7yokM4tR9zcB5ywvWUWPuirGDGQIVZhQk16SiPWoJZaT8Zg_wKkxbII59fk3xYUFROm594b5RpN3cE9d', 'width': 768}]",ChIJCUtofwARli0Rpc9f479_FUg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-4.1929316,120.4001479,0,1,0,0,0
"439J+H7P, Sogi, Maniang Pajo, Wajo Regency, South Sulawesi 90952, Indonesia",Permandian Kalola,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103159125593481463237"">efhy 28</a>'], 'photo_reference': 'AUGGfZk956zAqu8ybiqsx3_GDCbmqyWp3k36I0uXwil5W3eOU6DiHcyOrJLw8oPMu82H-DUEaA0BS7uyZSaRxGCUClqPVFeZFJSKTV259pldYxptQoOlP9FeD3gmAY4Nb6w7AeE7NjkwWuiyeYlmifDus_yUtGUXEGKfT5HixC6mIKpnOyLx', 'width': 4608}]",ChIJq6qqqhrUlS0R3dT2VAe-Z-g,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-3.881036699999999,120.0806918,0,0,0,0,0
"W72W+VM, Benteng, Penrang, Wajo Regency, South Sulawesi, Indonesia",PENANGKARAN BUAYA DG. PAGILING,,ChIJQVPbAQANli0RkiY1pXygBwk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-4.097862699999999,120.2967213,0,0,0,0,0
