formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Dusun jagasura desa Gumalar rt10/01, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194, Indonesia",Jagasura_farm,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106490365365732093436"">A Google User</a>'], 'photo_reference': 'AUGGfZmSi547k_g5xRbnIToSTn-laJeFb1WT50uaaFGlQOVCyIUZAk0kU6Q_kMB0kD3p_9smQoaTS-lg5sK1qxfLNQZdn3xfY9dC4-PXQNIlaEhQl8zNgj_WxiBOAa3N36qfR9yt2ExLgYBoD6FQTWkZ3zDcrUgcGoSzYa5VTIHfUAVBSyTG', 'width': 1080}]",ChIJgYcyhli5by4RtknzW6y9YVo,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",21.0,-6.9264163,109.1024406,0,0,0,0,0
"336Q+FC9, Unnamed Road, Area Sawah/Kebun, Pedeslohor, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194, Indonesia",Pemancingan Sabilla,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108763668148870239524"">A Google User</a>'], 'photo_reference': 'AUGGfZkG3MfGgl-yANjvEnsfFELbrynfSPmhHCJHf21XJB6OgxgHDuhgtQ84stY_c9vI47AcEjyVAv0uoCrgYkS5rnla2Th2Ej4OBdGBeMvzju8IQ9IGg2lkcjU4n721bjJfBSJzuYDrWSDar4a7T4kb4DHxGz-Be0pqT9Ah4VFySyi1Zj83', 'width': 4080}]",ChIJ71ZiTFK7by4RLPE8XXVPas8,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",28.0,-6.9388486,109.0886126,0,0,0,0,0
"353C+RP5, Jl. Raya Banjaran-Balamoa, Area Sawah/Kebun, Purbayasa, Kec. Pangkah, Kabupaten Tegal, Jawa Tengah, Indonesia","Wahana Kebun Buah (Waterboom, Resto, Cafe dan Pemancingan)","[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112580292071608115267"">Duta Irama</a>'], 'photo_reference': 'AUGGfZnmqCJ3JKddK-hBigdP6JtZ1SUQPnINzNbUGKW4a-RlUgkW-_CO6JbL-zSMubE9nbtVtGjZw5Eu1xDY1U5EcCheTWNI9-Zz0CpluMqC1x0PepLkByaU0UsVmpEvd7xeOR6RVT7y0fBwE0mGx6PfQGqTlwBF1U8mP1OmZMUYBUcofIdE', 'width': 4608}]",ChIJbf8daSK5by4RrjG9lBuURKs,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",180.0,-6.945497899999999,109.1718594,0,0,0,0,1
"24PX+876, Jl. Lingkar Slawi, Kendalserut, Kec. Pangkah, Kabupaten Tegal, Jawa Tengah 52471, Indonesia",Jalingkos,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114230035125391009264"">A Google User</a>'], 'photo_reference': 'AUGGfZk50N_s7xx8EDVkLy6OvAKbhJqrZVwYRH-SjDk_ZVU37rdXS2X_CzImaQZj4YVUc5ZhbN-Pdlo_k5nR82jsJN4h4j4LKLV2ZWrLvnxkgb1LPzAjuijBSzuRxycNuysg2oIZZQrgp1XiCtvMeut84EyjpSaUqNLiNvTdqNmkGOKsnq_L', 'width': 2080}]",ChIJzymCMhO_by4RssjEfbSufFc,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,-6.9642202,109.1481467,0,0,0,0,0
"Suro, Pagiyanten, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194, Indonesia",Makam Mbah Suro Pagiyanten,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105729578553266412968"">akam abdul</a>'], 'photo_reference': 'AUGGfZm80IUPIjqmgnpTuS4b5ll9B_JTGqatoOa_FxBOZPTx6yEWCBzrbHA0wJL4cQWDqCB4ypdpIytgkERK_oIJVfsexYtE88Bc2vbTtCeAXCzot7U_b5Njlg036oVdgttzAboNCimtRPxUknnEyzeOMq9Gg8dYqC5vnKASq00WRAFr1fEN', 'width': 1080}]",ChIJU7A8HFC5by4RF1LlgyEehPU,4.5,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",109.0,-6.9333566,109.1016252,1,0,0,0,0
"34HQ+V79, Jalan Raya, Pulo, Kajen, Talang, Tegal Regency, Central Java 52193, Indonesia",Brug Abang,"[{'height': 3616, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102722154537662648029"">Maskumambang Reksojawi</a>'], 'photo_reference': 'AUGGfZlyr1YBAbZGlLmbLelgJFWdHC1Lo743DIL0vs-ORq3e3GISNi1fKuE204DP3zszgiL8P8jlTQfVlNk4hD5tG_glfVHjkwRJHdCz4tHINR5q36S8z3KUG_9m1T-HZFg2r7N4FFQvot7iKo-krALf5OH6gvLXUWcHdBCk14IpWsO4Tv9P', 'width': 9712}]",ChIJ_0Dbhxy5by4RYyfZI3fNWkk,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",1517.0,-6.920344,109.1382429,0,0,0,0,0
"24GR+53H, Procot, Slawi, Tegal Regency, Central Java 52412, Indonesia",Taman GBN,"[{'height': 2208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107178465659924689784"">Ayu Arfiana</a>'], 'photo_reference': 'AUGGfZnImKmkxICrakTqV7-BAbVecIg2xjyTXLCOEKvbJVKhf746zKo3dgkWy3UMMF1XxXN7hMYCA87Jo54ZugbKYDFCMALwDoQC-Yl61b9jdVQfquL4JWINfy3bR-8KxPjnYiEAK7ZOs64xpB9J09TxUXPPk0tA8ApR88qtAGIwwHLTJ0SP', 'width': 3000}]",ChIJWSc62Pm_by4Rmi3qeyecrLo,4.4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",240.0,-6.9745728,109.1402331,0,0,1,0,0
"3572+C6R, Dukuh, Gembong Kulon, Kec. Talang, Kabupaten Tegal, Jawa Tengah 52193, Indonesia",PEMANCINGAN DANIEL,"[{'height': 1844, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102722154537662648029"">Maskumambang Reksojawi</a>'], 'photo_reference': 'AUGGfZkIUZ35jBkdUgvYjHrsGB0CyzT_ZyqBT_ieOTLpTJStwRPUwXRM1NHlYJkyLeMX2_d6sY1BozMbbcC7rhh_UxpuJ50pEuTsD40RLaVVGxR0GhgcXFTPuKKVjq4K-G6C6VMairx0y58QOfS1tynHD-Ils8ooCuBIVHOnwIJoiITMBfOe', 'width': 4000}]",ChIJ_QJ7tsq5by4RlfFiKE_bb7U,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",28.0,-6.9363863,109.1505024,0,0,0,0,0
"X5W4+C76, Area Sawah/Kebun, Penusupan, Kec. Pangkah, Kabupaten Tegal, Jawa Tengah, Indonesia",Wisata Karang Cengis,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117258059061390637507"">A Google User</a>'], 'photo_reference': 'AUGGfZmdwr_SiJTclMIxTq8pVqJFujzsf8HeKH-yYgip-Jcb-DdpKRtQrqzYhdaJ7a31Tv_x5Z3KTg85RbEQ6u_tzlrsKKLX0LP4vJzmfEIptsCgSCIBMTTbWARrO5c7nAVvVo4m_V4IKAzlTwDzeA-sTni7YsylPukGxOoA3h3V4F1thsMB', 'width': 9248}]",ChIJv1BoAx-_by4RR8Hz7a1nYSQ,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",159.0,-7.0039583,109.1556485,0,0,1,0,0
"24GQ+8V3, Jl. Jenderal Ahmad Yani, Procot, Kec. Slawi, Kabupaten Tegal, Jawa Tengah 52412, Indonesia",Tugu Poci Slawi Ayu,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117192816068776050625"">Raymond Sebastian</a>'], 'photo_reference': 'AUGGfZmOK57hDCz_oNeS2waBPMIzklMcyc4LnEYeEmcKMW6pzL8TSV-JcZqdlVPDVcAuqDeuOWolcPC4puqxEZdQhzpb-Iack48kC2bFA7UL2zFXgazU1iEPI2rQgFfYyo-ofkRAj-Udxyv8BTonHwq1XUj6lkaAVp6khcPDSv5m7zG_9xtK', 'width': 3264}]",ChIJSbT-7-G-by4R2IxEULaqvMQ,4.5,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",3199.0,-6.974225,109.1396739,0,0,1,0,0
