formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"R2J6+M4Q, Sungai Abang, VII Koto, Tebo Regency, Jambi 37259, Indonesia",Lubuk larangan tebat koto jayo,"[{'height': 1184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104423715792970512095"">A Google User</a>'], 'photo_reference': 'AUGGfZlqK1si-Ox-we-3OJh7RpCe77nlyNHm1Yhb3cO7j9Fr7f2lzo0FHNkpdqZKl7IKu_3e3aF44-rZO9xtB_J5CVP3Dnog7FWKzG1EYUN77GnbnN9jiweOHBKAybbhP1f3wLG-yj5M1AhYGaWjwoO__jiHQcsXf3zbndrYHlvuGz1aNCYk', 'width': 2496}]",ChIJaYW-Yx__Ky4RgUDXujb2BdE,3.8,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,-1.1682782,102.0103462,0,0,0,0,0
"R24H+H5, Muara Niro, VII Koto, Tebo Regency, Jambi 37259, Indonesia",Pondok sawit,,ChIJwQYGT3wBLC4R37Z6mcpgjM8,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.1935202,102.027964,0,0,0,0,0
"PX4H+384, Jl. Kantil, Sido Rukun, Kec. Rimbo Ulu, Kabupaten Tebo, Jambi 37553, Indonesia","Wisata air ""ayo ngguyu"" pakde Slamet","[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109267967275793300157"">A Google User</a>'], 'photo_reference': 'AUGGfZnTA3QiVJpXt_49x_YbQxVmKKnRx6mqxaBMl4mf1qMAfC4CWsuMoOmt8InltyE6ag2Y8nXLezKp6iurGcIAGgFcC_ZA1_eKbNa8tzczSWaOCoQ97y44s7dUxwO2xk6o6MlB-3kJNCcDffQRQOcoFaSqUF4s-ki6tsWwN2z9ISB5IQ3x', 'width': 4160}]",ChIJKX2HTQAFLC4RvZwpWS80oOg,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-1.2948703,101.9783309,0,0,1,0,0
"R253+J7, Teluk Kayu Putih, VII Koto, Tebo Regency, Jambi, Indonesia",Kebun EM,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109037276238690617233"">A Google User</a>'], 'photo_reference': 'AUGGfZkIzBSGnZaTlj5uK-L5tyCymbHNfJn0nEyogJg5WI2YXL3qPcbYyhg5ggLGu7glLtSyuDDJsVEifYQ2-coS5138LyI-R4FzaIxHHPEt15rABA7tXZeVuLI0WccJXMC66d3AEubd4euqVn4Ys5jDvtkaXEB2Pn7un_wivKTPq1wUResQ', 'width': 4160}]",ChIJ-bxwHAABLC4RFYRmrc-6QqI,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.190933,102.0031971,0,0,0,0,1
"HR7C+6V8, Peninjau, Bathin II Pelayang, Bungo Regency, Jambi, Indonesia",Batu Saung,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105500393676200231099"">A Google User</a>'], 'photo_reference': 'AUGGfZn0kscKv81_rjPuOFuGyRO4A3AXVw3wbXnXDKa6WAC_B2E4Libya4UkS3Gkem3TR9rbDOJf0N6rsrC7KNI_M9crDMMHA089kBnhYiaSrN8_WuCTJirvLGopBud2cCRwKJy9tra3t6ufGf9FvIol-OFNUvtOWA2VFkX-_MDnhQvnNEeg', 'width': 1080}]",ChIJ5ytocUwXLC4Rf5eQYnM9Rc8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.4369615,101.8221883,0,0,0,0,0
"Rambah, Jalan dam tapus, batang uleh, Kec. Tanah Tumbuh, Kabupaten Bungo, Jambi 37255, Indonesia",Dam Tapus Batang Uleh,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115022501699350827765"">budi noer</a>'], 'photo_reference': 'AUGGfZmqAb6uQmbkD_24-EaElSK5X967yj3DBTNEASR6qheu_0RqnxeA-ZvCaDyUkwjmB3kE_QK2Sgb-yLAec69VoTqBNo6IVdParq_5HhHspXC4OMko2COasjd3ak6PYrtFhsbNe-XwoJ_dQFOC6t5Cs0hQc0HGiyqJLY40VXpkAGC1UTTZ', 'width': 1024}]",ChIJ2SMn2UQXLC4R4r8qnLo-QXw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-1.4806429,101.8625498,0,0,0,0,0
"CM7H+WGR, Renah Sungai Ipuh, Limbur Lubuk Mengkuang, Bungo Regency, Jambi 37211, Indonesia",Wisata Lubuk Aboua,"[{'height': 348, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103249329972541899004"">Apri Sakban</a>'], 'photo_reference': 'AUGGfZm4d5tLdhDI05VLd4EKp-qDLsSQFUXH1O2BoimlYrXr4XIWIz7L8G991lIIpjlDJqTQ6FYXKrpr_Ro9pE42Yh9ZETNMTCAwr4cWIy9gVrY9SL22Agl-aneXe9DjGLgfohFJ2Hpz-nNhckO7APefsJmRyLhIjpNW4Wvq9HXwfED5zeGt', 'width': 720}]",ChIJK1zTOCxHLC4RHfIw6r017wo,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-1.5851315,101.6787602,0,0,1,0,0
"CM9C+X25, Renah Sungai Ipuh, Limbur Lubuk Mengkuang, Bungo Regency, Jambi 37211, Indonesia",Air Terjun Telun Angii,"[{'height': 542, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107943071123817702822"">A Google User</a>'], 'photo_reference': 'AUGGfZl5KXed9zHVA5TdNJ_i4wuiGzF2cjdzZrkBelK5Vt2_IHmg36vDkghCzk9Ri6wQn-COnN3NLogyti25nD17GEvuJuLJP2o9pwRDtPQqD_kXP9nG5YAjLiirA7CAkcRIA7vpgAHM3HJoiaCFEyuLCfwodWw5HFnNLk3PJIKRn_iGIQtj', 'width': 720}]",ChIJx867byZHLC4RWq00jdcC4XU,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,-1.5801193,101.6701027,0,0,0,0,0
"CMJ4+P65, Renah Sungai Besar, Limbur Lubuk Mengkuang, Bungo Regency, Jambi 37211, Indonesia",Wisata alam terbuka,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115483243231535976568"">A Google User</a>'], 'photo_reference': 'AUGGfZno-q5R2qXtGG9Pd6ZLdBWeTeVKSvAdxWLFeDArV3JRtbjxdSZVfVepdpiKDbQTx5YnU80YY1OXtsQuQ-3gnJ2ZKk2zgmqxNLHAW8OrC1ESyq91IMvvvbcE1KZaVdvxQ0_5BKmlEr8Lti594Wy1NvJK1OEKR4-Wbq8Z6zIQdMkdgaxV', 'width': 1200}]",ChIJCV76nPFHLC4RPlFtf71Oh3M,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-1.5682375,101.6556094,0,0,1,0,0
"7VQ9+C5J, Lubuk Beringin, Bathin III Ulu, Bungo Regency, Jambi 37261, Indonesia",OBJEK WISATA PUNCAK LUBER,"[{'height': 527, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109838416609465112997"">Nurdin s</a>'], 'photo_reference': 'AUGGfZk40urtAeAMyk87elPxJk0oMF46TRE0AGafgtHO1Hh4XotrNjag-2p4tDPVXge_q9JruPKc_pHSOLNNM_UoR6EZgCEPrtOz-2CYcvou9r7KUgcI6OnEQuAhpE5wTV1oSbpm8bEZVE8IQuC5DR_sFa6ByQwf77DE2AQbvf3VggOApQoZ', 'width': 720}]",ChIJJX0A0S8xLC4RwnrSgB7rPHU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.7118878,101.8678613,0,0,1,0,0
