formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"3MCR+C39, Balleanging, Balocci, Pangkajene and Islands Regency, South Sulawesi 90661, Indonesia",Taman Batu Balloci,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105774633501479489279"">A Google User</a>'], 'photo_reference': 'AUGGfZmVqAuXdwZVu2LecOYmbl43dzuHHcnHW7udK-Ru6YMyTnYnzniRLC5Lphx4KOlBCcaFUJc011rBS2WYBqqtM0lE1Bl-xK8g1CZJZmi1JTB_cylbV7R6eCZRwjIp0_q0luxCTT3QcT6zRYtdShDEg7YNMJPXvW8prL_AhibWIf3ai-VG', 'width': 4032}]",ChIJ4wmS3zVZvi0R1sh51VH93WU,4.5,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",139.0,-4.928961399999999,119.6902411,0,0,1,0,0
"3JVV+M8M, Balocci Baru, Balocci, Pangkajene and Islands Regency, South Sulawesi 90661, Indonesia",Tonasa Green Lake,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116034709767351712495"">Lya Nurliana</a>'], 'photo_reference': 'AUGGfZmjw4-n9S0tisTlZM0ljpSl_UaTEPRUjD0jEyUpR1vrsorlDFGYfTAsceO4ndF1v4b0BoJq_o4g5y-l_SvW-d_EZdQkihdkU_mpFl_YQNxG4VI2E4fzMU__RcoWURyBjNb_glGEyecHjPV1S_3tUo0Moy7I5XfJeEc1CjJIbJmJOQ1v', 'width': 1443}]",ChIJn3O3sS5avi0R-I54mB-dLQI,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",335.0,-4.9057867,119.6432932,0,1,0,0,0
"Jl. Poros Senggerang, Balleanging, Kec. Balocci, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan 90662, Indonesia",ZULU PARK,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111037602394725816433"">Nursyam Musfirah</a>'], 'photo_reference': 'AUGGfZlgZeptmwiMsfT9bVDseUPuCIvaHiuRqsza3mKNF6aMm0yk6u6ssshCPA7uz3IyIiItmCcjvEjt1AUQT4LeEpK1Xrj8mu0-AnMdE-ZGbbn-hlvupJFleB58xCHZSKS7ADjSsBKi7NMuOHrfo12wlUHzNv9E13lITrZlFZ6G_P7V9jqC', 'width': 4000}]",ChIJf4f0tjNfvi0Rf12J0BSUlyk,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",110.0,-4.920586,119.704079,0,0,1,0,0
"3JVV+X94, Balocci Baru, Balocci, Pangkajene and Islands Regency, South Sulawesi 90661, Indonesia",Danau cinta tonasa1,"[{'height': 721, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111260643237361690451"">petta ijaz</a>'], 'photo_reference': 'AUGGfZlc9BlFpJsxFtckyKzFpramKpmrub3ItHyvbp1RdzRrvtVFd9O58hQfXz1u4lx04ysWuYhSB975QqHGoVbaG0LFjBge1MvROXdpv9RwyhwZMyltR68B_Oeyp3gEGcxFm-NoegMOrgfKI_6QON3LAKKYstBoiV8nyy_yc0MvsQnQmaLu', 'width': 1280}]",ChIJP05MU_Fbvi0R-NWc6-iOZVI,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",39.0,-4.9051136,119.6434616,0,1,0,0,0
"Jalan Bulusaraung, Kampung Dujie, Balleanging, Kec. Balocci, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan 90661, Indonesia",ATV dan River Tubing BALOCCI,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104965262504944869439"">A Google User</a>'], 'photo_reference': 'AUGGfZl7OavJ7vQx-aH28sHGi5vcPzGBasc00Bjs49EuE8_tyVkDVVINknmSeLry4TQbGnkScRxI0gADFbW5n-TAfPskuV9qKXOx5R74sduOQHDyUg49krGMy-YRUvX8kx2682oUsWeKs5xu6Oa4rZu2I1tze71G_ZJTl1RlKQCkTSzUndVS', 'width': 5472}]",ChIJr4d1zX9fvi0RVRtzpJNRV6c,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,-4.9192484,119.6974159,0,0,0,0,0
"3MPG+VXV, Unnamed Road, Balocci Baru, Kec. Balocci, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan 90661, Indonesia","Baruga ""GERBANG PARIS BATAS BALOCCI""","[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109998833520307675912"">pemikir kini</a>'], 'photo_reference': 'AUGGfZl-3MqHCwqO05fwNXBCYU10-h4VjrfgYBR1qCanqMczOT0kLqbgz5ORaFVScMs5LcT6j9EwBjxMiYIbTRTzkujGhc3RSDXO4yUOhPR5FQbSA8ksuPT22AnmvqMxcqkTm0OLfWfZBixDggnmkcV3SJ1U-Wqz7ZF_h_BII8gOXbMBPxLi', 'width': 4032}]",ChIJL3K8y85Zvi0RFQW3goRJhw4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-4.912766899999999,119.677412,0,0,0,0,0
"Balleanging, Balocci, Pangkajene and Islands Regency, South Sulawesi 90661, Indonesia",Qafwan Resort,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103876296413560382415"">A Google User</a>'], 'photo_reference': 'AUGGfZkAdOM0ZtZY5WeZb7geXhf4e-8LGj6tsXzp6zuvJR2ojLrbH1ly85giKAdRBWER2ufb08c0pKjDT_58K2DfGrfpFzXzuPpXzHSbJJE8a566XB6zrtz9-RXbl4O3EtR0wLXIwJI5c1_W8gHHEw6Aj1Q-5J-xPK-hNrI1OnG_MOA-5B97', 'width': 3264}]",ChIJWY1Cv2dfvi0RDN0sSbxgMLo,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",23.0,-4.9207116,119.7181016,0,0,0,0,0
"4JQP+6M6, Panaikang, Minasatene, Pangkajene and Islands Regency, South Sulawesi 90661, Indonesia",Wisata Leang Lonrong,"[{'height': 674, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111272075116082405762"">Priyono ono</a>'], 'photo_reference': 'AUGGfZliMn8T8yQjk08chdtBUi2oIvP7wh1uG5zBjXmDzYD7fGvTNi5bT-9jAjt3LgaDBRSsPtN5fy90YkPRSeKlL8dQDCijWHzGnLJcroJxWZIzGev05Irp70RUjLYcZxiIXhGQp-ltV_4-7bW8jbT9m1123wUHwHqNO3dPVPrF2E0tav9U', 'width': 1024}]",ChIJ7wkExu1avi0RncaqKfweWZM,4.2,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",264.0,-4.861952899999999,119.636627,0,0,1,0,0
"4J5P+34F, Tonasa, Balocci, Pangkajene and Islands Regency, South Sulawesi 90661, Indonesia",Tonasa Park,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116803029925105179491"">A Google User</a>'], 'photo_reference': 'AUGGfZk2c-AyQKZh5Omyst7QtFghFhvrAO4XJHoN9zsHaa56NmdroqZlZtl0VgzYr32y4AvTa_ajpV6N5GQJVltqaf2ikeKsUOyE9GwqZ9A4Hx2YGzM_szoPppyu7jraPmyT0sn66q0FiAqeXW35DD1I63RAYdz6w043oWp-Qdp2kdp9qM24', 'width': 4160}]",ChIJM10VeEdavi0RFhf9CrmapFA,4.2,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",430.0,-4.8922805,119.6353006,1,0,1,0,0
"Balocci Baru, Balocci, Pangkajene and Islands Regency, South Sulawesi 90661, Indonesia",Taman Purbakala Sumpang Bita,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102845790853928126895"">Lanang Prayogo</a>'], 'photo_reference': 'AUGGfZleoDmc4dItVhseUvHERFTEqokKjRuSkj_MJtzivz0I-6uva3VuXgEsgS2ljAOT7FOUU4BngT5r--nHCCGTNPCcTP0SvvqYTf86FkEP77zKsHvzE9Z0c0P_NLaksNO2TdXR5EhynXowEPoGAbtPwMd4lSyGFZ4c0VHsDktgkjJcFBAd', 'width': 4032}]",ChIJqZoEpypavi0R0LkNhrEEeIE,4.6,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",560.0,-4.911637199999999,119.6493393,1,0,1,0,0
