formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"Jl. KH. Abdurahman Wahid, Kuala Dua, Kec. Sungai Raya, Kabupaten Kubu Raya, Kalimantan Barat 78391, Indonesia",Hutan Albasia,ChIJ4S6U3KpPHS4Ry_LnulnD8Qo,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",388.0,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106433241166837062976"">DeLVin93</a>'], 'photo_reference': 'AUGGfZn1qJbARswBuOvA6L3Vm6Wuu9hpsqxXBJC_iiMczm-k3KOUt4b5OFG1Cb0GxlLF9f8d6-BBP1URqbFJcHzemPxzRE3bC5Fc2L5Z7JWBUnazIHhcWxzU-VubdOspPRI3IuvZ9R5i6qZGROm5eC7cX3vsFFO5EhdH5jlhfEMK3GaA2gmE', 'width': 4160}]",-0.181995,109.4414858
"JMW5+V8, Permata, Terentang, Kubu Raya Regency, West Kalimantan, Indonesia",Kaliampo',ChIJ4dFUdibLAi4RxaiOavMBw1A,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110204053341155335453"">A Google User</a>'], 'photo_reference': 'AUGGfZmLHlYeVleRAPu4prkYUgTETrYrqxcD0xpaLiuFeWh4_5RW8GcZ8Ix9Oz7TLfbrZyV-RG7mrGWTqBf_zHDlb9Fgl8iDLHrd2tt98Pz3eBaCqXZDlCvv3a4x_Da-CLxyATLE_B9-wKDPLrGJrXL1QjJajUe7pvW8BwJs4HY5T8f9F-Ac', 'width': 4160}]",-0.3528125,109.6583125
"M74P+H7, Sei Deras, Telok Pa'kedai, Kubu Raya Regency, West Kalimantan, Indonesia",Bukit Cabang Kiri,ChIJ95DxTFE5HS4RISiexkBV11Q,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103193956960260471121"">A Google User</a>'], 'photo_reference': 'AUGGfZlS42FRhTFmvYsVoS6fea7-0LlY2ERMii7keUb-5lBg-_JBFtSb8EhG29tZoqqVMymcEGiG9tXtA6iBoZNvZhsqAGEBrxQRDnBJxw81Tvz__dfP_HVxD28AsvqHSCkx_nJd1OcbHGkHIYUPAeS7fHq7qh6dLf0GwZNqPAQ_rzN1Ehp2', 'width': 2322}]",-0.3435625,109.2856875
"J7HC+7W, Sei Bemban, Kubu, Kubu Raya Regency, West Kalimantan, Indonesia",Gunung syupriadi,ChIJnw9ZYgA9HS4RXO3txLZ1qH4,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 476, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103463418656703856386"">A Google User</a>'], 'photo_reference': 'AUGGfZm2tOHF6UpnWOmrOwM1rbTpr63Mpmgs75QPGHAiKcX-yS5EvVFS5EGB-SlccoAQQQ6-m8aQ5APzjg69FmJU15rODRVgFWBDw46jcuQ68SM2GdSd0aShWPBIBtKfbvzYDJxhie73i_EBF1uvxAC83pGU29SPywnstmQI1e0ILsDkznL2', 'width': 644}]",-0.3718086,109.2723742
"259R+WH, Kupah River, Sungai Kakap, Kubu Raya Regency, West Kalimantan, Indonesia",Tanah sui kupah,ChIJSR8yo36h4jER2mGdhgKJxWI,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117216255518006863559"">A Google User</a>'], 'photo_reference': 'AUGGfZlueJS04h_2ZyH-W6Ey2Dj8M47Ui1kuCaPTc9vGqFvdfkxeq8y0dc1c7LhRJRWBObZ-5s3Jdk7tYzSZuXU8Z4ENf6bsnXWQR5_Y2mN_NuxWJFneEMPvSW2_nL9Qm3jAyJzmLU_HCXZ158qKCxRGLjAI8OzSfcB6h6EX_AA4PpiXoAjM', 'width': 2448}]",0.0198266,109.1913989
"W7PJ+GVG, Jl. Masjid Parit Harunah, Pal IX, Kec. Sungai Kakap, Kabupaten Kubu Raya, Kalimantan Barat 78114, Indonesia",Agro Wisata Dream Land,ChIJeQ93GV5fHS4RuZwQ5fqTKbE,3.8,"['tourist_attraction', 'point_of_interest', 'establishment']",181.0,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108057618807510499511"">Micky Liem</a>'], 'photo_reference': 'AUGGfZkvn3JwGqZZq9DO5iqVx0_r2oEvxK4bA2p8kWqv-USqMpWnhpKpX5Rv7gZVuwx3LHmR1wIu9qjljAOcG_03tTA9_EepJmXUfeoX0-iYVyBTWSMhpsr038WuD8QbK3fZSeZmJx8IVFe8VVX1EEfH8eG76r_hERr5S0sCsj8YAugQhGX_', 'width': 2560}]",-0.0636923,109.2821934
"76XR+4C6, Padang Tikar I, Batu Ampar, Kubu Raya Regency, West Kalimantan, Indonesia",Pengkalan NengSiron,ChIJb30IS2DdHC4R_DzNatS03sw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113211238197104600477"">Tiarul Purnandar</a>'], 'photo_reference': 'AUGGfZngRJojFEaiSCLEp35AW3yz7hY8EIVomqHnOg74VyfPG4vcsmj2pe0xmUTIR-WEA8g-OgXseCC1MsGkugpNmi9PUPRnzGwOSHrHPB66iQ0r12FxCOvxcrAc9cqDjzfBg8DzY4OwcGzSVyhWbLOtgy22Q1WpOA57GgPPNEpic5UkIO1Z', 'width': 3072}]",-0.7022122,109.2410178
"play cano and RC HOCE, Kuala Dua, Kec. Sungai Raya, Kabupaten Kubu Raya, Kalimantan Barat 78391, Indonesia",Danau Hoce & Cafe,ChIJQ2Pg2PZPHS4RAQZAPM5xE7A,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",157.0,"[{'height': 4344, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102986973944087747300"">Ernita Dwi Astuti</a>'], 'photo_reference': 'AUGGfZkXq8JhaDdixDHkBQD4-2gipCS4yXxr5dsBtLjkaxU72W8Lcu8UFFAzLSf9THsgq8-Ek0vlH4-UhBBwUZNPHczpw519weqk3ouFI0sRgYO8bKztQzip5ru2zwhihspl_J5sp8Q3Sj3p9xuBsWdnnHFqJnOchAYE7Cr-iiXRQZNeIZkr', 'width': 5792}]",-0.1653029,109.4294561
"Jl. Parit Penjara, Sungai Kakap, Kec. Sungai Kakap, Kabupaten Kubu Raya, Kalimantan Barat 78381, Indonesia",Wisata Amal Zone,ChIJ2f3FX11fHS4R6zF-LUAX84A,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",763.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100021560853353390416"">Dondbeni Ddid</a>'], 'photo_reference': 'AUGGfZnHdSuPWAzMzdizItnXg2caYNZjaQdhAcc2mH3ObZ9r_S05-QUy6D_LMbWX_lPBI9Lph4DyhfN3vkzZoZphTvKUJiG4Ux5TnOVrK03YBhyC0dJdJOhr-WWxyJa5wLwV0Z0PonHW56OWpFD9ECg5wJ3JUGmQE7zTa0he4uxITEldSlYi', 'width': 4000}]",-0.05776,109.2355717
"C734+2GV, Kec. Kubu, Kabupaten Kubu Raya, Kalimantan Barat 78384, Indonesia",Mangrove Beteng Batang,ChIJmfRqgs_fHC4RiaLtZ4S9qFw,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104208432961395887346"">A Google User</a>'], 'photo_reference': 'AUGGfZmUR6H_0wLCUICUUwtnrl-YTX0dttL2k8Ppjs0SPcYTvLjWFkYx5jYB8tqeavzPjt2GSyUPMLQ7Nu7-4DaPpHdiI3yOKV_o5U0TQG_6XExR5KAo5nWGMnsTVLh8k01fzFhkDudj6zxzYtf2eAxI-9Z9bLQQh3S1G9Ewb1vpy24ypDkC', 'width': 4160}]",-0.5973872,109.2562829
"RCGX+24, Kuala Dua, Raya River, Kubu Raya Regency, West Kalimantan 78391, Indonesia",Sungai Alas,ChIJjQTDwotPHS4RxbZ-7VPsxnM,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 569, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115260970004325224358"">Ajie Arief</a>'], 'photo_reference': 'AUGGfZnCwUHdWwz65JoiamFgF5OBOU59W0ZSEzYrwrD6Bw-exsl5xRw3yGbW8IJ8ylWseDTkSVZsJ8bFtgSQE556o_VJ_euBzfttORlql2LI6Bn76MPX_xGW9qK440KQ92p5a-yp81gSxw8Rfl7VcUvhWzvwhAfHV_8MNJGARCYNETrCNPQ3', 'width': 7272}]",-0.1749931,109.4478309
"J7Q6+432, Unnamed Road, Sei Deras, Telok Pa'kedai, Kabupaten Kubu Raya, Kalimantan Barat 78383, Indonesia",Air Terjun Mini,ChIJ0y4rppQ9HS4RrMH1ns7seOw,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107666923880300319286"">A Google User</a>'], 'photo_reference': 'AUGGfZlXebk2pbz35KkZdQxq1EhoFrCA4o0IpxJlwDJGzAMrkN3vFfmtCohlN-dcO5P9aAcjphxxL9NbrYB1fX6UCtrFAtwbx5LwDxZNv09oOwTJOG5l9De-JsV1vD2udPFNc4iDJv_WhOztiuVH1IdPfuXPcYMO53CwpJmy0Zi1jQg81XHi', 'width': 1952}]",-0.3622413,109.2601451
"V763+4GC, Jl. Parit Deraman, Punggur Besar, Kec. Sungai Kakap, Kabupaten Kubu Raya, Kalimantan Barat 78381, Indonesia",La Nanda Al Fatih,ChIJyTXpZuVdHS4RWDwmLVHDlgo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109300563971458884838"">A Google User</a>'], 'photo_reference': 'AUGGfZmjxR6ztr_b_PtFcZfD7wkmkDVCzvqDYEylsLQiB7hKz5WpMTRhQJccicfNKML6zuGsRuVeGo5mZVF1Zh72pJ06O2CAutqMuKfULQRWg9TRf_n8w9lnaDOHBdZ1ExoIHQJeCxOO_CDYBCte1Ite-1UzizwbX9ZXXGzUk33p-m50TnE8', 'width': 4000}]",-0.1499631,109.2536842
"J839+8P3, Ambawang, Kubu, Kubu Raya Regency, West Kalimantan, Indonesia",Bendung D.I AMBAWANG,ChIJ8f7r3507HS4RRLOJdQRf1Ks,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118159883191026709319"">hari dyan</a>'], 'photo_reference': 'AUGGfZk0XyWJokwgYfLXgbsuwQfK4fanWeVtT3H2VUIwX4y4CXO3tthCi18-DlW425Lhe9OutDIyZz28wBSFSAFAWpZCLjbZwBI-8UbITnhNItFdhYvGwgG9TQ9LU6vh1DcMU9mGZQU0wQ_MB9rfWOXhfADs-ZgVZiQ19-wB1ahjAsmebDyf', 'width': 2252}]",-0.3967425,109.3192917
"W94Q+P37, Jalur 1, Sungai Raya, Kec. Sungai Raya, Kabupaten Kubu Raya, Kalimantan Barat 78233, Indonesia",Rumah Adat Tionghoa Kubu Raya,ChIJifJc1GZRHS4RCbAp21m3g9o,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",33.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110964450544642203564"">lim bun huat</a>'], 'photo_reference': 'AUGGfZkJvpDuE36WydDu3VM_D89xPWJXIYfLZ5oT88ZWftmNsnofs2lqdsD-uypDOgzxf84LqTXv3PbEC3Q_4Pu_vN2tWDbIiNqG9CkOHMt4c5t8fccJP0xP-1U10ntYQjWjqAq1TemNYqOtmAHj-jBVZ6_dlTxwx859IpDxGAm1-qyLHNdF', 'width': 4000}]",-0.093222,109.3876769
