formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Jl. Hutan pinus, Dukuhbawang, Sawangan, Kec. Ajibarang, Kabupaten Banyumas, Jawa Tengah 53163, Indonesia",HUTAN PINUS SAWANGAN,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106334054665946097506"">Akbar Reges</a>'], 'photo_reference': 'AUGGfZkN9Se-hx1KDKCw81VX1GL4vucBBSU3yDAze8ljufRcEzw3OLtPEy2JeCOS9wRnJStvEQS-h5X9DiWZiCNreiUyHDFz_X3NPUWLPpB2sBykjV_5_tmYkumMyjCmkagUz7rBvvexSR_K0p2Cd-jiFY8_bFt9TzpKvy6mgA53PkkFLGPr', 'width': 2592}]",ChIJp07SUOljZS4RJdoV47C6oKA,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",94.0,-7.4416575,109.0911668,0,0,0,0,0
"Jl. Curugawu No.1, Curugawu, Pandansari, Kec. Ajibarang, Kabupaten Banyumas, Jawa Tengah 53163, Indonesia",Embung Kanoman,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117672425246622032127"">purwanto.tri</a>'], 'photo_reference': 'AUGGfZmDUtM7z_SLkt8ajna5T-d_ra_No2C0gAJr_W70aWhTQn3Tj83wevNQTb_oHD0KMZZC2LkImuy8EKBC0t1TUrV3o4gTqCKcm0BaDfDT2Ko9u-vHI99n_-mL9l_t7pVSahg2ZliKBtFYMLrg5ALPyr2xH8flxdOnCMODo2cu1LwmA5eR', 'width': 3468}]",ChIJcxH9QJtjZS4Rvb8t-f10j3c,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",213.0,-7.3975797,109.0848576,0,0,0,0,0
"H3GG+Q3X, Pancasan, Kec. Ajibarang, Kabupaten Banyumas, Jawa Tengah 53163, Indonesia",Dream Land Water Park,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114037711097507399486"">Didoth Metallica</a>'], 'photo_reference': 'AUGGfZkITiIuBmwjvQ4MNfDqCMark-V9fZdR9PSgQyOU7wvWdgP9au4EHy_T8qNhbo4h-HPFdsAP0KibseDij8Z2BVtdQKbSdbcIjxOW3LCDaEq5t295CmpjwyfGhVSXPjlM-LvxW36vT5m465maKslJQLhXJjI8gC7fEZG-4N6D3QSlmD2s', 'width': 3264}]",ChIJNxR5H8JjZS4R0dxoz08Mpcs,4.1,"['amusement_park', 'tourist_attraction', 'point_of_interest', 'establishment']",4306.0,-7.423015500000001,109.0752442,0,0,1,0,0
"Unnamed Road, 53163, Cigebang, Darmakradenan, Kec. Ajibarang, Kabupaten Banyumas, Jawa Tengah 53163, Indonesia",Perbukitan Cigebang,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114253950566731550362"">A Google User</a>'], 'photo_reference': 'AUGGfZkDaACamZbKOyBD512iND1IMOEOu3dXiAbFHNP1HbcTtU3eTSV7vY2pN17pugU8GKm1EEOiPUcs-WVTlmLi1Osguum1ip_H-5ywzLhMCDPTnpiafjxzsAvK58DLNUMt0QWwcPnds4psDbjx-0PVWqSh6CXh0X9h8xqUzjERPQrJDtvT', 'width': 4208}]",ChIJy_jxFnVjZS4RLnbnynxYso4,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",40.0,-7.4271572,109.0432976,0,1,0,0,0
"H2HF+GQ4, Igir Cirelang, Darmakradenan, Kec. Ajibarang, Kabupaten Banyumas, Jawa Tengah 53163, Indonesia",Taman Diponegoro,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115870896124623335386"">A Google User</a>'], 'photo_reference': 'AUGGfZmSfsNK2zLqZWjg0fKx73y0sAVJyS9xkPZnxhu-eNaG69aTAQ_bsRDtL_fhlKlpIOEEnmOISedKPu8ReuRiDJtcEXczCqQ97K0XFCB1GyGieuEZtrDWM4NQ2XWZmd1czA6NDZUMCPYtczBlMfncgpv5QXaI2JhHqXrJyGsEsZ7QT0m5', 'width': 4160}]",ChIJSbeyMOljZS4RTDZtXZywfn0,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",29.0,-7.4212487,109.0244445,0,0,1,0,0
"H2J7+GM4 wisata, Hutan, Darmakradenan, Kec. Ajibarang, Kabupaten Banyumas, Jawa Tengah 53163, Indonesia","Wisata Gua Serweti, Gua Damar","[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105916775737379696074"">A Google User</a>'], 'photo_reference': 'AUGGfZl8lZboFk2DLn_bZtkuxJv-LItShPxaMajb3TnxXTbN2dgaiAxcFmYgyypzNyxTwTjqb3AMpEmdVpuxSCcS7YqmUIEzryKsY-a1z27zuFsrF6ZXPFvWkhfNixiY8Ng25zBz9RYopVgqIT6UtORD0IxqxQIGRbAjp3WfgrLiy_x16hAZ', 'width': 1952}]",ChIJlVaUFSdjZS4RJl4FU3QyPvo,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",31.0,-7.418741900000001,109.0141941,0,0,1,0,0
"agro karang penginyongan, menggala, Desa, Karangtengah, Kabupaten Banyumas, Jawa Tengah 53162, Indonesia",Karang Panginyongan,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109325938736738528457"">Globalpwt Bms</a>'], 'photo_reference': 'AUGGfZlpV-N1CiZUWG1zc7tm92IWjVpxTygy8lrmk2mEgRGT2mhfEQuRnOBOgD5dmIECpbTrERaAm7iwlIr0rnDNVEzxRJQ-dz-XxZwKUcTSc8-Wv94mNGMIpqB2jJSmt_EKFSBCn0c1eV39V-4oUmd_pR0DFwdq9tPXMeRHuSEvJ4N7OUwu', 'width': 4032}]",ChIJ84hUXG2Kby4RB9kDWDtsypg,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",630.0,-7.349585299999999,109.1179242,0,0,0,0,0
"Jl. Teru, Lor, Ajibarang Wetan, Kec. Ajibarang, Kabupaten Banyumas, Jawa Tengah 53163, Indonesia",Mini Molen & Onde Taman Kota Ajibarang,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110051216368998387445"">Anton C. Hermawan</a>'], 'photo_reference': 'AUGGfZk_pR6X6c3G25mNU_vOnlhrvFUdc14EK3i8et7fUgAWFM_9NpfsdmOOFfgrOo-UIh0qJFWtEdDbdrTuR3RSrZYO3hBjxkaS9rTZOS8Z91ad4K5TL2WhuMnk6la-IDJjLNi07PF05MgOBgc-3AEMY0KY5lqfyvrR5eQ_qn7C5WR7G3Ds', 'width': 4160}]",ChIJTztN_c1jZS4Rl9IPddMnTlc,4.1,"['cafe', 'park', 'food', 'point_of_interest', 'establishment']",1956.0,-7.408135999999999,109.0800285,0,0,1,0,0
"Unnamed Road, Kec. Ajibarang, Kabupaten Banyumas, Jawa Tengah, Indonesia",Wisata Gunung Putri ( ꦒꦸꦤꦸꦁ ꦥꦸꦠꦿꦶ ),"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101977744375471260403"">Abdul Aziz</a>'], 'photo_reference': 'AUGGfZkjOu1WoD-nfevrOZdengT7cHNCFI0m1aFYtz-ofyCmTd1te7LTBUdXIt2NShr0PJx9B6j9-gO7A86yHVbP117ITBwbXq1iKELce3_ouyX3jXjS6uzsDFBeqO6qwq0w__woqsrFGoIMI-QTe-lh5njDnToyAwP8MovSwkuFSkmeyTSU', 'width': 4160}]",ChIJ94kyFlZlZS4Riuri0RXn2u8,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,-7.455921000000001,109.086197,0,1,1,0,0
"F7PV+WGG, Jl. Mruyung, Mruyung, Sudagaran, Kec. Banyumas, Kabupaten Banyumas, Jawa Tengah 53192, Indonesia",Kota Lama Banyumas,"[{'height': 1938, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109340526811666750975"">A Google User</a>'], 'photo_reference': 'AUGGfZlLWxzIuTkAE5n7Jpyce0hdGjxe0LSR8tC5p0zm9GWu4chLNXdqmLu27JUumygl_ZDE9G3DFd_vunXTvWhNx-xnF9dzGh4KKzywfSRH3XOWwMp0oLbZjJLpcqy5_6YvMGcSxOG3D972FxxmwAGs_OKlrp3NUccs_VoTpMDK-wln31iN', 'width': 2976}]",ChIJG8kZIABbZS4Rr_w_zx1okL0,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",25.0,-7.512796799999998,109.294025,0,0,0,0,0
