formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"86V6+FPH, Jl. Ps. Kumbasari, Pemecutan, Kec. Denpasar Bar., Kota Denpasar, Bali, Indonesia",Kumbasari Park,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113076978288899793852"">Cokorda Sarotama</a>'], 'photo_reference': 'AUGGfZmLycPxmORlZIJPpr7toSsgceOSzXY7m69FcvDNFrVABZQBadMAXaw1NET4yN0pADErfiq2XYhJ3lpf7ijlJ2D8uYfhMVRsXfMNDF_Bjq4g3laLP7o5AgY-KF2tyspAlNI0xbUzA4eoVTzgh3duYD8YFgbZ85D-1xQo5znuZgfxayQn', 'width': 3404}]",ChIJGTjbCdxB0i0RUG8eRve1SII,4.5,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",194.0,-8.6563222,115.2118701,0,0,1,0,0
"86F4+GPX, Dauh Puri Klod, Denpasar Barat, Denpasar City, Bali, Indonesia",Bundaran Kota Denpasar,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100795835577179001458"">Ahimza Fatih</a>'], 'photo_reference': 'AUGGfZn2hPXBAZVXSaGoiG47SKfuK-q5HhAgurJP-QInksLxpzeNdxFuqL6__QSBbQkVvzGcPKXqE1jIEf8xF7P2AJ1lJvJ76_l6TUHoNjnhz3NbkOgqnZt7ASVkE9c03tZ2jwdvZuyakmNa41d0x2N9iAC4Ns_j3lQZmz1Ne3RZIn1qiZER', 'width': 4000}]",ChIJG9Qysr9B0i0RGjf1NDleWSc,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-8.6761255,115.2068572,0,0,0,0,0
"Jl. Bajataki No.122, Padangsambian Kaja, Kec. Denpasar Bar., Kota Denpasar, Bali 80117, Indonesia",Rumah Gigip,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108399444452042046916"">A Google User</a>'], 'photo_reference': 'AUGGfZlh5IsDYnFApHGR2wia_rjAECIxpxM0o6ZDRboRznpF28U4mrA1ef3j7YSJpk41_xN6jNKWqZZ62Y3fXZQ8oSJqwB_3Wcnyqos0avIcKiKHtJLgLA5ZRv-gi534KxxLAtbg_MMQhD7ZlbrCMUscNNARPn9ijuZrX5pLD_brySoiQmvN', 'width': 2268}]",ChIJP6FWxN050i0RDlEo8rkeyJQ,1.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-8.632682299999999,115.1813835,0,0,0,0,0
"86V9+H34, Jl. Surapati, Dangin Puri, Kec. Denpasar Bar., Kota Denpasar, Bali 80232, Indonesia",Plakat Nol Kilometer Kota Denpasar,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114532840818255916826"">Alvin Syafii Sastranegara</a>'], 'photo_reference': 'AUGGfZmkCp7UKkP986inafs_z7jWFxO4hTE8478xfr--yNil_QgHQcCEuYhyvw34jKBNs05_tLCsYwTr0bEN3RnSWHorcEEz5MfRQXU7CtShDKh3CioVp1kC5RZw0g_Jcs-OaNipE8VWltgadV4jHqPDl_Im7PrhNajRnQOiVxcQA0WoUlen', 'width': 4000}]",ChIJS-RzXhhB0i0R-ioH8eBmXe8,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,-8.6561143,115.217695,0,0,0,0,0
"86V8+JQ8, Dangin Puri Kauh, Denpasar Utara, Denpasar City, Bali 80232, Indonesia",Patung Catur Muka,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102370863164669975917"">A Google User</a>'], 'photo_reference': 'AUGGfZnoJMB1rj9IfTlkrQE4Adg1DqoJyzETzC4OWkEfj54IoHK76y3beV9tpvrnT7ZMbcw4-VDyEchs5rt47oz7RXoBnSJ_IuSHnfnh-UZvs7_ZzCiJRiG5y5FqYYrt69tHGqnPaE7dPIKuAV9BZ60qvqEOaOU6fmhSUm5w-lfzUyVF0MAr', 'width': 3024}]",ChIJgWctP5lA0i0R4gZVQS_kygQ,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",625.0,-8.6559667,115.2169412,1,0,0,0,0
"Jl. Veteran No.62, Dangin Puri Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80361, Indonesia",Puri Agung Denpasar,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101535723153544858746"">yves frombelgium</a>'], 'photo_reference': 'AUGGfZl8mz8ITWvoGLTz6tVRVBnjcBP3OfORrmWNM9sBBGZxxb-f4KCMDIBG9boAKsCi_0OJ97L_Z3W3MioZlE_QEUMV_JG2xO7OZ4LLExInwVkzp0pxhjt_NlCwYlnPfr4kdDEEnmt0NsLq0ZABaG-ygqDcUXnK7d-DuQZTyG5pmqIv4Yhu', 'width': 1920}]",ChIJiW81E55A0i0RmL0PgzgsgbU,4.6,"['tourist_attraction', 'hindu_temple', 'place_of_worship', 'point_of_interest', 'establishment']",141.0,-8.651006500000001,115.2173848,0,0,0,1,0
"Jl. Gajah Mada, Pemecutan, Kec. Denpasar Bar., Kota Denpasar, Bali 80111, Indonesia",Pasar Seni Kumbasari,"[{'height': 393, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105403941820109744361"">Aulia Haryadi</a>'], 'photo_reference': 'AUGGfZnMXk4zD6NAGWOIlBYZ-eXABRCX5Be63Bx-dGX-D24zJczP0U0aD_rAhdHwz67K4iEHFleQjJu5zM3XsaNJs-mgY7ef-mnzCfGJczir1OLutgbRMtaK_gLyxdpP7H6OPsMylnK5jr92L6pIzng9bMmG3LqjGj9zKXfrkN45X7cVXQdl', 'width': 700}]",ChIJ528XG6JA0i0R42MhlL97NU8,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",3642.0,-8.6560335,115.2119652,0,0,0,0,0
"Gg. Jenggala No.3, Pemecutan Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80112, Indonesia",Above The Seventh Sky,,ChIJO_9eHONB0i0RSIDnJ1ZxgXM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-8.664137499999999,115.20223,0,0,0,0,0
"855V+QCV, Pemogan, Denpasar Selatan, Denpasar City, Bali 80221, Indonesia",Tempat Wisata Melihat Ikan Banjar Gunung,"[{'height': 2136, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110942719091496833818"">I Made Sugita</a>'], 'photo_reference': 'AUGGfZkXS09hvlmJM0uiIjzi5Ax0jsSXJ76xYQPvEvSVF4wccho-LbwTfHftXZ7uVKpKwBoXtKGTvdS6qThoumt5w9UEuJcUBaVNowfGnEWn8DEy14YSjO8UMHcoJzgVEy9UT95yWfH2wreBA931QoksOrK8I8AgkcBE8m2dMe3zQzGUtvlG', 'width': 4624}]",ChIJn116LNpB0i0Rri4VNbRPt0c,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-8.6904769,115.1934817,0,1,1,0,0
"Dauh Puri Kaja, Denpasar Utara, Denpasar City, Bali 80233, Indonesia",Lumintang Park,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108512830467042820840"">Hidayat Subkhani</a>'], 'photo_reference': 'AUGGfZl1-qerFvNPOp-6Ma8i-zf3KLN2vHbjwC0xHKRMr-KAWky8OvwMv3ta5mIXz5ivr0Z6_URQzfObWTGU_rnViYN7WRZ5By1HAyUk5K29f_Z9ZTPI-tt5wVUlOSYnBHKbykvLfAkAAW47AMgGgI8h1now6WL8HBLLsYACBNHn_0OmK-qC', 'width': 4000}]",ChIJyw_a5mk_0i0RC9af20e_QvY,4.5,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",10407.0,-8.6359218,115.2129875,0,0,1,0,0
