formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Jl. Juanda No.113, Dusun Petahunan, Jajag, Kec. Gambiran, Kabupaten Banyuwangi, Jawa Timur 68486, Indonesia",Perliman Jajag,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114327467969461404661"">wafiuddin asyraf</a>'], 'photo_reference': 'AUGGfZmvc7nUMcMMsAyYxYKQrQgKnfOstqI-G8Y9AIwHxjH3TG-8I0D4GDbPI6T6Az2lUgQqQvK7EZvvk4DcYxUqsVZPwgpzn9lmGc7KGUEc0CMQzq8wY_UjVeH2f0by4mx75rL8BG5ZTuH6avooVIf5rn0gs0uMyzR9k78O7kXEkx0btVF-', 'width': 4160}]",ChIJBeWae83_0y0RDW-u8ZrzZUU,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",41.0,-8.4449568,114.1828132,0,0,0,0,0
"H5H4+7Q4, Sumberrejo, Wringin Agung, Kec. Gambiran, Kabupaten Banyuwangi, Jawa Timur 68485, Indonesia",Wisata Waduk Lecari,"[{'height': 4248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116052350052564601965"">efendy Ada</a>'], 'photo_reference': 'AUGGfZkEnQFOAw2Yd70Ns8WqmQd9vLZVPmSrnx9U_nfCrKycEcXtkij9Qwp1ODrXhS22if2NCyUFR64Hiyw0X-KzNTzl9IiMJBIlpDeUuNMDNCmafrkuaMfniHFLpxYQ4_mNTkaevFXapXaZVxOFZDY6OU87kCkejBP2C0Y08IEuVO9CJiHc', 'width': 5664}]",ChIJCYaryfr_0y0RWa-w29nvJI0,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",194.0,-8.421871,114.156938,0,0,1,0,0
"WC58+363, Gumukremuk, Ketapang, Kalipuro, Banyuwangi Regency, East Java, Indonesia",Patung Gandrung Watu Dodol,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115995352054959253782"">Yudi Terjal</a>'], 'photo_reference': 'AUGGfZlV1mRRVytSfJvDPirGAvOYdR3KrHnDP4pmV4gHOgTcqAyGltBi_vjbwkbQ-SghIZGjrLwYQPIngfdeMWMrD1InPm8fwe6t4wKqB8HjZl5MCjG31HvIwsnx1gBqXTGhz_mmLfkuuB4XAKfUVRCEmphbbIVHeYViv_eNeT55AXBE5Lg', 'width': 4160}]",ChIJq50xsB5H0S0R-5OnsMYAE3Y,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",665.0,-8.092342799999999,114.4155352,1,0,0,0,0
"R7QC+PM6, Dusun Krajan, Kp. Anyar, Kec. Glagah, Kabupaten Banyuwangi, Jawa Timur 68432, Indonesia",Kalibendo Waterfall,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113175651125520499597"">Rizki Moedjihadi</a>'], 'photo_reference': 'AUGGfZmFbMhlyfKwmce4itfrOX9so-Anw9IsU20k5EX3BmKl0WvEmgNe1ht18faiy_I3d5S8FquvhiKZryFuTomu8DGwkVvSNc3j9R2ZeKkhZsIM4pgUG8syG_s-ThFWIuIsryX83byjOAUcAIPYIwK6d6ikofQGHDKdRtiD0BMPKFCWowEB', 'width': 4032}]",ChIJb_ndVWRP0S0RV2ZFNRQ0yC8,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",19.0,-8.1607221,114.2716259,0,0,0,0,0
"Purwosari, Benculuk, Kec. Cluring, Kabupaten Banyuwangi, Jawa Timur 68482, Indonesia",De Djawatan Forest,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110132375222695047907"">110132375222695047907</a>'], 'photo_reference': 'AUGGfZmsShuX8OB8i2KRIFjq4Idc-D9QFhYqTesiWjvtLt7ymql3j7-tawy15XY4GVGMo0gLFjJNk3EP-13tot9Iz1SRM9OwbNmMVMmC5VQYt_XWBgoviBthTUym4bC05kXST-rEZ_FWA_0gezwzvb4D-It3p4w-TL2dD_IxeHSI6kcZIKHI', 'width': 3000}]",ChIJpTtZxWL-0y0R_a03VWh-8hU,4.6,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",6022.0,-8.4313706,114.2264032,0,0,1,0,0
"PWCQ+C3M, Jl. Banyuwangi-Jember, Dusun Barurejo, Kalibaru Manis, Kalibaru, Banyuwangi Regency, East Java 68467, Indonesia",Patung Gandrung,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107062551385386816116"">bima argapura</a>'], 'photo_reference': 'AUGGfZnMNSSSYWtodAG-wox1QkbrpG_P_ZfgBHCjqHJCNTWwdODjeK4vrsWP2b6RmLfWCNbIdKh9LiCVsVziBemvlfzK0y-6Q_9Aru1EGd-K3Rs08PkUrO4DAOPJdMT1bh7jh-SeARcKpm-rKiE8J7_cqE19AF5YzlMvXpQMPnXr3HCHNMkx', 'width': 3456}]",ChIJV_UeJ26l1i0RtJ4zEGn9QHI,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",963.0,-8.2784844,113.9374929,1,0,0,0,0
"Dusun Krajan, Kampung Anyar, Glagah, Banyuwangi Regency, East Java 68432, Indonesia",Jagir Waterfall,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106026525766135910387"">Josefine Kroer</a>'], 'photo_reference': 'AUGGfZnrHARSsq5Qb1bVF3kzVj_U560AREkSC-W0PXM0zvGSJdh7BZazZpFc5pWx8LoeyKxYPnHjb7kRpMM1q3ItfkEwtCRsE5bWV7TAb1DLI7NSqfXD8leq0k3NeMyHC-jWc_FN4cDNggOCZS5pcAZzeIgUagahza57t-1uyf4G8SM6uTWZ', 'width': 4032}]",ChIJH8qImQBP0S0R-feoKRBTLkU,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",2898.0,-8.1759193,114.2844388,0,0,0,0,0
"Unnamed Road, Sidoluhur, Sepanjang, Kec. Glenmore, Kabupaten Banyuwangi, Jawa Timur 68466, Indonesia",AIR TERJUN KEMBAR LEGOMORO,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106832241596465241983"">A Google User</a>'], 'photo_reference': 'AUGGfZm-T7v8U_8-nqyE8bm884VKq5M4K7KQlRFtbUGCwIMjvoI97uTg17n-QljLzVKfaRFvI4hVlFoUq1FNWMCC99KbQL8qF4UhvBU_kp4ojpBHZTJj-ef_wTMFY6hoPcLiTv45hzY-HnocoxxD55ITavMNamIuYx9cvuOyakVxKG9Z1RrB', 'width': 1920}]",ChIJm7YXTuit1i0RncGrFdNdJmE,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",1094.0,-8.25931,114.063209,0,0,0,0,0
"H69G+FH2, Djawatan, Benculuk, Kec. Cluring, Kabupaten Banyuwangi, Jawa Timur 68482, Indonesia",Djawatan benculuk,"[{'height': 3280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116165123243349758209"">A Google User</a>'], 'photo_reference': 'AUGGfZlwUj2oLO8hvnGt6zHcxrM5yDDRlPHE_aJXgDvMP5unH8Kqyp3xaFruMGxLAhYcDXndvGX4wuLrQQ1gVtD16-irTrbDDfCHHjF2V7kgYGKVPRWYRIEZKGZt15Ik3kqvdXiKFR0pjb33MCXLOVZn6iI0VfUnE73c0zirwRd1ZK6X3DbB', 'width': 2464}]",ChIJ6QEJC7z_0y0R-rc6FIp1j38,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",79.0,-8.4313706,114.2264032,0,0,0,0,0
"Dusun krajan rt 01 rw 03 Kampung baru, Dusun Sukamande, Sarongan, Kec. Pesanggaran, Kabupaten Banyuwangi, Jawa Timur 68488, Indonesia",Sukamade beach,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116085173291245849547"">A Google User</a>'], 'photo_reference': 'AUGGfZlJnbi4zWzmqrxuDYVP0_BS5B6XqAHSvh8Z3jKf1JUyughlAVn_r_fFRuxLWjNhSbPp0QJxAA9tlqlt6AY6dC0OqU9Ty76JrRHpOI1y0H2kOE_mjjGhjIQZ7nBFUxybiOkvyi4DBkoc9z_3J4i903MtUXuQF8RdApyPfOejBDB5qkkz', 'width': 4160}]",ChIJ3fQa_B4b1C0RIkaryruvrFI,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",60.0,-8.559230699999999,113.8789576,0,1,0,0,0
"Dusun Krajan, Sarongan, Pesanggaran, Banyuwangi Regency, East Java 68488, Indonesia",Green Bay,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103722163081634939340"">A Google User</a>'], 'photo_reference': 'AUGGfZkCrMeq6st1odRbZiTb-AxLzxUtO-7oYly922xyg_PlBGJiLn3Le20shmGWz7XmfrVg-jyT0wRmDrgwr6bbnsM_v1d2mqGgxmzXqvgFCKePEJistTO6OZrXYE-DCqPOD16YlvTPHE4m3kUrCDKCirTzI7OCT2qsnZRmgVCuqWF0IaUE', 'width': 4000}]",ChIJo-9VSpca1C0Rnrqb6Ecphb0,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",2214.0,-8.5635465,113.9239892,0,0,0,0,0
"Jalan Umbul, Jl. Gunungsari, Salamrejo, Sumbergondo, Kec. Glenmore, Kabupaten Banyuwangi, Jawa Timur 68466, Indonesia",Umbul Pule,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107397805944001961719"">A Google User</a>'], 'photo_reference': 'AUGGfZmEXA-VHUZBUpbCcT-X5m1lbgyj8bGsE6Mo5z0XJnrw6xSs9v0ffYtRHh78O7DgxhVfiO0zV9-OIgSVrAThWsgz5AoauKkkFkNg2Uim3pCmS8yZhJg2ZPvBAtfkpXN3EUr30UKGF9M14U0NixIYlWZ0oOSN4-1-4xtKqCjXnZL1XS7c', 'width': 4000}]",ChIJs3IQ-mq01i0R-GOd_fdhcu4,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",714.0,-8.2792317,114.0921784,0,0,0,0,0
"Jl. Jend. Sudirman, Panderejo, Kec. Banyuwangi, Kabupaten Banyuwangi, Jawa Timur 68415, Indonesia",Kampung lukis,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117676517271398557210"">desvin maulana</a>'], 'photo_reference': 'AUGGfZmrXkRSk7TKIBpRChPxNUc-hFyMDAS28L-fqpav_HB_D7Uw4BLhdc7QGrluP4BsORvTiVMU6L3lwnictOgqYNcuw9dnG8TJ1u4Yon5aZr3uF2tzNcT9AAg6PLCq2Bl5NF4TP7sp7MGEKYVUYDLu1odvKvDX4iqNVKbcVFEk2rgjc0yp', 'width': 4000}]",ChIJSWJiRiFF0S0RyJGC68PbsI8,4.6,"['museum', 'point_of_interest', 'establishment']",114.0,-8.2119122,114.3721235,1,0,0,0,0
"Jl. PB Sudirman No.52, Dusun Kp. Baru, Jajag, Kec. Gambiran, Kabupaten Banyuwangi, Jawa Timur 68486, Indonesia","Havana Waterpark, Cafe & Resto","[{'height': 1472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112063547885536946439"">Ghamal Abdul Ghafar</a>'], 'photo_reference': 'AUGGfZmgl72QRDUnc1gWqLpY4eOo_l4x2X3egbk8H9FEI6aJWGK7upmR9im1c2NgJodIj743jlUG_oauTaIHszM9UGTIMFtuiyYG1C1wsL-ZZ1bGsCFxtTaPoFrnOHEzxz2lx59MGl6aFwfs1Vy0h5zYRxrV7raXN8ZKENxBypJwiKGUcjdK', 'width': 3264}]",ChIJYUTnFJb_0y0RxfrbfNfqTHY,4.4,"['cafe', 'amusement_park', 'restaurant', 'food', 'point_of_interest', 'establishment']",889.0,-8.4397661,114.1880536,0,0,1,0,0
