formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"2G2Q+GW, Kaluku Nangka, Bambaira, Pasangkayu, West Sulawesi, Indonesia",Wisata air terjun Bambatunu Kalukunangka,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113807749711498377920"">A Google User</a>'], 'photo_reference': 'AUGGfZkIyLwVxfNitIfj-HcML4PQ8WgmPH9ADcfC0g_4jMwmlo0vjDUAvYv4WTiOwHJvpx_hkYEg8KIWLkFIQktsCVTQsrmiquHqK-ivrIJkwgv6anWi35phCzYmgyVOeMNcSZfYlL4ObJ3y7rJcRwRWho31jn1Zy3nFMD8rF09gTOtIeK5u', 'width': 2268}]",ChIJT67vmB2Hiy0RM7y_gZUyP9Q,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-0.9986338,119.5398116,0,0,1,0,0
"G78G+VMV, Baras, Rizal, Philippines",Caiña Ranch MahoganyTrees (Nami Trees),"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116360409849440861841"">A Google User</a>'], 'photo_reference': 'AUGGfZkYlGzP7yFFpPAssbWC526k_m0kZCIAUXcyt3fJ105oLBwxhQVWJLCM6wfM8xYeQaqI0nvuVqssGog9TCiRzY71-0b2W1xRpIfgo-5xAE5Ll6sPAcupbo0WIozKcdjaMC-S0U12Oct7hvsO1SZg3DgFKqAl-wfZeSLbRguv-1u5Y6f0', 'width': 3024}]",ChIJ5ySKXizrlzMRypK7miU1eGA,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",57.0,14.5163328,121.2759029,0,0,0,0,0
"G78G+VMV, Baras, Rizal, Philippines",Caiña Ranch,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116360409849440861841"">A Google User</a>'], 'photo_reference': 'AUGGfZln5ukLJCR25j6PXLK3UnLILrmTfdnOKap1VCdLuPfsPce-WeAf2f8OAct74ROds6Uizvrldm3fEOBpw6yrCt4sXrJe_lTHaxxyF8vhhrikxo4CFN9Yw73cCsG_due86_MVDf4DsHlA3jD4W7nDA6Cw3dxPtx36JZt-srpAZSXtvfkR', 'width': 3024}]",ChIJA6W4uxfrlzMRzdSc_in9mGE,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",55.0,14.5168911,121.2761186,0,0,0,0,0
"G738+VR, Baras, Rizal, Philippines",Baras Floating Solar,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109435854645282032275"">mackenzie jeffrey rey</a>'], 'photo_reference': 'AUGGfZlEnVOWarGUZAvFsXrrZhKlJSERQc2DTROMyYqrsKpzebKwg-sdPi5_dqkPqnCp8ULc25AtDNPws1yi5lVmSDLlVGGEoG5b_A40MQZT1ZIIMlDEEWoiNCOzXmtfi99ETytkjYFiPugZMT7U4GpI7UxRJtMAVs_RmjjpsoGo_5TA4BtL', 'width': 3000}]",ChIJB3Bx8gDrlzMRIO4AGqHU9ws,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,14.5046972,121.2670739,0,0,0,0,0
"G7C9+Q9H, Blumentritt Street, Baras, Rizal, Philippines",Manila Llagas,,ChIJ4-ifioLrlzMRZa8sUzWTWhA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,14.5216333,121.2683005,0,0,0,0,0
"G7F5+JHC, J. P. Rizal St, Baras, Rizal, Philippines",Baras Archway,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116247730364954070918"">Charlie Ting</a>'], 'photo_reference': 'AUGGfZnFcHhTN4MTw6gqjT2uH8T5G4S1PnCNsxEUcf5Z9N2fMhYxyGMRx0FCFTyzgkiNla2mHj_OqT4ledFFO7r5QIoSqcN-ac0l8TqnSXh_W5jieempuuFhLJgTDr-VwIS4wrk4v_KoBPsdCcvyvs9XR-tRHCuPe2gLxCp1Ho3Fw8TLd74J', 'width': 4608}]",ChIJY4vKVnzBlzMRKPo0ePX62dw,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,14.5240503,121.2588823,0,0,0,0,0
"Kilometer 47 Marcos Highway, Baras, Rizal, Philippines, 1970, Marcos Highway, Baras, 1970 Rizal, Philippines",Masungi Georeserve,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104051260752683586234"">A Google User</a>'], 'photo_reference': 'AUGGfZm8qBsfE03OJclijj7qqDMg2aHYQtaEYVKl3LTVaAt01oJwYQpx2psCsBz5p2ObYIfGAv0jaHpnaazyVgWvJClMhKHks1v9NlnwpXGd5LqWYWzP2AAVO-YuPw63CXceP23FMxgarBXAWPKhcWap4Di-WjWeJApusDlxU5NpyuHmzPzl', 'width': 3568}]",ChIJq4VN_leUlzMRuU3HAI9NMPA,4.8,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",980.0,14.6045632,121.3191657,0,0,1,0,0
"G8W5+HWG, Tanay, Rizal, Philippines",Batlag Falls,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100277151380949367847"">A Google User</a>'], 'photo_reference': 'AUGGfZmpu3W3jbwmHw5oYZFhpn8dyOD_JE9wJM-t7Pm2GhvepWkTeM9M5xalqPDoHfUmIKTtmMpLpqH8pTm12WR_zc77BGiXc57okWX17UH35n9RZhB1sEC9C8oxwN-6UQXSiHQPuJPcaL8soifGXuASPOmdewcRKY0HLnpypmnAOFQNhT_a', 'width': 4032}]",ChIJYfgb4-LrlzMRYCufJmdy0Nc,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",103.0,14.5464358,121.3098181,0,0,0,0,0
"H5PC+567, Habitat Pinugay ynares village, Baras, Philippines",Singngalong nature campsite hills,,ChIJ362fwxi5lzMRfxx_pV6BPKM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,14.5854238,121.1705501,0,1,0,0,0
"G8V6+H9, Tanay, Rizal, Philippines",Daranak Falls,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118321379923786943701"">raphael_mendoza2222@yahoo.com</a>'], 'photo_reference': 'AUGGfZldDKEXA98iMv5Jtca5G3RegkaM4TjKZVvw-Bi4xwTREal-OYgkKqrrnl15LSIXsqdJPQd8KbwHkoLBz9aqTfhzcsvZYAHzK6g-dbG8MpQZmm6M-8nANN_BcX_EDRZWNKyVnxUHOLMwxRmD53GEkmOEykT0-PyRrHt7mE95eBffx7Cj', 'width': 2448}]",ChIJExeHvJTrlzMRLSpRYw2CHtQ,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",905.0,14.544,121.311,0,0,0,0,0
