formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Jl. Sumber Sari No.41, Tajung Widoro, Tj. Widoro, Kec. Bungah, Kabupaten Gresik, Jawa Timur 61152, Indonesia",Mengare Tajung Widoro gresik,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116774572703886177703"">A Google User</a>'], 'photo_reference': 'AUGGfZlYexFi-BYb2weG0PseRDCAfNWGt70iBcl6Qh35GgUlIN1bP8OW60melyzY4Eaklt6reKuS3q-hmScGmxvAYbsVAY2ldlj8JgjacA9vWsQR5grAuUvGw1b3RsQ7G-vnO1jlwPhcAL0Ca7a_xcUkh7S-irn20p6ypjNy57RGgTyeJGrT', 'width': 3060}]",ChIJPV59KFQH2C0RWMYYBLGBDBY,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",111.0,-7.034089400000001,112.6447172,0,0,0,0,0
"Tajung Widoro, Tanjung Widoro, Bungah, Gresik Regency, East Java 61152, Indonesia",Wisata mangrove mengare (WARAKAS),"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105916622040948751696"">Ronz Sanderozt</a>'], 'photo_reference': 'AUGGfZkJT8EJUasgPoWK8Xba20F-MBYoXhxxpGofr2b7KL5lmEE3kScR9EB9SY-RVyDm5Tq8NmdO7b6y_hCUYSn_PEP8NgOQSogbz0K4eu3ONCGNIlXsMLVN91lpKt1IqHnAMG0bmTP3scQdicEbCIiuopb8kbhWjXzbz5IEA3zqduALQUV5', 'width': 3000}]",ChIJPVEyZlIH2C0Ro1qMVTH4DOo,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",39.0,-7.0322882,112.6441335,0,0,1,0,0
"XJ7X+9M5, Area Sawah/Kebun, Kramat, Kec. Bungah, Kabupaten Gresik, Jawa Timur, Indonesia",Tanjung Kemukem Putih,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105999581072664246344"">Jafar Beat</a>'], 'photo_reference': 'AUGGfZk_aKmVbEHffZXaUyYV0FMZVn5sNZB-jMeU29tEyQ2P8mOe2ohT9PWcJ4TJT-lAreyPsSKZsePGRlpMLI6DPNaYbGH-oEyTJa_9KXWICaMfeyUK1nuyGjarAJJOeU-rECHfbvV2T0GmIcppixAL7xoEGnuh4X5L6xR1N2XzFc-6hTAr', 'width': 4000}]",ChIJ1bRxDNwH2C0Rdd24K3MzyLI,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",108.0,-7.0366067,112.6492495,0,0,0,0,0
"Jl. Randu Agung, Area Sawah/Kebun, Mojopuro Gede, Kec. Bungah, Kabupaten Gresik, Jawa Timur 61152, Indonesia",WTC (Sport Center),"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108612551708375272323"">Nurlaila Dewi</a>'], 'photo_reference': 'AUGGfZk6QxKjfNUYPkXvtaaDJQqFcWRGfB8LQumDmJEE_9BcF25BWJBTRmhBvtjd6tmisUmmGClZotr-TXIDcZzlozWWBPg95XmMpg-iA4MvHvqdkmFb6PHxayma1x_O57g28p7x1MOA6cdYZ7clw4tRBoTpScCAVX0CgIYL6EIHZ3_j8McG', 'width': 2976}]",ChIJFdtCNhPjdy4RPbbYVFYCci8,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,-7.0319278,112.5273119,0,0,0,0,0
"XJCQ+2Q7, Unnamed Road, Tajung Widoro, Tanjung Widoro, Bungah, Gresik Regency, East Java 61152, Indonesia",Exotic Mengare,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102200659993139385245"">Nilna Fadllillah</a>'], 'photo_reference': 'AUGGfZkVF7cjyEVCd8VATE2MI5QHLUmlkXNRtgKM-QZlxGbXd2MncDXfQKbUocFx3Ux-4KzzqpnvvUyN15sZ7QGrrK3mT7Ldt2OwJEB4vSTDP1nycWNUk1Z6WgqcxOneFhMRVN6cCgHPuYQMAoLn2R8qnaQmu8LWjI-qXJRSxIoBBmxHUuLc', 'width': 4160}]",ChIJr4e8xuEH2C0RP4sFF50I7iI,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",323.0,-7.029957599999999,112.6394106,0,0,0,0,0
"Jl. Dr. Soetomo, Ngaren, Sungonlegowo, Kec. Bungah, Kabupaten Gresik, Jawa Timur 61152, Indonesia",Pelabuhan Sungonlegowo 2,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104754271821674962627"">Muhammad Idris</a>'], 'photo_reference': 'AUGGfZkIKPo9a1I2nc9Vd0xdPy6PEW_h1VslAiJXc4JNsfyP_O7ZBD622L59WgC5xb1GqWMQHHY-GhXnhjzHgwuJQZz6P-N87Rdpu1YJMwORxvjGfcncYFlGl1qvnC1d1z1Dtb3XuPawMXSmnAFdeoR8auj4rsdFbjdOz29o-VCdk8vtQPE', 'width': 4080}]",ChIJE8l6Qzj9dy4RlwQIGEAuTt8,3.5,"['tourist_attraction', 'point_of_interest', 'establishment']",26.0,-7.045129699999999,112.5942042,0,0,0,0,0
"3G84+JRR, Gosari, Kec. Ujungpangkah, Kabupaten Gresik, Jawa Timur 61154, Indonesia",Taman bunga Wagos,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105977239530763931732"">saifur rj</a>'], 'photo_reference': 'AUGGfZlioy8z-JOadzxJNCRBCNFdNeaHLaVdj4CVlNBOU_gkc1D3e5sjWggpolgMX1OLekMc8vVXR3DNDIru9S0PZdCsR47AbUvCg_73rTb6ubEbpTohn-PrCpCfPrLCNh8nWcz_zZ1Ke6ClrIRx9iULPjH7obVK8b1i-Icwz9821WGm7WdA', 'width': 4000}]",ChIJiYsOFVvndy4Rv4OFXpLyiDI,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,-6.933400799999999,112.5069657,0,0,1,0,0
"Jalan Desa Pengalangan No.391, RT.006/RW.003, Songgat, Pengalangan, Kec. Menganti, Kabupaten Gresik, Jawa Timur 61174, Indonesia",Kebun bunga matahari pengalangan,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103192506835135036180"">David Irawan</a>'], 'photo_reference': 'AUGGfZnhQBuNghBv3dBFXJVHCQawcelr0lexrursUv2Z2FQdpZFe9QgpbkzhqqNnqhWB5gIZqzFEGGg-DJ2_iFyPL9gzc2XP_hnRYgoOgerXYxOXG6Tyzv6kJIykLl9Hk0gmRq-88bNb2pHuw2HqGXZWiNvCn6RF9Iurq6KovfDczC5XjkDj', 'width': 1200}]",ChIJN02bs7kBeC4R0dFgzUSeD7w,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",42.0,-7.2671604,112.6154973,0,0,0,0,1
"Karangan, Kambingan, Cerme, Gresik Regency, East Java 61171, Indonesia",Raya Dewi Cerme Waterpark,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112687910954942467092"">Antonbedjoe Widiastono</a>'], 'photo_reference': 'AUGGfZmsC5ykjZw4vWF6HEeKKcWJzB7FRPGWTjFk1hSEcT0k0Qc-UULOpDwBroL2P36T0uDnHq-jLsViyiR4-hLC4j3ZsZ3xlSZ6ZdzKcYIAkoZzxSxJFCxp8Qr7UxQHbnuW0vMvq2SvSSrm3NQEIfoRCg9EgkrE5vk63c5Ev7pXScGwRjYn', 'width': 3000}]",ChIJhzECfwABeC4R9ir2Phc4cb4,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",29.0,-7.2173244,112.5540653,0,0,1,0,0
"Hendrosari, Menganti, Gresik Regency, East Java 61174, Indonesia",Edu Wisata Lontar Sewu (Hendrosari),"[{'height': 9000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100256467278086425845"">Gatot Zainal</a>'], 'photo_reference': 'AUGGfZmt5EVRsynn6ub_jSri2CZIUudyxxEQG2PCvda4SlPdRaeT3bsQfKEoGyz94L3-p-EVWEFF24tN0dehgcabuUD7r463EEwORyzGWRNp9C7GAuYvanjI7ttBy1VGQCgi2V7CbZnOrWcVef3POHolsZPJxeT10riqf054vzlHAKeHTqTY', 'width': 12000}]",ChIJY4hZqV0BeC4R_qxCAs3VWBQ,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",5180.0,-7.238510199999999,112.5836953,0,0,1,0,0
