formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"3MR5+XJ, Bantayan, Cebu, Philippines",Silangga Beach,"[{'height': 3265, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114962470077177955530"">herbert jill</a>'], 'photo_reference': 'AUGGfZmLzREHJg7kxbOjH6rDjmuULu_fkGbwpRYQ0xW69jQUpezgX-sqBN-xgwPO6_TrRbSZV_7xfDTWI7ROoi9lNH2F0GcnfK__BIqmBa0UvznYnEgR5SS-PrgMXAQwbHan6m4MFgK9jtCkJAN2x-wGPWbQHANOXXGEbaOsg9_Dgs9edTFu', 'width': 4898}]",ChIJ80kr7YeNqDMRazQfO8Cizms,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,11.0924426,123.6590568,0,1,0,0,0
"Saagundo St, Poblacion, Santa Fe, 6047 Cebu, Philippines",The Fountain of Love - Bantayan Island,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116643541561824283554"">Yody Cork</a>'], 'photo_reference': 'AUGGfZnBpTuRLvkUq_S6YsmtI_y_TZSOaTB5_n9RcELOz4ZKWJbzXK3D42NJtBu3D05PRB-De_92RMy_Ib_US1x4zoRicBKshRyikGBiMRzOnPTwfklzB8oWZ0Q_HmMwh-s4usUL0EYcPee48TgbcXFtac9FW8reBgrd9RSY8sn_7LlFoBkV', 'width': 2252}]",ChIJkVdG0INjqDMRId1NobOLnQ8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,11.1538843,123.8043164,0,1,0,0,0
"5QQM+F6W, Municipal Wharf Road, Bantayan, 6052 Cebu, Philippines",Baigad old warf,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109601800369415617348"">A Google User</a>'], 'photo_reference': 'AUGGfZm0E_AiBJdNHrlHjm3S2-EAxKu1xT5R3Gsa9BzMUGMxzn658BGPM0JxXZDdW6JMjrALvvrltoq0iYIX0JlYJFHVnK0L3rkvkunuFWwHUKhEeBAixN1z_clOsJ2EAx3JgyYP0lFmATnCLRIk4fnh0xh5C4Pgu2U8rZ4pLro8SwLHu8jJ', 'width': 4624}]",ChIJeV-km3eHqDMR-igC0eS1DaU,3.5,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,11.1887365,123.783084,0,0,0,0,0
"Bantayan, Cebu, Philippines",Baigad Lagoon Beach,"[{'height': 2368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113131933333503738610"">Regielyn Pascua</a>'], 'photo_reference': 'AUGGfZnuC8k03x5eC0pYO0PofYfu7-jDSDuM_-Rbikqi63gClhfLqZ72RG3bFBf6QK3r6rQbhjqlGoiYgVrCw91b3zkh3_1u1XPhy-NFAbC9wtKySzaDV-DusvPvAYVtlY4MNnH6-9TZPVx0_jxE7gg4Mcg0dA_VLn6uQbC-Y83Ul6GJHhzt', 'width': 4208}]",ChIJQQLMF7WHqDMR36mJ20ZmU-g,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",206.0,11.1823614,123.7875903,0,1,0,0,0
"5R25+Q55, Santa Fe, Cebu, Philippines",Kota Beach,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100986300801045936154"">Roma Oribia</a>'], 'photo_reference': 'AUGGfZng7hcsF5U2z9m58rc6l8RwmLo_hTaeNtuB-9bLRyKwps9IE-QgM2PBOslVyLmOahQ2tat4saDPj7KSZfCgCtEceeikTTvyugDHxm2t5FROO29NchtY4tmPNorEPFXn86lfie79iT7t8ITPDwaUxZ7GHJqigfxcMzqWd58Z23ELkXSX', 'width': 4032}]",ChIJ_ZG8mP5jqDMRi62KGbqKLEY,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",84.0,11.1518898,123.8079987,0,1,0,0,0
"6Q8Q+PX, Bantayan, Cebu, Philippines",Cliff Diving Forest Path,"[{'height': 3520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111433272366228887444"">A Google User</a>'], 'photo_reference': 'AUGGfZlAmALNm88en_6SCPkzADNeR2a70POSP-MkT8GfGVsEWSzBdGmtHy2NEpz1AUQGq-Bhmf4cP8H8pJ-Ah50_e0gN65EgcNXIz11pkuRirNRxnfYHVfvvM4pYOXY7jruOB8vUnaeF7skV6wiSt3gBo-XSm7DqUQNhSASCVGs7CsJv0k84', 'width': 1980}]",ChIJk0d5D7WHqDMRl8ncxo1bTZ8,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,11.2168125,123.7899375,0,0,0,0,0
"92MC+9F6, Liloan, Cebu, Philippines",Bantayan sa Hari,"[{'height': 5556, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115170160582033543010"">Jay Dilan</a>'], 'photo_reference': 'AUGGfZmeViu5S3ZQDsNlTKtNuspZfv6fn4g10xYaECRqArxU08scSMLl8os46egYZyvAWGbnMmTS99BLmFSqb58CgR14vyvVlf6xi4F2OSjb9jagUbVKfFMMTRlgCJPkCzMyFo4v-FlDWAc4wZBbJAK0et6NtwyS7YGU-Ob_XgcYCsyCRe0G', 'width': 3694}]",ChIJawCmyaC9qTMRGJpUuuyeIPk,3.3,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,10.3834065,124.0211282,0,0,0,0,0
"6QC2+QFR, Brgy, Bantayan, 6042 Cebu, Philippines",Colina Isla de Bantayan,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106041424655638335747"">A Google User</a>'], 'photo_reference': 'AUGGfZnLX00GVVdsCbQtPZt2gHZX_E8HCD-XJk3iaayKa0Zw-VMagDh5KwaVjxYTazcC5al9mDdI7vpxNdoR7dLNjMC4xLybXaxl8RtVaqRcIKwmf1qRdpP4rvmk5aEa7N9qT6-K6rOUDDTLBwOEhMUM77NykMYy_HH6eEItB3QDrnAeIF20', 'width': 9248}]",ChIJr0UIbuKGqDMRrkiUuF7UgKo,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",59.0,11.2219835,123.7511369,0,0,0,0,0
"6WWX+CRV, Cordova, Cebu, Philippines",Bantayan Bay Cordova,"[{'height': 2176, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103553464002530139411"">Val Tegio</a>'], 'photo_reference': 'AUGGfZl018AiIxcJuKpC3MXHcrdc4NIlsNp9LhZvJg1TmY1Ezc-2nzujbWbPVj2wxPrtsDyppB8TCqOp2dRyAx0AQ3CeRh0ec_DmFfkEUiLN-Sfhmh9KFpQ6FmjxonLiNRp_kVIBnepyxI_AQ7a75nQmX-uYoiiowjwoZ0GFpxbhWBJ1TivH', 'width': 4608}]",ChIJa2E7f3qbqTMR3fhTmgUpMos,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",107.0,10.245533,123.9502955,0,0,0,0,0
"6P22+VQ8, Bantayan, Cebu, Philippines",Guiwanon Beach Lagoon,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112664980004533374698"">Leonardo Desucatan</a>'], 'photo_reference': 'AUGGfZm17537Vss7s_Vc2zhZO_4M3Y6TKzBW-6ACi8jaPv6B1KsaY40zY1PuY3B_3QDTRO52H8RmmYgkOF2b0JKPd81jY2qMfk7cCyBKp1yrTAEcCy7AanlPBDo6DAcCnhwOzQ8ExUnxg-pd2FoT3ZWH05FsClvcv4qdnp6RPpMptmiqQGf-', 'width': 960}]",ChIJp_YW-ayFqDMRqRrZHov0-Xk,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,11.2021604,123.7019522,0,1,0,0,0
