formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"V5HP+WGJ, Jl. Jend. Sudirman, Panancangan, Kec. Cipocok Jaya, Kota Serang, Banten 42124, Indonesia",Taman Tugu Debus,"[{'height': 1226, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113198130162083737612"">Ahmad Jubaedi</a>'], 'photo_reference': 'AUGGfZlRHbAfLCo97C-nm8tj5aRZpuVYCv4cdTckFgxdnkMh_kh5A0OnvnHTFuJ2puoE62ROTJGJm3rsM8fPC0Wava9QFYQclWrm4nc6qbOLaxOQGlN6QzWExTk8GgjKsiLiOmKSJRyjs6xbmY8ysbkQTITYkH6cwzqHEemxEdZ5DRS6pF1k', 'width': 1152}]",ChIJSfgJTBn1QS4RWnNwZZSx4ws,4.4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4912.0,-6.120156199999999,106.1862811,0,0,1,0,0
"R4PW+88, Tembong, Cipocok Jaya, Serang City, Banten, Indonesia",Sumur Bulakan,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110517765185154161940"">A Google User</a>'], 'photo_reference': 'AUGGfZkzu6XGEkkxyWGLyX1yTUqyunCAXFBiTzingcJocPWrJOE1lYPXIm5eRphZ7zovdTmvbvKzmKO-oEKqqFrjFXIAvLF4K-k4NijG6Qe7blPINKRtPHAtHdegv_PC54VZ0YrN0wRCtI2AKfeNZ3RnZLzjDJkgDgUh4RI1k01OLONB92so', 'width': 2448}]",ChIJ8cL_1yIhQi4RFv9U5AB7y-w,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-6.1641929,106.145873,0,0,0,0,0
"R5VP+HPV, Banjarsari, Cipocok Jaya, Serang City, Banten 42123, Indonesia",Saung Mang Usman (SMU),"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105558261002105801196"">Tedi Setiadi</a>'], 'photo_reference': 'AUGGfZnMnGXh6nGSAE9VQj7_OswGifw1jQRmaaJXbR47sl7HUwM-pb6RW2NmzoSdpJ78X57AV1gE-PHCNqxcU6sKBSHlSRCQ0ZcDRL3n96VQMZECXkPo-5fPeX8h_xDqpoKTq0ddv4Ttois_YR0yeVB5vWfX6F4FRHLJ2PB8IwCIF22ctrvt', 'width': 1280}]",ChIJS-HLTzQfQi4R3BLdJbSA1Ac,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-6.1560004,106.1867871,0,0,0,0,0
"V568+JP, Cipocok Jaya, Serang City, Banten, Indonesia",Amatomo garden,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104823970188647233529"">A Google User</a>'], 'photo_reference': 'AUGGfZljt6u_e0Zxhbrh8EigjTt--S-EQp67Kaz7NUlu7tp4NzQPC7ZuNh2D4GssPjocz7F8YP9CCoI2fANd0V5bCcdJmKEDDoD4bew8gtvcKxGcQJl4lLQd7OvStrRbUZrnZ6JkkwF7vUyV8Cdcje107rTg3k7xmDYjdo0DGCZbXmjG2Vgw', 'width': 768}]",ChIJG_5qEJb1QS4RN-RxuFlpo48,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-6.138437499999999,106.1668125,0,0,0,0,0
"R5XJ+4R8, Komplek RSS Pemda No.22 Blok B4, Banjarsari, Kec. Cipocok Jaya, Kota Serang, Banten 42123, Indonesia",Rumah Daffin,,ChIJxYnsEQD1QS4RmsFQy4O-J7g,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-6.1522261,106.1820763,0,0,0,0,0
"No., Jl. Ki Ajurum No.73, Cipocok Jaya, Kec. Serang, Kota Serang, Banten 42117, Indonesia",Pecak Bandeng (Singlor) Ayam Bakar Mang Edo,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108286404241793258916"">Muhammad Fathoni</a>'], 'photo_reference': 'AUGGfZlxqmXuyg9rgDJnpkBgw8dFzYhEA2pIWPjuer59TPRF6oXLpaFN72inijNDVLI_KqteADWs4jacE7kGa3XrOzDdzoI7xdIWTBt_nJAPvy3HUzZsecjOqdRD1LKw4jTsh3_CUNUzYwb90NRA0DR4HNxqtWnte6I6XbpujFhKoIAIiXPp', 'width': 4096}]",ChIJiz35wzf1QS4Rv9AFEfufUdc,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,-6.1350275,106.1679057,0,0,0,0,0
"V535+JPP, Tembong, Cipocok Jaya, Serang City, Banten 42126, Indonesia",Pemancingan ikan lele dan bawal Karundang,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110398529319081835374"">A Google User</a>'], 'photo_reference': 'AUGGfZlIrG-WUoOaaXiivfq4n982Tu2atvWtxadbPSYLK3pzLfF04XJM8-DtFiqdPnvRUK6-xMLhcXkbImwrDsjy7GqHjK53O-ZjwvBsGAIj_og-6Tfrvi8yet-BGFuys32C7-3s-BJcumBvr_QLbl7ztirppj7OsjZM_bPyemGcbuxY8mWn', 'width': 3456}]",ChIJsYb-ac_1QS4RnzMebJDBzRc,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-6.1459098,106.1593263,0,0,0,0,0
"Villa garden family, Rt/Rw 001/006 Jalan Link. Kandang Kurung, Gelam, Kec. Cipocok Jaya, Kota Serang, Banten 42128, Indonesia",Jambon hijau,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101436278230687611728"">A Google User</a>'], 'photo_reference': 'AUGGfZkbDAxzIovwjPJu-3JIzWngXBX9grvWIC7J0vJDgLBZgGB8v42eH-waCU3MvvMXe6FeOta6CUlpAjkq2yg_ptSrzPoYa0x-yh17t2V7-JvlkgE9ODYycaIT2c4Y9K4546mjewxur3yhz7XVpjSkPRylhDIwDNd8xx0ST2h8kH0NJJCy', 'width': 3120}]",ChIJ4VIYe-OLQS4RrIqDr5nH1AY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-6.153714099999999,106.1336796,0,0,0,0,0
"Karundang, Cipocok Jaya, Serang City, Banten, Indonesia",PEMANCINGAN TENGKELE,"[{'height': 1472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117608463035841813601"">A Google User</a>'], 'photo_reference': 'AUGGfZnPzzOQfkgIL9yiJ3D3y3oLdnitm0sCPsEdPZUPogGFUMMqyi4_ZIjie_19yTQ-oosOtkNhs4l2FF3MP37h-oqCmdkTQZPpKlp066De5dS4tHGs8hI4QQz0z3-uMT3C_Q0wDHOKVWo3kvmByeNVj9MWxZt-bXmMlCjmnX1gnKoh9Gpm', 'width': 3264}]",ChIJeVgTaEH1QS4RZsKu6E12Q4o,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-6.1389784,106.1614953,0,0,0,0,0
"R4RM+M7, Gelam, Cipocok Jaya, Serang City, Banten, Indonesia",Adam farm & workshop,,ChIJSzGFziUhQi4RMyEujLDtSYs,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-6.1582862,106.133162,0,0,0,0,0
