formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"2GRQ+HWC, Tampaure, Bambaira, Pasangkayu, West Sulawesi 91574, Indonesia",Air Terjun Matapangi,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114604233095750840280"">A Google User</a>'], 'photo_reference': 'AUGGfZkhgRjmKr1Ro3_lHVeArkJxYUpFsuWBFmQAvreo_9vmIVoKIAaSQJLkXw-6LRumzJ8YJkuZHzcjDqNSAVOxqSYtE1Eyt-zKVL_pr2631ym9OCjnj4Do9WQWj-jjvN6OhqzJgisXlNBVZAvDrjVGXOOLybs2Gvt0Netv06Y7hPGUBykx', 'width': 4032}]",ChIJu6wMVgCFiy0RCcLclW23qwI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.9585518,119.5397706,0,0,0,0,0
"2G2Q+GW, Kaluku Nangka, Bambaira, Pasangkayu, West Sulawesi, Indonesia",Wisata air terjun Bambatunu Kalukunangka,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112910229808679260758"">A Google User</a>'], 'photo_reference': 'AUGGfZnLa1zD7S2_z0Sy4H_6pORQHS9bV5waXhKmqcq-u9SW_QWNmSjgB-5X4UY8F6vVjQ1Yv08IJ7mYixHP1ZNuHDwh2MEcNsriEoPH2xoxrSia1ARxo7W3f9x9ChZKGYov_8NenYpE5pnXPOt5y_5SYjwOIzyeAdSMxSx9mi2pydmpconE', 'width': 3072}]",ChIJT67vmB2Hiy0RM7y_gZUyP9Q,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-0.9986338,119.5398116,0,0,1,0,0
"2GW5+F8R, Tampaure, Bambaira, Pasangkayu, West Sulawesi 91574, Indonesia",Tampaure Beach,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111473718626145192906"">Ahmad Mirna</a>'], 'photo_reference': 'AUGGfZmLhPBCWqKAvvPT_mgWBKlgrtEI9s-K9ncYWLZLkwBOu6ILaEbrs4zA-UlAdJMCD3opv0O27FFAOUBIZZmyJzmNri15P8WNobtO7YjSVzc1Yej1PgHHfoLFrlFQrIFYKcQqDg3Ks_5KC3NPor8Fu3YNq7UcMyTOZT_LBPMnTOLRRpUp', 'width': 1920}]",ChIJhSvWmH-Diy0RI0Co6uLMqcE,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,-0.9537649,119.5082662,0,1,0,0,0
"2G87+57, Bambaira, Pasangkayu, West Sulawesi, Indonesia",Goa Ape,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111709631787762741901"">A Google User</a>'], 'photo_reference': 'AUGGfZldgWP_OCfg9RMWvfGdazdvBFHnZ2x7qqCLbo_VK8EnR_QpqrbxouhWtzUyo7-up2lp7PgWcDhuoVkbBYjb9SEks5j81gnQsXSiUsIhxA72GPMzzeLeU9fiwr4DT-N_kg9ctIhPRLoT8c6aCJ95SjTJQ4IsSv24wVn0CHqbIE6OYKks', 'width': 1024}]",ChIJw0YfJs6Fiy0Rft08ctV4M8M,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.984576,119.513196,0,0,0,0,0
"HC6G+F79, Jln. Nusalontar, Lelejae, Kec. Bulu Taba, Kab. Pasangkayu, Sulawesi Barat 91571, Indonesia",KOLAM RENANG TIRTABARAS,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117993242553748663435"">A Google User</a>'], 'photo_reference': 'AUGGfZmSHattDOpHlQ2u6t_PfAaL9MbQZg-ovjcNvMrMZRzPSHABGHirFgqPYtrM37KhT0F9aW5hcFUT_AYHB_hckkFpAWIBhIGFl1-m2T3o4aHgwONU1HhvenFqZzYOpXn4yCX9jafkSVIDPWGO1dRsxWxdCVVhfzCC1vAeJYo_I9V_vVDf', 'width': 4032}]",ChIJ7zFmNNJZjC0RQQP2s_RMrj8,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-1.4388089,119.4257417,0,0,0,0,0
"WF3G+369, Kalola, Bambalamotu, Pasangkayu, West Sulawesi 91574, Indonesia",Objek Wisata Bukit Anjoro Tallu Desa Kalola,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109591133360098836023"">A Google User</a>'], 'photo_reference': 'AUGGfZlRyjjC1Aq5aFmLCi2T41m0G7YQ6eUuxjdME-6revOGz24ZY1cXuPDM9vUsUdF1eKFbiN7Ujjvz0i2H27-t2p7L_gHI9sh2vKFAcXO0dhQ-YHgiIR7epTfcZCqVw-h8SNPDYd20FRQG9I3nyW_QnenoGK25ojuv2M_Dbl2z5VF6Reu4', 'width': 3120}]",ChIJ1WFM6Z5_jC0RQF5dbMI1yBA,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-1.0973433,119.4755968,0,1,1,0,0
"WC2W+93, Polewali, Bambalamotu, Pasangkayu, West Sulawesi, Indonesia",PANTAI MASSI'DI,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102114199921047514722"">A Google User</a>'], 'photo_reference': 'AUGGfZmICAmhcXcaJkv0SynZQJdWjQF5nqOstN2SHfnWVIe3UyaFon8nMN_hkivMzDFyO4Zbp2JU6m_YiiAP9F6MfdcsYBMLkebLu6mkWIEvwcmqrdVsqN4PYdx-GaCwfOGhK3H27oQX_CbY4WRRB2XRflqwroD52kAuUuQY-BshpG1_MvLG', 'width': 4160}]",ChIJBXIfpCV_jC0Rnl5z6TDTci8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-1.0978944,119.4454213,0,1,0,0,0
"WC2V+CQ3, Unnamed Road, Polewali, Kec. Bambalamotu, Kab. Pasangkayu, Sulawesi Barat 91574, Indonesia",Paceko jambrud,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107872939346606832871"">nasri adi</a>'], 'photo_reference': 'AUGGfZk_GRezxAxTAvhvTfTtkqUymbTnk8W10bpBYtFM-ulJjKm0zCcKgMMIlr-tVT8VuivrM97hzTV50f-dR0fhMz0bEWNfl9g5dBP1z0Cs4A-BRaNmj5J6WYDEFQrFQElVdwpcU4-k5QyKgNB0ft5tQMEjh-tkY3U5e7nifwnpzka1imai', 'width': 4000}]",ChIJBY3_NU5_jC0RFnlMobpPS-4,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,-1.0989967,119.44442,0,0,0,0,0
"XFQG+6V, Kasoloang, Bambaira, Pasangkayu, West Sulawesi, Indonesia",Pantai Wisata Langi' Bajo,,ChIJl0XVBgCBiy0R_RcjZXo634g,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.0119233,119.47713,0,1,1,0,0
"V96P+J9M, Ako, Pasangkayu, West Sulawesi, Indonesia",Pantai Tanjung Bakau,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106303296199868559500"">Pande Dwi</a>'], 'photo_reference': 'AUGGfZlSmbIcVoqvYTvOHOUz5ul0sJ_pSBQTWWtG7zEieHLm9z5Z3iRU8eBiuH8sXV-ct0yeVa6a9BdA1hWwyo69xo-F7SqS37ZQjQfUDA42eOg_J2IH3WYTqNb2nJ2NmTtfa8n4h52nR61KbZzSOODI0IRZPI7ENH_RYUgrWbU9H1t45G-w', 'width': 4080}]",ChIJ4Q5wQwiHjC0RqtdngCdY6kM,3.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-1.1384088,119.3859138,0,1,0,0,0
