formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"XJXH+V2H, Marindi, Haruai, Tabalong Regency, South Kalimantan 71572, Indonesia",Waterfalls cascade Mambanin,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108791794858506308255"">A Google User</a>'], 'photo_reference': 'AUGGfZmn9JvW5E0kPm46Non5rDMUz9DgtUE9UochSxfLOYN14X95mEF8a9R9wK5nKTM7Gh-NGq0znIMg0IK620AZVc7veW2DVSgiycPkWoQ3eFtCA1X1T0c8Q82WjvMr1kFr-ibVtkrWy-x1QFjCY4xSkc2sVBh5nyb29uyuLRZTxM2gNN92', 'width': 3472}]",ChIJA1sfYs6g-i0RxpO35gVTodk,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",103.0,-2.0003242,115.6276147,0,0,0,0,0
"2J25+8W8, Marindi, Haruai, Tabalong Regency, South Kalimantan 71572, Indonesia",Riam Mambanin,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107381217753215742783"">A Google User</a>'], 'photo_reference': 'AUGGfZntjCyE52UqE1AQQ9uOJ-nUFzBslJRPpslWx_Rzg-vOWWuZMM2begHKkn-4wMTFIzFq7e1OzgqSYadq6BTCwnjI4RlKvqGnS0BhE16t5_-4sBhmRkn7Lh07SutPz3FRy_g_wCYw60yRmQBLvsKCYLKv7fzBmsTA_vCoDl-GD5ZTS1TL', 'width': 1600}]",ChIJJdx1uj6h-i0Rrw-PRi5-Qwk,3.7,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,-1.9992035,115.6098276,0,0,0,0,0
"XJW8+7F, Marindi, Haruai, Tabalong Regency, South Kalimantan, Indonesia",kebakaran lahan,,ChIJIYFAszWh-i0RPlcKy2A4edg,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-2.0042812,115.6162474,0,0,0,0,0
"XJXJ+45R, Marindi, Haruai, Tabalong Regency, South Kalimantan 71575, Indonesia",Bukit Mambanin Marindi,"[{'height': 4592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109701512080144984228"">Yulian Rahmatullah</a>'], 'photo_reference': 'AUGGfZnpHifCPCb4wwRSpEP60XMIW-qJ1jWE5xXEnQZLfjLPgHYKS6IAOuWbk8DPscA-hyMO8hTf2QjmCmf0jHLW6eG1V925q_Cr15OX0x2vUgNnKv2X_IyjCJ85MkO-NJpCyKX4UwlKQQ43RZHwfuw2LrVTzipkZqah8QjaPXFYjZDuuZJW', 'width': 8160}]",ChIJNVSzpWWh-i0RbtVHIiqTZbA,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,-2.0021313,115.6303944,0,1,0,0,0
"4J22+6Q4, Simpung Layung, Muara Uya, Tabalong Regency, South Kalimantan 71573, Indonesia",Telaga Sembabak,"[{'height': 651, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102144457069519245720"">Dedy Arianto</a>'], 'photo_reference': 'AUGGfZkvYSVyviFKZhC8oKB30Vlc6H0cifxLlOBY_xdjDDxi3to2Gv7cUkeDHUniDJqiUzNH9jtcOx9Qwm6g5eQXMjsl4SKaJg1YC8iwFxQ04y4XKGq9yM5ok5f4xlHTqi3hrGhtmuKY_U4PPNqrKGb_StpcYOGSObCId-byJOyFyskcaibQ', 'width': 1156}]",ChIJMyH1pMSf-i0R4O5gdENeiPI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-1.8994937,115.6019213,0,0,0,0,0
"Jl. Lumbang-Randu desa No.RT.09, Lumbang, Kec. Muara Uya, Kabupaten Tabalong, Kalimantan Selatan 71573, Indonesia",Riam Bidadari,"[{'height': 2608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105243862106100018526"">A Google User</a>'], 'photo_reference': 'AUGGfZnGCYYzaZ05TJfKCAsKkYAQQUsC-QS3tPIjYt_n9kNACbvo2Qo6ws-0NhrI_5CSSyoUnwnT6MHHrY6X_S7avm5t4vUjEwPMauZajtwM-LS2SBbI5EgaBEp84MelFVvsMSvxttAXKA5FmOOaoKkK6ZVDD6L7JOiDrqZ8a4lUvh_uG9fT', 'width': 4624}]",ChIJ65VLWEyf-i0RQV3ZVYHG9hI,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",406.0,-1.8857372,115.6367533,0,0,0,0,0
"5JQG+3JV, Garagata, Jaro, Tabalong Regency, South Kalimantan 71574, Indonesia",Goa Liang Tapah,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107101352043901131197"">putro astanagara</a>'], 'photo_reference': 'AUGGfZlqFzeYoh0HgiGPH_9Jg7oeb-54IADX5j9v0JMr7eElG1-v6avNGgwko432ViL87MIp5Ss9O69KQRUSKnXcrCUbywWpMnRKp7TOjT1gEX9a9zQVJyCm6N7iaEBAR6BNHT1MguyoiqrvI1uDRtYdmAlr_GcOjRwTByigBVrS2Z78C0hD', 'width': 3648}]",ChIJE9VUpSKd-i0R0Ouej6Z6ArU,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",392.0,-1.8122595,115.6265605,0,0,0,0,0
"5M83+PXH, Unnamed Road, Nalui, Kec. Jaro, Kabupaten Tabalong, Kalimantan Selatan 71574, Indonesia",Batu timbul nalui,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107101352043901131197"">putro astanagara</a>'], 'photo_reference': 'AUGGfZkHeYT9vmkm9SH1EcedbHu39tRuHGhg62L_G__r7_ZkjTjbT-c1Vwz8DWR0l2X42muwV2PZBsvjW8aEfRmnkNiezSaHZ03JPx6l69QQufUpoyG9JA0qk-lE6SkK8-qsQ6Vpp2OeHdirx2d7ES5Q8t0dKDq94yk9XOPiNa90vGpE2UpR', 'width': 3648}]",ChIJuS-Ewd6d-i0RJ0S-1Ud9OsQ,3.4,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,-1.8331986,115.6549735,0,0,0,0,0
"GGQQ+F86, Sungai Kumap, Muara Uya, Tabalong Regency, South Kalimantan, Indonesia",Spot Jelawat,,ChIJc_MXzSdx-i0RIk6Y_yQvUdk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.461338,115.5382749,0,0,0,0,0
"Maburai, Murung Pudak, Tabalong Regency, South Kalimantan 71571, Indonesia",danau kamari maburai,"[{'height': 3248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106349950834460561882"">A Google User</a>'], 'photo_reference': 'AUGGfZmUsdNCTHF-47c50BUgB_ea4juuzuXfEb3_Q_oWLdywRe-oulBu15wJtz1YynokjCNpY5gSmGAnaqx4SZVAz6dRtsEfzs5qmd8esB9M4jMy93iZC99944ULyHsc3KXGT9clbTbbgxyaH7DIedEd_gXID5GYnwWvOGVGaWKXtnp_VawE', 'width': 1872}]",ChIJV9aVcV6z-i0RGWnKxXgvipE,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-2.1774586,115.4447443,0,1,0,0,0
