business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"77W3+QF2, Aur Cina, Batang Cenaku, Indragiri Hulu Regency, Riau 29355, Indonesia","{'location': {'lat': -0.7031069999999999, 'lng': 102.253647}, 'viewport': {'northeast': {'lat': -0.7011992201072778, 'lng': 102.25457275}, 'southwest': {'lat': -0.7038988798927223, 'lng': 102.25086975}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Sinar Sibumbun,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110802289917026473253"">A Google User</a>'], 'photo_reference': 'AUGGfZkZaTgQI-GAOPPk4HO7SGl1CGmYUVebR4N7fa78sl1eWIEOaw8ZR8diaCkkC5jdAoeH5oVyvQCCgLHewUyUxYoPMA4PT9Zmitf5BrySjjiMTO4t3zVdNv6xmcIFUARaRJ5927H2p7-9p5z8eJ-GwXC-TzmI__ZII5plUDj60Rakl2ug', 'width': 1080}]",ChIJfcgV8oF6KS4Rg1mQurGRlYs,5.0,ChIJfcgV8oF6KS4Rg1mQurGRlYs,"['lodging', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJfcgV8oF6KS4Rg1mQurGRlYs
OPERATIONAL,"97MC+RC5, Kuala Gading, Batang Cenaku, Indragiri Hulu Regency, Riau 29371, Indonesia","{'location': {'lat': -0.6154914, 'lng': 102.2711093}, 'viewport': {'northeast': {'lat': -0.6141395201072778, 'lng': 102.2725429798927}, 'southwest': {'lat': -0.6168391798927222, 'lng': 102.2698433201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah agus,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114331285161241622334"">A Google User</a>'], 'photo_reference': 'AUGGfZnpRpCN3bvBmYDRozYqAc8ApoizkhDeauXvjA8hWOAw35Sdof9yEuz8u77g8xOVcsfnjoLGS2Mm1kEcTuPYC7JU6gtONNKJx9zvtH2ZKYxweoo1ihmPiMPGZpv7DRoc78XGRpzhTblU3vxAz7B7cOBIWVfFnSphBke76VbU1PAouof_', 'width': 1080}]",ChIJn0CtHyR3KS4RUryo3UNJcFk,5.0,ChIJn0CtHyR3KS4RUryo3UNJcFk,"['lodging', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJn0CtHyR3KS4RUryo3UNJcFk
OPERATIONAL,"77W3+QF2, Aur Cina, Batang Cenaku, Indragiri Hulu Regency, Riau 29355, Indonesia","{'location': {'lat': -0.7031069999999999, 'lng': 102.253647}, 'viewport': {'northeast': {'lat': -0.7011992201072778, 'lng': 102.25457275}, 'southwest': {'lat': -0.7038988798927223, 'lng': 102.25086975}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Stamina,,ChIJfcgV8oF6KS4R3MviuRBEELg,0.0,ChIJfcgV8oF6KS4R3MviuRBEELg,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJfcgV8oF6KS4R3MviuRBEELg
OPERATIONAL,"97G2+JXJ, Kuala Gading, Batang Cenaku, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.6233948, 'lng': 102.2523783}, 'viewport': {'northeast': {'lat': -0.6220452201072779, 'lng': 102.2536661298927}, 'southwest': {'lat': -0.6247448798927223, 'lng': 102.2509664701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pijit kang bera,,ChIJo9L1FQB5KS4RpW35lVTYKkU,0.0,ChIJo9L1FQB5KS4RpW35lVTYKkU,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJo9L1FQB5KS4RpW35lVTYKkU
OPERATIONAL,"77W3+QF2, JL. Lintas Timur Pematang Reba, Indragiri Hulu, Aur Cina, Pekan Baru, Kabupaten Indragiri Hulu, Riau 29355, Indonesia","{'location': {'lat': -0.7031069999999999, 'lng': 102.253647}, 'viewport': {'northeast': {'lat': -0.7011992201072778, 'lng': 102.25457275}, 'southwest': {'lat': -0.7038988798927223, 'lng': 102.25086975}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Anda,,ChIJfcgV8oF6KS4RwxLZgTXZdkQ,0.0,ChIJfcgV8oF6KS4RwxLZgTXZdkQ,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJfcgV8oF6KS4RwxLZgTXZdkQ
OPERATIONAL,"77W3+QF2, JL. Lintas Timur Pematang Reba, Indragiri Hulu, Aur Cina, Pekan Baru, Kabupaten Indragiri Hulu, Riau 29355, Indonesia","{'location': {'lat': -0.7031069999999999, 'lng': 102.253647}, 'viewport': {'northeast': {'lat': -0.7011992201072778, 'lng': 102.25457275}, 'southwest': {'lat': -0.7038988798927223, 'lng': 102.25086975}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Putri Bungsu,,ChIJfcgV8oF6KS4R4ED9iBjfykw,0.0,ChIJfcgV8oF6KS4R4ED9iBjfykw,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJfcgV8oF6KS4R4ED9iBjfykw
OPERATIONAL,"Jl. Bupati Tulus No.II, Aur Cina, Pekan Baru, Kabupaten Indragiri Hulu, Riau 29355, Indonesia","{'location': {'lat': -0.7031069999999999, 'lng': 102.253647}, 'viewport': {'northeast': {'lat': -0.7011992201072778, 'lng': 102.25457275}, 'southwest': {'lat': -0.7038988798927223, 'lng': 102.25086975}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Srikandi,,ChIJfcgV8oF6KS4R_GkzpBQ6P3M,3.5,ChIJfcgV8oF6KS4R_GkzpBQ6P3M,"['lodging', 'point_of_interest', 'establishment']",2,"{'compound_code': '77W3+QF Aur Cina, Indragiri Hulu Regency, Riau, Indonesia', 'global_code': '6PF477W3+QF'}",,https://www.google.com/maps/place/?q=place_id:ChIJfcgV8oF6KS4R_GkzpBQ6P3M
OPERATIONAL,"77W3+QF2, JL. Lintas timur, Aur Cina, Pekan Baru, Kabupaten Indragiri Hulu, Riau 29355, Indonesia","{'location': {'lat': -0.7031069999999999, 'lng': 102.253647}, 'viewport': {'northeast': {'lat': -0.7011992201072778, 'lng': 102.25457275}, 'southwest': {'lat': -0.7038988798927223, 'lng': 102.25086975}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Bunda,,ChIJfcgV8oF6KS4RQU8U7J4JHQI,0.0,ChIJfcgV8oF6KS4RQU8U7J4JHQI,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJfcgV8oF6KS4RQU8U7J4JHQI
OPERATIONAL,"Unnamed Road, 29355, Talang Mulya, Kec. Batang Cenaku, Kabupaten Indragiri Hulu, Riau 29355, Indonesia","{'location': {'lat': -0.7638562, 'lng': 102.1424466}, 'viewport': {'northeast': {'lat': -0.7625054701072776, 'lng': 102.1437235798927}, 'southwest': {'lat': -0.7652051298927222, 'lng': 102.1410239201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pondok Lesehan Gg Mangga,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108069079433686708855"">Daffa Fauzan</a>'], 'photo_reference': 'AUGGfZkDZQYXfIL4qpt7pCyXoQor8wkUeu77maf5u7sfNE0dR-ihfoYRSfWq2cArr0bgslbb8JuZwObS_jFsccac-6PfcGhsZSYDax2I34zZYFGrdGLkzFRPR-wSvcCm5BzSeMv1Y41nWduguShdJdTGMObIPfe0Q5vb_A-68huWEmPS_opn', 'width': 720}]",ChIJZx07SKFjKS4R1s66S_K9Skc,4.5,ChIJZx07SKFjKS4R1s66S_K9Skc,"['restaurant', 'food', 'point_of_interest', 'establishment']",24,"{'compound_code': '64PR+FX Talang Mulya, Indragiri Hulu Regency, Riau, Indonesia', 'global_code': '6PF464PR+FX'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJZx07SKFjKS4R1s66S_K9Skc
OPERATIONAL,"76PG+RF3, Kerubung Jaya, Batang Cenaku, Indragiri Hulu Regency, Riau 29355, Indonesia","{'location': {'lat': -0.7129785, 'lng': 102.2261837}, 'viewport': {'northeast': {'lat': -0.7114192701072778, 'lng': 102.2276948798927}, 'southwest': {'lat': -0.7141189298927222, 'lng': 102.2249952201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,rumah fajar,,ChIJARZ3FR57KS4RbyAk9Q7eE20,0.0,ChIJARZ3FR57KS4RbyAk9Q7eE20,"['restaurant', 'food', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJARZ3FR57KS4RbyAk9Q7eE20
