business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url
OPERATIONAL,"Jl. Wampu, Kwala Bingai, Kec. Stabat, Kabupaten Langkat, Sumatera Utara 20811, Indonesia","{'location': {'lat': 3.7545853, 'lng': 98.4540509}, 'viewport': {'northeast': {'lat': 3.755938579892722, 'lng': 98.45539932989271}, 'southwest': {'lat': 3.753238920107278, 'lng': 98.45269967010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sentosa Kost & Home Stay,{'open_now': False},"[{'height': 536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113080325269734045848"">A Google User</a>'], 'photo_reference': 'AUGGfZlggCFncLVXT04V8jK5fkEOoQQQaBK4OFSD46aSvpYv6iNT08NhXHIjhpVziogYkcfhPGUwt_1rzdYBdIqH5xlUFxpa4uZYrL3ULPxdU_lClilcjdosq33C8mHX39HukO8kcTIzQ7DmN8n03LsCxfeeng70Xf2iQ61e3E5rGhj1x2KM', 'width': 716}]",ChIJY0tcVkgrNzAR1URpWXu25Z0,"{'compound_code': 'QF33+RJ Kwala Bingai, Langkat Regency, North Sumatra, Indonesia', 'global_code': '6MMWQF33+RJ'}",4.4,ChIJY0tcVkgrNzAR1URpWXu25Z0,"['lodging', 'point_of_interest', 'establishment']",88,https://www.google.com/maps/place/?q=place_id:ChIJY0tcVkgrNzAR1URpWXu25Z0
OPERATIONAL,"Kwala Bingai, Stabat, Langkat Regency, North Sumatra 20811, Indonesia","{'location': {'lat': 3.7531533, 'lng': 98.4543119}, 'viewport': {'northeast': {'lat': 3.754535879892722, 'lng': 98.45564447989271}, 'southwest': {'lat': 3.751836220107278, 'lng': 98.45294482010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,AISYAH KOST & HOME STAY (NO DP/Uang Muka),{'open_now': True},"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101080617967640634793"">A Google User</a>'], 'photo_reference': 'AUGGfZmYYMdbONQnEYAiGn6HeAQMdUBbGCzgIlmi9-MYD7NsacYvovdfSK_woOu8qz6Puh_qX3533WxBIFlMaMZ0e8y-x4cAiUCfxZKjeQc4V39rFuKj9gwBgwsQFtc1PeL64PrzQNV02VV-Jju3B1Rd6XlpzIQ0o2Y9Ww5G6Q7SUiCHuEOf', 'width': 4080}]",ChIJIY-9C9grNzARyKU53OVwvH0,"{'compound_code': 'QF33+7P Kwala Bingai, Langkat Regency, North Sumatra, Indonesia', 'global_code': '6MMWQF33+7P'}",4.4,ChIJIY-9C9grNzARyKU53OVwvH0,"['lodging', 'point_of_interest', 'establishment']",19,https://www.google.com/maps/place/?q=place_id:ChIJIY-9C9grNzARyKU53OVwvH0
OPERATIONAL,"Jl. Setia Budi No.159, Tj. Rejo, Kec. Medan Sunggal, Kota Medan, Sumatera Utara 20154, Indonesia","{'location': {'lat': 3.5721029, 'lng': 98.6428926}, 'viewport': {'northeast': {'lat': 3.573457029892722, 'lng': 98.64419732989273}, 'southwest': {'lat': 3.570757370107277, 'lng': 98.64149767010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Impression Hotel,{'open_now': False},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107290515469604979321"">Grand Impression Hotel</a>'], 'photo_reference': 'AUGGfZkdcKzv578sd8Q9RE90SXViiVX3hxxD3NrPbdJEXLlXX5U3zW9MLkqfiOncxra2tHhmI4tFLXawwAZyf_dVE0BQpNhO_ciExYOSAkxw50QZTQnS8_o7BJlR6y1FgXR8tMovpPJM1fw3FDNX8zO0O4uAow0EYN6inF0YtTQsktVNBaSr', 'width': 2048}]",ChIJ8QDKycgvMTARdZUTzz6MtPw,"{'compound_code': 'HJCV+R5 Tanjung Rejo, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHJCV+R5'}",4.2,ChIJ8QDKycgvMTARdZUTzz6MtPw,"['lodging', 'point_of_interest', 'establishment']",1061,https://www.google.com/maps/place/?q=place_id:ChIJ8QDKycgvMTARdZUTzz6MtPw
OPERATIONAL,"QF33+7QH, Gang Tawang Mangu, Kwala Bingai, Kec. Stabat, Kabupaten Langkat, Sumatera Utara 20374, Indonesia","{'location': {'lat': 3.753187499999999, 'lng': 98.4544375}, 'viewport': {'northeast': {'lat': 3.754579179892722, 'lng': 98.45576942989273}, 'southwest': {'lat': 3.751879520107278, 'lng': 98.45306977010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Aisyah Homestay Syariah RedPartner,,,ChIJI_Upy4QrNzARchinw28_oEw,"{'compound_code': 'QF33+7Q Kwala Bingai, Langkat Regency, North Sumatra, Indonesia', 'global_code': '6MMWQF33+7Q'}",0.0,ChIJI_Upy4QrNzARchinw28_oEw,"['lodging', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJI_Upy4QrNzARchinw28_oEw
OPERATIONAL,"Jl. Gatot Subroto No.395, Sei Sikambing D, Kec. Medan Petisah, Kota Medan, Sumatera Utara, Indonesia","{'location': {'lat': 3.5895598, 'lng': 98.6513274}, 'viewport': {'northeast': {'lat': 3.590930079892721, 'lng': 98.65251647989274}, 'southwest': {'lat': 3.588230420107277, 'lng': 98.64981682010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Four Points by Sheraton Medan,,"[{'height': 320, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109416306476473366102"">Four Points by Sheraton Medan</a>'], 'photo_reference': 'AUGGfZkTfydMYRCRHJx0kdvEWfLgfIr1GJ8jUvbgaRpVdS7kTIdP8KJjJ3yuacLB3wS0jkJUri3TI7okJobctiFSpPV3QNaAyAnWTTwzq5JgQi04xIdvi9Y2_ZFV05eTZ4qZGOB_GozU7CBFNEn9__HG1n9E5HmYK9yXucxHtx7iBQ81CYN8', 'width': 480}]",ChIJj3WUmy8uMTARH5dwukwrGWY,"{'compound_code': 'HMQ2+RG Sei Sikambing D, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMQ2+RG'}",4.5,ChIJj3WUmy8uMTARH5dwukwrGWY,"['lodging', 'point_of_interest', 'establishment']",5511,https://www.google.com/maps/place/?q=place_id:ChIJj3WUmy8uMTARH5dwukwrGWY
OPERATIONAL,"Jln, Jl. Orangutan, kec, Kec. Bohorok, Kabupaten Langkat, Sumatera Utara 20774, Indonesia","{'location': {'lat': 3.5498765, 'lng': 98.1167883}, 'viewport': {'northeast': {'lat': 3.551144029892722, 'lng': 98.11812262989272}, 'southwest': {'lat': 3.548444370107278, 'lng': 98.11542297010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan & hotel sinar accomodation,{'open_now': True},"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114517964735095349987"">A Google User</a>'], 'photo_reference': 'AUGGfZnkCodm-dzKfSp8AKy-mtlodIfQYRCcCpmpSLrVZDGgpBQzYVrylVYLwdqRFslu5OQ6g2hw-9g7QUPrcpGS4XMEhxC28MXV0viq7Ivrac3Db-4im8iPFEjqK4tx72CW1IXUfBJV2cpMAHzFt6lstGEpMD0wu-t9QAtHTlq8gyZQHFUr', 'width': 1080}]",ChIJX35ZpP63MDAR44zdAZqzkNg,"{'compound_code': 'G4X8+WP Sampe Raya, Langkat Regency, North Sumatra, Indonesia', 'global_code': '6MMWG4X8+WP'}",5.0,ChIJX35ZpP63MDAR44zdAZqzkNg,"['lodging', 'point_of_interest', 'establishment']",3,https://www.google.com/maps/place/?q=place_id:ChIJX35ZpP63MDAR44zdAZqzkNg
OPERATIONAL,"Jl. Medan - Binjai, Medan Krio, Kec. Sunggal, Kabupaten Deli Serdang, Sumatera Utara 20351, Indonesia","{'location': {'lat': 3.599442899999999, 'lng': 98.5549968}, 'viewport': {'northeast': {'lat': 3.600844529892722, 'lng': 98.55635102989271}, 'southwest': {'lat': 3.598144870107278, 'lng': 98.55365137010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz @ Binjai,,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115997145101904737320"">A Google User</a>'], 'photo_reference': 'AUGGfZnoqH6ctrZ3qcTg2cDM0MFmy3H9ioCTUkwwE6GKqiYo6aktEJ9M6Ng5XWfgXEALsSTKFkGNxpAnRdIg7-DuXgy0pwopqaFrCmPX8wzpj0WRHj_OL9DFxHDvDVAcV6unyDcAfDUg38_elp2c-bgAPAHja0MzqEdO_Wsj5fv8YT1FPpU8', 'width': 900}]",ChIJcWqgOQMvMTAR4xjo6AJzamQ,"{'compound_code': 'HHX3+QX Medan Krio, Deli Serdang Regency, North Sumatra, Indonesia', 'global_code': '6MMWHHX3+QX'}",4.3,ChIJcWqgOQMvMTAR4xjo6AJzamQ,"['lodging', 'point_of_interest', 'establishment']",61,https://www.google.com/maps/place/?q=place_id:ChIJcWqgOQMvMTAR4xjo6AJzamQ
OPERATIONAL,"Jl. Dr. Mansyur No.169, Tj. Rejo, Kec. Medan Sunggal, Kota Medan, Sumatera Utara 20122, Indonesia","{'location': {'lat': 3.5673291, 'lng': 98.6428442}, 'viewport': {'northeast': {'lat': 3.568739979892723, 'lng': 98.64421607989273}, 'southwest': {'lat': 3.566040320107278, 'lng': 98.64151642010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel GranDhika Setiabudi Medan,{'open_now': True},"[{'height': 5184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113344564473232665519"">A Google User</a>'], 'photo_reference': 'AUGGfZn05MzC-gUJ_0zdM7-QwszQBjJv5mzn-szD-KweX15EIEi8kBFnDWfkNzJfGlG7KAQL76DqHAW9up9Y7oOA5XNqvJm09JLp4m5pNooqEJPlWCoel-cQcoV48YXGGHB0IxLXsD7opuBslcogptfEOFdPD1WehADWN81yC9BuJxAUwHS7', 'width': 3456}]",ChIJlwDfkMYvMTARpqva3o5UklA,"{'compound_code': 'HJ8V+W4 Tanjung Rejo, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHJ8V+W4'}",4.4,ChIJlwDfkMYvMTARpqva3o5UklA,"['lodging', 'point_of_interest', 'establishment']",4404,https://www.google.com/maps/place/?q=place_id:ChIJlwDfkMYvMTARpqva3o5UklA
OPERATIONAL,"Jl. Sultan Hasanuddin No.7E, Kartini, Kec. Binjai Kota, Kota Binjai, Sumatera Utara 20741, Indonesia","{'location': {'lat': 3.6019129, 'lng': 98.4825291}, 'viewport': {'northeast': {'lat': 3.603196779892722, 'lng': 98.48387662989272}, 'southwest': {'lat': 3.600497120107278, 'lng': 98.48117697010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Graha Kardopa,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101561464706888981702"">dadang butarbutar</a>'], 'photo_reference': 'AUGGfZlNVhdz_oYB-HDIFUOeeK_QhVu_kl7EFUN4wXbOqfcmsKr34jdQ5Uu0jLLa6gs-HPjF6ccYKbRke6SsAf-UmqbH5XxiBFdEUtxWDLlV5qZRj_UnzZn3XFaahwJ0Fx1Oi2pI7Ga3KvBNElZf-P66VUrOaL19k2HW6pE_d4irsiPx4rbT', 'width': 4000}]",ChIJG-QIJCDWMDARD669Kf21S3c,"{'compound_code': 'JF2M+Q2 Kartini, Binjai City, North Sumatra, Indonesia', 'global_code': '6MMWJF2M+Q2'}",3.7,ChIJG-QIJCDWMDARD669Kf21S3c,"['lodging', 'point_of_interest', 'establishment']",377,https://www.google.com/maps/place/?q=place_id:ChIJG-QIJCDWMDARD669Kf21S3c
OPERATIONAL,"Namu Sialang, Batang Serangan, Langkat Regency, North Sumatra 20852, Indonesia","{'location': {'lat': 3.6924512, 'lng': 98.0722753}, 'viewport': {'northeast': {'lat': 3.693801479892722, 'lng': 98.07362462989273}, 'southwest': {'lat': 3.691101820107278, 'lng': 98.07092497010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tangkahan Inn RedPartner,{'open_now': True},"[{'height': 2704, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115780961764853988087"">Al</a>'], 'photo_reference': 'AUGGfZnWtkrZx7tYPYbyvsK5oRe-k8nXkwgPDa06Jl3iOZc6Fn41al7UiPy7lmxqP6m_RrRHdkjjc0XPHFOCUa4eO-sHUqH1vCODTpaa0LPFQYXRl_qe23vbTR_4OSWf_pD15D5Sfwz4828d9pK0xk43YxgdYxEQgd2xIOaHq8F5qMPvaYmM', 'width': 4056}]",ChIJ_4O4w8a0MDARqYm-dJ5efmo,"{'compound_code': 'M3RC+XW Namu Sialang, Langkat Regency, North Sumatra, Indonesia', 'global_code': '6MMWM3RC+XW'}",4.4,ChIJ_4O4w8a0MDARqYm-dJ5efmo,"['lodging', 'point_of_interest', 'establishment']",161,https://www.google.com/maps/place/?q=place_id:ChIJ_4O4w8a0MDARqYm-dJ5efmo
