business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,url
OPERATIONAL,"Jl. Malonda No.12, Silae, Kec. Ulujadi, Kota Palu, Sulawesi Tengah 94227, Indonesia","{'location': {'lat': -0.8767149, 'lng': 119.8361206}, 'viewport': {'northeast': {'lat': -0.8752847701072778, 'lng': 119.8374600798928}, 'southwest': {'lat': -0.8779844298927223, 'lng': 119.8347604201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Swiss-Belhotel Silae Palu,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104707569823123478180"">A Google User</a>'], 'photo_reference': 'AUGGfZlirUbR7Q8PswpgL6-vd1g329YO7VCRcLEZgQ0IrBdPnrduXI1oBl3ZXecIUvoPaZ75OZOb22QCcPHv0nQz73Jmx578DfGOXFwwEBPQQ4XkLcR7bUQOiLZHKatIy9Ken52wBdL1JIS-ECd0xKE5H2SlZ110k2i_dSv8aRYVAdFXuZ6F', 'width': 1280}]",ChIJ7V48d7jtiy0Rit6HRupAuVQ,"{'compound_code': '4RFP+8C Silae, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4RFP+8C'}",4.5,ChIJ7V48d7jtiy0Rit6HRupAuVQ,"['lodging', 'point_of_interest', 'establishment']",4418,,https://www.google.com/maps/place/?q=place_id:ChIJ7V48d7jtiy0Rit6HRupAuVQ
OPERATIONAL,"3RPH+2VH, Duyu, Kinovaro, Sigi Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.9149303, 'lng': 119.8297193}, 'viewport': {'northeast': {'lat': -0.9136568201072778, 'lng': 119.8310203798927}, 'southwest': {'lat': -0.9163564798927221, 'lng': 119.8283207201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bukit Indah Doda Hotel & Resorts,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118275206301792548915"">yan adhitya wesda wardhana</a>'], 'photo_reference': 'AUGGfZkqASpqMdzlbSHWeTpSealkjyq45OjkknezZCMLdePTEnOv7IjnPaxhTnrtNFo7eqDNdbVDwN7sm_c-k4F2q5WqIkrFEUnkV_3UWvZAlASCdXb_HAHqTwaZxohRT7oFdYdr6UrQUzSUfHQV06H5A-3ew4F4GULOAFs1prvTxOtnX3re', 'width': 4032}]",ChIJzaCz8Tjtiy0RrxMFRlSmx6U,,4.6,ChIJzaCz8Tjtiy0RrxMFRlSmx6U,"['lodging', 'point_of_interest', 'establishment']",129,,https://www.google.com/maps/place/?q=place_id:ChIJzaCz8Tjtiy0RrxMFRlSmx6U
OPERATIONAL,"Jl. Wolter Monginsidi No.60, Lolu Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9048202, 'lng': 119.8746287}, 'viewport': {'northeast': {'lat': -0.9034509701072782, 'lng': 119.8760484298927}, 'southwest': {'lat': -0.9061506298927223, 'lng': 119.8733487701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ASTON Palu Hotel & Conference Center,,"[{'height': 1154, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103080529675843854503"">A Google User</a>'], 'photo_reference': 'AUGGfZlnXEDC40t1uaaINDuNIhcMHudSKN9RN50crvF7P5Ut5wNjRRgvcihl7zioC78smdXgVYNPPH74pnM6X0ZfAy7MZp3sQvzt9q6iELRjG8adVvAyXT_PR-AOhvThs5a-zj9jf-E-eY7bkKPFohik_TsHJ7OBD1XZob7apyjO0YCRfRFc', 'width': 1500}]",ChIJu4knGVrtiy0RpSEJzaeXE3g,"{'compound_code': '3VWF+3V South Lolu, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VWF+3V'}",4.9,ChIJu4knGVrtiy0RpSEJzaeXE3g,"['lodging', 'point_of_interest', 'establishment']",508,,https://www.google.com/maps/place/?q=place_id:ChIJu4knGVrtiy0RpSEJzaeXE3g
OPERATIONAL,"Jl. Munif Rahman 1, Silae, Kec. Ulujadi, Kota Palu, Sulawesi Tengah 94226, Indonesia","{'location': {'lat': -0.8827598999999999, 'lng': 119.8369199}, 'viewport': {'northeast': {'lat': -0.8814013701072778, 'lng': 119.8382184298928}, 'southwest': {'lat': -0.8841010298927223, 'lng': 119.8355187701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Cendana,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112679064026317204281"">A Google User</a>'], 'photo_reference': 'AUGGfZnJlEg9MWNJfwlUfkzxf6mHLyeMpbn6AhIjuJRluYv2g2dii1d8F9tSvCRVUyrPkbjUsdoJw0l5gNdPpeIcN2BEp05sfWSGXPgI0D_rL-973Bfk1PmOqlPaWMaBWi8kAnrl_k5_4X9TRObm6ql0cnXT8oQekYxA4tW93gYkDcezKkG7', 'width': 4160}]",ChIJ23r6WFrtiy0RZaJrfNNboUY,"{'compound_code': '4R8P+VQ Silae, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4R8P+VQ'}",4.4,ChIJ23r6WFrtiy0RZaJrfNNboUY,"['lodging', 'point_of_interest', 'establishment']",39,,https://www.google.com/maps/place/?q=place_id:ChIJ23r6WFrtiy0RZaJrfNNboUY
OPERATIONAL,"Jl. Moh. Hatta No.18, Lolu Utara, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94114, Indonesia","{'location': {'lat': -0.8968063999999999, 'lng': 119.8728961}, 'viewport': {'northeast': {'lat': -0.8953856201072776, 'lng': 119.8742551298927}, 'southwest': {'lat': -0.8980852798927219, 'lng': 119.8715554701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Santika Palu,{'open_now': True},"[{'height': 500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102604642501584767072"">Hotel Santika Palu</a>'], 'photo_reference': 'AUGGfZmRTAAesFi_-WccDzEpenPEMfdgCslQzRxxK2iOezhaboMeMJOlS1eIWYeroPgxIxhCRVtsedSnwQyO1Z13wp-V3XAko1Rhni97X2RZHOCaO6CWORUfHb_d7nTcizIe7hv3OOpxjDTQwqKFdB2aVjp3FNdxkQ9fjMBTEhgOAklIQeAi', 'width': 800}]",ChIJJaIoeNvtiy0R5O-6HYhXQWc,"{'compound_code': '4V3F+75 North Lolu, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V3F+75'}",4.4,ChIJJaIoeNvtiy0R5O-6HYhXQWc,"['lodging', 'point_of_interest', 'establishment']",3301,,https://www.google.com/maps/place/?q=place_id:ChIJJaIoeNvtiy0R5O-6HYhXQWc
OPERATIONAL,"Jl. DR. Abdurrahman Saleh No.45, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9189474, 'lng': 119.8979311}, 'viewport': {'northeast': {'lat': -0.9176454701072777, 'lng': 119.8992814798927}, 'southwest': {'lat': -0.920345129892722, 'lng': 119.8965818201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sutan Raja Hotel,{'open_now': True},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106515999761806943664"">Dell Vostro</a>'], 'photo_reference': 'AUGGfZluKeU0UcfCScBO9mfbNRswpkNfA1Vs51XIPmCj7gtU8Fb8uAiCJclFIVvqACmawbCccjj27G5WVmA0ldd-NT6-iHpWPZLsMhUp-AWHt_11Tsfti04qgfZXllqIbjheghC-k3miTLhS9MRX5iw2KFB1EZyBRe9m7tiZR6C6cJjyUe4C', 'width': 3840}]",ChIJrSpVPOLxiy0R0krUTyZQpAw,"{'compound_code': '3VJX+C5 Birobuli Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VJX+C5'}",4.3,ChIJrSpVPOLxiy0R0krUTyZQpAw,"['lodging', 'point_of_interest', 'establishment']",1667,,https://www.google.com/maps/place/?q=place_id:ChIJrSpVPOLxiy0R0krUTyZQpAw
OPERATIONAL,"3VPG+HC4, Jl. Emmy Saelan, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9135624999999999, 'lng': 119.8760625}, 'viewport': {'northeast': {'lat': -0.9122047201072777, 'lng': 119.8775070298927}, 'southwest': {'lat': -0.9149043798927219, 'lng': 119.8748073701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Kembang joyo palu,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107418552404785142366"">A Google User</a>'], 'photo_reference': 'AUGGfZmuSN28A3ErTOFFJoVd5ULlgEkoxsGbpIdg3QuUQ5CQ6RG_clTvvFq6FMAFh2T0D8MkucqVR3wJpsHp3ENh2ZTsrnjIZ3I_ds3Bkvcck2oPNRlIVrgf-z_e4bdj2FkFgcd_Xc7uFzHPGUA70waG1GhpRRIbE5omvJLc2L3cTPon9XL9', 'width': 3000}]",ChIJM7Db-bbtiy0RpevO7vr-dCc,,4.6,ChIJM7Db-bbtiy0RpevO7vr-dCc,"['lodging', 'point_of_interest', 'establishment']",5,,https://www.google.com/maps/place/?q=place_id:ChIJM7Db-bbtiy0RpevO7vr-dCc
OPERATIONAL,"Jalan Tanjung Tururuka No. 43 Lolu Selatan, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9073026, 'lng': 119.88418}, 'viewport': {'northeast': {'lat': -0.9059534201072778, 'lng': 119.8855269298927}, 'southwest': {'lat': -0.908653079892722, 'lng': 119.8828272701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Plus @ Cameloan Hotel Palu,,"[{'height': 3235, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100206133390388523462"">A Google User</a>'], 'photo_reference': 'AUGGfZk0YFD9fvfrlyhsasG5r2aBdu2RK1pYdIsGx827iBSKMW3C7QDHLIrZCi7Q2UtXde0WeH7JHmwL7fYaJF1NMhe0OqSQ1eohnEmBQgKxTxJUgCWvK9rztfkyoF-aJmqg6QkV_gUb17WqG35dAO7Dxq-bnEhxo8cnZA6zGTSffCg5HeFW', 'width': 5906}]",ChIJp2o0qgnuiy0RO3B9sW4x5pk,"{'compound_code': '3VVM+3P Tatura Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VVM+3P'}",4.0,ChIJp2o0qgnuiy0RO3B9sW4x5pk,"['lodging', 'point_of_interest', 'establishment']",349,,https://www.google.com/maps/place/?q=place_id:ChIJp2o0qgnuiy0RO3B9sW4x5pk
OPERATIONAL,"Jl. Basuki Rahmat, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9190893, 'lng': 119.887329}, 'viewport': {'northeast': {'lat': -0.9177377701072779, 'lng': 119.8886787798927}, 'southwest': {'lat': -0.9204374298927221, 'lng': 119.8859791201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Best Western Plus Coco Palu,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116354814558587767458"">Remon Ambutua</a>'], 'photo_reference': 'AUGGfZnJXkSbkBJoPNkGZb5289qqVFYXBcEBr6J-F1iLnrougiu0vx1AXOJpgNaKsw9llXMrMm1InQz3lsT9Wy_Msv_Bji_C9elp47sSK9G8SMDAk5Uut8zlm6FHYldmnTf3kG_jQSRTPSk_r7mHVv5SnHCcWy16R8r712G4OdrQqI_Wpk-B', 'width': 3264}]",ChIJW2cYOwLuiy0RzU2l2QpuW2k,"{'compound_code': '3VJP+9W Birobuli Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VJP+9W'}",4.4,ChIJW2cYOwLuiy0RzU2l2QpuW2k,"['lodging', 'point_of_interest', 'establishment']",2428,,https://www.google.com/maps/place/?q=place_id:ChIJW2cYOwLuiy0RzU2l2QpuW2k
OPERATIONAL,"Jl. Tj. Harapan No.2, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9086067, 'lng': 119.8842179}, 'viewport': {'northeast': {'lat': -0.9072475201072777, 'lng': 119.8855961798927}, 'southwest': {'lat': -0.909947179892722, 'lng': 119.8828965201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Urbanview Hotel Medio Inn Palu by RedDoorz,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113381420671722920146"">risto semris mangile</a>'], 'photo_reference': 'AUGGfZmrtj2FfKn4y8KO5dXV6VU4Y7ta0H0UJezowHkACv83FJDXv5uLOlxubpeZbQoHUYJ_hWKsQnNn_dScaDgpPkxfUJ51tol9lP5yPzTAypJ4fgt6vSYj3WuWWuK_Ly8ZqKfy82yp5L2-uazI20lb0Z1vqPkogdYpKuphS52YvEcQVCkr', 'width': 4032}]",ChIJubHDB2jviy0RZ5kXkR29is4,"{'compound_code': '3VRM+HM Tatura Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VRM+HM'}",4.7,ChIJubHDB2jviy0RZ5kXkR29is4,"['lodging', 'point_of_interest', 'establishment']",30,,https://www.google.com/maps/place/?q=place_id:ChIJubHDB2jviy0RZ5kXkR29is4
