business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"25Q2+FRV, Lenggang, Gantung, East Belitung Regency, Bangka Belitung Islands 33562, Indonesia","{'location': {'lat': -2.9612504, 'lng': 108.1520326}, 'viewport': {'northeast': {'lat': -2.959950620107278, 'lng': 108.1533804298927}, 'southwest': {'lat': -2.962650279892722, 'lng': 108.1506807701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Conch house Belitung,{'open_now': True},"[{'height': 2245, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113549652202074964505"">Michael Adhiyatama</a>'], 'photo_reference': 'AUGGfZmAJKqC1l0Y4h5uU4BFCXGdAQnppQbPbQL5dgZJstEc2hko99S_B64j-oGKgMRoflrAEJG4SwaM7ng6aEdPYPHGqLlBnugE2WuA7wenshC90tGMb7jklhy8BcxQVWzYud9TOOHCXigPpD4gY928_xEbJ236JnUtGR5g8jJC1OTzaKZV', 'width': 3992}]",ChIJM7Sh4_IpES4Rx3bdv3Z552o,4.3,ChIJM7Sh4_IpES4Rx3bdv3Z552o,"['tourist_attraction', 'point_of_interest', 'establishment']",478,,https://www.google.com/maps/place/?q=place_id:ChIJM7Sh4_IpES4Rx3bdv3Z552o
OPERATIONAL,"Jalan Dendang, dusun bentaian, desa nyurok. Kec. Dendang., Nyuruk, Dendang, Nyuruk, Kec. Dendang, Kabupaten Belitung Timur, Kepulauan Bangka Belitung 33561, Indonesia","{'location': {'lat': -2.9287581, 'lng': 107.8327092}, 'viewport': {'northeast': {'lat': -2.927378320107278, 'lng': 107.8340437298927}, 'southwest': {'lat': -2.930077979892722, 'lng': 107.8313440701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wangi Hijau/PT.Wisata Sukma Alam,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111762190105996897447"">Yusuf Rifadin</a>'], 'photo_reference': 'AUGGfZngwDqTgu2iM16LVW1qZ7SMwGgxPTlsNjLxtExudTCAzMPDWpJgwpN8eLuAH0XDwT2lOgUIYukc0ll0l1JP6wpcihs08U1v-xCWnbpEs7vzYubBh4BrVRISGwelMZ9AGXWAKVw8NPle8XDsnbhW3sR6PTZlTC0yBpUUE5_HOwYphOBZ', 'width': 4000}]",ChIJIeC4RxMnFy4RLnY9zEnV_Do,4.1,ChIJIeC4RxMnFy4RLnY9zEnV_Do,"['tourist_attraction', 'point_of_interest', 'establishment']",9,"{'compound_code': '3RCM+F3 Nyuruk, East Belitung Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P993RCM+F3'}",https://www.google.com/maps/place/?q=place_id:ChIJIeC4RxMnFy4RLnY9zEnV_Do
OPERATIONAL,"Jl. Laskar Pelangi, Lenggang, Kec. Gantung, Kabupaten Belitung Timur, Kepulauan Bangka Belitung 33562, Indonesia","{'location': {'lat': -2.9638329, 'lng': 108.1524688}, 'viewport': {'northeast': {'lat': -2.962265070107278, 'lng': 108.1536678798927}, 'southwest': {'lat': -2.964964729892722, 'lng': 108.1509682201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Replika SD Muhammadiyah Laskar Pelangi,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113991138985558933892"">Wu Jian</a>'], 'photo_reference': 'AUGGfZlwbrYaEO4miEf2BFhxgbtem9whCbm1hnhwBoNj_1yighHyoGqJBaulfQoViL3kwadv0aFAzlnS4MmEOvs9u1lTEMIOmrl_EV39bKnUyFYGikbfHTzjO0BfHMsNaEGLvD1P86RWa3AsQ1QPKdO8OCcEnrWGg-bCmwLf3gjFybUf4vm5', 'width': 4032}]",ChIJzbNJI40pES4RO4RjdWLf_h0,4.5,ChIJzbNJI40pES4RO4RjdWLf_h0,"['tourist_attraction', 'point_of_interest', 'establishment']",4636,"{'compound_code': '25P2+FX Lenggang, East Belitung Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P9C25P2+FX'}",https://www.google.com/maps/place/?q=place_id:ChIJzbNJI40pES4RO4RjdWLf_h0
OPERATIONAL,"PXQG+3HW, Pantai Punai, Tanjung Kelumpang, Simpang Pesak, East Belitung Regency, Bangka Belitung Islands 33561, Indonesia","{'location': {'lat': -3.26226, 'lng': 107.9764508}, 'viewport': {'northeast': {'lat': -3.260977520107277, 'lng': 107.9776736298927}, 'southwest': {'lat': -3.263677179892722, 'lng': 107.9749739701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pantai Punai, Tanjung Kelumpang, Kabupaten Belitung Timur, Pulau Belitung",,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113353065736840952593"">A Google User</a>'], 'photo_reference': 'AUGGfZm6qxI23ZkbV1br5UDR7fbhGGo8n52-2hXAYhP5CT_VXr4BMMPg1zVR4isjJI4iQCquh5N1CuyBP8LLSr6JoP3gAe6bhO9cFKznJwTdweWz4ajIPWlJIgoqDJGdVX-Wj5pDD3FwH3hEMbvHMpJRqCud6Y2Ao26DWqpx1AS6IvIrWnwh', 'width': 4160}]",ChIJ1WFipTy1Fi4RpmeihQbArKI,5.0,ChIJ1WFipTy1Fi4RpmeihQbArKI,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,https://www.google.com/maps/place/?q=place_id:ChIJ1WFipTy1Fi4RpmeihQbArKI
OPERATIONAL,"73Q5+MM2, Mentawak, Kelapa Kampit, East Belitung Regency, Bangka Belitung Islands 33571, Indonesia","{'location': {'lat': -2.7108552, 'lng': 108.0591299}, 'viewport': {'northeast': {'lat': -2.709542670107278, 'lng': 108.0604696798927}, 'southwest': {'lat': -2.712242329892722, 'lng': 108.0577700201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Pangkuan,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118033634048997185919"">A Google User</a>'], 'photo_reference': 'AUGGfZljhgczb4EUHjag9Ft8qntzHDCeylnYGEcI5WqploQn9c-gwWOsvaNhAJw3p64AKQ0UBvIcbvzOgludV0V8B_KgNE_MlItEltCuoYdI3HVCh2UzV3TIIEzZ_v7R58jAUIMt3D-1d9ydjQ7DAmzcN5uZR3gSlE_-wIXC1TY4a4_sUJDN', 'width': 4160}]",ChIJhZMKmlDLEC4Rn5Be-8vt0JA,4.0,ChIJhZMKmlDLEC4Rn5Be-8vt0JA,"['tourist_attraction', 'point_of_interest', 'establishment']",140,,https://www.google.com/maps/place/?q=place_id:ChIJhZMKmlDLEC4Rn5Be-8vt0JA
OPERATIONAL,"25Q2+8QV, Lenggang, Gantung, East Belitung Regency, Bangka Belitung Islands 33562, Indonesia","{'location': {'lat': -2.9616481, 'lng': 108.1519243}, 'viewport': {'northeast': {'lat': -2.960305570107278, 'lng': 108.1533141798927}, 'southwest': {'lat': -2.963005229892723, 'lng': 108.1506145201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Kirana,{'open_now': False},"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102886967980635524100"">Bunadi Kurniadjaja</a>'], 'photo_reference': 'AUGGfZk23RY0c1L6MKV_1KVobkQ2OIs2TnJXgJNnItxPZT1wht4T9x095e3WuESvLZm1vMJmBCynqlka8hxXVTnTRiVYd5tYZ0Ho4QzZ16OE782RTdMASoF_HNpJl2mW44UB7uUNYWDEro2wyndgYqZN1TUXf2hKpqRYRYOTYkQMVlC91bs0', 'width': 854}]",ChIJMVlj4PIpES4RJMFpo9R8HyE,4.3,ChIJMVlj4PIpES4RJMFpo9R8HyE,"['tourist_attraction', 'point_of_interest', 'establishment']",153,,https://www.google.com/maps/place/?q=place_id:ChIJMVlj4PIpES4RJMFpo9R8HyE
OPERATIONAL,"CXJ2+739, Dusun Mengguru, Cendil, Kec. Klp. Kampit, Kabupaten Belitung Timur, Kepulauan Bangka Belitung 33571, Indonesia","{'location': {'lat': -2.5693488, 'lng': 107.9502322}, 'viewport': {'northeast': {'lat': -2.567996770107278, 'lng': 107.9515600798927}, 'southwest': {'lat': -2.570696429892722, 'lng': 107.9488604201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Pulas Beach,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110418630084719432050"">icelivio</a>'], 'photo_reference': 'AUGGfZmXOO6HBDfpb2etVrKtnyQuLkjuA4DiZ6CdirKUaB4gg7uEYFxxXLL7JIUQ9qy5wYfbpOSjAef-L6iGX8yCrQY7EMNNPwmeKx8PVwY12DzlzfTuc-PbuEtU5XwrdUfzpnG-MhxIzlCgDLe13D8hR5amSXzN35tooHrXdwpvYdvN5fYj', 'width': 1920}]",ChIJTSO9GwZJFy4RPhFVRv735o0,4.4,ChIJTSO9GwZJFy4RPhFVRv735o0,"['tourist_attraction', 'point_of_interest', 'establishment']",49,,https://www.google.com/maps/place/?q=place_id:ChIJTSO9GwZJFy4RPhFVRv735o0
OPERATIONAL,"bukit samak resort, Manggar, Kab. Belitung Tim., Kepulauan Bangka Belitung 33512, Lalang, Kec. Manggar, Kabupaten Belitung Timur, Kepulauan Bangka Belitung 33512, Indonesia","{'location': {'lat': -2.8815878, 'lng': 108.2851865}, 'viewport': {'northeast': {'lat': -2.880237470107278, 'lng': 108.2865194298927}, 'southwest': {'lat': -2.882937129892722, 'lng': 108.2838197701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit samak Resort A1,{'open_now': False},"[{'height': 3416, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111555516929678766175"">sandal traveling</a>'], 'photo_reference': 'AUGGfZn_s3Jj5MvMuN89qlBlvldoyhx4ML6h_IEO48A2zsEbtuVRo9ARqtPn8Ej8Naic-LS9WS_FkFN3l_U1bEEIjk_q_U6Ggw6AcbkXg3rnAdAewKTCicDa5IWX1weirRvlEparTshgD0SE-b7HHYUQlMO1Ff9Ly-UXsdzLVI5Pt-4Ptdu2', 'width': 5126}]",ChIJlZYhKJ7ZEC4RftTpnCdkAmI,4.3,ChIJlZYhKJ7ZEC4RftTpnCdkAmI,"['tourist_attraction', 'point_of_interest', 'establishment']",365,"{'compound_code': '479P+93 Lalang, East Belitung Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P9C479P+93'}",https://www.google.com/maps/place/?q=place_id:ChIJlZYhKJ7ZEC4RftTpnCdkAmI
OPERATIONAL,"25R8+733, Lenggang, Gantung, East Belitung Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.9593653, 'lng': 108.1651855}, 'viewport': {'northeast': {'lat': -2.958120220107278, 'lng': 108.1665210298927}, 'southwest': {'lat': -2.960819879892723, 'lng': 108.1638213701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BENDUNGAN PICE,,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100396681330229520849"">Vivi Wahyuningtias</a>'], 'photo_reference': 'AUGGfZn5HmQRKYiuMy0N1OiyJDRqfRhYRRn6JA544aDh8HhfaMTAKTEdrPGFo2SSXjIrFSWQpNBsaHO40VVOwKPy09Dr-sAVoEXn8H8nvvhw82hoaxDJqUZLTfDG6kXe_t0vBuJjtQxAzNzo03_T94LryKm9pwdYo8875NYREjNzwJcPS8QG', 'width': 4128}]",ChIJ-yEfauopES4Ry9x_kNHZaRA,4.3,ChIJ-yEfauopES4Ry9x_kNHZaRA,"['tourist_attraction', 'point_of_interest', 'establishment']",564,,https://www.google.com/maps/place/?q=place_id:ChIJ-yEfauopES4Ry9x_kNHZaRA
OPERATIONAL,"57PM+XF2, Sukamandi, Damar, East Belitung Regency, Bangka Belitung Islands 33514, Indonesia","{'location': {'lat': -2.8126186, 'lng': 108.2836298}, 'viewport': {'northeast': {'lat': -2.811295170107277, 'lng': 108.2848983798927}, 'southwest': {'lat': -2.813994829892722, 'lng': 108.2821987201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tambak,{'open_now': True},"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109171712081019430169"">A FUK Mulia</a>'], 'photo_reference': 'AUGGfZm-npZqHMK6kmqHq5HQhSu6ly3dQuJV6EUs-5E0hXDLc9qDeCXVmmZJ5B4FbKWPKj0wR8ZWcandD6ZK-jyLOT2Y6q9erUSNjODtrY45nNINc3eM5JGnYs70mteAKMThPxFM69LZbQqJWDOSi2eVVfOyvKIAXadG5OdGgDO5MdF0o3sC', 'width': 4128}]",ChIJKYKikuHaEC4ROBqZtRReBhU,4.4,ChIJKYKikuHaEC4ROBqZtRReBhU,"['tourist_attraction', 'point_of_interest', 'establishment']",128,,https://www.google.com/maps/place/?q=place_id:ChIJKYKikuHaEC4ROBqZtRReBhU
