business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,permanently_closed,url
OPERATIONAL,"9769+MWX, Tarobok, Baebunta, North Luwu Regency, South Sulawesi 92965, Indonesia","{'location': {'lat': -2.6382516, 'lng': 120.2698247}, 'viewport': {'northeast': {'lat': -2.636902420107277, 'lng': 120.2711605298927}, 'southwest': {'lat': -2.639602079892722, 'lng': 120.2684608701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SULLE ACENG HOME,ChIJF6xhrdiDkS0RL3J9m8Bge1M,5.0,ChIJF6xhrdiDkS0RL3J9m8Bge1M,"['lodging', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJF6xhrdiDkS0RL3J9m8Bge1M
OPERATIONAL,"Jl. Poros Masamba - Tomoni, Kappuna, Kec. Masamba, Kabupaten Luwu Utara, Sulawesi Selatan 92961, Indonesia","{'location': {'lat': -2.5565773, 'lng': 120.3064205}, 'viewport': {'northeast': {'lat': -2.555079520107277, 'lng': 120.3076985798927}, 'southwest': {'lat': -2.557779179892722, 'lng': 120.3049989201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Elegant Masamba,ChIJmzaGsQ2FkS0R87rn8sxAMsw,4.0,ChIJmzaGsQ2FkS0R87rn8sxAMsw,"['lodging', 'point_of_interest', 'establishment']",273,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104504717923359291404"">Anisti R. Rahardjo</a>'], 'photo_reference': 'AUGGfZkiJaD6nw5-qKRvmaSd41PxpMbmAuCo_CiML035ez2IzgCWn6DJBO20_aa76jj1vwyV9d09fGjKZX4ninZexNEGleYoUEaZ3xFdcRLyI1Ydsmxx5uQB4ZvOJkatqFW6_AkdyRaSs-pQuvJC2OvSx94jmRZ3hgOOkS9LWoAIACVC95Uc', 'width': 4032}]","{'compound_code': 'C8V4+9H Kappuna, North Luwu Regency, South Sulawesi, Indonesia', 'global_code': '6Q92C8V4+9H'}",,https://www.google.com/maps/place/?q=place_id:ChIJmzaGsQ2FkS0R87rn8sxAMsw
OPERATIONAL,"876C+2V9, Unnamed Road, Lara, Kec. Baebunta, Kabupaten Luwu Utara, Sulawesi Selatan 92957, Indonesia","{'location': {'lat': -2.689966, 'lng': 120.2722293}, 'viewport': {'northeast': {'lat': -2.688621070107278, 'lng': 120.2734963798927}, 'southwest': {'lat': -2.691320729892722, 'lng': 120.2707967201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah Iraa,ChIJ-2D9_g95kS0R4TqTi3dYyDM,5.0,ChIJ-2D9_g95kS0R4TqTi3dYyDM,"['lodging', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-2D9_g95kS0R4TqTi3dYyDM
OPERATIONAL,"78F2+F6, Mukti Jaya, Baebunta, North Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.7263502, 'lng': 120.3004854}, 'viewport': {'northeast': {'lat': -2.725005970107278, 'lng': 120.3018056298927}, 'southwest': {'lat': -2.727705629892723, 'lng': 120.2991059701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah kaca,ChIJZ3cfvgJ5kS0Rb2J5F7mocd0,0.0,ChIJZ3cfvgJ5kS0Rb2J5F7mocd0,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJZ3cfvgJ5kS0Rb2J5F7mocd0
OPERATIONAL,"C8VH+268, Bone, Masamba, North Luwu Regency, South Sulawesi 92961, Indonesia","{'location': {'lat': -2.5574499, 'lng': 120.3280693}, 'viewport': {'northeast': {'lat': -2.556102520107277, 'lng': 120.3294178798927}, 'southwest': {'lat': -2.558802179892722, 'lng': 120.3267182201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Yuniar,ChIJX8NdczmFkS0RPGCGICDaPK4,3.7,ChIJX8NdczmFkS0RPGCGICDaPK4,"['lodging', 'point_of_interest', 'establishment']",73,,"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZkEaUtESNplODt342-_c5KgJSzFaEIrfkxF_f0RAL5ahoPWgI_VumFooYsXtEVe77-mwV-tQt5yJJmk7rGUEb05TLB74AoB4Budi9GRlYnP2AkwVL5XAojlGveLAKS-8VfTrqw_molCAFijtUwE1LssK4FeUX3Tgn08T7ChApZmMvg7', 'width': 2576}]",,,https://www.google.com/maps/place/?q=place_id:ChIJX8NdczmFkS0RPGCGICDaPK4
OPERATIONAL,"JL. Drs. Muh. Hatta, Baliase, Kec. Masamba, Kabupaten Luwu Utara, Sulawesi Selatan 92917, Indonesia","{'location': {'lat': -2.5507431, 'lng': 120.3473357}, 'viewport': {'northeast': {'lat': -2.549266370107278, 'lng': 120.3486837798928}, 'southwest': {'lat': -2.551966029892722, 'lng': 120.3459841201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Bukit Indah,ChIJUw0ELZSakS0Ri5_ZWdzY6IQ,4.1,ChIJUw0ELZSakS0Ri5_ZWdzY6IQ,"['lodging', 'point_of_interest', 'establishment']",355,,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109170293994902155914"">Siswo Pranoto</a>'], 'photo_reference': 'AUGGfZmGB6nn1pmBbeTpqxkNySBbwAQshfDqdBT_sMVe69qy0Q_ly-RFnGeABXRlqKAevEsZEhC0RMZqhyo0toqiwHxKxQLxF0K39Q1QiqWgsG6sLVjkvuWV8dadh71K32e6S7ZRCIkZIshWNpAI6r4qYqn5M0GN2YmB8pJLHEiLb-eCVm1R', 'width': 4000}]","{'compound_code': 'C8XW+PW Baliase, North Luwu Regency, South Sulawesi, Indonesia', 'global_code': '6Q92C8XW+PW'}",,https://www.google.com/maps/place/?q=place_id:ChIJUw0ELZSakS0Ri5_ZWdzY6IQ
OPERATIONAL,"56RP+3WG, Lawewe, Baebunta, North Luwu Regency, South Sulawesi 91952, Indonesia","{'location': {'lat': -2.809801, 'lng': 120.2373476}, 'viewport': {'northeast': {'lat': -2.808463649999999, 'lng': 120.23896065}, 'southwest': {'lat': -2.81382345, 'lng': 120.23249205}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Walet Panen 2.5 Kilo,ChIJ2bgLy0t9kS0RIXjXWE2sVq8,0.0,ChIJ2bgLy0t9kS0RIXjXWE2sVq8,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2bgLy0t9kS0RIXjXWE2sVq8
OPERATIONAL,"Jalan Jend. Ahmad Yani Kompleks Sentra Bisnis, Kappuna, Kec. Masamba, Kabupaten Luwu Utara, Sulawesi Selatan 92961, Indonesia","{'location': {'lat': -2.5510208, 'lng': 120.3245938}, 'viewport': {'northeast': {'lat': -2.549675120107278, 'lng': 120.3258697798927}, 'southwest': {'lat': -2.552374779892723, 'lng': 120.3231701201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Airport Hotel Masamba,ChIJpW7KpA-FkS0RO3JL8oNCu5s,4.3,ChIJpW7KpA-FkS0RO3JL8oNCu5s,"['lodging', 'point_of_interest', 'establishment']",107,{'open_now': True},"[{'height': 2359, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117827363196641195851"">A Google User</a>'], 'photo_reference': 'AUGGfZlkA0PU-Mzcj7YF3toKozw0izkZ04drNT57UwYJIrQ_O2X8OpQ2RXA1kCoD3MniqN_bzHWYHYrI3kzfcyaC41C0yruKd4st9089kDUyAsOJ_0YTnapUX_dl_ko4z0pbheNGDhG8egypYIiyOlUxMXc8Ru8Ump97jE3zX2jXXs3QeCdV', 'width': 4192}]","{'compound_code': 'C8XF+HR Kappuna, North Luwu Regency, South Sulawesi, Indonesia', 'global_code': '6Q92C8XF+HR'}",,https://www.google.com/maps/place/?q=place_id:ChIJpW7KpA-FkS0RO3JL8oNCu5s
OPERATIONAL,"Baebunta, North Luwu Regency, South Sulawesi 92965, Indonesia","{'location': {'lat': -2.5960727, 'lng': 120.2539382}, 'viewport': {'northeast': {'lat': -2.594788620107278, 'lng': 120.2553178798927}, 'southwest': {'lat': -2.597488279892723, 'lng': 120.2526182201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bakso bandung barokah,ChIJqfjylsWFkS0RURvjqUYyASs,5.0,ChIJqfjylsWFkS0RURvjqUYyASs,"['restaurant', 'food', 'point_of_interest', 'establishment']",3,{'open_now': True},"[{'height': 953, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109841361572423013391"">A Google User</a>'], 'photo_reference': 'AUGGfZnGO9T7eerOpudJ9Ykakw1mptN9Nwj24B4DACu9T_oUF9PDt2UiwBupeIkmwnFpfNT85lY1aiEziykTe-tKy6iqrWKWu9blsni_NdhywV67r1rO4VERAG0n5IsEJrsrOgB8XpoKh9xiE-p-J86aF4Fj-lM7nPfp6MxcmWE5bzCas36i', 'width': 715}]","{'compound_code': 'C733+HH Baebunta, North Luwu Regency, South Sulawesi, Indonesia', 'global_code': '6Q92C733+HH'}",,https://www.google.com/maps/place/?q=place_id:ChIJqfjylsWFkS0RURvjqUYyASs
OPERATIONAL,"Jl. Pajorra No.7, Bone, Masamba, North Luwu Regency, South Sulawesi 90961, Indonesia","{'location': {'lat': -2.5573933, 'lng': 120.3276509}, 'viewport': {'northeast': {'lat': -2.555984020107278, 'lng': 120.3290238798927}, 'southwest': {'lat': -2.558683679892722, 'lng': 120.3263242201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Collection O 91046 Hotel Remaja Indah Masamba,ChIJn0Y1bTmFkS0RdLpsmdC1M_g,4.1,ChIJn0Y1bTmFkS0RdLpsmdC1M_g,"['lodging', 'point_of_interest', 'establishment']",515,,"[{'height': 1476, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117726650687793375092"">adhi murmansyah</a>'], 'photo_reference': 'AUGGfZlEIXVoYOSGiTcO1N7qB_GsdLSO2rI57YaYHKBS3tsdU8MW5Y3YigzOaEj8I4_9e0mWQnuVV0nZQl9Dan7844hNHSvpOjBlJPhqLLxlE24OOSOL6XQ4tNX8e3ManT8vPaIPjf-qsraJzDDjuYgygTpRvQoKjp2CXD7l8HhpAeEjM3I', 'width': 3280}]","{'compound_code': 'C8VH+23 Bone, North Luwu Regency, South Sulawesi, Indonesia', 'global_code': '6Q92C8VH+23'}",,https://www.google.com/maps/place/?q=place_id:ChIJn0Y1bTmFkS0RdLpsmdC1M_g
