business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,permanently_closed,url
OPERATIONAL,"Malakiri, Palangi, Kec. Balusu, Kabupaten Toraja Utara, Sulawesi Selatan 91853, Indonesia","{'location': {'lat': -2.9290202, 'lng': 119.9487533}, 'viewport': {'northeast': {'lat': -2.927802520107277, 'lng': 119.9501596298928}, 'southwest': {'lat': -2.930502179892722, 'lng': 119.9474599701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Gandeng Hostel by Allota,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111371968029907829042"">A Google User</a>'], 'photo_reference': 'AUGGfZmAw44nosWzhmk8E3j15GS-ch9X2qh601FN7-WiQHmX0iNpmHBB8Z2Cj4X_Hik6nZ1exdRD7vYkcY6JTBSYz57VJnapiyeEQh61b8m0dpJz14ijONTSSpy7bb8W8qREwVQsTcB1TedonauqqJCYDqW2RCHtYCKGICs5zM8zOu6cPjQR', 'width': 3000}]",ChIJ3Wv9J-DCky0R3mMv4r7WFz8,"{'compound_code': '3WCX+CF Palangi, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X3WCX+CF'}",3.5,ChIJ3Wv9J-DCky0R3mMv4r7WFz8,"['lodging', 'point_of_interest', 'establishment']",4.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ3Wv9J-DCky0R3mMv4r7WFz8
OPERATIONAL,"Batu limbong, Bangkelekila, Kabupaten Toraja Utara, Sulawesi Selatan 91853, Indonesia","{'location': {'lat': -2.8774238, 'lng': 119.9001391}, 'viewport': {'northeast': {'lat': -2.876055670107278, 'lng': 119.9013572298927}, 'southwest': {'lat': -2.878755329892722, 'lng': 119.8986575701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tongkonan Batu alang,,,ChIJCzp-nOPFky0R1v5UNTckFjM,"{'compound_code': '4WF2+22 Bangkelekila, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X4WF2+22'}",0.0,ChIJCzp-nOPFky0R1v5UNTckFjM,"['lodging', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJCzp-nOPFky0R1v5UNTckFjM
OPERATIONAL,"65X2+69, Salutubu, Walenrang Utara, Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.7514534, 'lng': 120.1511442}, 'viewport': {'northeast': {'lat': -2.750152320107278, 'lng': 120.1526392298927}, 'southwest': {'lat': -2.752851979892723, 'lng': 120.1499395701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,IZAL,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107690737795549655674"">Isal Yasir</a>'], 'photo_reference': 'AUGGfZkjDCmkepCoj6qytuu2X47BUXS4LYggrpad5mp0QnlvrYsmGai82iJZ9MM6bLo6-au1-9RLIUvRvNEEiMlPCWaKR-sYYVQmc4jGHnr6btg4mc-zS2L2tboHzgIVfeVu_hk-Ix-AMQ2GrKNB1sLmCheynxfEOxxBQMF0VS-DqOOG2YUT', 'width': 3264}]",ChIJUSMzO6PXky0R8HFVxGPro-o,,0.0,ChIJUSMzO6PXky0R8HFVxGPro-o,"['lodging', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJUSMzO6PXky0R8HFVxGPro-o
OPERATIONAL,"2WP3+JMQ, Tagari Tallunglipu, Tallunglipu, North Toraja Regency, South Sulawesi 91833, Indonesia","{'location': {'lat': -2.9634584, 'lng': 119.9041743}, 'viewport': {'northeast': {'lat': -2.962108420107278, 'lng': 119.9054785298927}, 'southwest': {'lat': -2.964808079892722, 'lng': 119.9027788701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Bobatu Hera,,"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103719127368740143545"">A Google User</a>'], 'photo_reference': 'AUGGfZnlROkP6R1H2Gq_CN_7IhmTMKAFEejfF1ZP9dHmmBFTljW2G0uleZ0hEcl7LZC3cYJ6cPnoInBLgjFHWiOEQ35I1kUC1F6Mr-g9l9yHJbTz2A-4kisLdkwWryElLYn7aR7DU_EFhR8oJvm9t3QLDXYdE5jYdh7MsPVjtspJfFjfEcyY', 'width': 6936}]",ChIJ04KR0QrCky0RNzhqFDRJaFA,,4.3,ChIJ04KR0QrCky0RNzhqFDRJaFA,"['lodging', 'point_of_interest', 'establishment']",7.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ04KR0QrCky0RNzhqFDRJaFA
OPERATIONAL,"643H+4FR, Buntu Awo, Walenrang Utara, Luwu Regency, South Sulawesi 91952, Indonesia","{'location': {'lat': -2.7971357, 'lng': 120.128641}, 'viewport': {'northeast': {'lat': -2.795819270107278, 'lng': 120.1299498298927}, 'southwest': {'lat': -2.798518929892722, 'lng': 120.1272501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah Dewi,,,ChIJW7HVoLfXky0R7q9goFY9QVA,,0.0,ChIJW7HVoLfXky0R7q9goFY9QVA,"['lodging', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJW7HVoLfXky0R7q9goFY9QVA
OPERATIONAL,"448M+2R5, Unnamed Road, Tombang, Kec. Walenrang, Kabupaten Luwu, Sulawesi Selatan 91951, Indonesia","{'location': {'lat': -2.884990600000001, 'lng': 120.1346002}, 'viewport': {'northeast': {'lat': -2.883640420107278, 'lng': 120.1359860798927}, 'southwest': {'lat': -2.886340079892722, 'lng': 120.1332864201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumahvapecoi,,,ChIJGb1JFMrYky0RzzXY4F9KUl4,,0.0,ChIJGb1JFMrYky0RzzXY4F9KUl4,"['lodging', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJGb1JFMrYky0RzzXY4F9KUl4
OPERATIONAL,"Sangkaropi, Sa'dan, North Toraja Regency, South Sulawesi 91853, Indonesia","{'location': {'lat': -2.8379708, 'lng': 119.9252841}, 'viewport': {'northeast': {'lat': -2.836786670107277, 'lng': 119.92601875}, 'southwest': {'lat': -2.839486329892722, 'lng': 119.92308015}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ecoriver Lodge,{'open_now': True},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116357267493030678799"">A Google User</a>'], 'photo_reference': 'AUGGfZlAL65qBuyuarGDHyMh3wM-KlmcwLTPnlWtqEb4ULzentKdbCrtsQhWPUZgV_-RT0I6JQLHuXOd6jM1yIopV1kV-NDP_bHvnd-9ZB3rFMMPv9Jylh7ImGmuTz6EvGp_kpwsSWmTw3cF88ftBrUDkjLJkYmyMlbF1tuniwGdn-EZG9J9', 'width': 4000}]",ChIJM_rKfp7Fky0RsRkK553n_5w,"{'compound_code': '5W6G+R4 Sangkaropi, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X5W6G+R4'}",4.5,ChIJM_rKfp7Fky0RsRkK553n_5w,"['lodging', 'point_of_interest', 'establishment']",4.0,,,https://www.google.com/maps/place/?q=place_id:ChIJM_rKfp7Fky0RsRkK553n_5w
OPERATIONAL,"3X6C+FM, Palangi, Balusu, North Toraja Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.9388294, 'lng': 119.9717227}, 'viewport': {'northeast': {'lat': -2.937490720107278, 'lng': 119.9730901798927}, 'southwest': {'lat': -2.940190379892722, 'lng': 119.9703905201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kediaman nek vicky,{'open_now': True},,ChIJxTr23B3Dky0RMBuP30uUjGQ,,5.0,ChIJxTr23B3Dky0RMBuP30uUjGQ,"['lodging', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJxTr23B3Dky0RMBuP30uUjGQ
OPERATIONAL,"5532+942, Saragi, Walenrang, Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.8466068, 'lng': 120.1502699}, 'viewport': {'northeast': {'lat': -2.845187020107277, 'lng': 120.1510999798927}, 'southwest': {'lat': -2.847886679892722, 'lng': 120.1484003201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah Aurel,,,ChIJXUQ3D37Zky0RNtl3owuyQqE,,0.0,ChIJXUQ3D37Zky0RNtl3owuyQqE,"['lodging', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJXUQ3D37Zky0RNtl3owuyQqE
OPERATIONAL,"2VQX+7PP, Tampo Tallunglipu, Tallunglipu, North Toraja Regency, South Sulawesi 91833, Indonesia","{'location': {'lat': -2.9617904, 'lng': 119.8993192}, 'viewport': {'northeast': {'lat': -2.960512870107278, 'lng': 119.9006057798927}, 'southwest': {'lat': -2.963212529892723, 'lng': 119.8979061201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Toraja Lodge Hotel,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114232686275887831125"">Patrice Lecoq</a>'], 'photo_reference': 'AUGGfZkMvQzf6AaTLpTTQf7nfOW32lcCINprNkQtv7buKOiCcKwNdeKXgv5mbnhFNMQzGCh1pNRoXCsnUpH2zN3bW-Y65QO5Td1sgwqkmdis1f860GIqR0C0GWQGaS8BlbI2CU3DmEI8m_ajvTa419Q-xtaJjeASPTT1pRTsGbS-1Q-QfPsf', 'width': 4032}]",ChIJmyWbAhfDky0R-a9-MLaDjNI,,4.5,ChIJmyWbAhfDky0R-a9-MLaDjNI,"['lodging', 'point_of_interest', 'establishment']",143.0,,,https://www.google.com/maps/place/?q=place_id:ChIJmyWbAhfDky0R-a9-MLaDjNI
