business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"JGR2+972, Jl. Merdeka, Oyehe, Distrik Nabire, Kabupaten Nabire, Papua 98811, Indonesia","{'location': {'lat': -3.3591183, 'lng': 135.500636}, 'viewport': {'northeast': {'lat': -3.357770170107278, 'lng': 135.5019837798928}, 'southwest': {'lat': -3.360469829892722, 'lng': 135.4992841201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Cendrawasih,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118395039483963310069"">dani hamdani</a>'], 'photo_reference': 'AUGGfZmsPFcdNq5TEEpN8gzRaUR2bib15Hbgnepg6Kuko1_8e1PfmHFq97jPy3KrBkALO4Qnqwxj9sPvQuGrUB7NOOhdYHW0PL3TW4Ft47YDLtEjvTW5EIAFImNXulBSow-lEcMBtjfePG6gKK9r1snlJRn7szATw0RKtdb0v4dBU82FqE6r', 'width': 4032}]",ChIJ9wlPy0OiH2gR7cxquPzG7Hk,4.2,ChIJ9wlPy0OiH2gR7cxquPzG7Hk,"['tourist_attraction', 'point_of_interest', 'establishment']",320.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9wlPy0OiH2gR7cxquPzG7Hk
OPERATIONAL,"Kampung baru, Jln.polos Nabire barat, Kali Semen, Kec. Wanggar, Kabupaten Nabire, Papua 98856, Indonesia","{'location': {'lat': -3.4355998, 'lng': 135.4450986}, 'viewport': {'northeast': {'lat': -3.434225270107278, 'lng': 135.4465050298927}, 'southwest': {'lat': -3.436924929892723, 'lng': 135.4438053701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Rumah,"[{'height': 542, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111158376582380595591"">A Google User</a>'], 'photo_reference': 'AUGGfZkbfwNxn0lzHKKZ28aji5PudfvlgD3qtDJYdwhIgQU5gUkbUPa6INIhNGqVkoHc6fABw1Sy4gcdUuHARTRJ3s15w9YefSG4Rlj2ogIoV59GagrtsBi6-UIblgs9ALIB92TeHoWTLCAvRZiwpe0K3kxAMCT1jdH3QuIqkNvX-Nzhhj8', 'width': 720}]",ChIJf4i3_JeRH2gRevksDBw6BU0,0.0,ChIJf4i3_JeRH2gRevksDBw6BU0,"['park', 'point_of_interest', 'establishment']",0.0,"{'compound_code': 'HC7W+Q2 Kali Semen, Nabire Regency, Papua, Indonesia', 'global_code': '6Q8QHC7W+Q2'}",,,https://www.google.com/maps/place/?q=place_id:ChIJf4i3_JeRH2gRevksDBw6BU0
OPERATIONAL,"Jl. Frans Kaisepo No.98816, Oyehe, Distrik Nabire, Kabupaten Nabire, Papua 98816, Indonesia","{'location': {'lat': -3.3497118, 'lng': 135.5082317}, 'viewport': {'northeast': {'lat': -3.348475520107277, 'lng': 135.5098333798927}, 'southwest': {'lat': -3.351175179892722, 'lng': 135.5071337201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Jagger,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114812759310997485475"">Frans Teddy Degei</a>'], 'photo_reference': 'AUGGfZmtyj2A5OHHr5g2byw1LtIrtbnc8GU5Eecyc4BE63146u9B2aPPem7dkrp89tGNvxEjSqK6GeOlD2UECWpiivCSfeqWMcE9bBCrsFc_2kJkEHXAceydZCcoeffKuiHa40NQtAj8Ujd4DhTPs0UfJZ-TSI2GfBTh_m7BRxiHRhxIRnns', 'width': 2736}]",ChIJNzqfTy6jH2gR7ESu0C7208M,0.0,ChIJNzqfTy6jH2gR7ESu0C7208M,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"{'compound_code': 'MG25+47 Oyehe, Nabire Regency, Papua, Indonesia', 'global_code': '6Q8QMG25+47'}",,,https://www.google.com/maps/place/?q=place_id:ChIJNzqfTy6jH2gR7ESu0C7208M
OPERATIONAL,"JGV4+VH3, Jl. R.E. Martadinata, Oyehe, Distrik Nabire, Kabupaten Nabire, Papua 98811, Indonesia","{'location': {'lat': -3.3553716, 'lng': 135.5064359}, 'viewport': {'northeast': {'lat': -3.354050570107277, 'lng': 135.5078030298928}, 'southwest': {'lat': -3.356750229892722, 'lng': 135.5051033701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Pattimura,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103282814200266967225"">IPNime 26</a>'], 'photo_reference': 'AUGGfZmHhgUE8oaFio5aTDzY4gqFa_MyAslUUJuRVeNkU89mLFCGIFIXmBm3O5OmnQpUWSilGkXL2RCvXiFBy6RKeLwS4BkWX4odnWAuxG7oBsi4HMXx1x98q7QRJ260jkjdF7Lxbsfsu37DMciE81vZPOVtUiMO6lBv-YWN5t0bqviN6Iif', 'width': 3000}]",ChIJAzFPh0eiH2gRUSUTNK7tmTs,4.3,ChIJAzFPh0eiH2gRUSUTNK7tmTs,"['tourist_attraction', 'point_of_interest', 'establishment']",259.0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJAzFPh0eiH2gRUSUTNK7tmTs
OPERATIONAL,"Jln dogiyai, Girimulyo, Distrik Nabire, Kabupaten Nabire, Papua 98818, Indonesia","{'location': {'lat': -3.4109167, 'lng': 135.5299142}, 'viewport': {'northeast': {'lat': -3.409566870107278, 'lng': 135.5312640298927}, 'southwest': {'lat': -3.412266529892722, 'lng': 135.5285643701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kunjungan tempat wisata,,ChIJO5GeyNSfH2gRcL63AD91-3Y,0.0,ChIJO5GeyNSfH2gRcL63AD91-3Y,"['point_of_interest', 'establishment']",0.0,"{'compound_code': 'HGQH+JX Girimulyo, Nabire Regency, Papua, Indonesia', 'global_code': '6Q8QHGQH+JX'}",,,https://www.google.com/maps/place/?q=place_id:ChIJO5GeyNSfH2gRcL63AD91-3Y
OPERATIONAL,"MH4W+WP5, Waharia, Teluk Kimi, Nabire Regency, Papua, Indonesia","{'location': {'lat': -3.3427292, 'lng': 135.5968633}, 'viewport': {'northeast': {'lat': -3.341379370107278, 'lng': 135.5982131298927}, 'southwest': {'lat': -3.344079029892722, 'lng': 135.5955134701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,anes wonda,,ChIJ2w1SUAChH2gRqk4T7NkquQ4,0.0,ChIJ2w1SUAChH2gRqk4T7NkquQ4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2w1SUAChH2gRqk4T7NkquQ4
OPERATIONAL,"JFMW+4G3, Bukit Meriam, Nabire, Nabire Regency, Papua, Indonesia","{'location': {'lat': -3.3672404, 'lng': 135.4962915}, 'viewport': {'northeast': {'lat': -3.366278970107278, 'lng': 135.4972058298927}, 'southwest': {'lat': -3.368978629892722, 'lng': 135.4945061701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lapter Lama Bandara Nabire,,ChIJOZIoAACjH2gRiil5uqEg1X4,0.0,ChIJOZIoAACjH2gRiil5uqEg1X4,"['point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJOZIoAACjH2gRiil5uqEg1X4
OPERATIONAL,"PHQ4+P7G, Lani, Teluk Kimi, Nabire Regency, Papua 98817, Indonesia","{'location': {'lat': -3.2606941, 'lng': 135.5556934}, 'viewport': {'northeast': {'lat': -3.2583298, 'lng': 135.5579959}, 'southwest': {'lat': -3.2614822, 'lng': 135.5549259}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Sirih Nabire Papua,"[{'height': 1352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111614362485719139410"">Bboy Ichang</a>'], 'photo_reference': 'AUGGfZlZTiW_04rZljrPunHF08OfDqJIDiFWTt-JXDxAOQvSKv302RxIK5FGkfOemq5Hb3-phLRqcB_xN7ChV2OP-T--15Ud9u1Kbe58fQvLb0ST2iv1OOBkzmJ21ZE6c6_Zi1VQSBLcAD2yvptmlmSVG71bjIoOFHgp-ZQ7yU4plJjsEHvY', 'width': 1080}]",ChIJ5fN-TlCnH2gRPfJMyT-yxzc,5.0,ChIJ5fN-TlCnH2gRPfJMyT-yxzc,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ5fN-TlCnH2gRPfJMyT-yxzc
OPERATIONAL,"Unnamed Road, Tlk. Kimi, 98818, Air Mandidi, Distrik Tlk. Kimi, Kabupaten Nabire, Papua 98818, Indonesia","{'location': {'lat': -3.24126, 'lng': 135.5694583}, 'viewport': {'northeast': {'lat': -3.240055020107278, 'lng': 135.5710247798927}, 'southwest': {'lat': -3.242754679892722, 'lng': 135.5683251201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Monalisa,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106675863245688803119"">maulana pradika</a>'], 'photo_reference': 'AUGGfZne-EmnWdyNncEm78Qa5L34AoPZohDiVJFgTQGtjg0XglMPJo1uRNZA49rds_bEXETx9ClpDds7vf_2WRhF-r2U3OQepZ2b2eRBJndAlUb21hu5QESVaBRCsIFTfhbVIE6HMqkqIxmfg3cCdk6nc2VX9udqCClvPUGkfeXYG98O8zL_', 'width': 4000}]",ChIJa86NrVuoH2gRLKc-RDsbwEI,4.1,ChIJa86NrVuoH2gRLKc-RDsbwEI,"['tourist_attraction', 'point_of_interest', 'establishment']",85.0,"{'compound_code': 'QH59+FQ Air Mandidi, Nabire Regency, Papua, Indonesia', 'global_code': '6Q8QQH59+FQ'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJa86NrVuoH2gRLKc-RDsbwEI
OPERATIONAL,"JGH2+4M2, Karang Mulia, Nabire, Nabire Regency, Papua, Indonesia","{'location': {'lat': -3.3722402, 'lng': 135.5015826}, 'viewport': {'northeast': {'lat': -3.370935470107278, 'lng': 135.5028503298927}, 'southwest': {'lat': -3.373635129892723, 'lng': 135.5001506701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tempat main bokep,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117761160522877325914"">A Google User</a>'], 'photo_reference': 'AUGGfZkM-g2TwF9zp5P9JtA1fjwSk4JtoFyvmTdvXnNNQCBxvBTPpCzn21ik6JmoTmXlWwLKMJU1ss-4FMR2G7BSjB_bgiANvzlCPGC3ZJ3ykKrglWRhPLJYk-2omoD-N1GAJAwaAQjRrN8sz3QWVOOKO2QldnUZM3-HK_wqr06L97q78si4', 'width': 4160}]",ChIJ5UGwVH6jH2gR0VyMVu4w5zg,3.3,ChIJ5UGwVH6jH2gR0VyMVu4w5zg,"['lodging', 'point_of_interest', 'establishment']",4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5UGwVH6jH2gR0VyMVu4w5zg
