business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"4CV2+FX, Gema, Simpang Dua, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -0.8563388, 'lng': 110.4023805}, 'viewport': {'northeast': {'lat': -0.8549889701072778, 'lng': 110.4037303298927}, 'southwest': {'lat': -0.8576886298927222, 'lng': 110.4010306701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Kengkuroe,",ChIJNy-d4nufAy4Rc06vxhulwxI,0.0,ChIJNy-d4nufAy4Rc06vxhulwxI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJNy-d4nufAy4Rc06vxhulwxI
OPERATIONAL,"48WC+HPP, Batu Daya, Simpang Dua, Ketapang Regency, West Kalimantan 78854, Indonesia","{'location': {'lat': -0.853642, 'lng': 110.323169}, 'viewport': {'northeast': {'lat': -0.8525979201072778, 'lng': 110.3245801798927}, 'southwest': {'lat': -0.8552975798927221, 'lng': 110.3218805201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Riam Bejangkar,ChIJJ2RHOAB1Ay4Ra51cNC_w3uo,0.0,ChIJJ2RHOAB1Ay4Ra51cNC_w3uo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJJ2RHOAB1Ay4Ra51cNC_w3uo
OPERATIONAL,"X8RF+GMG, Lubuk Batu, Simpang Hilir, Ketapang Regency, West Kalimantan 78853, Indonesia","{'location': {'lat': -1.0086875, 'lng': 110.3242031}, 'viewport': {'northeast': {'lat': -1.007337670107278, 'lng': 110.3255529298927}, 'southwest': {'lat': -1.010037329892722, 'lng': 110.3228532701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Batu Daya,ChIJrWAchgx4Ay4RbeOzCoKtXX4,4.8,ChIJrWAchgx4Ay4RbeOzCoKtXX4,"['tourist_attraction', 'point_of_interest', 'establishment']",32,,"[{'height': 1095, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111426189670573176317"">Suherlan Sunarto</a>'], 'photo_reference': 'AUGGfZkiW610ZNwm5ujTQC6AVbt72xzbBvnNsH992w3lowRa9pcVyqGD4pxW1X6J54lC502QgfhAXlmUVJ-VAglcUO9wn83Ie3aO3VCjLCCHmDuCVifEIwtTNn53wR2FFVXkuMTwxRQdY4l9AOQn7i74Jf_IvjaNxudMBdxmMDKjDh9TadVT', 'width': 1545}]",,https://www.google.com/maps/place/?q=place_id:ChIJrWAchgx4Ay4RbeOzCoKtXX4
OPERATIONAL,"38H6+9F2, Kamora Desa, Lubuk Batu, Simpang Dua, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -0.9216210999999999, 'lng': 110.3111378}, 'viewport': {'northeast': {'lat': -0.9202712701072777, 'lng': 110.3124876298927}, 'southwest': {'lat': -0.922970929892722, 'lng': 110.3097879701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Beruak Kamora,ChIJCck74qR3Ay4R1qAGiw2Neyc,5.0,ChIJCck74qR3Ay4R1qAGiw2Neyc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101832664123810402624"">A Google User</a>'], 'photo_reference': 'AUGGfZlq4S4AZeHe_3gprviEAiekLx-iDU5qQLtcb3D3GalR2jkueKCEwRvIVb0IHLwG9G_UqvLOWWwpmW-PHkpNsy-Dv1Y-9jo-6NBrVExb-SuSntEMEMSfZseL2cA7b5Me_8307gpTf_QOUdPQjqG9c5H8IGOFwunsZx0FYkjPoSJ9jMFF', 'width': 3072}]",,https://www.google.com/maps/place/?q=place_id:ChIJCck74qR3Ay4R1qAGiw2Neyc
OPERATIONAL,"H3RP+M9V, Jalan, Kuala Satong, Kec. Matan Hilir Utara, Kabupaten Ketapang, Kalimantan Barat 78813, Indonesia","{'location': {'lat': -1.4080217, 'lng': 110.085626}, 'viewport': {'northeast': {'lat': -1.406717870107278, 'lng': 110.0870169298927}, 'southwest': {'lat': -1.409417529892722, 'lng': 110.0843172701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rest Area Kuala Satong,ChIJMZIXk0eTBC4RTzA2mdh-mFk,4.9,ChIJMZIXk0eTBC4RTzA2mdh-mFk,"['tourist_attraction', 'point_of_interest', 'establishment']",8,{'open_now': False},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105973089473141327813"">A Google User</a>'], 'photo_reference': 'AUGGfZlG_xua2Mumh6etA4CZcz7JCbqB2hi0EGattQQaZJWhoNaWpjyXipsFYt_4F6rVDJ-jxC-vENTZ0EoO_J79dDk61XrS4qcnpRB276hQlh8tA9zYY6VxUzRTN9MreJdSa2u0XE1ebQB-TF8K1KImP9hx6t4PwfZIxfvs6d7t6TnVqsLt', 'width': 4608}]",,https://www.google.com/maps/place/?q=place_id:ChIJMZIXk0eTBC4RTzA2mdh-mFk
OPERATIONAL,"H3VG+P2G, Kuala Satong, North Matan Hilir, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.4056979, 'lng': 110.0750664}, 'viewport': {'northeast': {'lat': -1.404348070107278, 'lng': 110.0764162298927}, 'southwest': {'lat': -1.407047729892722, 'lng': 110.0737165701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"WISATA HUTAN MANGROVE, KUALA SATONG",ChIJ_YZ6YqiTBC4RxmIGeyfel6I,5.0,ChIJ_YZ6YqiTBC4RxmIGeyfel6I,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116142213450436328551"">fachrizal idris</a>'], 'photo_reference': 'AUGGfZkZOK0ebj3APkvOFumESuqZuUVbdvDyLkzRr0RYUQgq_Qqz1RTPgM_JuZYLZlRQMb-RJIUBkwtHNvBfN7wzYebK7j9YcK2A7NqmqJ7kzONCkSvHEVgsK0050IPGDNEVYSLes3fe5TmorOT6v_-cNazJ57HZKCbN8EnWqSYRTkAr13Bn', 'width': 3024}]",,https://www.google.com/maps/place/?q=place_id:ChIJ_YZ6YqiTBC4RxmIGeyfel6I
OPERATIONAL,"49PR+6W, Sinar Kuri, Sungai Laur, Ketapang Regency, West Kalimantan 78854, Indonesia","{'location': {'lat': -0.8644153, 'lng': 110.3923235}, 'viewport': {'northeast': {'lat': -0.8630654701072779, 'lng': 110.3936733298927}, 'southwest': {'lat': -0.8657651298927223, 'lng': 110.3909736701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Silikng Berobant,ChIJWQrqrWGfAy4Ri0Vly6j70tY,4.9,ChIJWQrqrWGfAy4Ri0Vly6j70tY,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112005584669902008738"">A Google User</a>'], 'photo_reference': 'AUGGfZnm4dvN4sB6-jTHNq5Ann1-Tg5y5_aM4xgWegGPyw5FWxE1SaZDkHwtbu6ZHFBwIrusTxyv5btXMuluKxzIQHuB1IMuXAb6TKtlLwlDPRt77dqTEvs5xa70Kh6R878To-8Vm7AzqFP7NmpRw3hNMmswyRCYV_h3DUQ1UEPUIUzsO_el', 'width': 2976}]",,https://www.google.com/maps/place/?q=place_id:ChIJWQrqrWGfAy4Ri0Vly6j70tY
OPERATIONAL,"3F9X+7RV, Pulau Kumbang, Kec. Simpang Hilir, Kabupaten Kayong Utara, Kalimantan Barat, Indonesia","{'location': {'lat': -0.9317557, 'lng': 109.4995623}, 'viewport': {'northeast': {'lat': -0.9304058701072778, 'lng': 109.5009121298927}, 'southwest': {'lat': -0.9331055298927221, 'lng': 109.4982124701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jermal wak ide,ChIJnZ5y1FFZAy4Rhv8Ky_x1Wtw,5.0,ChIJnZ5y1FFZAy4Rhv8Ky_x1Wtw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJnZ5y1FFZAy4Rhv8Ky_x1Wtw
OPERATIONAL,"5C53+XGR, Gema, Simpang Dua, Ketapang Regency, West Kalimantan 78854, Indonesia","{'location': {'lat': -0.8400236, 'lng': 110.4037634}, 'viewport': {'northeast': {'lat': -0.8384366701072777, 'lng': 110.4054428798927}, 'southwest': {'lat': -0.8411363298927222, 'lng': 110.4027432201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DANAU JELUE,ChIJPYBTs5uhAy4RVlPtExJO-Jg,4.5,ChIJPYBTs5uhAy4RVlPtExJO-Jg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJPYBTs5uhAy4RVlPtExJO-Jg
OPERATIONAL,"5C55+8JW, Gema, Simpang Dua, Ketapang Regency, West Kalimantan 78854, Indonesia","{'location': {'lat': -0.841633, 'lng': 110.4090934}, 'viewport': {'northeast': {'lat': -0.8398485701072778, 'lng': 110.4104937298927}, 'southwest': {'lat': -0.8425482298927223, 'lng': 110.4077940701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DANAU MARAM,ChIJ88JX4hWhAy4RoGwyekrVIMs,4.0,ChIJ88JX4hWhAy4RoGwyekrVIMs,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112870460088099991503"">A Google User</a>'], 'photo_reference': 'AUGGfZnOCMTmuIwXHMqz6ftKtX13QIHSBVVNiP2zcwSWcoGVkm_1go7AcgiC24brJa_WQHjv-Wx3lFg7jTqy7MTA-bnaabk_pSjIZlHpaJLjBCkB7_7ZcPRwbNY7w7moXGcF2FrXrp5JVJ7nmvAVHyDNIhAPBZInUI4Dd4tiVYK2f69315vn', 'width': 777}]",,https://www.google.com/maps/place/?q=place_id:ChIJ88JX4hWhAy4RoGwyekrVIMs
