business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"G8VQ+W57, Jl. T. Pawang Daud, Panteriek, Kec. Lueng Bata, Kota Banda Aceh, Aceh 23127, Indonesia","{'location': {'lat': 5.5447847, 'lng': 95.3379118}, 'viewport': {'northeast': {'lat': 5.546234929892722, 'lng': 95.33921487989272}, 'southwest': {'lat': 5.543535270107278, 'lng': 95.33651522010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Komplek Makam Tgk. Syik Panteriek,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114492877112565521501"">Irfan M Nur</a>'], 'photo_reference': 'AUGGfZn64nsid3DqPx-GPGeSQ4PZbMWu-SZv8xppCO8kXBjtGN3nAwIaDhk-43T4fQuJQrq5sFsLEJj-MsaJAvWJKdO78UDIpndZ59DUwQ-REVHiSagVPTYjoMef6X6M0ZvF5eRnAnWfGI70FaVy-x6mpg9GrKIPcnCES_d2B9aMZUyC065D', 'width': 3264}]",ChIJF0-8ksA3QDAR1mo-Y2zVTQw,0.0,ChIJF0-8ksA3QDAR1mo-Y2zVTQw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJF0-8ksA3QDAR1mo-Y2zVTQw
OPERATIONAL,"G8XC+P66, Peuniti, Baiturrahman, Banda Aceh City, Aceh 23127, Indonesia","{'location': {'lat': 5.5492757, 'lng': 95.3205176}, 'viewport': {'northeast': {'lat': 5.550622829892721, 'lng': 95.32195567989271}, 'southwest': {'lat': 5.547923170107278, 'lng': 95.31925602010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Krueng Daroy,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104753320462474174906"">bai haqi</a>'], 'photo_reference': 'AUGGfZn_lDKLCJxuJesUsTexQsgMaheE5qCrCGvBrMv5CZ1FfYGeYSLWW_yydo-PZ_w5sAJr7H5sSVyAlIjbN2966dYF3f58YcQ_n1acAbPNvrrimhIIOqNJgToAIj9-RrRDSgTPdFBC_JBSjBKoB3dOTASWeILKReQ5EtvvN_NXcgKNqe6l', 'width': 1280}]",ChIJ6YQZiEU3QDARSBDoINzCqDw,4.4,ChIJ6YQZiEU3QDARSBDoINzCqDw,"['tourist_attraction', 'point_of_interest', 'establishment']",41,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ6YQZiEU3QDARSBDoINzCqDw
OPERATIONAL,"Kampung Baru, Baiturrahman, Banda Aceh City, Aceh 23116, Indonesia","{'location': {'lat': 5.5502495, 'lng': 95.31725259999999}, 'viewport': {'northeast': {'lat': 5.551592029892721, 'lng': 95.31869392989272}, 'southwest': {'lat': 5.548892370107277, 'lng': 95.31599427010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,The Park Of Kings - بستان السلاطين - Bustan Al Salatin,"[{'height': 12000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104549268547231377299"">Dodi Kurniawan</a>'], 'photo_reference': 'AUGGfZl5rwSZsoH3-c4oXbGFftY2e_CTPp9WAV3YCghk_O2VW_9HOc_SyDuQ4V0opeLF7p_SK9A5CI9O9cEdxYUIuI8aSE-rJm_00HnCriTibjO3XU5LE1k0dM1WdjNetmO3XQSjUwK1L6plaGCBseJ7ZoB_cEhSvy-UzVzypJ41fFfQG1WE', 'width': 9000}]",ChIJXU88P043QDARua57FhzQcmA,4.3,ChIJXU88P043QDARua57FhzQcmA,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1429,{'open_now': True},"{'compound_code': 'H828+3W Kampung Baru, Banda Aceh City, Aceh, Indonesia', 'global_code': '6MQQH828+3W'}",https://www.google.com/maps/place/?q=place_id:ChIJXU88P043QDARua57FhzQcmA
OPERATIONAL,"G8XF+8G6, Peuniti, Baiturrahman, Banda Aceh City, Aceh 23127, Indonesia","{'location': {'lat': 5.5482887, 'lng': 95.3237741}, 'viewport': {'northeast': {'lat': 5.549629329892722, 'lng': 95.32517162989271}, 'southwest': {'lat': 5.546929670107278, 'lng': 95.32247197010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Adat Aceh,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110288242350608241049"">A Google User</a>'], 'photo_reference': 'AUGGfZkdemYeXyf1BtBzwKcaOVU80jDBVf7djPs1NjNH0JEU95JtQAtf7FaOXg2J3ujhI0d7yBKcoclt1Tiq4S9-fY_QIzv96_wTxBMFU2t23F5a8kfv9d6353-DQjAaC-W3DyjrG9G5DdW-4fzfVfv4wTYC5ge32mq5k3gG-5z8bkJrAEWv', 'width': 4160}]",ChIJI0PTTHI3QDAR1KbWWvuM4kQ,3.8,ChIJI0PTTHI3QDAR1KbWWvuM4kQ,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,https://www.google.com/maps/place/?q=place_id:ChIJI0PTTHI3QDAR1KbWWvuM4kQ
OPERATIONAL,"Indonesia, Peunyeurat, Kec. Banda Raya, Kota Banda Aceh, Aceh 23117, Indonesia","{'location': {'lat': 5.5300479, 'lng': 95.32332129999999}, 'viewport': {'northeast': {'lat': 5.531428079892722, 'lng': 95.32450232989274}, 'southwest': {'lat': 5.528728420107278, 'lng': 95.32180267010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Tiongkok,,ChIJWeiqCvM5QDARqgnfDyXgExI,4.0,ChIJWeiqCvM5QDARqgnfDyXgExI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"{'compound_code': 'G8JF+28 Peunyeurat, Banda Aceh City, Aceh, Indonesia', 'global_code': '6MQQG8JF+28'}",https://www.google.com/maps/place/?q=place_id:ChIJWeiqCvM5QDARqgnfDyXgExI
OPERATIONAL,"H82G+V67, Ateuk Pahlawan, Baiturrahman, Banda Aceh City, Aceh 23127, Indonesia","{'location': {'lat': 5.552172199999999, 'lng': 95.3255384}, 'viewport': {'northeast': {'lat': 5.553789229892722, 'lng': 95.32690392989274}, 'southwest': {'lat': 5.551089570107278, 'lng': 95.32420427010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aceh river,,ChIJh0PD4pI3QDARLGKB-rZ5wcY,1.0,ChIJh0PD4pI3QDARLGKB-rZ5wcY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJh0PD4pI3QDARLGKB-rZ5wcY
OPERATIONAL,"H8M7+2MR, Gampong Pande, Kuta Raja, Banda Aceh City, Aceh, Indonesia","{'location': {'lat': 5.5826227, 'lng': 95.3141429}, 'viewport': {'northeast': {'lat': 5.584016879892721, 'lng': 95.31555527989273}, 'southwest': {'lat': 5.581317220107278, 'lng': 95.3128556201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Titik Nol | Kota Banda Aceh,"[{'height': 3048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103528729955179533609"">Tototo Tatata</a>'], 'photo_reference': 'AUGGfZkY-TDKKx1AdCbpVUE3HAeys0_mM8Z0vup5IGmeGMq3lHY6MH-xW3-MsWyRNtmBIgsPTY6e9d-Vv_ydQecRdnqfW7RteLIJYtDkaBHoVoWF3yYLE0C4LE7LvpZv-KMYieTCPxzJCFhWlhwmgmuMmrCje-SrdWa6u3lM40-G1YBV8xEH', 'width': 4064}]",ChIJ____Py83QDARo8wpaLNJLNQ,4.4,ChIJ____Py83QDARo8wpaLNJLNQ,"['tourist_attraction', 'point_of_interest', 'establishment']",522,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ____Py83QDARo8wpaLNJLNQ
OPERATIONAL,"Jl. Japakeh, Peuniti, Kec. Baiturrahman, Kota Banda Aceh, Aceh 23116, Indonesia","{'location': {'lat': 5.5464589, 'lng': 95.32005889999999}, 'viewport': {'northeast': {'lat': 5.547837629892722, 'lng': 95.32141242989272}, 'southwest': {'lat': 5.545137970107278, 'lng': 95.31871277010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Anjong Mon Mata,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115507536963689170557"">Ruslan Effendi</a>'], 'photo_reference': 'AUGGfZkgD2yMRrkeKW_6XOtVGUnKx6ZE7at65lL5v58-FQAiem8-zNQZL-qDxvZ0SA4m7y-NOfCYi4wKaKJ1MW9GaXD7PhTdIw7Mm-8twfTxXf0su5yWiySOyEe0hAcjqEAXdbfSOSm9KSvxRWQkdhoBGE-raeEGH8K5a1AWLTjT-_ACR4Rb', 'width': 4608}]",ChIJIwnBelA3QDARmmy5U371fdg,4.4,ChIJIwnBelA3QDARmmy5U371fdg,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",405,{'open_now': False},"{'compound_code': 'G8WC+G2 Peuniti, Banda Aceh City, Aceh, Indonesia', 'global_code': '6MQQG8WC+G2'}",https://www.google.com/maps/place/?q=place_id:ChIJIwnBelA3QDARmmy5U371fdg
OPERATIONAL,"H829+MPP, Kampung Baru, Baiturrahman, Banda Aceh City, Aceh 23127, Indonesia","{'location': {'lat': 5.5517191, 'lng': 95.3193261}, 'viewport': {'northeast': {'lat': 5.553042279892722, 'lng': 95.32063397989272}, 'southwest': {'lat': 5.550342620107278, 'lng': 95.31793432010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Monument of Steam Loc ( Kikansha - 機関車 ) Nippon Sharyo BB84,"[{'height': 3739, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104665921325893443367"">Dhikril Hakim</a>'], 'photo_reference': 'AUGGfZk6HdKph9IXE7kv_BQwjVGGIXE3rrs4fZuewS6_PZAD9dubvSgZylUKjW8YYVB2OZ-TNVHJkTZT5btlqT1gIo8tIfVQ3BK82ULNi4ryL5Ejd471sPgapmVejSyqe4QtWFt4meOup9NPUVARDZFSKJ2rLSo-0UBQ82w4sxwvKc5FTFyN', 'width': 2637}]",ChIJZ1u-Ek83QDAR0cyoCkVCQcM,4.1,ChIJZ1u-Ek83QDAR0cyoCkVCQcM,"['tourist_attraction', 'point_of_interest', 'establishment']",82,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJZ1u-Ek83QDAR0cyoCkVCQcM
OPERATIONAL,"G8XF+472, Peuniti, Baiturrahman, Banda Aceh City, Aceh, Indonesia","{'location': {'lat': 5.5477627, 'lng': 95.32312739999999}, 'viewport': {'northeast': {'lat': 5.549118579892721, 'lng': 95.32444222989271}, 'southwest': {'lat': 5.546418920107278, 'lng': 95.32174257010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Banda aceh,,ChIJM5zHj_k3QDARXUQ_MnfYvsk,5.0,ChIJM5zHj_k3QDARXUQ_MnfYvsk,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJM5zHj_k3QDARXUQ_MnfYvsk
OPERATIONAL,"H8FF+W8Q, Jl. Sisingamangaraja, Lampulo, Kec. Kuta Alam, Kota Banda Aceh, Aceh, Indonesia","{'location': {'lat': 5.5748259, 'lng': 95.32337179999999}, 'viewport': {'northeast': {'lat': 5.576187229892722, 'lng': 95.32478982989272}, 'southwest': {'lat': 5.573487570107278, 'lng': 95.32209017010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Boat Ikan Lampulo,,ChIJ-Y_ONu43QDARPbPd1zy-uT8,0.0,ChIJ-Y_ONu43QDARPbPd1zy-uT8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ-Y_ONu43QDARPbPd1zy-uT8
OPERATIONAL,"H8FF+89W, Jl. Sisingamangaraja, Lampulo, Kec. Kuta Alam, Kota Banda Aceh, Aceh, Indonesia","{'location': {'lat': 5.5733613, 'lng': 95.32346}, 'viewport': {'northeast': {'lat': 5.574713479892723, 'lng': 95.32487327989274}, 'southwest': {'lat': 5.572013820107279, 'lng': 95.32217362010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA KAPAL KRUENG ACEH LAMPULO,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110494683338006518318"">Muhammad IQbal</a>'], 'photo_reference': 'AUGGfZlEK9lSfJ7xo7eORsRyJ3KmOuHxEwP80DT7cxLlyuTheewQ8mbBt9eqeOXKlPSydqMqJPXCVc_cVg1MACvH9sxSeiaiF8bAcbjRUrDFBMgu-DL17l8kQFThZsij09TmN_DYXkEf-R9e1cLFVt1cZENPjwTX1nXwaF1xRrlzjVvEqa5U', 'width': 3456}]",ChIJXeYCQm03QDARUicL9fiDR5A,0.0,ChIJXeYCQm03QDARUicL9fiDR5A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJXeYCQm03QDARUicL9fiDR5A
OPERATIONAL,"H827+43W, Lap. Blang Padang, Balai Kota, Kp. Baru, Kec. Baiturrahman, Kota Banda Aceh, Aceh 23116, Indonesia","{'location': {'lat': 5.5503502, 'lng': 95.3127038}, 'viewport': {'northeast': {'lat': 5.551677429892722, 'lng': 95.31412827989271}, 'southwest': {'lat': 5.548977770107278, 'lng': 95.31142862010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/monument_pinlet,Aceh Thanks to the World Monument,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114492877112565521501"">Irfan Mnur</a>'], 'photo_reference': 'AUGGfZnELZ0WOI7Duor8U9BW9ei9ywxNvhGAbmgPBfNU_kOJhQuAw1bYh29FPzMYR_dpcDyfyTeKj8Cqk4YIaBeC8vKNXXEAwD1u7kPyp6CEsKFQTU8swdZiXtjAcUK5QAJOkvWCNHZFNf7CdRRK1xmgY5yLfuoynmeher_BwZ1R1R9GltGo', 'width': 2048}]",ChIJJ2ViCE03QDARZLd73QLHQP4,4.7,ChIJJ2ViCE03QDARZLd73QLHQP4,"['tourist_attraction', 'point_of_interest', 'establishment']",121,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJJ2ViCE03QDARZLd73QLHQP4
