business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"H8M7+2MR, Gampong Pande, Kuta Raja, Banda Aceh City, Aceh, Indonesia","{'location': {'lat': 5.5826227, 'lng': 95.3141429}, 'viewport': {'northeast': {'lat': 5.584016879892721, 'lng': 95.31555527989273}, 'southwest': {'lat': 5.581317220107278, 'lng': 95.3128556201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Titik Nol | Kota Banda Aceh,{'open_now': False},"[{'height': 3048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103528729955179533609"">Tototo Tatata</a>'], 'photo_reference': 'AUGGfZn8xBnNizFOK121dVkh9HCjSX8m7gKFurGekT5-FvmHJnpZA3CHTdgurGB_oufTS4rsa7xtFGvAGqKnTB6j59Fcm61lgaX9kiOTaYDCbFmHVxL9MSIXjknpp36cBP1s7iQLlBCT43bey2KgbzMTmGgHPVm7ENTZw1Lw6GeANsmQ9fKm', 'width': 4064}]",ChIJ____Py83QDARo8wpaLNJLNQ,4.4,ChIJ____Py83QDARo8wpaLNJLNQ,"['tourist_attraction', 'point_of_interest', 'establishment']",522.0,,https://www.google.com/maps/place/?q=place_id:ChIJ____Py83QDARo8wpaLNJLNQ
OPERATIONAL,"H8H5+38V, Gampong Pande, Kuta Raja, Banda Aceh City, Aceh 24415, Indonesia","{'location': {'lat': 5.5777338, 'lng': 95.30830259999999}, 'viewport': {'northeast': {'lat': 5.579108829892722, 'lng': 95.30962717989271}, 'southwest': {'lat': 5.576409170107278, 'lng': 95.30692752010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanggul Laut Banda Aceh,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106057004199772425172"">TJIUNGGU TJERMIN</a>'], 'photo_reference': 'AUGGfZk6pn-uINiOQcNYs57Q1SIdx6KfCuIUpognxr76gkVLFGbLsCbcDimJoHbK6aetOfs7-AYpJmG0AHo2xKQzs_NLpMqZ9C4WugI0IhxdAaE-InaIMlNMT2SHIEL0fLZZSi14kKndHAznSA676_IougSkcGrC3TvcK8mPcIOFb8DpgCI', 'width': 5184}]",ChIJBQAV3SkxQDARHZpHsZXAJbI,4.6,ChIJBQAV3SkxQDARHZpHsZXAJbI,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,,https://www.google.com/maps/place/?q=place_id:ChIJBQAV3SkxQDARHZpHsZXAJbI
OPERATIONAL,"H8FF+W8Q, Jl. Sisingamangaraja, Lampulo, Kec. Kuta Alam, Kota Banda Aceh, Aceh, Indonesia","{'location': {'lat': 5.5748259, 'lng': 95.32337179999999}, 'viewport': {'northeast': {'lat': 5.576187229892722, 'lng': 95.32478982989272}, 'southwest': {'lat': 5.573487570107278, 'lng': 95.32209017010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Boat Ikan Lampulo,,,ChIJ-Y_ONu43QDARPbPd1zy-uT8,0.0,ChIJ-Y_ONu43QDARPbPd1zy-uT8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ-Y_ONu43QDARPbPd1zy-uT8
OPERATIONAL,"H8FF+89W, Jl. Sisingamangaraja, Lampulo, Kec. Kuta Alam, Kota Banda Aceh, Aceh, Indonesia","{'location': {'lat': 5.5733613, 'lng': 95.32346}, 'viewport': {'northeast': {'lat': 5.574713479892723, 'lng': 95.32487327989274}, 'southwest': {'lat': 5.572013820107279, 'lng': 95.32217362010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA KAPAL KRUENG ACEH LAMPULO,,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110494683338006518318"">Muhammad IQbal</a>'], 'photo_reference': 'AUGGfZmV2dEB7QVF9qsdPhruDr-mxiOtja8L2UUtQdfYH8l13-OWtu2icx16gYWbcrb9SCgCc7Hyxgfqbb_hlI3eHelpzAPBoBrZOgn6iRsHRoZYoQXZ573ib9KBM0FMKsASISzQaJ5QLH2tiOFKdsYEFA2X3vShBwzNd4inaMW4wgp2cst7', 'width': 3456}]",ChIJXeYCQm03QDARUicL9fiDR5A,0.0,ChIJXeYCQm03QDARUicL9fiDR5A,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJXeYCQm03QDARUicL9fiDR5A
OPERATIONAL,"H889+QF3, Mulia, Kuta Alam, Banda Aceh City, Aceh 23123, Indonesia","{'location': {'lat': 5.566882, 'lng': 95.3184619}, 'viewport': {'northeast': {'lat': 5.568234079892722, 'lng': 95.31977447989273}, 'southwest': {'lat': 5.565534420107278, 'lng': 95.31707482010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Andi Saputra,{'open_now': True},"[{'height': 983, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109658089918577968777"">Andi Saputra</a>'], 'photo_reference': 'AUGGfZmgM9AicwtvdO7EmfTiPBRBArJLCWy9k9SuzwygJBvqqx1FPFunHuDR1ZjajhUaGAkaYBziV1DFg29nuF2skGkaHBnZZiU28iJjegit857s14s1a2yx5I1KYKP6Sl3ULpByKyeV1BEX82Yz7VhJlLSmPfGM-yKT4srD5Mtya--23FZG', 'width': 692}]",ChIJJYwgsaQ3QDAROS_yLu9XEUo,5.0,ChIJJYwgsaQ3QDAROS_yLu9XEUo,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJJYwgsaQ3QDAROS_yLu9XEUo
OPERATIONAL,"H8M7+58M, Gampong Pande, Kuta Raja, Banda Aceh City, Aceh, Indonesia","{'location': {'lat': 5.582964899999999, 'lng': 95.3133079}, 'viewport': {'northeast': {'lat': 5.584235129892722, 'lng': 95.31473742989273}, 'southwest': {'lat': 5.581535470107278, 'lng': 95.31203777010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kuala Aceh,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110591084500628552392"">LovinJaH</a>'], 'photo_reference': 'AUGGfZktf3_t2wlYmuae7sl-pV-0Dt425A8y209VikGb5kbaBVou8y040XKbleY0lerJemkDelLrxEhvmiFEqS9jb9m-ITBJqrRKz1Mgnn86wetf2-LxEPETbw-vosMRrtW1QGE1yK9cLFXPLDxn7MifHdZoyXGAaF_t1m9eERrHTLqWJHoB', 'width': 1920}]",ChIJ1yLScNA3QDAR5H2lwVtGq2w,4.0,ChIJ1yLScNA3QDAR5H2lwVtGq2w,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,https://www.google.com/maps/place/?q=place_id:ChIJ1yLScNA3QDAR5H2lwVtGq2w
OPERATIONAL,"H8M7+89G, Andaman Sea, Gampong Pande, Kec. Kuta Raja, Kota Banda Aceh, Aceh, Indonesia","{'location': {'lat': 5.5833129, 'lng': 95.3134654}, 'viewport': {'northeast': {'lat': 5.584749579892723, 'lng': 95.31495542989273}, 'southwest': {'lat': 5.582049920107279, 'lng': 95.31225577010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kuala Gampong Jawa,{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101980794792832576729"">Jiwa Malem</a>'], 'photo_reference': 'AUGGfZn1Qd3DDdy2zEJMz_cs7dEHbFPCV3ruC_EB5Re_3egtty4k18OQrMrORTp406D7XaCHayIWyNxN-aOTGF4lkadvOQmJVv7aIsfIYlpYeiyDpMUfQwEtMGJC-168u3FRkI6pk6ipqCpkVukDret7rTtQMTRVqAydUewJIvqZtyFvtOOR', 'width': 5312}]",ChIJcx3VWtQ2QDAREbSB5yUJhJ0,4.4,ChIJcx3VWtQ2QDAREbSB5yUJhJ0,"['tourist_attraction', 'point_of_interest', 'establishment']",79.0,,https://www.google.com/maps/place/?q=place_id:ChIJcx3VWtQ2QDAREbSB5yUJhJ0
OPERATIONAL,"H854+JXP, Lampaseh Aceh, Meuraxa, Banda Aceh City, Aceh, Indonesia","{'location': {'lat': 5.559098199999999, 'lng': 95.3074419}, 'viewport': {'northeast': {'lat': 5.56044567989272, 'lng': 95.30861077989272}, 'southwest': {'lat': 5.557746020107277, 'lng': 95.30591112010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mau bearangkt,,,ChIJ5wlqRgAxQDAR85uZzRzWtWc,0.0,ChIJ5wlqRgAxQDAR85uZzRzWtWc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ5wlqRgAxQDAR85uZzRzWtWc
OPERATIONAL,"H84F+MG8, Jl. Tgk. Moh. Daud Beureueh, Keuramat, Kec. Kuta Alam, Kota Banda Aceh, Aceh, Indonesia","{'location': {'lat': 5.556653799999999, 'lng': 95.3238231}, 'viewport': {'northeast': {'lat': 5.558029579892722, 'lng': 95.32516227989272}, 'southwest': {'lat': 5.555329920107278, 'lng': 95.32246262010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Banda Aceh Car Free Day,{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101286357447771762835"">alfi mulya</a>'], 'photo_reference': 'AUGGfZkevSKjBKEjzGfJpMuOodh32OCwJQvJx41tq85xrVQ2KkCfok7ZUyuECoLPRTY0v0U8y9DP6rSia5p47KXtEbi3m-RIPiwXYDD8jZedf0P2YrRv3JLPqV5VSNgCzOqS8x-3B1fJ5AeGCO7HaUe79rxSlNNYn5pH7Bkd9oKifFjzrWWe', 'width': 1920}]",ChIJ39ZC2is3QDARzvFkKSw9qy0,4.0,ChIJ39ZC2is3QDARzvFkKSw9qy0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,https://www.google.com/maps/place/?q=place_id:ChIJ39ZC2is3QDARzvFkKSw9qy0
OPERATIONAL,"H8CP+3R6, Bandar Baru, Kuta Alam, Banda Aceh City, Aceh 24415, Indonesia","{'location': {'lat': 5.570153800000001, 'lng': 95.3370338}, 'viewport': {'northeast': {'lat': 5.571458629892723, 'lng': 95.33842482989272}, 'southwest': {'lat': 5.568758970107279, 'lng': 95.33572517010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anjungan Aceh Besar,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117399880224808518710"">zhetpro</a>'], 'photo_reference': 'AUGGfZnStPpnzrjLtOnWpoyR-2NYBBuMquX2HJv8WiYIETQkvpCMd3wT14bVirCygOz843uYNT15duziPqCYWAEDse10FabVnxfMLmq3kZQNS0utA2-XV-QdKIs_DXRLuZ7sjohjgd_1_5LIxcZ-RuF-ye7S4PhesqxJjZ7J2614IG3hnfR9', 'width': 2340}]",ChIJj7Fho0A3QDARhmDba0F_VJI,4.4,ChIJj7Fho0A3QDARhmDba0F_VJI,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,,https://www.google.com/maps/place/?q=place_id:ChIJj7Fho0A3QDARhmDba0F_VJI
