business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,price_level,url
OPERATIONAL,"Jl. Gatot Subroto No.136, Sukaraja, Kec. Bumi Waras, Kota Bandar Lampung, Lampung 35226, Indonesia","{'location': {'lat': -5.4407177, 'lng': 105.2891249}, 'viewport': {'northeast': {'lat': -5.439535320107279, 'lng': 105.2908265798927}, 'southwest': {'lat': -5.442234979892723, 'lng': 105.2881269201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Novotel Lampung,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103094441315072650459"">A Google User</a>'], 'photo_reference': 'AUGGfZnRUliY25zS-BLeWtAFxSMjQ3c0LO6Prh77U9M3wssf5omQhKlW43nfO_Shkjdc599ivaYQo14noUkhrOaQsKM_kErWkxrH0SI_BLwZQ7lqcpyvURE11Ja_lKHbKIpVOibd-j6L5NGkpE6eslNio5wziZnEthcA_z0ndbXXG_qKis3w', 'width': 1024}]",ChIJBd1V-sTbQC4R3ypG3_P_dNw,"{'compound_code': 'H75Q+PJ Sukaraja, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H75Q+PJ'}",4.6,ChIJBd1V-sTbQC4R3ypG3_P_dNw,"['lodging', 'point_of_interest', 'establishment']",10725,,,https://www.google.com/maps/place/?q=place_id:ChIJBd1V-sTbQC4R3ypG3_P_dNw
OPERATIONAL,"Jl. Yos Sudarso No.80, Bumi Waras, Kec. Bumi Waras, Kota Bandar Lampung, Lampung 35225, Indonesia","{'location': {'lat': -5.4429288, 'lng': 105.2809434}, 'viewport': {'northeast': {'lat': -5.441603920107278, 'lng': 105.2822254298927}, 'southwest': {'lat': -5.444303579892722, 'lng': 105.2795257701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Santika Premiere Lampung,"[{'height': 522, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114952583487049073661"">A Google User</a>'], 'photo_reference': 'AUGGfZkK1m3iny3wAUp05zy4fi7DKXHVL76TwuQiJB-NLrsw3DWyRtUZWY-8VoJzktBcwctrLBmFrwb8KOfFSFSoEyMcyVBiwt2d4NBo1i05oud9swMss-EsLlLkSdb9d0wJToDjr4jKNEiLT_-dgiQYcwXFNftFRgjEMP3SJp3Che-fy6U9', 'width': 933}]",ChIJ42QuhEfbQC4RcV1a8spxUQU,"{'compound_code': 'H74J+R9 Bumi Waras, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H74J+R9'}",4.6,ChIJ42QuhEfbQC4RcV1a8spxUQU,"['lodging', 'point_of_interest', 'establishment']",215,,,https://www.google.com/maps/place/?q=place_id:ChIJ42QuhEfbQC4RcV1a8spxUQU
OPERATIONAL,"Jl. Gatot Subroto No.26B, Pahoman, Engal, Kota Bandar Lampung, Lampung 35213, Indonesia","{'location': {'lat': -5.4248664, 'lng': 105.2735857}, 'viewport': {'northeast': {'lat': -5.423400070107278, 'lng': 105.2750412298927}, 'southwest': {'lat': -5.426099729892722, 'lng': 105.2723415701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Elephant Inn and Suite by Sajiwa,"[{'height': 1140, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115085954378479030845"">A Google User</a>'], 'photo_reference': 'AUGGfZlIhkngqinuiKBWqrMZaJ_dF6j8_yhlxtOxDHSYNi2qNFJN0LxAxhechTjwOWSLRdWoh3qOcKexydhWV5ikBBlH-E8GwT_3j9oa6x757yiqGNHSHPyTmgaebhNckDKrW_d5lK02sAY0G4i5mAyyecuXF3X9EyS1sCXzfvHedJPKAvkz', 'width': 1600}]",ChIJ8RJQTovbQC4RFlCAMbRjvJY,"{'compound_code': 'H7GF+3C Pahoman, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7GF+3C'}",4.8,ChIJ8RJQTovbQC4RFlCAMbRjvJY,"['lodging', 'point_of_interest', 'establishment']",86,,,https://www.google.com/maps/place/?q=place_id:ChIJ8RJQTovbQC4RFlCAMbRjvJY
OPERATIONAL,"Jl. Gatot Subroto No.81, Garuntang, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung 35228, Indonesia","{'location': {'lat': -5.436270800000001, 'lng': 105.2864404}, 'viewport': {'northeast': {'lat': -5.434855070107279, 'lng': 105.2877960798927}, 'southwest': {'lat': -5.437554729892723, 'lng': 105.2850964201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ASTON Lampung City Hotel,"[{'height': 687, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117121630080796354155"">Aston</a>'], 'photo_reference': 'AUGGfZkQAAsMpY4kurEn41MHUgrVLraCxdDdkHiBaEPOKTgi7NKX5kru6p_jUOJgmCAyUFQNOaW_MV5HmBbk3VbHE7D3nFOGDoCbUz9WrAhE6AXenfBsCOLxTWnvksqy5Mt37eX_32fmxRPtalKzbROI_f1W6eKrrmO20FHLhWk_hnlTtEop', 'width': 1024}]",ChIJ-avvJcPbQC4RT8AyBxFeyzU,"{'compound_code': 'H77P+FH Garuntang, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H77P+FH'}",4.3,ChIJ-avvJcPbQC4RT8AyBxFeyzU,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",6289,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ-avvJcPbQC4RT8AyBxFeyzU
OPERATIONAL,"Jalan Jenderal Sudirman.140 Pahoman Tanjung Karang, Pahoman, Engal, Kota Bandar Lampung, Lampung 35213, Indonesia","{'location': {'lat': -5.423077, 'lng': 105.2708933}, 'viewport': {'northeast': {'lat': -5.421719820107278, 'lng': 105.2723281298927}, 'southwest': {'lat': -5.424419479892722, 'lng': 105.2696284701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,BATIQA Hotel Lampung,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108995806055164001221"">BATIQA Hotel Lampung</a>'], 'photo_reference': 'AUGGfZlpGsR5qnl0qZ_BeGsKovlXCttM_vCpA1CtcVXw9zxn4vOyQdy_hhRoD5CmHj4Z50WhJXncejwuEqJxztefLCeGya8b2mTg_1xMWyt_gjfdS-j0XKG52lKtnp3FPydpQJDig8IdHtq4wVseGLpCxdYZ0GLmOPp3jD650w38amHbClDj', 'width': 1222}]",ChIJiYcEE7TbQC4RRrfipmfntPc,"{'compound_code': 'H7GC+Q9 Pahoman, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7GC+Q9'}",4.5,ChIJiYcEE7TbQC4RRrfipmfntPc,"['lodging', 'point_of_interest', 'establishment']",6096,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJiYcEE7TbQC4RRrfipmfntPc
OPERATIONAL,"Jl. Pulau Morotai No.16B, Jagabaya III, Kec. Way Halim, Kota Bandar Lampung, Lampung 35133, Indonesia","{'location': {'lat': -5.4040294, 'lng': 105.2769389}, 'viewport': {'northeast': {'lat': -5.402677120107278, 'lng': 105.2783886798927}, 'southwest': {'lat': -5.405376779892721, 'lng': 105.2756890201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Asoka Luxury Hotel,"[{'height': 3040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100204665051454982604"">yosia surya</a>'], 'photo_reference': 'AUGGfZkipsXQXJTeZMTlZXOCk2ibY7yrhi9w3mK9Rb3o453ocw3pWRascontUByF5qGf1KFKgO3TkwwD9j9N0sbkv2vfCdU-FFFms7x0kYLyZeesNUZtIdUCxli5JsCnS0ZHMwJlU4FrEl4i_Mkrg4fnM6g26jRxBSaWJPZjENrQCsG51jLg', 'width': 2512}]",ChIJKz_wLQnbQC4RzWiuPx1k1Xw,"{'compound_code': 'H7WG+9Q Jagabaya III, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7WG+9Q'}",4.2,ChIJKz_wLQnbQC4RzWiuPx1k1Xw,"['lodging', 'point_of_interest', 'establishment']",3213,,,https://www.google.com/maps/place/?q=place_id:ChIJKz_wLQnbQC4RzWiuPx1k1Xw
OPERATIONAL,"Jl. Yos Sudarso No.294, Sukaraja, Kec. Bumi Waras, Kota Bandar Lampung, Lampung 35226, Indonesia","{'location': {'lat': -5.445975900000001, 'lng': 105.2958407}, 'viewport': {'northeast': {'lat': -5.444629520107278, 'lng': 105.2971889798927}, 'southwest': {'lat': -5.447329179892722, 'lng': 105.2944893201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Sahid Bandar Lampung,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112511029322271783571"">Veronica Natalia</a>'], 'photo_reference': 'AUGGfZlPPV3t1L71hYj2eix5Hu-VAoImTxFn33YdOl7iV-7u1Xky3whrFwrhWiTUtiNFHGU5rBdvMGW9QohbnQHETiOziong-JVHrGL8UHpVL6gjSE71goMTEFjVdlWqjTCT1G7HE6wMTQaFM4B7jpLhlecVDoh0GXdyqAvs_568J721uxwX', 'width': 1920}]",ChIJEXXzA1fZQC4RNM9Twhtb2PE,"{'compound_code': 'H73W+J8 Sukaraja, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H73W+J8'}",3.6,ChIJEXXzA1fZQC4RNM9Twhtb2PE,"['lodging', 'point_of_interest', 'establishment']",1698,,,https://www.google.com/maps/place/?q=place_id:ChIJEXXzA1fZQC4RNM9Twhtb2PE
OPERATIONAL,"Jl. Way Semangka No.12, Pahoman, tanjung karang, kec. enggal, Lampung 35213, Indonesia","{'location': {'lat': -5.4274059, 'lng': 105.27452}, 'viewport': {'northeast': {'lat': -5.426091970107278, 'lng': 105.2758669298927}, 'southwest': {'lat': -5.428791629892721, 'lng': 105.2731672701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hani Guesthouse,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108924863309697363744"">elf sopiyah</a>'], 'photo_reference': 'AUGGfZn24f3QfqnImKcJxPQ4Ii0f7U7W_ord-zMsN9cdsFhVO99tneV-FZuEBEdcA-LZa1CqbHacAjZNRdF994lBXhdnDdM_rhyTBSaTSnRAEXMB9uXrIWUrqfgT5EuvSUjUnqpBHCy6yhAcKt3ik26ixTbC7qcisbTE6RyKZ6pQuX3JsONc', 'width': 622}]",ChIJmRMI7TLbQC4R12OlwXSTnj0,"{'compound_code': 'H7FF+3R Pahoman, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7FF+3R'}",4.7,ChIJmRMI7TLbQC4R12OlwXSTnj0,"['lodging', 'point_of_interest', 'establishment']",53,,,https://www.google.com/maps/place/?q=place_id:ChIJmRMI7TLbQC4R12OlwXSTnj0
OPERATIONAL,"jl raya kec, Rangai Tri Tunggal, Kec. Bakauheni, Kabupaten Lampung Selatan, Lampung 35452, Indonesia","{'location': {'lat': -5.5405884, 'lng': 105.3647602}, 'viewport': {'northeast': {'lat': -5.539285920107277, 'lng': 105.3661274298927}, 'southwest': {'lat': -5.541985579892721, 'lng': 105.3634277701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Pantai Pasir Putih Lampung,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104812758079219555045"">A Google User</a>'], 'photo_reference': 'AUGGfZlqahQQOu7dQIs9848VF0_Zg-mDkE-vdZyq4F1LykDMSZ5Zibyof_JxmbQQ4Qp10MGncyRbtXYNDHVuv0ijqLJfMz7ltJExa7iNcrdG7WVWoHNet55BKQJQCOiyTbvn9OHxY0CvSDuN618tbvBBxB9WkrEaztsPQZDXqAt6UFa3de9Q', 'width': 900}]",ChIJl0fr7GMgQS4RUN88rJZzwNs,"{'compound_code': 'F957+QW Rangai Tri Tunggal, South Lampung Regency, Lampung, Indonesia', 'global_code': '6P67F957+QW'}",4.0,ChIJl0fr7GMgQS4RUN88rJZzwNs,"['lodging', 'point_of_interest', 'establishment']",271,,,https://www.google.com/maps/place/?q=place_id:ChIJl0fr7GMgQS4RUN88rJZzwNs
OPERATIONAL,"Blok A No 1-2 Perum Gading Jaya, Jl. Gajah Mada No.1, RW.2, Kota Baru, Kec. Tanjungkarang Timur, Kota Bandar Lampung, Lampung 35128, Indonesia","{'location': {'lat': -5.4162867, 'lng': 105.2672766}, 'viewport': {'northeast': {'lat': -5.414928470107276, 'lng': 105.2685749798927}, 'southwest': {'lat': -5.41762812989272, 'lng': 105.2658753201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Urbanview Hotel Bong Gajah Lampung,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107926918147661892314"">A Google User</a>'], 'photo_reference': 'AUGGfZl8BNFyNlcjMDHxYG6cvTzBcOeUwcDQH8yyzT5NX6Fp3MmyIBwal8ctUwMxDFdmjxWUc99wETUEuU85VY7lRhbuBYmHJViRlyuYO_ookWgwnAvY3pgQorfIbwwfkerSnKfR6gz1Y3t-AdmDHHoSS2VcZ_NxwZC5le8SeMq8V9sX5jnx', 'width': 3792}]",ChIJN672MtLbQC4RgmHILAVKxMs,"{'compound_code': 'H7M8+FW Baru City, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7M8+FW'}",4.4,ChIJN672MtLbQC4RgmHILAVKxMs,"['lodging', 'point_of_interest', 'establishment']",50,,,https://www.google.com/maps/place/?q=place_id:ChIJN672MtLbQC4RgmHILAVKxMs
OPERATIONAL,"Jl. Ir. H. Juanda No.21, Sumur Batu, Kec. Tlk. Betung Utara, Kota Bandar Lampung, Lampung 35228, Indonesia","{'location': {'lat': -5.433036599999999, 'lng': 105.2672399}, 'viewport': {'northeast': {'lat': -5.431840420107278, 'lng': 105.2685441798927}, 'southwest': {'lat': -5.434540079892722, 'lng': 105.2658445201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Alfiya Hotel,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100836348677862432515"">A Google User</a>'], 'photo_reference': 'AUGGfZmUn4Py24aCK5SYfdhJO6zPVTjyKLVc1cnK8p3xtNuLiL8bo4vi4GqVhufXN1y5M7jjeTJm93bpsyu3byyPT5mrRPpU5DLdhYhDNsWyOQBEhLMLbe0gQzB1VTcd2e78qKiFWqcW9RknrGZAoW1QGx49yyuscznRn0EeQx6zVA4vzITU', 'width': 4000}]",ChIJa-A3RLPbQC4Rm7MjKwaOd5Y,"{'compound_code': 'H788+QV Sumur Batu, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H788+QV'}",4.8,ChIJa-A3RLPbQC4Rm7MjKwaOd5Y,"['lodging', 'point_of_interest', 'establishment']",57,,,https://www.google.com/maps/place/?q=place_id:ChIJa-A3RLPbQC4Rm7MjKwaOd5Y
OPERATIONAL,"Jl. P. Antasari No.15, Kedamaian, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","{'location': {'lat': -5.4086288, 'lng': 105.2707886}, 'viewport': {'northeast': {'lat': -5.407210920107278, 'lng': 105.2721304298927}, 'southwest': {'lat': -5.409910579892721, 'lng': 105.2694307701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sparks Lite Bandar Lampung,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101663086055066141270"">Fether Abersond</a>'], 'photo_reference': 'AUGGfZnSY6_I22_85dbBWpy-VVUtQvjpZ7drOAaZcL-8Ob4FVPlm_sOpgosDKoj5zt7eg7kd8rRxKGUEJtcPHLhud22ieVUVH5b7Ee7DXC6XWbxGza0FtZoWYIy6wtRaLgFpjL6Ga_OjzVkubkxtYcQeTwaKxqUOjf6DWql4ql4M5YQWDqWL', 'width': 4000}]",ChIJibFMiqnbQC4RD0MDtr3Drzo,"{'compound_code': 'H7RC+G8 Kedamaian, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7RC+G8'}",4.3,ChIJibFMiqnbQC4RD0MDtr3Drzo,"['lodging', 'point_of_interest', 'establishment']",871,,,https://www.google.com/maps/place/?q=place_id:ChIJibFMiqnbQC4RD0MDtr3Drzo
OPERATIONAL,"JL TERUSAN WAY SEMANGKA NO 47 KEL. PAHOMAN, Enggal, Kota Bandar Lampung, Lampung 35213, Indonesia","{'location': {'lat': -5.4276389, 'lng': 105.2692059}, 'viewport': {'northeast': {'lat': -5.426230170107277, 'lng': 105.2705588798927}, 'southwest': {'lat': -5.428929829892722, 'lng': 105.2678592201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Urbanview Hotel BETHARA GH Syariah Lampung,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115518569554558052374"">A Google User</a>'], 'photo_reference': 'AUGGfZkQ2vcw9lEhlCDWHDnMIY9NpJW-V3ENugVJsWX1P5yaCpOSPqBgfReFlhIcYIFcKvfVWGDZzW8S7NOGozYabmczqfsM5_lWlecUPPlWy322IvAAOQGik05qTp-Ssw1aAftZdjegYrEMUAUHrAqpy_aOjvtl07igv4qHVq8vbs9aV8UQ', 'width': 1600}]",ChIJTTRhaKzbQC4RCWyR02Dzj-w,"{'compound_code': 'H7C9+WM Enggal, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7C9+WM'}",4.9,ChIJTTRhaKzbQC4RCWyR02Dzj-w,"['lodging', 'point_of_interest', 'establishment']",150,,,https://www.google.com/maps/place/?q=place_id:ChIJTTRhaKzbQC4RCWyR02Dzj-w
OPERATIONAL,"Jl. Yos Sudarso No.2, Bumi Waras, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung 35225, Indonesia","{'location': {'lat': -5.4456241, 'lng': 105.2760319}, 'viewport': {'northeast': {'lat': -5.444269870107277, 'lng': 105.2773797798927}, 'southwest': {'lat': -5.446969529892721, 'lng': 105.2746801201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pacific Hotel,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106286126256679564220"">aliy hafiz</a>'], 'photo_reference': 'AUGGfZm3BlJS5A2vv7cOQ6P989ZlVr8E312DEyi-zG6rfUdp5tygLhJluBdh6eFmcEV4pWfe-f95-gKUoaCQWWm2hwh-g6Ihp5GiVoUDV8euk3g2b76NeUFnb-yNN4liYc5Vd0bfFHh7GUEKD7agfQ5m-ea0wrTYatktRwO_3WZDNCg3in7s', 'width': 1599}]",ChIJoa8zpNfbQC4RjveqnrVeiN8,"{'compound_code': 'H73G+QC Bumi Waras, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H73G+QC'}",4.2,ChIJoa8zpNfbQC4RjveqnrVeiN8,"['lodging', 'point_of_interest', 'establishment']",564,,,https://www.google.com/maps/place/?q=place_id:ChIJoa8zpNfbQC4RjveqnrVeiN8
OPERATIONAL,"Jl. Pangeran Tirtayasa, Sukabumi, Kec. Sukabumi, Kota Bandar Lampung, Lampung 35122, Indonesia","{'location': {'lat': -5.403802499999999, 'lng': 105.3214942}, 'viewport': {'northeast': {'lat': -5.402420070107277, 'lng': 105.3227634798927}, 'southwest': {'lat': -5.40511972989272, 'lng': 105.3200638201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan NEW kubu selem,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109258411033775673287"">A Google User</a>'], 'photo_reference': 'AUGGfZmE8FSOszgd6NEH7_vQtI1zwXm29vUC6-xR6l_89uRFw33erIblnXuGvT1zQKMvXeuNuaJpNt60sjutQ3ygbuTqYqJIhwjmqJpi3COw0WirGGrfkVXDK928XgC2m0DO1AV5LeN30ATW0XgOHsShRmWPeyrQUBH2_SrdCikqN1RHuPtD', 'width': 4096}]",ChIJTVbzBYfcQC4RrCK5UoU0Gk0,"{'compound_code': 'H8WC+FH Sukabumi, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H8WC+FH'}",4.5,ChIJTVbzBYfcQC4RrCK5UoU0Gk0,"['lodging', 'point_of_interest', 'establishment']",260,,,https://www.google.com/maps/place/?q=place_id:ChIJTVbzBYfcQC4RrCK5UoU0Gk0
OPERATIONAL,"Jl. Pulau Morotai No.51, Jagabaya III, Kec. Sukabumi, Kota Bandar Lampung, Lampung 35122, Indonesia","{'location': {'lat': -5.3998598, 'lng': 105.2777392}, 'viewport': {'northeast': {'lat': -5.398533470107278, 'lng': 105.2791332798927}, 'southwest': {'lat': -5.401233129892722, 'lng': 105.2764336201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ROSA HOSTEL,"[{'height': 2656, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118290573525011309117"">A Google User</a>'], 'photo_reference': 'AUGGfZlx0B7Jb4yBUG5fC9ThDEoNRCEahy9SPu_dDTES3Rft3RD50FKKGhJ0F8VlF1MENvN4UrBLoFsj7y4CVd0M0Ks7yNvmjRJ0VPk_vu73lmKI0doPhzF6omENWrnW4WV2yW8wseF1xQtrWeRn1bL9IRzCtOI7-Hbd52e33BthcjBHgehN', 'width': 3984}]",ChIJr-3JEvXbQC4RMeVjJGTmc40,"{'compound_code': 'J72H+33 Jagabaya III, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J72H+33'}",4.7,ChIJr-3JEvXbQC4RMeVjJGTmc40,"['lodging', 'point_of_interest', 'establishment']",62,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJr-3JEvXbQC4RMeVjJGTmc40
OPERATIONAL,"Jl. KH. Ahmad Dahlan No.97, Kupang Raya, Kec. Tlk. Betung Utara, Kota Bandar Lampung, Lampung 35212, Indonesia","{'location': {'lat': -5.437485, 'lng': 105.2754234}, 'viewport': {'northeast': {'lat': -5.436051570107279, 'lng': 105.2768199798927}, 'southwest': {'lat': -5.438751229892723, 'lng': 105.2741203201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kuraya Residence,"[{'height': 2248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109693729336308516065"">A Google User</a>'], 'photo_reference': 'AUGGfZk9NUrwI7nRhPaCRhrpB_rELsbNk7BFx8yJ8bcAEDXyz4gxnqKRjb0hIUmC07LpXEnQI4cNEyMtXEhoSOk5360TnZM505GvvHnU9syN_XRsr2BHumxLbXw5Dj9jh3Evt3prZF9EGiJrimAs0HFfktckWlyWAyl-iMqJ-pNP1qbk7BiH', 'width': 4000}]",ChIJywxkrQLbQC4RBKyuWfXy4AE,"{'compound_code': 'H77G+25 Kupang Raya, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H77G+25'}",4.5,ChIJywxkrQLbQC4RBKyuWfXy4AE,"['lodging', 'point_of_interest', 'establishment']",832,,,https://www.google.com/maps/place/?q=place_id:ChIJywxkrQLbQC4RBKyuWfXy4AE
