business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url
OPERATIONAL,"Jl. Lintas Sumatra, desa Kekiling , kecamatan Penengahan, Kec. Kalianda, Kabupaten Lampung Selatan, Lampung 35592, Indonesia","{'location': {'lat': -5.7274194, 'lng': 105.6497617}, 'viewport': {'northeast': {'lat': -5.726074270107278, 'lng': 105.6511464798927}, 'southwest': {'lat': -5.728773929892721, 'lng': 105.6484468201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Aryani,"[{'height': 992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102064041646301884673"">A Google User</a>'], 'photo_reference': 'AUGGfZmOYkO0b5e0cSqGF_KYsdqbmUvCk8p9W7jTM1YA0NCauTY9rX36786uL2CX03C9Z4zieq1y9sAT_fFgg_jfN9CyA1-0DCsXFKSxTDl89tDCBV_L9K3FLH1fsCDyWQAS6mSAGzx1WSGONQFyXJWcq3q5NOSu5rJzYJ2b2Yi5gl6V5Ecu', 'width': 992}]",ChIJBfG3zWYPQS4RplRdJMNuTnA,"{'compound_code': '7JFX+2W Belambangan, South Lampung Regency, Lampung, Indonesia', 'global_code': '6P677JFX+2W'}",3.0,ChIJBfG3zWYPQS4RplRdJMNuTnA,"['lodging', 'point_of_interest', 'establishment']",8,,https://www.google.com/maps/place/?q=place_id:ChIJBfG3zWYPQS4RplRdJMNuTnA
OPERATIONAL,"Jl Way Belerang, Kalianda, Jl Veteran Atas Lampung, Lampung 35551, Indonesia","{'location': {'lat': -5.746754999999999, 'lng': 105.6031204}, 'viewport': {'northeast': {'lat': -5.745326420107277, 'lng': 105.6045968298927}, 'southwest': {'lat': -5.748026079892721, 'lng': 105.6018971701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Belerang Kalianda Mitra RedDoorz,"[{'height': 667, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103435647964769832205"">riza ansh</a>'], 'photo_reference': 'AUGGfZk97NIXMBDps81-gx3E5WIdxH5UyZTs5mma1c9ZHeE6dENuk-U96OenATKKntOwC7SVIcQ8RXmN-tCm8z7jj0VCumrUi24k2OKPhgWexhQY2QIOaKCOJR93TTYB-RTrMLj11nYAbkcvzv92OAIK5CwBle8jn5m7adyyhYT0Zjci70Rw', 'width': 1000}]",ChIJa3rsUhgOQS4Rw4AZ8N63Zds,"{'compound_code': '7J33+76 Sumur Kumbang, South Lampung Regency, Lampung, Indonesia', 'global_code': '6P677J33+76'}",3.6,ChIJa3rsUhgOQS4Rw4AZ8N63Zds,"['lodging', 'point_of_interest', 'establishment']",329,,https://www.google.com/maps/place/?q=place_id:ChIJa3rsUhgOQS4Rw4AZ8N63Zds
OPERATIONAL,"E Shore Trans Sumatera Hwy, RT.03/RW.05, Karyatani, Labuhan Maringgai, East Lampung Regency, Lampung 34387, Indonesia","{'location': {'lat': -5.4557145, 'lng': 105.7954665}, 'viewport': {'northeast': {'lat': -5.454386720107277, 'lng': 105.7969212298927}, 'southwest': {'lat': -5.457086379892721, 'lng': 105.7942215701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Sariami RedPartner,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105625291444195944855"">A Google User</a>'], 'photo_reference': 'AUGGfZnhpi8CIEHhsT3XJ-Gs0Bqj0UoxQeHRhgq6hLG_bnYjerrsf0uiNPZ7SwEZ0Gu0Y_GcujO4d3o0NxhAbcusqkuBFv4czfvNg8FswAblYLuyTPTa0_Z6twH1GFrNGBog7iNcYZ8C01Geye-JxXxJaXb3lRFBDiXEbHpY52EutESUn0FV', 'width': 1920}]",ChIJfdOyZ-9VQC4RjnJrv9MYhm4,"{'compound_code': 'GQVW+P5 Karyatani, East Lampung Regency, Lampung, Indonesia', 'global_code': '6P67GQVW+P5'}",4.3,ChIJfdOyZ-9VQC4RjnJrv9MYhm4,"['lodging', 'point_of_interest', 'establishment']",146,,https://www.google.com/maps/place/?q=place_id:ChIJfdOyZ-9VQC4RjnJrv9MYhm4
OPERATIONAL,"35552 Kalianda, Lampung Selatan, Lampung, 35551, Indonesia Kalianda Kota Banda 35552 Kalianda, Lampung Selatan, Lampung, 35551, Banda, Bandar Lampung, Lampung 35552, Indonesia","{'location': {'lat': -5.7385198, 'lng': 105.5940234}, 'viewport': {'northeast': {'lat': -5.737136070107278, 'lng': 105.5953370298927}, 'southwest': {'lat': -5.739835729892722, 'lng': 105.5926373701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 91055 Homestay Syariah,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101359441910475811198"">A Google User</a>'], 'photo_reference': 'AUGGfZmVrJkJ7-74nzIiaPiRZ-v1S4UCOrdj2MWyuAMnw2Tc9BBurmpbSHcTp3mXFnxmTX_5ii2MLwxtHGdW-JSauI3vO3isZpEycochpgs_BjbxGnqgs5dZKP6Zk8REEBGmfTR2NV9F226CEf1rKbOF0gxja12FF9ScjTke6aah2VprsKe-', 'width': 640}]",ChIJEWmDQ_kRQS4RkRJ_kjXlXrs,"{'compound_code': '7H6V+HJ Bumi Agung, South Lampung Regency, Lampung, Indonesia', 'global_code': '6P677H6V+HJ'}",4.4,ChIJEWmDQ_kRQS4RkRJ_kjXlXrs,"['lodging', 'point_of_interest', 'establishment']",65,,https://www.google.com/maps/place/?q=place_id:ChIJEWmDQ_kRQS4RkRJ_kjXlXrs
OPERATIONAL,"7Q2Q+C54, Ketapang, South Lampung Regency, Lampung 35596, Indonesia","{'location': {'lat': -5.7490123, 'lng': 105.7878907}, 'viewport': {'northeast': {'lat': -5.747694820107278, 'lng': 105.7891743298927}, 'southwest': {'lat': -5.750394479892722, 'lng': 105.7864746701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Bambu Kuning Ketapang,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109532242936745968308"">A Google User</a>'], 'photo_reference': 'AUGGfZn9JcPLiqRWhRcu-3O5UfYOC9d01kI0jDNk_-MLhzRAd0EYFn5NsWZnd2-hLjDEBHx0-jnY-k1yoB_pmnenWwqK3O29eCgg7ZkAxG6kM6nartancfwcRZDSfpxhUqkDADzVFXSuqneaVaDXHJ2toCDhy6a7lN5wYYGOV5ubroFtzUUZ', 'width': 3024}]",ChIJRbGhwIWnQS4RpqWQUwpuDcg,,4.1,ChIJRbGhwIWnQS4RpqWQUwpuDcg,"['lodging', 'point_of_interest', 'establishment']",49,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJRbGhwIWnQS4RpqWQUwpuDcg
OPERATIONAL,"8H2M+3RH, Jl. Soekarno Hatta, Way Urang, Kec. Kalianda, Kabupaten Lampung Selatan, Lampung 35551, Indonesia","{'location': {'lat': -5.6998166, 'lng': 105.5845963}, 'viewport': {'northeast': {'lat': -5.698436170107278, 'lng': 105.5859911298927}, 'southwest': {'lat': -5.701135829892721, 'lng': 105.5832914701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pegagan Homestay,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101334157658481184704"">A Google User</a>'], 'photo_reference': 'AUGGfZni4ug9jbFCX7npFjwfO5SQRB4B9uVRi2yVcd-CKD8lycT6gT88XRCMrKhLAibgTHuQdUERPnMGN0eKe_B4wmV1U3uk_3cLO65RAyfTnyDH74ay3Hq2ay8_XIWB-5f2rJAWED94vVZRCjThHKAMUJJCC7FFPCKcbr8pO34MMF9DkZxX', 'width': 4624}]",ChIJnSEH3FoRQS4R0dYEGpkuidY,,4.5,ChIJnSEH3FoRQS4R0dYEGpkuidY,"['lodging', 'point_of_interest', 'establishment']",74,,https://www.google.com/maps/place/?q=place_id:ChIJnSEH3FoRQS4R0dYEGpkuidY
OPERATIONAL,"Museum Krakatau La, 35592 Way Kalam, Lampung Selatan, Lampung, 35591, Indonesia Museum Krakatau La 35592 Way Kalam, Lampung Selatan, Lampung, 35591, Lampung 35592, Indonesia","{'location': {'lat': -5.764937, 'lng': 105.6684}, 'viewport': {'northeast': {'lat': -5.763558870107278, 'lng': 105.6697013298927}, 'southwest': {'lat': -5.766258529892721, 'lng': 105.6670016701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO Homes 91089 Desa Wisata Air Terjun Way Kalam Syariah,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100824146483861240440"">A Google User</a>'], 'photo_reference': 'AUGGfZmOgoAEtfc0AMuJkPb6v4iqmtPe1seIVX-wLAxiS3Q8uyYWtKDXXw5Jja8s7-Izib_MnlHU48eNUBWqYOEvpCvWo3BbGsWuY7xsyL-PNMzw09_0D-AvfZfgSwD9nBNr3NWI53Bbc0gwqlo_hdAjqlZfD_6ZEub8BvcFs20F9g5qpmQR', 'width': 640}]",ChIJOW0iad4NQS4RV0prY7FZao8,"{'compound_code': '6MP9+29 Way Kalam, South Lampung Regency, Lampung, Indonesia', 'global_code': '6P676MP9+29'}",3.9,ChIJOW0iad4NQS4RV0prY7FZao8,"['lodging', 'point_of_interest', 'establishment']",9,,https://www.google.com/maps/place/?q=place_id:ChIJOW0iad4NQS4RV0prY7FZao8
OPERATIONAL,"Jl. Pesisir, Maja, Kec. Kalianda, Kabupaten Lampung Selatan, Lampung 35551, Indonesia","{'location': {'lat': -5.7485389, 'lng': 105.5859927}, 'viewport': {'northeast': {'lat': -5.747221120107278, 'lng': 105.5873837798927}, 'southwest': {'lat': -5.749920779892721, 'lng': 105.5846841201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Lamban Queen,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100222406483925342446"">A Google User</a>'], 'photo_reference': 'AUGGfZmhNdtP1iP3TGnyNFevIsH_jtJcd2RtltLs8iDm2nZU23NT3XNRDS5g9TAZKvvSBOZavLeNhMlVmi0SARk1VhyWhdLYMZU7VPyI-JgOOETdoZ1mfvGfPepiOVhkNGDTocIOTzbl1GMMw2yVOKOgAdX0kL4O3LWb4y8xfBNFF3MbrYg9', 'width': 3968}]",ChIJ62VxN5wRQS4Ry3UPmfQhf1g,"{'compound_code': '7H2P+H9 Maja, South Lampung Regency, Lampung, Indonesia', 'global_code': '6P677H2P+H9'}",4.5,ChIJ62VxN5wRQS4Ry3UPmfQhf1g,"['spa', 'lodging', 'point_of_interest', 'establishment']",57,,https://www.google.com/maps/place/?q=place_id:ChIJ62VxN5wRQS4Ry3UPmfQhf1g
OPERATIONAL,"7H9R+84M, Jl. Kusuma Bangsa, Way Urang, Kec. Kalianda, Kabupaten Lampung Selatan, Lampung 35551, Indonesia","{'location': {'lat': -5.7316508, 'lng': 105.5902914}, 'viewport': {'northeast': {'lat': -5.730335770107278, 'lng': 105.5915777298927}, 'southwest': {'lat': -5.733035429892722, 'lng': 105.5888780701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Way Urang,"[{'height': 2608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104507612774814699956"">A Google User</a>'], 'photo_reference': 'AUGGfZkFN0tuHU4Nq_BcKdj-A-IE19HLjGQtA2QjSY_XFlUFGOnRl7snMIAqBByMeG_CDOX-81xV-IzDrAwB-JeTIVgzOxGr6n3VQNChkLNPQswZt8q0BlRPGaBrUz67CdClCN5vexl5pUk8RGvPZ6TDbXoGsgtihmubczObwKQTOQBUMNXM', 'width': 4624}]",ChIJ7cp-HtcRQS4Rir2xmkuxYkM,,4.1,ChIJ7cp-HtcRQS4Rir2xmkuxYkM,"['lodging', 'point_of_interest', 'establishment']",81,,https://www.google.com/maps/place/?q=place_id:ChIJ7cp-HtcRQS4Rir2xmkuxYkM
OPERATIONAL,"Jl. Kusuma Bangsa No.76, Kalianda, Kec. Kalianda, Kabupaten Lampung Selatan, Lampung 35511, Indonesia","{'location': {'lat': -5.7370266, 'lng': 105.5914931}, 'viewport': {'northeast': {'lat': -5.735683470107277, 'lng': 105.5927398298927}, 'southwest': {'lat': -5.738383129892721, 'lng': 105.5900401701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Beringin Kalianda,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108540190608429039545"">dadang hermawan</a>'], 'photo_reference': 'AUGGfZnFYTpBdaS7rTVswCFpYZQcfsErO3BYMFnOPtogUyYIztMlWwhQiYmOtCoJWqUBqPssHiOkvvPaU7hWj06KWEuF9QS6BDqHY6TYfmwW7wfpV-BjYsu7ucDVHlw4yJ8KXbxSYBaQYSYHSE6EVmSRPkjj3EInRpbukWFIQn1GRrZgNVtp', 'width': 4000}]",ChIJcZTt_dgRQS4R-OAEXD_ib30,"{'compound_code': '7H7R+5H Kalianda, South Lampung Regency, Lampung, Indonesia', 'global_code': '6P677H7R+5H'}",3.9,ChIJcZTt_dgRQS4R-OAEXD_ib30,"['lodging', 'point_of_interest', 'establishment']",296,,https://www.google.com/maps/place/?q=place_id:ChIJcZTt_dgRQS4R-OAEXD_ib30
