business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
OPERATIONAL,"3W45+P72, Mpanau, Sigi Biromaru, Sigi Regency, Central Sulawesi 94235, Indonesia","{'location': {'lat': -0.9436678000000001, 'lng': 119.9090403}, 'viewport': {'northeast': {'lat': -0.9423453201072778, 'lng': 119.9104167298927}, 'southwest': {'lat': -0.9450449798927221, 'lng': 119.9077170701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumahnya Maqvira Reskyarangga,ChIJrXobagDxiy0RcmraXScEd6M,0.0,ChIJrXobagDxiy0RcmraXScEd6M,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJrXobagDxiy0RcmraXScEd6M
OPERATIONAL,"XW9V+56, Watunonju, Sigi Biromaru, Sigi Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.0320076, 'lng': 119.9430972}, 'viewport': {'northeast': {'lat': -1.031250070107278, 'lng': 119.9448980798927}, 'southwest': {'lat': -1.033949729892722, 'lng': 119.9421984201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Ramli nur,ChIJce96GwD3iy0RdGanncA2wm8,1.0,ChIJce96GwD3iy0RdGanncA2wm8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1010, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115399036700172291560"">A Google User</a>'], 'photo_reference': 'AUGGfZkJQ88cd01FniK8n9rdmstVb304ZFFWyhIlP5Heh_U7tah0nidePCgVRL0RR9USUicZd7l_ZR0ittdmnK6zt-cs1AratxArcEe8xBVNamRqrgPkjvoSHbCSqZZT4nu1OfRuWDuGPyaeK5vkrkbwXrKBSVlcAJzmFSipW4mymH8elq7j', 'width': 712}]",,,https://www.google.com/maps/place/?q=place_id:ChIJce96GwD3iy0RdGanncA2wm8
OPERATIONAL,"XWWF+WXC, Sidera, Sigi Biromaru, Sigi Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.0026927, 'lng': 119.924903}, 'viewport': {'northeast': {'lat': -1.001333520107278, 'lng': 119.9262836298927}, 'southwest': {'lat': -1.004033179892722, 'lng': 119.9235839701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Oloboju,ChIJCVypDAD3iy0RroRA2l7vvaY,0.0,ChIJCVypDAD3iy0RroRA2l7vvaY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJCVypDAD3iy0RroRA2l7vvaY
OPERATIONAL,"XX86+43, Watunonju, Sigi Biromaru, Sigi Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.034648, 'lng': 119.960136}, 'viewport': {'northeast': {'lat': -1.03384845, 'lng': 119.9619274}, 'southwest': {'lat': -1.03704665, 'lng': 119.9547618}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Abd karim manan,ChIJoQaTaz33iy0R-9W1I9xeeDo,0.0,ChIJoQaTaz33iy0R-9W1I9xeeDo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJoQaTaz33iy0R-9W1I9xeeDo
OPERATIONAL,"3W29+GJ9, Mpanau, Sigi Biromaru, Sigi Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.9487029, 'lng': 119.9191194}, 'viewport': {'northeast': {'lat': -0.9473497701072778, 'lng': 119.9203475298928}, 'southwest': {'lat': -0.9500494298927221, 'lng': 119.9176478701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,welcome to heaven,ChIJp0SG4rjxiy0RQ7q0LUhqrLE,0.0,ChIJp0SG4rjxiy0RQ7q0LUhqrLE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJp0SG4rjxiy0RQ7q0LUhqrLE
OPERATIONAL,"VVWW+7P3, Sidondo II, Sigi Biromaru, Sigi Regency, Central Sulawesi 94362, Indonesia","{'location': {'lat': -1.1043637, 'lng': 119.8968056}, 'viewport': {'northeast': {'lat': -1.103013870107278, 'lng': 119.8981554298928}, 'southwest': {'lat': -1.105713529892722, 'lng': 119.8954557701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perkebunan Jeruk SIDONDO II,ChIJ37sYDQAJjC0R6vnfjvedghg,0.0,ChIJ37sYDQAJjC0R6vnfjvedghg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112537751247528780597"">urif putera kaili</a>'], 'photo_reference': 'AUGGfZmLeVxXj6zmCEkOLNsdIn3svCSRW4rXEv7qyv-C-oQghBBf8xuknn1pM5bYKKchdkDldpEnr3803uW2RG-nyAv8m-8kTsMTAmgIFopdZF728ML6FGjg2gJogPZv_SUF-xhzOXhW3vwsZNjW4Lm1ySS0LDCg4FeOJPKuKe-rrGgsmzq9', 'width': 3072}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ37sYDQAJjC0R6vnfjvedghg
OPERATIONAL,"XXP2+2M, Oloboju, Sigi Biromaru, Sigi Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.014918, 'lng': 119.9516944}, 'viewport': {'northeast': {'lat': -1.013419420107278, 'lng': 119.9531109798927}, 'southwest': {'lat': -1.016119079892722, 'lng': 119.9504113201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Manurung,ChIJP-kmadf3iy0RrOkBt2A2Rrg,0.0,ChIJP-kmadf3iy0RrOkBt2A2Rrg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJP-kmadf3iy0RrOkBt2A2Rrg
OPERATIONAL,"XXHR+PH2, Oloboju, Sigi Biromaru, Sigi Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.0207368, 'lng': 119.9913964}, 'viewport': {'northeast': {'lat': -1.019386970107278, 'lng': 119.9927462298928}, 'southwest': {'lat': -1.022086629892722, 'lng': 119.9900465701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Robert tubing oloboju,ChIJFxywbAD5iy0Rs0mFqKe8874,0.0,ChIJFxywbAD5iy0Rs0mFqKe8874,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJFxywbAD5iy0Rs0mFqKe8874
OPERATIONAL,"XWXR+QFC, Upt Lembah Palu, Sigi Biromaru, Sigi Regency, Central Sulawesi 94364, Indonesia","{'location': {'lat': -1.000568, 'lng': 119.9411492}, 'viewport': {'northeast': {'lat': -0.999415320107278, 'lng': 119.9419734798927}, 'southwest': {'lat': -1.002114979892722, 'lng': 119.9392738201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Kelor,ChIJ61CuIln3iy0RSa0x_D-htJY,4.8,ChIJ61CuIln3iy0RSa0x_D-htJY,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"[{'height': 1848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117048420997349288813"">A Google User</a>'], 'photo_reference': 'AUGGfZkFYHAH0yrknriRCf1gomzvd85-QEAhsR-2uJVKHQK0g6CErbvZhejjqJ07u5IiKHk17z9zTvb3sHxUq74rlowo2PdXFogMiVS-D2DATSbsSe_lzm6GNhsoTE7F-u-q2zpe7axhV7ojFZB0auAfl5DBT-n_5BHI3FBcSEaf06nreg1J', 'width': 3280}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ61CuIln3iy0RSa0x_D-htJY
OPERATIONAL,"WWM2+WJR, Sidondo IV, Sigi Biromaru, Sigi Regency, Central Sulawesi 94362, Indonesia","{'location': {'lat': -1.0651461, 'lng': 119.9015212}, 'viewport': {'northeast': {'lat': -1.064043520107278, 'lng': 119.9023833798927}, 'southwest': {'lat': -1.066743179892722, 'lng': 119.8996837201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Home base RK_Squad,ChIJL93xxv0JjC0RPJB9j9JxhOg,5.0,ChIJL93xxv0JjC0RPJB9j9JxhOg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJL93xxv0JjC0RPJB9j9JxhOg
OPERATIONAL,"2WWQ+5RX, Loru, Sigi Biromaru, Sigi Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.9545003999999999, 'lng': 119.93961}, 'viewport': {'northeast': {'lat': -0.9531496201072779, 'lng': 119.9410174798927}, 'southwest': {'lat': -0.9558492798927222, 'lng': 119.9383178201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sou Tondi,ChIJD1XQdgDxiy0RTJU8_JTfG9k,5.0,ChIJD1XQdgDxiy0RTJU8_JTfG9k,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118444028623341957675"">Andri Setiawan</a>'], 'photo_reference': 'AUGGfZmdulkQZGg7dN6U9zqgbjlmhyTiwwTo_EdMkTxRGJndieoo_JAUAkzPCNy6HksUxBZswHTrl_Nlj3HHHIbVfXjOGBFmnPqp0v41hjnaFuwq1A9ezTydXaltCexll6MPNFm_nkr-lO_Yl9_LZGdi-w8GV9yys43XWkVnlHdtXMVZdj2A', 'width': 2252}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJD1XQdgDxiy0RTJU8_JTfG9k
OPERATIONAL,"WV4R+MQ, Sidondo II, Sigi Biromaru, Sigi Regency, Central Sulawesi 94362, Indonesia","{'location': {'lat': -1.0933013, 'lng': 119.8919766}, 'viewport': {'northeast': {'lat': -1.091952020107278, 'lng': 119.8933279798927}, 'southwest': {'lat': -1.094651679892722, 'lng': 119.8906283201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam,ChIJ_dPjrKoJjC0REv1FkOWu2x8,0.0,ChIJ_dPjrKoJjC0REv1FkOWu2x8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_dPjrKoJjC0REv1FkOWu2x8
OPERATIONAL,"3XH3+M6R, Ngatabaru, Sigi Biromaru, Sigi Regency, Central Sulawesi 94116, Indonesia","{'location': {'lat': -0.9207512999999999, 'lng': 119.95302}, 'viewport': {'northeast': {'lat': -0.9194391201072779, 'lng': 119.9543912798927}, 'southwest': {'lat': -0.9221387798927222, 'lng': 119.9516916201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kawasan Wisata Taman Hutan Raya Kapopo Ngatabaru,ChIJffrMOh_wiy0RX6lG-VIIPUQ,4.1,ChIJffrMOh_wiy0RX6lG-VIIPUQ,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",268,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114644836636875966523"">Kaisar Ntolaki</a>'], 'photo_reference': 'AUGGfZn7VoeP8m3SYtDi58x58r6jOqwPYYJv_-2E-8yTN3YyxY7582ykpW4NGgZhDXaQVYfPxbPCRMe9-KGeQtCtYcA-PU3grnLnSUvBmGDKG3kRBC0V8GH99Iurjd2qUYbpQTKZPOHKgRAqZWmhHHrQA5c3J5UaDQLAYaMCZb9m1xnFoQP4', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJffrMOh_wiy0RX6lG-VIIPUQ
OPERATIONAL,"3V4J+JGR, Kalukubula, Sigi Biromaru, Sigi Regency, Central Sulawesi 94236, Indonesia","{'location': {'lat': -0.9427840999999999, 'lng': 119.881288}, 'viewport': {'northeast': {'lat': -0.9414348201072779, 'lng': 119.8826599298927}, 'southwest': {'lat': -0.9441344798927221, 'lng': 119.8799602701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RTH TAIGANJA KALUKUBULA,ChIJGw8Eg2Dziy0RDzvvlVnfWUU,4.8,ChIJGw8Eg2Dziy0RDzvvlVnfWUU,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 12000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112024522044107792595"">A Google User</a>'], 'photo_reference': 'AUGGfZmulS06kqWa6AMBzKYHZ_Z22PBOLVrYy-6nmZnM0Fs1GGb0KoBsOpvN_QrrlsRYan3GrVgQTXxfUvbWTFD33JHTr0HMcU2GmTFHF7b9pbsVV34eSpe4_J0Sm7kh-GKE15s1rmQJBFh1jKgLjUFVS58CZixd-r6la-upbAhMxYKHrv8d', 'width': 9000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJGw8Eg2Dziy0RDzvvlVnfWUU
