business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
OPERATIONAL,"GQJ9+R2, Malino, Ongka Malino, Parigi Moutong Regency, Central Sulawesi, Indonesia","{'location': {'lat': 0.5320528, 'lng': 120.7676282}, 'viewport': {'northeast': {'lat': 0.5334042298927222, 'lng': 120.7689733298927}, 'southwest': {'lat': 0.5307045701072777, 'lng': 120.7662736701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah Nang ferdi,ChIJLRs1YRL5djIRbv3ISZtlqkU,0.0,ChIJLRs1YRL5djIRbv3ISZtlqkU,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJLRs1YRL5djIRbv3ISZtlqkU
OPERATIONAL,"GPVH+8VW, Jl. Ki Hajar Dewantara, Kotaraya, Mepanga, Kabupaten Parigi Moutong, Sulawesi Tengah 94479, Indonesia","{'location': {'lat': 0.5433873, 'lng': 120.7296699}, 'viewport': {'northeast': {'lat': 0.5447808298927223, 'lng': 120.7309889298927}, 'southwest': {'lat': 0.5420811701072779, 'lng': 120.7282892701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Bengawan Solo,ChIJgRItkzD5djIRKcesk9nyGXo,3.4,ChIJgRItkzD5djIRKcesk9nyGXo,"['lodging', 'point_of_interest', 'establishment']",14,"[{'height': 891, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116332115326588272562"">Anggerhana Denni Rahmawati</a>'], 'photo_reference': 'AUGGfZmpQ_c3WtbP_H4TaKZvcAZ9g0F0_TmG-O72H2XD3fR_qfwhUeBJvmnPSjXwaNyEIyvSVi-8-tbI46CT0flDP3rY2L809C7faXoVl2O2EjIVbBBrOTLqzhcK2xLnTaHdOZF4qbNdB3tMl5CvV7fhNZ5AsCkcldNykiFEmpGDQqp9C0zv', 'width': 1280}]",,,https://www.google.com/maps/place/?q=place_id:ChIJgRItkzD5djIRKcesk9nyGXo
OPERATIONAL,"GPRG+4CF, Kotaraya, Mepanga, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia","{'location': {'lat': 0.5402442, 'lng': 120.7260083}, 'viewport': {'northeast': {'lat': 0.5415609298927223, 'lng': 120.7273443798928}, 'southwest': {'lat': 0.5388612701072778, 'lng': 120.7246447201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,CEMARA INDAH 2,ChIJSQY89Dr4djIRv1TISN12G4Y,3.9,ChIJSQY89Dr4djIRv1TISN12G4Y,"['lodging', 'point_of_interest', 'establishment']",15,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102227150107904238827"">Aris machrus Ali</a>'], 'photo_reference': 'AUGGfZmk5LtyKVkl2sxMn8a6FN-qSsb0z7GTIJtz_BQSBycxmbRyfQjzPozqH9HxRVrGRsPJaz8UwCmPzcTQgPJNHxkPuOxAszaavt9hCaEQE6I9pN_uc7HaGT41cpAgJGrpksoQSKbYKkYsaJwrGipQSKfKiycxoPaHDVnnWxRdLpK_C05P', 'width': 1080}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJSQY89Dr4djIRv1TISN12G4Y
OPERATIONAL,"Jalan Mawar Selatan, Kotaraya, Mepanga, Kabupaten Parigi Moutong, Sulawesi Tengah 94479, Indonesia","{'location': {'lat': 0.5406835, 'lng': 120.7245127}, 'viewport': {'northeast': {'lat': 0.5420254298927223, 'lng': 120.7258727798927}, 'southwest': {'lat': 0.5393257701072778, 'lng': 120.7231731201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,penginapan kasih ibu,ChIJqxEbtBv5djIRxxifhx4MyOw,4.5,ChIJqxEbtBv5djIRxxifhx4MyOw,"['lodging', 'point_of_interest', 'establishment']",10,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117091350579524411363"">A Google User</a>'], 'photo_reference': 'AUGGfZl0NZWQBqnHBT5T9jwjdLycmsQ7C9yUOQ8dPfARl2ZuxH48KwXzUqskHGYIdK6sXqyXWAtERk7OUhFNUefLxOBhi8V02r2naKLstH0tyakrhgdPo7gFMgQS8ullkcfULhdS9Kr_MSZHcobrNWHuUOLfh4HlCSnGROKWvzliwhskeXFK', 'width': 4160}]",,"{'compound_code': 'GPRF+7R Kotaraya, Parigi Moutong Regency, Central Sulawesi, Indonesia', 'global_code': '6QG2GPRF+7R'}",https://www.google.com/maps/place/?q=place_id:ChIJqxEbtBv5djIRxxifhx4MyOw
OPERATIONAL,"Jl. Ki Hajar Dewantara, Kotaraya, Mepanga, Kabupaten Parigi Moutong, Sulawesi Tengah 94479, Indonesia","{'location': {'lat': 0.5429375, 'lng': 120.7293125}, 'viewport': {'northeast': {'lat': 0.5442940298927221, 'lng': 120.7306683298928}, 'southwest': {'lat': 0.5415943701072777, 'lng': 120.7279686701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan va-fa,ChIJ5QhHLTf4djIRwaeqaYXXVhQ,4.1,ChIJ5QhHLTf4djIRwaeqaYXXVhQ,"['lodging', 'point_of_interest', 'establishment']",62,"[{'height': 804, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112472895126961661394"">A Google User</a>'], 'photo_reference': 'AUGGfZnrmPTTPMNj_LQMhubyx0TEUFO4nJvnwqYL4cMjFN_PweKLNvcLvZ4fi3L_vNBMjwaEZASgLQsvxS6jAcKvcoWRhmASzKu4YrFtfMBrXy5XMeJ3O9TBouh8ThH5OzUwpS-eoDgq3NyhFSht2B1GtxkoyfvIqOoIZ8zwp2pRjE1I0D-8', 'width': 804}]",{'open_now': True},"{'compound_code': 'GPVH+5P Kotaraya, Parigi Moutong Regency, Central Sulawesi, Indonesia', 'global_code': '6QG2GPVH+5P'}",https://www.google.com/maps/place/?q=place_id:ChIJ5QhHLTf4djIRwaeqaYXXVhQ
OPERATIONAL,"GPWM+XFX, Kotaraya, Mepanga, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia","{'location': {'lat': 0.5474882, 'lng': 120.7337422}, 'viewport': {'northeast': {'lat': 0.5490099798927222, 'lng': 120.7349119798927}, 'southwest': {'lat': 0.5463103201072776, 'lng': 120.7322123201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Bumi Asri,ChIJfX44ojX4djIR8H5jDKDTGm0,4.2,ChIJfX44ojX4djIR8H5jDKDTGm0,"['lodging', 'point_of_interest', 'establishment']",41,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104598680664778913878"">A Google User</a>'], 'photo_reference': 'AUGGfZk9u1lT0j_yxKCJ0MRR_Mmodn7TCJVVoDFtktdT3RYesEfFTxGOcfMxeGys1ihoRZm3vJeoRtL-2SZV5rUN5ey3rJdTS1Hn8e_OYMlXa_kqpWdA_SjhZy0stZq2Xmm7xdogx1EQ4gAte8UV2F6JoRgEYZu6GdYMLNl_HnEj4nOMa6cg', 'width': 2322}]",,,https://www.google.com/maps/place/?q=place_id:ChIJfX44ojX4djIR8H5jDKDTGm0
OPERATIONAL,"Jl. Tadulako No.8, Kotaraya, Mepanga, Kabupaten Parigi Moutong, Sulawesi Tengah 94479, Indonesia","{'location': {'lat': 0.5408322999999999, 'lng': 120.7260145}, 'viewport': {'northeast': {'lat': 0.5422550298927221, 'lng': 120.7272841798927}, 'southwest': {'lat': 0.5395553701072777, 'lng': 120.7245845201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan MUTIARA,ChIJiUwYfbj5djIR1fEdPKiroMQ,4.1,ChIJiUwYfbj5djIR1fEdPKiroMQ,"['lodging', 'point_of_interest', 'establishment']",7,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102894836459775760767"">A Google User</a>'], 'photo_reference': 'AUGGfZmqAqxKFZTxro9VoqXT7wNGJnk7kFq5PcnycNm9s5J7daZPRyz6rd0DUSLcY7elU00gg9Ep1hLpzPKe7Ij2aBKS1Hjne5Hj75y6HTpZDOZxmQlWxq00O0bEogMWch1R9EKWUcBuFESSR0oxZ16Jv84tvVjYXvTQ-m3RJHAwCBHhnY4Z', 'width': 4032}]",,"{'compound_code': 'GPRG+8C Kotaraya, Parigi Moutong Regency, Central Sulawesi, Indonesia', 'global_code': '6QG2GPRG+8C'}",https://www.google.com/maps/place/?q=place_id:ChIJiUwYfbj5djIR1fEdPKiroMQ
OPERATIONAL,"FR6G+Q22, Jl. Trans Sulawesi, Santigi, Kec. Bolano Lambunu, Kabupaten Parigi Moutong, Sulawesi Tengah 94479, Indonesia","{'location': {'lat': 0.461853, 'lng': 120.8249948}, 'viewport': {'northeast': {'lat': 0.4633339798927222, 'lng': 120.8264551798927}, 'southwest': {'lat': 0.4606343201072777, 'lng': 120.8237555201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lumentut's,ChIJ8Sr-Xp9VdjIRFRdcZ0M5N40,0.0,ChIJ8Sr-Xp9VdjIRFRdcZ0M5N40,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8Sr-Xp9VdjIRFRdcZ0M5N40
OPERATIONAL,"GPRH+7XW, Kotaraya, Mepanga, Parigi Moutong Regency, Central Sulawesi 94479, Indonesia","{'location': {'lat': 0.5407225, 'lng': 120.7299694}, 'viewport': {'northeast': {'lat': 0.5421633798927221, 'lng': 120.7312133298927}, 'southwest': {'lat': 0.5394637201072776, 'lng': 120.7285136701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Mawar Kotaraya,ChIJ_fPi8Tn4djIR354cls-tj6c,4.3,ChIJ_fPi8Tn4djIR354cls-tj6c,"['lodging', 'point_of_interest', 'establishment']",15,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114685305584852745938"">A Google User</a>'], 'photo_reference': 'AUGGfZkJMwYgE9ikAvVW0f_xf4tMQXNeak697QQQ1De2zaIe_Naj6Hy2cTN0jLoc_BlyuRks3h1ybSdJy6qXbWufAuTRTj9ARW5kW-XPk7UESJqbOriZCKStdpxG5zp7vKla5h9RWas4d1WgIZPTW9NifMD5hY3Csngq1kUd1mopjCHTK74O', 'width': 2448}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ_fPi8Tn4djIR354cls-tj6c
OPERATIONAL,"GPXJ+GCH, Jl.Amd, Kotaraya, barat, Kabupaten Parigi Moutong, Sulawesi Tengah, Indonesia","{'location': {'lat': 0.5488172, 'lng': 120.7311017}, 'viewport': {'northeast': {'lat': 0.5502872298927223, 'lng': 120.7325575298927}, 'southwest': {'lat': 0.5475875701072778, 'lng': 120.7298578701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Latanza,ChIJLx7r00T5djIRfnzsldpLZ-I,1.7,ChIJLx7r00T5djIRfnzsldpLZ-I,"['lodging', 'point_of_interest', 'establishment']",3,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101145089749434113359"">A Google User</a>'], 'photo_reference': 'AUGGfZmGODnLHMewXnP2AgQrDEO_jnM2L8MjKaJ8HdjiZpm3XNLAftI0CRk3C8rcE-VA5bYQZWa9IW32jTPMLBwoeOAmb1NskUBnqtB3ukGY55IMab3n_lIhOzu1sfRBbRcSR8QhCPFDtbUYh2AnnhKoj4EeIxTqBsxsyGqpoJCNIUsB6Nia', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJLx7r00T5djIRfnzsldpLZ-I
