business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"J2FJ+4QG, Borong Rappoa, Kindang, Bulukumba Regency, South Sulawesi 92517, Indonesia","{'location': {'lat': -5.3771826, 'lng': 120.0319443}, 'viewport': {'northeast': {'lat': -5.375300420107278, 'lng': 120.0337467798927}, 'southwest': {'lat': -5.378000079892722, 'lng': 120.0310471201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampoeng Wisata Alam Baturapa,{'open_now': True},"[{'height': 1766, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111614443733764187818"">A Google User</a>'], 'photo_reference': 'AUGGfZnA-9OEu25txvDS4X_Gzo1Q1xTGY06OqfyUUh6aQ75xxuBDYJ1ffU26kUm0l-ynkxWAI9l1ZCkQZ7VxGm_YsCaPtEkVWH-v9eVONQGUdLTcSJbvkBh8rtkX6iVLJyZM__t1KKnUGzbv3Kwh3ndua0zqkicvGyv1jPWQRMZ6ikoeumcN', 'width': 3079}]",ChIJzVrSySelvi0RC_KnpWaTyv0,4.1,ChIJzVrSySelvi0RC_KnpWaTyv0,"['tourist_attraction', 'point_of_interest', 'establishment']",46,,https://www.google.com/maps/place/?q=place_id:ChIJzVrSySelvi0RC_KnpWaTyv0
OPERATIONAL,"H4GH+V2W, Balleangin, Kec. Kindang, Kabupaten Bulukumba, Sulawesi Selatan, Indonesia","{'location': {'lat': -5.4227747, 'lng': 120.1275745}, 'viewport': {'northeast': {'lat': -5.421295199999998, 'lng': 120.1293160298928}, 'southwest': {'lat': -5.427213200000002, 'lng': 120.1266163701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai dampara,,,ChIJI7CiewCpvi0RWrtdJ9p8DmE,0.0,ChIJI7CiewCpvi0RWrtdJ9p8DmE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJI7CiewCpvi0RWrtdJ9p8DmE
OPERATIONAL,"MXHX+5V5, Unnamed Road, Kindang, Kec. Kindang, Kabupaten Bulukumba, Sulawesi Selatan 92662, Indonesia","{'location': {'lat': -5.3221047, 'lng': 119.999739}, 'viewport': {'northeast': {'lat': -5.320721370107278, 'lng': 120.0010632798927}, 'southwest': {'lat': -5.323421029892722, 'lng': 119.9983636201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Bambu Donggia,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110250386436689320637"">Muhammad Yusuf</a>'], 'photo_reference': 'AUGGfZlo1vpKP8Wx-I-2BEUqnQSr1EWSY5eKyl0jS49KZjrAcL0V5nNfWcZpNngRcJngYikr-nMvZ69ZNkK6kQHeQvC1v1nYSxM4ygDd72jmQdTGe0ltBQitZShJVQ_X2ZCBmo1kp2QwnMzH_iQqBsCAq9Qm4bqAWtaDChVf-q21p3G4URPr', 'width': 4608}]",ChIJdTYmQ42jvi0RnuBi4f9Z8Fg,4.6,ChIJdTYmQ42jvi0RnuBi4f9Z8Fg,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,https://www.google.com/maps/place/?q=place_id:ChIJdTYmQ42jvi0RnuBi4f9Z8Fg
OPERATIONAL,"J2XJ+GF3, Unnamed Road, Kindang, Kec. Kindang, Kabupaten Bulukumba, Sulawesi Selatan 92662, Indonesia","{'location': {'lat': -5.3512433, 'lng': 120.0311563}, 'viewport': {'northeast': {'lat': -5.349870070107278, 'lng': 120.0324573798927}, 'southwest': {'lat': -5.352569729892722, 'lng': 120.0297577201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Apel Puang Boss,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103234503855872462393"">A Google User</a>'], 'photo_reference': 'AUGGfZnEK6UWAMT5EVY2LFPAvCuWAKQty9TCzIV1GkoE6lp1i5ZPazLlAszqRxkMiWPu4EkMsTHfkse69sG5x7aKVL449yK-YHOGHmWwKVuk1DVVclTu5U7peSiazpvzd4saUHHkWDQgUdG-hvfX-UjtkiULBeEMudpCKlNffElgNjHCP_yZ', 'width': 3000}]",ChIJO4KecxOlvi0Rfeix1aL1HqQ,3.0,ChIJO4KecxOlvi0Rfeix1aL1HqQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJO4KecxOlvi0Rfeix1aL1HqQ
OPERATIONAL,"H3MR+C28, Arinhua, Kindang, Bulukumba Regency, South Sulawesi 92517, Indonesia","{'location': {'lat': -5.4164577, 'lng': 120.0900755}, 'viewport': {'northeast': {'lat': -5.414742470107278, 'lng': 120.0917737298927}, 'southwest': {'lat': -5.417442129892722, 'lng': 120.0890740701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun cengkeh pak arief,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100392642700967359025"">A Google User</a>'], 'photo_reference': 'AUGGfZk9my9GabKllXhCPeIFHhezbKx9ToJAVAz5v3pZM1qUipMRpvaTR-ktABxC52LRAHbq6hEmxWEpKDtjHTH1LhT9NwR_ejtFYnX3NnCQ2XVqLARRCQ3PvzAwe5nHuHo9nEABBV_Tb4uS8ggy8ufgvwYYHIxwSy5WxS6-hXN1WK_3-CLz', 'width': 1840}]",ChIJ0c6avnWpvi0RrHHf_PDTOAQ,5.0,ChIJ0c6avnWpvi0RrHHf_PDTOAQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJ0c6avnWpvi0RrHHf_PDTOAQ
OPERATIONAL,"H3X3+W5F, Jl. Poros Borong Rappoa Anrihua, Borong Rappoa, Kec. Kindang, Kabupaten Bulukumba, Sulawesi Selatan 92517, Indonesia","{'location': {'lat': -5.400193799999999, 'lng': 120.0529365}, 'viewport': {'northeast': {'lat': -5.398831170107278, 'lng': 120.0543150798927}, 'southwest': {'lat': -5.401530829892722, 'lng': 120.0516154201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Garuntungan,,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107868593679726954758"">A Google User</a>'], 'photo_reference': 'AUGGfZl-ihX42JUydrJj2IIKmjdyySEwY7ssKgzm9jD7icotsCIMXHypPUu7LRmr85xcgSYBnXoVFw43WJ6y_l6I7s9EE4p7dbU-VXtvulgLsJ1oe9Ld8BY4jY-AOeJ_7ef6bBvwA4w4-5x7DZs9fQIEBbsWt0QUcitYCZIhDbP9QVtKKJkw', 'width': 488}]",ChIJ88mmCJWlvi0Rwr3RdPXzIao,4.0,ChIJ88mmCJWlvi0Rwr3RdPXzIao,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJ88mmCJWlvi0Rwr3RdPXzIao
OPERATIONAL,"M2C5+WJM, Unnamed Road, Kindang, Kec. Kindang, Kabupaten Bulukumba, Sulawesi Selatan 92662, Indonesia","{'location': {'lat': -5.327666, 'lng': 120.0090595}, 'viewport': {'northeast': {'lat': -5.3262034, 'lng': 120.01039495}, 'southwest': {'lat': -5.3320538, 'lng': 120.00505315}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak lurayya,{'open_now': True},"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111752605174551858874"">Bung RD PPE</a>'], 'photo_reference': 'AUGGfZlEz4S3Ab8iCqeoU1ygC2XetqbJHhTZZjKEObjzEciasbGd-nF_nCVx8kKp3rs_DLst9sqGogTgNfE6Krtvxca77YSWgczlDS6BaaYcBQj5U0cQnRMWuo7Y2ctQ8JVhph4TOgjOGSK9QVEWycLlYZl_c_c_DJ8T9Veq-WqqBMKmIdXP', 'width': 4624}]",ChIJD1dWpSyjvi0RQEnjpOZHOko,4.2,ChIJD1dWpSyjvi0RQEnjpOZHOko,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,https://www.google.com/maps/place/?q=place_id:ChIJD1dWpSyjvi0RQEnjpOZHOko
OPERATIONAL,"M246+VQ2, Unnamed Road, Kindang, Kec. Kindang, Kabupaten Bulukumba, Sulawesi Selatan 92662, Indonesia","{'location': {'lat': -5.3428593, 'lng': 120.0118797}, 'viewport': {'northeast': {'lat': -5.341581070107278, 'lng': 120.0132507298927}, 'southwest': {'lat': -5.344280729892722, 'lng': 120.0105510701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Gamaccayya,,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102450011560384621701"">Ence Sunenda</a>'], 'photo_reference': 'AUGGfZlhl0FWs45san2Lr80KNdai50FgIHwaMFWWBlnO-Jfuc8VbXm1y91HohHcont3fL9XOe5nWJ9Pc1HOzy-2dVhkXr7CbKDMCA7LKShLQHYF5SOMpdv0dQsl-LgnErLINqADzfW9AlzHpwz-HGaazMUcJR3-IiNP5gsjhDjY8MJQ_GuG0', 'width': 2560}]",ChIJNxASrHalvi0RcgzNeoFv15A,4.7,ChIJNxASrHalvi0RcgzNeoFv15A,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,https://www.google.com/maps/place/?q=place_id:ChIJNxASrHalvi0RcgzNeoFv15A
OPERATIONAL,"J25J+XJP, Desa Kahayya, Kec. Kindang, Kabupaten Bulukumba, Sulawesi Selatan, Indonesia","{'location': {'lat': -5.3900364, 'lng': 120.0315665}, 'viewport': {'northeast': {'lat': -5.388653420107278, 'lng': 120.0329228298927}, 'southwest': {'lat': -5.391353079892721, 'lng': 120.0302231701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KUC Perikanan Tambak Bapak Bakri,,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104866432096192764635"">A Google User</a>'], 'photo_reference': 'AUGGfZmOTCa7ts1yWEW-ix55T1m_VtGWaWVOyKBvk_znPLHpd4jyDM4Ih0iWzGQRee1iuM_n3WyGoMns2iSWmbBkHMYE4ZjSiiFtwAtVuagKrK3yNJq8fU_GDRBZpiEV8haFXTdQdMuDV8nyjV-kWDux34GXtSmhWORdzBG5mBA2KcXD_OPh', 'width': 4624}]",ChIJ463uLwClvi0RAxQdpjNIG5A,0.0,ChIJ463uLwClvi0RAxQdpjNIG5A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ463uLwClvi0RAxQdpjNIG5A
OPERATIONAL,"G3JV+6PH, Gattareng, Gantarang, Bulukumba Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.4694481, 'lng': 120.094363}, 'viewport': {'northeast': {'lat': -5.465537899999999, 'lng': 120.0960380298927}, 'southwest': {'lat': -5.470751500000001, 'lng': 120.0933383701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Bokong,,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106038820945328691964"">A Google User</a>'], 'photo_reference': 'AUGGfZkKNAMvQcQhDGV59zx-VH5EwAd9C7Fqxyp-btd-XfPnNwEALr-kgVI6_M_opcxgRySqIkfQqPbpKzGhVyjn4W7ljroSfrmex0vJg7s7QtUVcMfGTRR3Qn18t1URo2H6ir8mRXZqnGUj7CY1EkQT1NjUProXydAJ3pkPyurAbkwKNxSk', 'width': 1200}]",ChIJMRfvi0Opvi0RvettpYzS1OM,4.2,ChIJMRfvi0Opvi0RvettpYzS1OM,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,https://www.google.com/maps/place/?q=place_id:ChIJMRfvi0Opvi0RvettpYzS1OM
