business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,url
OPERATIONAL,"F997+6X5, Tanah Lemo, Bontobahari, Bulukumba Regency, South Sulawesi 92571, Indonesia","{'location': {'lat': -5.5319715, 'lng': 120.365014}, 'viewport': {'northeast': {'lat': -5.530594070107278, 'lng': 120.3664027298927}, 'southwest': {'lat': -5.533293729892722, 'lng': 120.3637030701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Diknas Bontobahari,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115878587390019030564"">Emilio Bali</a>'], 'photo_reference': 'AUGGfZmQTEwblrWV9nRV2r1rrQ8P9jok7CrIMp7IhXUTQmEUydx1zPzHD0pA1yPVnD4L1QD2xDv_k7sHRJD-lbOrWg1QwtL8Pt7OruNw0TO19gMieAPTHXw3XkCZ1bldYhkXg1HV2kiju4JBoJDWVtAjMCQSrK3VWaazQeznH5vB-eFBhXKu', 'width': 5312}]",ChIJgZFiDB8IvC0RHtWCmZlxGg8,5.0,ChIJgZFiDB8IvC0RHtWCmZlxGg8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJgZFiDB8IvC0RHtWCmZlxGg8
OPERATIONAL,"92571, Indonesia","{'location': {'lat': -5.5391613, 'lng': 120.3644122}, 'viewport': {'northeast': {'lat': -5.537815970107279, 'lng': 120.3657652298927}, 'southwest': {'lat': -5.540515629892723, 'lng': 120.3630655701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanggul Bontobahari,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109413952325291254906"">A Google User</a>'], 'photo_reference': 'AUGGfZmwSvNFRTubpEHiAWEeuwVAaQpv2HuEDnwW5JgQbJTQdA7wxRUBpeiXhsor-soKtpjnCbgPQK7TEZvJ2EN5Uo8Xd7vWRT0YnyFmutQ0oojiI0bXajpPqrle3WySC5FQMx21gp745hNrKc_OcqT9aG1SqxUsCamWRvXULb7HVAo7JY7I', 'width': 6000}]",ChIJ05siACL3uy0R1ugl93rf9c8,5.0,ChIJ05siACL3uy0R1ugl93rf9c8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJ05siACL3uy0R1ugl93rf9c8
OPERATIONAL,"CFG5+PQM, Bira, Bontobahari, Bulukumba Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.5731715, 'lng': 120.4594288}, 'viewport': {'northeast': {'lat': -5.572240770107279, 'lng': 120.4603981298927}, 'southwest': {'lat': -5.574940429892723, 'lng': 120.4576984701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TANJUNG TONGGOYYA,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111760932587330180715"">Asmaul husna</a>'], 'photo_reference': 'AUGGfZkUxd-_fiqJtngiTN0zn_D_FkWcj1SccMYv1W25hfrxfuzFsPUl2bkHMEvwWH3HifNL6a93WpFWx23iwsnlrD2mM9jBd4E6I-aSTA5_k_ZuDBTLX2vOEXVPM6Tvk4egy4v3ZY_SEqtwcUOqKsiYAIEpcSoVyFz2KnyxkpBajBOkzFWd', 'width': 3264}]",ChIJ05sSLUj0uy0RAuFiQ-ZmEqM,4.9,ChIJ05sSLUj0uy0RAuFiQ-ZmEqM,"['tourist_attraction', 'point_of_interest', 'establishment']",13,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ05sSLUj0uy0RAuFiQ-ZmEqM
OPERATIONAL,"F9G5+28J, Tanah Beru, Bontobahari, Bulukumba Regency, South Sulawesi 92571, Indonesia","{'location': {'lat': -5.5249029, 'lng': 120.3582611}, 'viewport': {'northeast': {'lat': -5.523572120107278, 'lng': 120.3595857298928}, 'southwest': {'lat': -5.526271779892721, 'lng': 120.3568860701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Galangan kapal phinisi Haji Abdullah Hassan,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZkxufK5lzVj04wcsB2r0rZzZ5oT7h5MouvHlsFSUkaw1KdV1QUUhsQAD89AaFHxE1EUu0ai06auz_MIoyem8ChZ5kHjruqzG_vSYQEmPzfCpw8EURoyUBTx1HsW9qzg4yYKtPQMIFoGbrXa0XVpBKxt7lhzqhBuKemwnwfO8NF2cdwp', 'width': 4496}]",ChIJBSTlnU8JvC0RzfmL0xhmgvA,4.7,ChIJBSTlnU8JvC0RzfmL0xhmgvA,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,,https://www.google.com/maps/place/?q=place_id:ChIJBSTlnU8JvC0RzfmL0xhmgvA
OPERATIONAL,"9FM5+974, Jl. Bontobahari, Bira, Kec. Bonto Bahari, Kabupaten Bulukumba, Sulawesi Selatan, Indonesia","{'location': {'lat': -5.616610199999999, 'lng': 120.4581999}, 'viewport': {'northeast': {'lat': -5.615274270107278, 'lng': 120.4595215298927}, 'southwest': {'lat': -5.617973929892722, 'lng': 120.4568218701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa manyampa,,ChIJP0bSiFLzuy0RfVGP4yGguDE,0.0,ChIJP0bSiFLzuy0RfVGP4yGguDE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJP0bSiFLzuy0RfVGP4yGguDE
OPERATIONAL,"G946+J8X, Benjala, Bontobahari, Bulukumba Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.4933986, 'lng': 120.3608455}, 'viewport': {'northeast': {'lat': -5.491826570107278, 'lng': 120.3626079798927}, 'southwest': {'lat': -5.494526229892722, 'lng': 120.3599083201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Benjala,,ChIJHfCZAgAJvC0R4abMTjcEZSs,0.0,ChIJHfCZAgAJvC0R4abMTjcEZSs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJHfCZAgAJvC0R4abMTjcEZSs
OPERATIONAL,"CFF5+CQ5, Bira, Bontobahari, Bulukumba Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.576484, 'lng': 120.4594804}, 'viewport': {'northeast': {'lat': -5.575267170107277, 'lng': 120.4608595298927}, 'southwest': {'lat': -5.577966829892721, 'lng': 120.4581598701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Tanjung Massuro, Pantai Marumasa","[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104896601969649739292"">beby muhammad</a>'], 'photo_reference': 'AUGGfZmRWrE4xgGuJrw5sawwfnDq2fEXjvJY3DRAAvS6iSB9RzZGhR8X--2u0CRam6ZUyINAz_G7mjZ59XdvW28o0PmOJMsMPTw_FAYhBxhbANw_uFqdYkBo9n2ld51lDL4c7CHRQUnre1bRBRniXv_3yf09CTG6uqLexQhwa1Ext69trswv', 'width': 4000}]",ChIJVwKw8kf0uy0RZPpbBG1EFC0,4.2,ChIJVwKw8kf0uy0RZPpbBG1EFC0,"['tourist_attraction', 'point_of_interest', 'establishment']",13,,,,https://www.google.com/maps/place/?q=place_id:ChIJVwKw8kf0uy0RZPpbBG1EFC0
OPERATIONAL,"CC8X+PCX, Bira, Bontobahari, Bulukumba Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.583139900000001, 'lng': 120.448601}, 'viewport': {'northeast': {'lat': -5.580193149999999, 'lng': 120.45259025}, 'southwest': {'lat': -5.584122150000001, 'lng': 120.44727125}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Marella,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108972658333880904851"">Sakura Amelia</a>'], 'photo_reference': 'AUGGfZkaBM1TV6eqDDcwlJF_I97qjkaeHGG0TZckT1XnXXSTxnxMWdFBH-hIPDpx446kpMtTrjSjboKJtWYiQBC9_Mp5Sw3qadnpISKvgVPti_3jTONCBTL2qogDluWREsoaRT3t3wHRyiSOn2tksNb6uQpLtMPC-ohherzzttZ3rW1xJvVS', 'width': 4608}]",ChIJo_2QIT30uy0R7hLSI15OXUM,3.7,ChIJo_2QIT30uy0R7hLSI15OXUM,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJo_2QIT30uy0R7hLSI15OXUM
OPERATIONAL,"9FP4+MX6 Tanetang, Jl. Pasir Putih Bira, Bira, Kec. Bonto Bahari, Kabupaten Bulukumba, Sulawesi Selatan, Indonesia","{'location': {'lat': -5.613341, 'lng': 120.4574057}, 'viewport': {'northeast': {'lat': -5.611972970107278, 'lng': 120.4587810798927}, 'southwest': {'lat': -5.614672629892722, 'lng': 120.4560814201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Warung Jawa,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116047969840406320071"">A Google User</a>'], 'photo_reference': 'AUGGfZkWmOCR1vLufRK3so1rmY8EBemZ3dj3jsnK_M-SNBYgLYdS3iljl5ILUSFUKbk_FwE4-QLAJV8vgdMKsejiyQNMbo_ZQhdf6fbnxyP6uBDnFyIs7lKb0CxYihA-XSWAGbcb_J3VYwbSVFHa6SPp133KaiSFLvUNtdVE6R_i-_Vo5Ihr', 'width': 3264}]",ChIJ0cRnAwDzuy0RYbhHoSVeG3U,0.0,ChIJ0cRnAwDzuy0RYbhHoSVeG3U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0cRnAwDzuy0RYbhHoSVeG3U
OPERATIONAL,"F987+VJW, Jl. Pelabuhan, Tanah Lemo, Kec. Bonto Bahari, Kabupaten Bulukumba, Sulawesi Selatan 92571, Indonesia","{'location': {'lat': -5.5327686, 'lng': 120.3640836}, 'viewport': {'northeast': {'lat': -5.531409720107279, 'lng': 120.3654484298927}, 'southwest': {'lat': -5.534109379892723, 'lng': 120.3627487701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pembuatan perahu phinisi,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116626739678862563825"">Iqbal Ramadhan</a>'], 'photo_reference': 'AUGGfZknpaIk4a4JUpnaVf9hhkcpl_hGqbjGAPKo7BctvrdlX6QzV_a1-bjS2OP_YDtSIbBDefZAEcxfBW8Yw0dxtTqZOuTlREzwjdE3GCP_s9U_6lCYsKR6afQaep4EhkOAMdKKnmPIPOTSk_m1oFaGgAnKjBwUnOQ2KQHmbKyuLokTJlll', 'width': 1908}]",ChIJv12GpS8JvC0R0ub7Bu49xUU,4.8,ChIJv12GpS8JvC0R0ub7Bu49xUU,"['tourist_attraction', 'point_of_interest', 'establishment']",13,,,,https://www.google.com/maps/place/?q=place_id:ChIJv12GpS8JvC0R0ub7Bu49xUU
