business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"F68M+MP, Kalumeme, Ujung Bulu, Bulukumba Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.5332526, 'lng': 120.2342858}, 'viewport': {'northeast': {'lat': -5.531988270107279, 'lng': 120.2355343298928}, 'southwest': {'lat': -5.534687929892723, 'lng': 120.2328346701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TODDOPULI GREENLAND,{'open_now': True},"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116506624550505595484"">rhustank rusdi</a>'], 'photo_reference': 'AUGGfZnDpHnAgiVPbLokYPOt9_6Uf4yyOtiIyaqs3N6rNPMa0ijWSTHpUCA-yEkZdpZkc2Fh5rulsTsAewht9z8-7_xXa09XTgEcCPvYIsQztJ-X8VHDUJeOR-RYRkFUlMfYZbuezr2em9mYUdXwkBY1cxIaL9kbnT0dT4-hAM2m0QVYXSov', 'width': 3468}]",ChIJN9OuDywBvC0RNMX4hhrO00I,3.9,ChIJN9OuDywBvC0RNMX4hhrO00I,"['tourist_attraction', 'point_of_interest', 'establishment']",32,,,https://www.google.com/maps/place/?q=place_id:ChIJN9OuDywBvC0RNMX4hhrO00I
CLOSED_TEMPORARILY,"C5RV+848, Bentengnge, Ujung Bulu, Bulukumba Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.5592139, 'lng': 120.1928368}, 'viewport': {'northeast': {'lat': -5.557915020107277, 'lng': 120.1940961798928}, 'southwest': {'lat': -5.560614679892721, 'lng': 120.1913965201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata Bonto Lojong Ujung Buku,,,ChIJn90qt2T_uy0RUCtD_0E-4u8,0.0,ChIJn90qt2T_uy0RUCtD_0E-4u8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJn90qt2T_uy0RUCtD_0E-4u8
OPERATIONAL,"Jl. Ahmad Yani No.5, Caile, Kec. Ujung Bulu, Kabupaten Bulukumba, Sulawesi Selatan 92518, Indonesia","{'location': {'lat': -5.549867000000001, 'lng': 120.201983}, 'viewport': {'northeast': {'lat': -5.548558820107278, 'lng': 120.2033429298927}, 'southwest': {'lat': -5.551258479892722, 'lng': 120.2006432701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pemancingan Sistem Kiloan,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115730962726484200379"">A Google User</a>'], 'photo_reference': 'AUGGfZn1nlv1Vz5IYAEPY7Toig0e3IIF2S8bZNDvyxp1Gck7FR4D8Yge_Kie8Q7I2htyhE3MFJ-jZVk-_37ljjm5f6JNxdHa9yafj1TQG-72aKl2W_qELI07KUkbbZvQEPoa61QnuCiAU2zsVCG6UR__inWVl15n3duLGo-9wm2Nzsti3akR', 'width': 4160}]",ChIJuUD1oz3_uy0RqfQpuXWB3SY,5.0,ChIJuUD1oz3_uy0RqfQpuXWB3SY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"{'compound_code': 'F622+3Q Caile, Bulukumba Regency, South Sulawesi, Indonesia', 'global_code': '6Q62F622+3Q'}",https://www.google.com/maps/place/?q=place_id:ChIJuUD1oz3_uy0RqfQpuXWB3SY
OPERATIONAL,"Jl. Imam Bonjol No.50, Terang-Terang, Kec. Ujung Bulu, Kabupaten Bulukumba, Sulawesi Selatan, Indonesia","{'location': {'lat': -5.5560855, 'lng': 120.2005222}, 'viewport': {'northeast': {'lat': -5.554795170107278, 'lng': 120.2019001298927}, 'southwest': {'lat': -5.557494829892722, 'lng': 120.1992004701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Monumen Pejuang Kemerdekaan,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102204578587845786318"">Sany Sofyan</a>'], 'photo_reference': 'AUGGfZlbp5Ulexl0TdWXW5SKgFh6nGqDw9DBSfYcbg4OeLdjj_z9sa2WiMKlF4KomRvabFAEyw9sQq9dl3nFeXx12baVuJw4fzufZuMrSPchuLXcLjWL5nHfPkYHSbeXzRbdwqY6sZ3zs5hOXm-X4a5If4IFduXKNU8-gQhQLRM3Qv1_LBP4', 'width': 4160}]",ChIJA7kfS_v_uy0Rx7KdTcvwi50,4.6,ChIJA7kfS_v_uy0Rx7KdTcvwi50,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,"{'compound_code': 'C6V2+H6 Terang-Terang, Bulukumba Regency, South Sulawesi, Indonesia', 'global_code': '6Q62C6V2+H6'}",https://www.google.com/maps/place/?q=place_id:ChIJA7kfS_v_uy0Rx7KdTcvwi50
OPERATIONAL,"C5RX+G3R, Terang-Terang, Ujung Bulu, Bulukumba Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.5586306, 'lng': 120.1976196}, 'viewport': {'northeast': {'lat': -5.557255120107277, 'lng': 120.1988852798927}, 'southwest': {'lat': -5.55995477989272, 'lng': 120.1961856201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teater Arena,{'open_now': True},,ChIJEX6sMWD_uy0Rig1TnmSkksE,0.0,ChIJEX6sMWD_uy0Rig1TnmSkksE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJEX6sMWD_uy0Rig1TnmSkksE
OPERATIONAL,"C5WQ+2JF, Jl. Nangka, Tanah Kongkong, Kec. Ujung Bulu, Kabupaten Bulukumba, Sulawesi Selatan 92511, Indonesia","{'location': {'lat': -5.554930199999999, 'lng': 120.1890549}, 'viewport': {'northeast': {'lat': -5.553580370107277, 'lng': 120.1904047298927}, 'southwest': {'lat': -5.556280029892721, 'lng': 120.1877050701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,@Ananda Jaya Farming,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105009126499633469425"">A Google User</a>'], 'photo_reference': 'AUGGfZksPbFVcVFGzBzQ96sIcAoyZypyAQxsmqbdqH8Vyh_j2bfNKXDOxGPzOHfCacozNVZI6W4ncT2Lx0s7bTW9FXlWj8aVSw8Ky1dF1TTlvtuDP3MzZdjjSnBlawBr-eaI-aZpA-gYa57vk95WZsuJfJe7qUQ6EX0TGlY0oJmJrm8J3i11', 'width': 1080}]",ChIJm1t3Mof_uy0Rja7gPg9oQjg,5.0,ChIJm1t3Mof_uy0Rja7gPg9oQjg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJm1t3Mof_uy0Rja7gPg9oQjg
OPERATIONAL,"C5VX+CH2, Terang-Terang, Ujung Bulu, Bulukumba Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.558620299999999, 'lng': 120.1989444}, 'viewport': {'northeast': {'lat': -5.557045470107278, 'lng': 120.2000690798927}, 'southwest': {'lat': -5.559745129892722, 'lng': 120.1973694201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Merpati,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112397939678321776713"">Asrul Aswan</a>'], 'photo_reference': 'AUGGfZngqgdalWhM56hI7cdbrQVqC9is42hjOzoCY-Uh8Ir2RMpWFL4Da-D3SpixDhMb8vKGlTcB7BBVdhnBNNiUf8Y9ucBFLZGuG_vKzOzh9VvhLJ_-zAjOel4HyB1Y1-0ycyhDkY0tnl-wazYmSoj2ssiJb8Kd2A1oQECoes_j3JCcA9q2', 'width': 3120}]",ChIJYex76cP_uy0RnwV4Xfhfxhw,4.0,ChIJYex76cP_uy0RnwV4Xfhfxhw,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJYex76cP_uy0RnwV4Xfhfxhw
OPERATIONAL,"C5QW+M5J, Bentengnge, Ujung Bulu, Bulukumba Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.5607824, 'lng': 120.1954005}, 'viewport': {'northeast': {'lat': -5.559400270107278, 'lng': 120.1967262298927}, 'southwest': {'lat': -5.562099929892722, 'lng': 120.1940265701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam labuh bentengnge,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100416579753490699339"">A Google User</a>'], 'photo_reference': 'AUGGfZmcuTD4BwDlMg8he-ZA0zebuQHhJVbjaS9ovuutm7MSwcshfhUiQM_d2uGn-SWfZ2dj2e9xe6KomvY9wjiGmKby17Y24V2o4fEKYtRmfCo5l0jV0fDWNpoYTEmlOI-3MfAaSWlzWK53eAcSiWu0oBQgFhjNhpc9bMI0ICh-XY3lwW5H', 'width': 3120}]",ChIJt6tjdgD_uy0RNshF7zz1sOc,5.0,ChIJt6tjdgD_uy0RNshF7zz1sOc,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJt6tjdgD_uy0RNshF7zz1sOc
OPERATIONAL,"F626+FH3, Ela-Ela, Ujung Bulu, Bulukumba Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.5419695, 'lng': 120.217585}, 'viewport': {'northeast': {'lat': -5.540596320107277, 'lng': 120.2189155798928}, 'southwest': {'lat': -5.543295979892721, 'lng': 120.2162159201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ela Ela Bulukumba,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103547637608503827161"">A Google User</a>'], 'photo_reference': 'AUGGfZnTWoy2p4nDr-lDgn_kOmkvT-bmKDFjId3N205Nh1QXt50zUhURrZH75BeTkFwEEIk9A5SO4EDZwQrYfpwhDBxE_jDKOMsQPWFHdDuI_yYJ9ByNlhyjnKKBRG3-DNZl-0InCUSd1C7udJ2IXXI_hlezkJYl3SP_yMOlPgbEYFEs5ueN', 'width': 4000}]",ChIJ9TbtuH0BvC0RxvCOEQtAoGM,5.0,ChIJ9TbtuH0BvC0RxvCOEQtAoGM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJ9TbtuH0BvC0RxvCOEQtAoGM
OPERATIONAL,"C6W3+JF2 Taman Cekkeng, Ela-Ela, Kec. Ujung Bulu, Kabupaten Bulukumba, Sulawesi Selatan, Indonesia","{'location': {'lat': -5.553485999999999, 'lng': 120.2036459}, 'viewport': {'northeast': {'lat': -5.552163620107279, 'lng': 120.2049468798927}, 'southwest': {'lat': -5.554863279892722, 'lng': 120.2022472201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Cekkeng Bulukumba,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114943571469296842648"">iphul suhar</a>'], 'photo_reference': 'AUGGfZnI7PW3gI9Ov6onORwCyeZn_hmb7ZuYxNEOX6AIcnps1PoKxeIlDnZVglyksBlU0nUggyHnqo51B9M1xoSAhcnI2Hh3o8QqOirtaJM9T2jvORd7Hh_K51P9ePvochvUyeKfvyl5iO7owubbFxkwaBW4n_B8eY8OrVv4bA8rzajNR-bD', 'width': 3264}]",ChIJY07_N53_uy0RizPBzz_yRVw,4.2,ChIJY07_N53_uy0RizPBzz_yRVw,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",499,,,https://www.google.com/maps/place/?q=place_id:ChIJY07_N53_uy0RizPBzz_yRVw
