business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Jl. Menteri Supeno No.7, Manahan, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57139, Indonesia","{'location': {'lat': -7.5552717, 'lng': 110.8090054}, 'viewport': {'northeast': {'lat': -7.553906770107278, 'lng': 110.8103504298927}, 'southwest': {'lat': -7.556606429892722, 'lng': 110.8076507701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bus Werkudara,{'open_now': False},"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116939967151402453598"">Jon Sukardi Purba</a>'], 'photo_reference': 'AUGGfZlvoqh_WceZvtSgyPaeBoodswqSPykA9b74z8T07dVeJc1Gyvh7eqR_28jau1xbvUJQOY6bR9QheW2nem5y5XIIQ5b3cW3f8AzAcCWiVORK5pL8a6-d82sRqoStdbDjprrA1xkFS8Qi7r5P6Fpf3nAb9MMEqm8CL97QYhGxG5rAIUIE', 'width': 4032}]",ChIJGfd03wIXei4RTZ2OaxISqTs,"{'compound_code': 'CRV5+VJ Manahan, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRV5+VJ'}",4.5,ChIJGfd03wIXei4RTZ2OaxISqTs,"['tourist_attraction', 'point_of_interest', 'establishment']",23,,https://www.google.com/maps/place/?q=place_id:ChIJGfd03wIXei4RTZ2OaxISqTs
OPERATIONAL,"CRQG+RHP, Setabelan, Banjarsari, Surakarta City, Central Java 57139, Indonesia","{'location': {'lat': -7.5604092, 'lng': 110.8264441}, 'viewport': {'northeast': {'lat': -7.559059370107279, 'lng': 110.8277939298927}, 'southwest': {'lat': -7.561759029892722, 'lng': 110.8250942701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Monument 45 Banjarsari Park,{'open_now': True},"[{'height': 3201, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112157444231403912395"">Miqdad Abdul Halim</a>'], 'photo_reference': 'AUGGfZn-FzYPC9_K91hDXey_igtgoG-cXgHTG1cQMf6iVhHJvYI-NHYEgTk40ew-zN8x7f-mdjqCNYMMKBrkxaRqNvCF0fnjRPuauw4uulSzztS00yAOwDiADph9b7huZ9_nOS088asSQ6yl3Z4gGPmHnmwm3F8elfhH10uS3RR4SR32IH3M', 'width': 4802}]",ChIJASqqM4wWei4R-QG4FU3ekzw,,4.5,ChIJASqqM4wWei4R-QG4FU3ekzw,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4524,,https://www.google.com/maps/place/?q=place_id:ChIJASqqM4wWei4R-QG4FU3ekzw
OPERATIONAL,"Manahan, Banjarsari, Surakarta City, Central Java 57139, Indonesia","{'location': {'lat': -7.556131, 'lng': 110.8041593}, 'viewport': {'northeast': {'lat': -7.554752420107278, 'lng': 110.8055260798927}, 'southwest': {'lat': -7.557452079892722, 'lng': 110.8028264201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Mancur Menari Manahan,{'open_now': True},"[{'height': 3884, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115870991506656693312"">Ades Irawan</a>'], 'photo_reference': 'AUGGfZkRjTJnrnDoY1zZDP4aluP7loHl7S7RXJgINwJx_6JhfiBlzVjbmfCSGw0iYHQzDiJg2F7lzud4Z8XUWxBJ5CwuMMjZQdXY8gl3wSgSyIzmLJrNQNspVWjrdXmqzvxFU1b32yLTWUuX9x-Q2J2jAuLoL1x5yZnySozAXvhSEC_nEzzY', 'width': 2913}]",ChIJ59vfx9cVei4RrYt2pe19-uA,"{'compound_code': 'CRV3+GM Manahan, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRV3+GM'}",4.5,ChIJ59vfx9cVei4RrYt2pe19-uA,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",74,,https://www.google.com/maps/place/?q=place_id:ChIJ59vfx9cVei4RrYt2pe19-uA
OPERATIONAL,"Jl. A. Yani, Gilingan, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57134, Indonesia","{'location': {'lat': -7.5515072, 'lng': 110.8204626}, 'viewport': {'northeast': {'lat': -7.550137370107278, 'lng': 110.8214954798927}, 'southwest': {'lat': -7.552837029892722, 'lng': 110.8187958201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Tirtonadi Park,{'open_now': True},"[{'height': 2248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115717141800558768735"">mas.siswanta</a>'], 'photo_reference': 'AUGGfZmyDRU7PfuxDWePfGsbi-4PQDo_lcmtvpfoeBfyeodDOPjzmwL3hFDp7fSzP2pcle2go3qYeLqcWqw4karRnFFGzza8snss-ZW6WtLvkGC9unGocN27YE_ynm2eYhJeGp7if2T8-8Uk1nClmqbl36SYMH1A1OXWsJVlf6B1wmYpgRzq', 'width': 4000}]",ChIJ4SVtM5cWei4Rwjyy_xBdlp4,"{'compound_code': 'CRXC+95 Gilingan, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRXC+95'}",4.5,ChIJ4SVtM5cWei4Rwjyy_xBdlp4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1179,,https://www.google.com/maps/place/?q=place_id:ChIJ4SVtM5cWei4Rwjyy_xBdlp4
OPERATIONAL,"Sumber, Banjarsari, Surakarta City, Central Java, Indonesia","{'location': {'lat': -7.5486904, 'lng': 110.813943}, 'viewport': {'northeast': {'lat': -7.547378870107277, 'lng': 110.8152677298927}, 'southwest': {'lat': -7.550078529892721, 'lng': 110.8125680701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Joglo Bambu,{'open_now': False},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117106453698068366144"">Muhali Mashar</a>'], 'photo_reference': 'AUGGfZnL_Z1G3jnMK0zhaY19QFONee0PCa3Z1hkXspO0lRPfEMpbQV-q3Iw2P7YJt3ywd2wo2WRMdDSAad_xjzOKrdnSGCtl8khQoKe2qNWGECjWf_wm45kNtjPaUK2MDBaHinlxBLcNKbbUXqhbBsp62Cxoj_SHBBSjVVvjfsIWiO-US9Dh', 'width': 1280}]",ChIJ0bZPYQAXei4R5wW9suBoAXA,"{'compound_code': 'FR27+GH Sumber, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GFR27+GH'}",5.0,ChIJ0bZPYQAXei4R5wW9suBoAXA,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,https://www.google.com/maps/place/?q=place_id:ChIJ0bZPYQAXei4R5wW9suBoAXA
OPERATIONAL,"FR27+GHF, Sumber, Banjarsari, Surakarta City, Central Java, Indonesia","{'location': {'lat': -7.548685499999999, 'lng': 110.8139215}, 'viewport': {'northeast': {'lat': -7.547370870107278, 'lng': 110.8152482798927}, 'southwest': {'lat': -7.550070529892722, 'lng': 110.8125486201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Joglo Bambu,,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112571632780961715371"">sukemi yafet</a>'], 'photo_reference': 'AUGGfZlexRrFnckzA37aNWvYlexPhrhRSspLZi2RiHTCHxlao05xOjAX_i2hQamBQJOVM_beNAbAyCWzFn1RlpiaYkLguTaDpUTNzOvYvnSpR8zDdxom-rW4uhUVr8XLh2Gfg5MOB9BmDBtgKnH5KuQAOGz0V_zFL-2DwjUKqP53qiMN-kpd', 'width': 4608}]",ChIJtV9u_34Xei4R1y-Ir9j-lOA,,5.0,ChIJtV9u_34Xei4R1y-Ir9j-lOA,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,https://www.google.com/maps/place/?q=place_id:ChIJtV9u_34Xei4R1y-Ir9j-lOA
OPERATIONAL,"Kampung Baru, Pasar Kliwon, Surakarta City, Central Java, Indonesia","{'location': {'lat': -7.572440100000001, 'lng': 110.8292446}, 'viewport': {'northeast': {'lat': -7.571121670107278, 'lng': 110.8305861798927}, 'southwest': {'lat': -7.573821329892722, 'lng': 110.8278865201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/monument_pinlet,Slamet Riyadi Statue,{'open_now': True},"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114518960085607943403"">Wahyu Amalia</a>'], 'photo_reference': 'AUGGfZkqWZDArYCx7O55PV5DAtpFkXXpPNekA8EEOolHItW_bl7VloVLyOAq4EkHVxVpqI9sITvJkzlF1krHlQlA52jCGZrEXDM7C_pTMLng9BTmMFAA8CGBBjezilv91AV2d1ZTVhP9O3KXKRl3ANv9TeGdxnHD6a0dgLhO8JAs4nhOQG8', 'width': 2668}]",ChIJ8dvrToAWei4R8ySMA0qGUfo,"{'compound_code': 'CRHH+2M Kampung Baru, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRHH+2M'}",4.6,ChIJ8dvrToAWei4R8ySMA0qGUfo,"['tourist_attraction', 'point_of_interest', 'establishment']",1380,,https://www.google.com/maps/place/?q=place_id:ChIJ8dvrToAWei4R8ySMA0qGUfo
OPERATIONAL,"FR89+366, Bayan, Kadipiro, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57136, Indonesia","{'location': {'lat': -7.5348302, 'lng': 110.8180133}, 'viewport': {'northeast': {'lat': -7.533479870107278, 'lng': 110.8193659298927}, 'southwest': {'lat': -7.536179529892721, 'lng': 110.8166662701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Joko cute house,,,ChIJ-Sg4qeoXei4RONoSZac3U9s,,0.0,ChIJ-Sg4qeoXei4RONoSZac3U9s,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ-Sg4qeoXei4RONoSZac3U9s
OPERATIONAL,"Jl. Menteri Supeno No.7, Manahan, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57139, Indonesia","{'location': {'lat': -7.5556999, 'lng': 110.809048}, 'viewport': {'northeast': {'lat': -7.554319270107279, 'lng': 110.8103720298927}, 'southwest': {'lat': -7.557018929892723, 'lng': 110.8076723701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Garasi Bis Tingkat Werkudara,{'open_now': False},"[{'height': 3998, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117356225390383784450"">Daniel Wahyudi</a>'], 'photo_reference': 'AUGGfZkjmjB-jNNfd8GIMFVObpc7lYxuVX_DgdjkW_Lzv9sHNguzdY5IaMLMmx5GBR5s8ds8WXt-5e2nfAOUW73K1zyP_Oc0w0K9M_-iENkWGcL7Pu-eeVgZX40sWLJ-ryhTTWKvkiAdJ4bo4KWTzQxgFO-wG5n5qcRweagri6YPuCj3ZbNT', 'width': 2998}]",ChIJmdWZmJ0Wei4RR1c_FLw-BkE,"{'compound_code': 'CRV5+PJ Manahan, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRV5+PJ'}",4.6,ChIJmdWZmJ0Wei4RR1c_FLw-BkE,"['tourist_attraction', 'point_of_interest', 'establishment']",148,,https://www.google.com/maps/place/?q=place_id:ChIJmdWZmJ0Wei4RR1c_FLw-BkE
OPERATIONAL,"CRR5+84J, Jl. Doktor Moewardi, Mangkubumen, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57142, Indonesia","{'location': {'lat': -7.559155199999999, 'lng': 110.8077531}, 'viewport': {'northeast': {'lat': -7.557797870107279, 'lng': 110.8090750798927}, 'southwest': {'lat': -7.560497529892723, 'lng': 110.8063754201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat hunting para binatang,,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114265330638361303410"">A Google User</a>'], 'photo_reference': 'AUGGfZmgmLRiycd_uq8_RyUlvBdnF0aZVjgcc6T989IABFIgnixG6xRW4SVibLPK9tiXIIj_qGflmHybgG70RDwkhBMofJ2e2biUi9t-86fraLfrlmdM3q89-7O7Mdvmd-ynCXCb3u0vwuIOOwLVhAuJr4IzfA1KBDhqYukPNsqPu4SLBfMp', 'width': 4096}]",ChIJwyLnDAAXei4Rix6s8rY9ev8,,4.3,ChIJwyLnDAAXei4Rix6s8rY9ev8,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,https://www.google.com/maps/place/?q=place_id:ChIJwyLnDAAXei4Rix6s8rY9ev8
