business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,permanently_closed,url
OPERATIONAL,"Kampung Baru, Pasar Kliwon, Surakarta City, Central Java, Indonesia","{'location': {'lat': -7.572440100000001, 'lng': 110.8292446}, 'viewport': {'northeast': {'lat': -7.571121670107278, 'lng': 110.8305861798927}, 'southwest': {'lat': -7.573821329892722, 'lng': 110.8278865201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/monument_pinlet,Slamet Riyadi Statue,{'open_now': True},"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107662544994426967065"">aries joekam</a>'], 'photo_reference': 'AUGGfZm9yLuylKTg7CNHz7vdg00eliuO4vVrwNOAxyJc3_KCDRnz7soEOljyiH9WeXxKxue23izFRk56e5LsJCEZLTIAakynyBtzDplTWSX4TFfPPM4ipAkK2TZkRK37qHJlPFor2UyCWtae4nXqQD9dRPKdmKlhllv0wwtFAipVCQNWVbRT', 'width': 2976}]",ChIJ8dvrToAWei4R8ySMA0qGUfo,"{'compound_code': 'CRHH+2M Kampung Baru, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRHH+2M'}",4.6,ChIJ8dvrToAWei4R8ySMA0qGUfo,"['tourist_attraction', 'point_of_interest', 'establishment']",1380,,,https://www.google.com/maps/place/?q=place_id:ChIJ8dvrToAWei4R8ySMA0qGUfo
OPERATIONAL,"Jl. Kamandungan, Baluwarti, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57144, Indonesia","{'location': {'lat': -7.577742199999999, 'lng': 110.8279055}, 'viewport': {'northeast': {'lat': -7.57619707010728, 'lng': 110.8293125798927}, 'southwest': {'lat': -7.578896729892723, 'lng': 110.8266129201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Keraton Surakarta Hadiningrat,{'open_now': False},"[{'height': 4330, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106163242721493151908"">Heru Puspajaya</a>'], 'photo_reference': 'AUGGfZlsQschlkZJj7dfhAUcML5rQ9tAE06vw48Pm0JC2vei2rJCGXYId6xbJzeHNMWApq4J8UjiYRRI85td_0UH94M3z4ONXuPXP8ZpxqgTKMSB6tsxT-s7dTz05X2OhPPNHPbN-DbeOfEf3gI1AkTfTLD4Q271RUo_4kqbSH-gm8r-23V3', 'width': 5773}]",ChIJs5R6J2YWei4Rexp4x1XJSuU,"{'compound_code': 'CRCH+V5 Baluwarti, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRCH+V5'}",4.6,ChIJs5R6J2YWei4Rexp4x1XJSuU,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",14912,,,https://www.google.com/maps/place/?q=place_id:ChIJs5R6J2YWei4Rexp4x1XJSuU
OPERATIONAL,"CR88+VXC, Jl. Yudhistira, Serengan, Kec. Serengan, Kota Surakarta, Jawa Tengah 57155, Indonesia","{'location': {'lat': -7.582803399999999, 'lng': 110.8173828}, 'viewport': {'northeast': {'lat': -7.581464220107279, 'lng': 110.8187623798927}, 'southwest': {'lat': -7.584163879892722, 'lng': 110.8160627201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mas kariono,,,ChIJB48rJQAXei4RdiDQBnXAaMg,,0.0,ChIJB48rJQAXei4RdiDQBnXAaMg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJB48rJQAXei4RdiDQBnXAaMg
OPERATIONAL,"Jl. Gatot Subroto No.18-4, Kemlayan, Kec. Serengan, Kota Surakarta, Jawa Tengah 57151, Indonesia","{'location': {'lat': -7.5704317, 'lng': 110.8218112}, 'viewport': {'northeast': {'lat': -7.569084970107278, 'lng': 110.8231729798927}, 'southwest': {'lat': -7.571784629892722, 'lng': 110.8204733201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gembok cinta ngarsopuro,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103780804815095951915"">A Google User</a>'], 'photo_reference': 'AUGGfZn575r6-E0Ae1XKnXMAuObpv_YhRYVqhCGbVhyfdJqw7BSpjll5R_pzE4204SIUwHlyA6j_cFheTm6UYla4km5ZsK5mIBbsBkJN7_-3CjcXj1-9tceLRlRXZP2Sf_m3gPSSSZEm7Xs2EPP66DunhaefDPkk6gyKGboVE2Jqtyb9CscW', 'width': 3120}]",ChIJX3BHUPIXei4R58s1dHyueAc,"{'compound_code': 'CRHC+RP Kemlayan, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRHC+RP'}",5.0,ChIJX3BHUPIXei4R58s1dHyueAc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJX3BHUPIXei4R58s1dHyueAc
OPERATIONAL,"Jl. Gatot Subroto No.2, Kemlayan, Kec. Serengan, Kota Surakarta, Jawa Tengah 57151, Indonesia","{'location': {'lat': -7.5703726, 'lng': 110.8219232}, 'viewport': {'northeast': {'lat': -7.569019520107277, 'lng': 110.8232541798927}, 'southwest': {'lat': -7.571719179892721, 'lng': 110.8205545201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GATSU CROSS,{'open_now': True},"[{'height': 2244, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117379069885985961338"">Shaggy Sigit Sarwanto</a>'], 'photo_reference': 'AUGGfZlAamKcOBm3-xJ7IYl2ov0c8qd9APsAhdBHOMU40MMzEJA3uWMb-p2gSsfxaMHfBkoptygFA-q0M-KJFYu-ZEtwp1P4v7QwMW4pIZDVO4z8T8s9MggTuij7SusjOQ_DqnNyY-eRfGLZoW3jG5gKvMuaGI7vk01OfIXrJYGY1EjYpeyx', 'width': 3990}]",ChIJv1ml9HMXei4RB3rdNByenD0,"{'compound_code': 'CRHC+VQ Kemlayan, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRHC+VQ'}",5.0,ChIJv1ml9HMXei4RB3rdNByenD0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJv1ml9HMXei4RB3rdNByenD0
OPERATIONAL,"CRHC+RRP Sebrang kfc, Jl. Slamet Riyadi, Kemlayan, Kec. Serengan, Kota Surakarta, Jawa Tengah 57131, Indonesia","{'location': {'lat': -7.570391099999999, 'lng': 110.8220849}, 'viewport': {'northeast': {'lat': -7.56899382010728, 'lng': 110.8234519298927}, 'southwest': {'lat': -7.571693479892724, 'lng': 110.8207522701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pangkalan Andong Wisata,{'open_now': False},,ChIJt-wtIAAXei4RbcNFpwbCzhQ,,0.0,ChIJt-wtIAAXei4RbcNFpwbCzhQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJt-wtIAAXei4RbcNFpwbCzhQ
OPERATIONAL,"Jl. Wijaya Kusuma No.38, Kauman, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57122, Indonesia","{'location': {'lat': -7.5714999, 'lng': 110.8258284}, 'viewport': {'northeast': {'lat': -7.570141370107279, 'lng': 110.8271464798927}, 'southwest': {'lat': -7.572841029892722, 'lng': 110.8244468201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gerbang Utama Kampung Wisata Batik Kauman Solo,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106057004199772425172"">TJIUNGGU TJERMIN</a>'], 'photo_reference': 'AUGGfZmN3SELWEhik3o8RjA0HaaiNEm_qFclAmiD7PSufDrhnttFTzb1bs6FJx1X-E6CzmS4e1XspSp92SAzqoNR6NTQrqD5812eOGaOYXC4BIqlfvSjXBVRl5M955C--fph0-nPC_aP_FDiuos75TG1IrA3Ja3J33haTNHuyw52V8jX1P4', 'width': 5184}]",ChIJaVgnlnYXei4R6QkKHPFnr14,"{'compound_code': 'CRHG+C8 Kauman, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRHG+C8'}",4.7,ChIJaVgnlnYXei4R6QkKHPFnr14,"['tourist_attraction', 'point_of_interest', 'establishment']",47,,,https://www.google.com/maps/place/?q=place_id:ChIJaVgnlnYXei4R6QkKHPFnr14
OPERATIONAL,"Jl. Trisula III No.1, Kauman, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57112, Indonesia","{'location': {'lat': -7.573417099999999, 'lng': 110.8263068}, 'viewport': {'northeast': {'lat': -7.572046370107278, 'lng': 110.8276631298927}, 'southwest': {'lat': -7.574746029892721, 'lng': 110.8249634701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Batik Kauman,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116175984413111261766"">A Google User</a>'], 'photo_reference': 'AUGGfZk2lFBV-j_UcdURuF-mhR4hvnEaBkfKIPgNDvJisW5mz_o-1ZlDYIQTnD9jr_z7zNru2-AYGMLuIqmgHy9EdSCtX-qQlg0T8XNFzAI5M5ZuryHbQ05-EzuUem72CJsgltWLPeJNdx0N26W8V7WrcORryfQMWppZQTRctfzvfPtzuhuQ', 'width': 4032}]",ChIJ5cJusH8Xei4RfCKCpIRAYBM,"{'compound_code': 'CRGG+JG Kauman, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRGG+JG'}",4.6,ChIJ5cJusH8Xei4RfCKCpIRAYBM,"['tourist_attraction', 'point_of_interest', 'establishment']",1483,,,https://www.google.com/maps/place/?q=place_id:ChIJ5cJusH8Xei4RfCKCpIRAYBM
OPERATIONAL,"CRM5+9QV, Slamet Riyadi St, Penumping, Laweyan, Surakarta City, Central Java 57141, Indonesia","{'location': {'lat': -7.566507999999999, 'lng': 110.809436}, 'viewport': {'northeast': {'lat': -7.565182820107277, 'lng': 110.8109291298927}, 'southwest': {'lat': -7.567882479892721, 'lng': 110.8082294701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Loji Gandrung,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102780606912038934156"">Reno Herdhiansyah</a>'], 'photo_reference': 'AUGGfZkpFHXD9lkuwsQnMZ3-nKxy3GJjJz4zGHsE5qZoUFIZ0semMoOtch_JwhJv7oAmRrIhU-78KybScVzSUwXvg7Dm-Iyrs5GrA6yx8DJkFkrhm74tMyvQECBS29kizzutvSmXjNUvih4Y19P-1Fygr--5EoSp6jF_oPP87pUwodu1F88U', 'width': 3024}]",ChIJVVVVpYAWei4RRtUXrT5bE2A,,4.7,ChIJVVVVpYAWei4RRtUXrT5bE2A,"['tourist_attraction', 'local_government_office', 'point_of_interest', 'establishment']",321,,,https://www.google.com/maps/place/?q=place_id:ChIJVVVVpYAWei4RRtUXrT5bE2A
OPERATIONAL,"CRR5+84J, Jl. Doktor Moewardi, Mangkubumen, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57142, Indonesia","{'location': {'lat': -7.559155199999999, 'lng': 110.8077531}, 'viewport': {'northeast': {'lat': -7.557797870107279, 'lng': 110.8090750798927}, 'southwest': {'lat': -7.560497529892723, 'lng': 110.8063754201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat hunting para binatang,,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114265330638361303410"">A Google User</a>'], 'photo_reference': 'AUGGfZmbiB8KVOPB5dN_1oXmngQA32J-qnffcvdI8RgZDyhMaEp4RnYvoGnL5GoYW8YRFfoZt2CkVW3vGu8C1HNQp6oY-xXP73tItl00lZhKVhuez_1bjljIu3BTsIQsXEtOqOYY8Gpw9fGeRYza8iXEy81fkZSeOQlkbzKvN-3X9Hx8iUgr', 'width': 4096}]",ChIJwyLnDAAXei4Rix6s8rY9ev8,,4.3,ChIJwyLnDAAXei4Rix6s8rY9ev8,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,https://www.google.com/maps/place/?q=place_id:ChIJwyLnDAAXei4Rix6s8rY9ev8
OPERATIONAL,"Slamet Riyadi St No.261, Sriwedari, Laweyan, Surakarta City, Central Java 57141, Indonesia","{'location': {'lat': -7.568727, 'lng': 110.816355}, 'viewport': {'northeast': {'lat': -7.567363070107278, 'lng': 110.8177182298927}, 'southwest': {'lat': -7.570062729892722, 'lng': 110.8150185701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,House of Danar Hadi,{'open_now': False},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110988413434502105089"">Petry Purenia</a>'], 'photo_reference': 'AUGGfZlxB6-asmAQKYtTH6vO9QC1dPxxZ4sY81-uehQK25kN9-QY6fqn1FrmOVgPoWKIaKYM4_NSsFtGO0NsPQ8f6soOE9f7eASjihs61bZMwhw_9YuZhCbyHChckCQ7WwTkqFLYgZkeKU4VPPdmXPKv0kou30BzEBvkH_lj-Lgg4B0CQI1q', 'width': 3840}]",ChIJ03VkgX0Wei4R3tR66WDpFhk,"{'compound_code': 'CRJ8+FG Sriwedari, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRJ8+FG'}",4.6,ChIJ03VkgX0Wei4R3tR66WDpFhk,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",2240,,,https://www.google.com/maps/place/?q=place_id:ChIJ03VkgX0Wei4R3tR66WDpFhk
OPERATIONAL,"Jl. Sasono Mulyo No.3, Baluwarti, Kec. Ps. Kliwon, Kota Surakarta, Jawa Tengah 57114, Indonesia","{'location': {'lat': -7.576537999999999, 'lng': 110.8257836}, 'viewport': {'northeast': {'lat': -7.575280370107278, 'lng': 110.8271046798927}, 'southwest': {'lat': -7.577980029892721, 'lng': 110.8244050201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Wisata Budaya Baluwarti,{'open_now': True},"[{'height': 1032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109931038889200164824"">A Google User</a>'], 'photo_reference': 'AUGGfZnGlDY0R5PZhIYxOzBiPSaG_f-DFvIg5eI5qJRnTGn7KRKlJ3nYtrSmpAqi7wKUb4PTt77tLKFn0F8m3H4oG61YDzJrAUWLe-w497o4pdJq4fZzdkxst8vA0gjiaLfmdCQ6FkIWxQb_YWWL6kLaa5etcgbYRPOuGnfcDOtoKzNVhAKl', 'width': 774}]",ChIJKWr3_rYXei4RtVC84wNsQj4,"{'compound_code': 'CRFG+98 Baluwarti, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRFG+98'}",5.0,ChIJKWr3_rYXei4RtVC84wNsQj4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJKWr3_rYXei4RtVC84wNsQj4
OPERATIONAL,"Jl. Gatot Subroto No.81, Kemlayan, Kec. Serengan, Kota Surakarta, Jawa Tengah 57151, Indonesia","{'location': {'lat': -7.572574099999999, 'lng': 110.8213244}, 'viewport': {'northeast': {'lat': -7.571212820107276, 'lng': 110.8226358798927}, 'southwest': {'lat': -7.57391247989272, 'lng': 110.8199362201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Basecamp warrior,,,ChIJ1XvHOAAXei4ROnQIc4YyEGY,"{'compound_code': 'CRGC+XG Kemlayan, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GCRGC+XG'}",0.0,ChIJ1XvHOAAXei4ROnQIc4YyEGY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ1XvHOAAXei4ROnQIc4YyEGY
