business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"CXPV+224, Mapur, Riau Silip, Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -1.564983, 'lng': 105.992578}, 'viewport': {'northeast': {'lat': -1.563633170107278, 'lng': 105.9939278298927}, 'southwest': {'lat': -1.566332829892722, 'lng': 105.9912281701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara S. Kampan,ChIJ8YZUwWlFIi4R2UJ3jpa-2bo,3.0,ChIJ8YZUwWlFIi4R2UJ3jpa-2bo,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8YZUwWlFIi4R2UJ3jpa-2bo
OPERATIONAL,"5VH3+F7C, Berbura, Riau Silip, Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -1.8213144, 'lng': 105.8531478}, 'viewport': {'northeast': {'lat': -1.819972820107278, 'lng': 105.8542008798927}, 'southwest': {'lat': -1.822672479892722, 'lng': 105.8515012201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dusun bernai,ChIJ07FU3uz_Ii4RY2CxH3Q7IA0,2.0,ChIJ07FU3uz_Ii4RY2CxH3Q7IA0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ07FU3uz_Ii4RY2CxH3Q7IA0
OPERATIONAL,"4QJ3+HF, Banyu Asin, Riau Silip, Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -1.8685796, 'lng': 105.7536886}, 'viewport': {'northeast': {'lat': -1.867178370107278, 'lng': 105.7555965298927}, 'southwest': {'lat': -1.869878029892722, 'lng': 105.7528968701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Desa Banyuasin Kec. Riau Silip,ChIJUw2dQAADIy4RFqZ7t5RU6Fs,5.0,ChIJUw2dQAADIy4RFqZ7t5RU6Fs,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104533957655884513672"">Ega Novia</a>'], 'photo_reference': 'AUGGfZmfVydGZmszJsaJENz2vT3qXk0faT6vOuzwpssMa0usP4HFY9zJXPcB_s7reKU5hgVx3ZDkwfeebbZNBDrD65IxElbvr5L4LUEiTRfANTuCyide8z2-zISaYrOFNLAW0UU23MCNrATeuEzX4qzPvi0YRN__i4vypsjFhNMPEk8nQgZd', 'width': 2296}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJUw2dQAADIy4RFqZ7t5RU6Fs
OPERATIONAL,"4VX7+749, Berbura, Riau Silip, Bangka Regency, Bangka Belitung Islands 33253, Indonesia","{'location': {'lat': -1.8518431, 'lng': 105.8628735}, 'viewport': {'northeast': {'lat': -1.850493270107278, 'lng': 105.8642233298927}, 'southwest': {'lat': -1.853192929892722, 'lng': 105.8615236701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Lakedang,ChIJfW06pjD9Ii4RztwlgPekz5A,4.0,ChIJfW06pjD9Ii4RztwlgPekz5A,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100290695442223494230"">gobind fer</a>'], 'photo_reference': 'AUGGfZng1LCUZoLYpRRtraSU-ad1gWKn0pE_yzHdg2wkhIuHR5k8vZTMcEEYT0FjsakKuCAwfq0S9tgM_Q1zZBAxhBAaGRo2v3N42Qo2OGaTxXG33TAD9sJPk672wzJ6MNSXFv4tdIHYSoC_AvAFkVaaDGBROaZPyWtSEQ8EKJ1ABJB4k1sJ', 'width': 2160}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJfW06pjD9Ii4RztwlgPekz5A
OPERATIONAL,"Jl. Desa, Pangkal Niur, Kec. Riau Silip, Kabupaten Bangka, Kepulauan Bangka Belitung 33252, Indonesia","{'location': {'lat': -1.877735, 'lng': 105.7647026}, 'viewport': {'northeast': {'lat': -1.876200420107277, 'lng': 105.7661213798927}, 'southwest': {'lat': -1.878900079892722, 'lng': 105.7634217201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Madu Kelulut,ChIJfUInceUDIy4Ro8Qd6UX2wR0,5.0,ChIJfUInceUDIy4Ro8Qd6UX2wR0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 452, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100041636334758464460"">A Google User</a>'], 'photo_reference': 'AUGGfZn6ROR3VgQGUQm9qsCDvYv485S6BFZBTifoMn1AdvtJ0X8bsOtTKh1QIo-JH1O3V-rzQ4qJXmj0HTh-t5_XsRHSG1_PrZb3Wj0JKv3Gs5qWCSOXov0dKkTdQ4sXDQGzTg0NE3tSJmG4sOaav6H_ECxYB5UiLktESMsx9hPVO0vj33v_', 'width': 678}]",{'open_now': False},"{'compound_code': '4QC7+WV Pangkal Niur, Bangka Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6PC74QC7+WV'}",,https://www.google.com/maps/place/?q=place_id:ChIJfUInceUDIy4Ro8Qd6UX2wR0
OPERATIONAL,"4VW3+3J, Berbura, Riau Silip, Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -1.854806, 'lng': 105.854028}, 'viewport': {'northeast': {'lat': -1.853456170107278, 'lng': 105.8553778298927}, 'southwest': {'lat': -1.856155829892723, 'lng': 105.8526781701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Maruyan,ChIJU8cFsHv9Ii4RoF6awYnybEk,4.9,ChIJU8cFsHv9Ii4RoF6awYnybEk,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102232563322070080795"">A Google User</a>'], 'photo_reference': 'AUGGfZlJvChIDI6lB6sN2-86Bt1V41x_IXSjAuHBBjBIgmzHw2KnoVMPAJsNG2-Hh3LJmX9GA-re7tfM1Skux-j259Jz4CIumy9gZKHCrPdCa49WWqAsm5Rx8DIayMqjoeV53DjQQIMLPQ1dnR-4Cu1doo4zJFoBeK7lBk2IpsdlGmiJFjU8', 'width': 3000}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJU8cFsHv9Ii4RoF6awYnybEk
OPERATIONAL,"5VH2+3X9, Berbura, Riau Silip, Bangka Regency, Bangka Belitung Islands 33253, Indonesia","{'location': {'lat': -1.8223345, 'lng': 105.852491}, 'viewport': {'northeast': {'lat': -1.820979620107278, 'lng': 105.8538170298927}, 'southwest': {'lat': -1.823679279892722, 'lng': 105.8511173701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Batubelubang dan Manjang Mera,ChIJs38VuuP_Ii4R5-1oyWie7To,4.8,ChIJs38VuuP_Ii4R5-1oyWie7To,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101419565646428472574"">Yudi Effendi</a>'], 'photo_reference': 'AUGGfZkXYUR1hgnWO37HXL5fKKXJGQNynfuVRVb1iLvJ9yZglYmDHq796C_sFJ-XdGH4zhwgXOGHg4olz_tV0H0BLglKTSpcq98eJCveRTcu4QH7ld-6Zavu9Zj0GmrV6jzwUSS4CvEWudn3EFfJLvqmgxNzMHSoXGgNns_ULeIGxLab__oc', 'width': 1040}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJs38VuuP_Ii4R5-1oyWie7To
OPERATIONAL,"625J+QJH, Cit, Riau Silip, Bangka Regency, Bangka Belitung Islands 33253, Indonesia","{'location': {'lat': -1.7905675, 'lng': 106.0316015}, 'viewport': {'northeast': {'lat': -1.78879665, 'lng': 106.03253205}, 'southwest': {'lat': -1.79588005, 'lng': 106.02880985}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kulong Biru Desa Cit,ChIJC9qlQaP3Ii4RKqjQpJHQ4aw,4.3,ChIJC9qlQaP3Ii4RKqjQpJHQ4aw,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112949600129442503997"">A Google User</a>'], 'photo_reference': 'AUGGfZkWj0KnI6qprhZdp70UNvrs54zq28h9TLmxPF17OPc1k10SlFR0T4XQW6ZcbrkQluuu_4MKqsqWQWug7OB9pp0Zi78EetSDGZP3CU3pJXx1zmMFXGr59et5W4MwxFe44KOFQz_X9bDC7v6Uj0zQIlWcOCFE5EdAJ1JWG9rH30K9elMW', 'width': 3264}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJC9qlQaP3Ii4RKqjQpJHQ4aw
OPERATIONAL,"5W94+C33, Pugul, Riau Silip, Bangka Regency, Bangka Belitung Islands 33253, Indonesia","{'location': {'lat': -1.8314893, 'lng': 105.9051766}, 'viewport': {'northeast': {'lat': -1.830139470107277, 'lng': 105.9065264298927}, 'southwest': {'lat': -1.832839129892722, 'lng': 105.9038267701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aliran sungai air layang,ChIJW-uTv6D5Ii4R3b2TCygToPc,0.0,ChIJW-uTv6D5Ii4R3b2TCygToPc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJW-uTv6D5Ii4R3b2TCygToPc
OPERATIONAL,"4RXV+3Q2, Berbura, Riau Silip, Bangka Regency, Bangka Belitung Islands 33253, Indonesia","{'location': {'lat': -1.8523646, 'lng': 105.8443766}, 'viewport': {'northeast': {'lat': -1.851014770107277, 'lng': 105.8457264298927}, 'southwest': {'lat': -1.853714429892722, 'lng': 105.8430267701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Manjang Merah,ChIJ3SE1Ggb9Ii4RkWLnz8i3Mks,4.6,ChIJ3SE1Ggb9Ii4RkWLnz8i3Mks,"['tourist_attraction', 'point_of_interest', 'establishment']",22,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104525897368462552421"">A Google User</a>'], 'photo_reference': 'AUGGfZnoLZxjkOuQw2NJUmFI1p3uh7UPmK8I3nCLqkwgEvGnJZBXq0oW6nZgszUSGSzNoy4iezqzU4J79xnyg9GIJWhByvZsh0kzcYMJymSktWor2mSitsAIbdqIClU21c81j2R3_FJoqVbPj9kiB85Xfh6xjBjxbUgWBzd8rf-zWT6twT10', 'width': 3096}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ3SE1Ggb9Ii4RkWLnz8i3Mks
