business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"X23X+7R, Balun Ijuk, Merawang, Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.046755, 'lng': 106.049608}, 'viewport': {'northeast': {'lat': -2.045405170107278, 'lng': 106.0509578298927}, 'southwest': {'lat': -2.048104829892722, 'lng': 106.0482581701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"""KELAKAR RIMBA""",ChIJyW9jagDpIi4RBSpfBPq_79A,0.0,ChIJyW9jagDpIi4RBSpfBPq_79A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJyW9jagDpIi4RBSpfBPq_79A
OPERATIONAL,"34XM+49W, Jl. Bukit Permai, Parit Padang, Sungai Liat, Kabupaten Bangka, Kepulauan Bangka Belitung 33211, Indonesia","{'location': {'lat': -1.9021467, 'lng': 106.1334594}, 'viewport': {'northeast': {'lat': -1.900643970107277, 'lng': 106.1347822298927}, 'southwest': {'lat': -1.903343629892722, 'lng': 106.1320825701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolong,ChIJm3cAT47zIi4R5OMdC3jfqGk,3.0,ChIJm3cAT47zIi4R5OMdC3jfqGk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJm3cAT47zIi4R5OMdC3jfqGk
OPERATIONAL,"Tanah Bawah, Puding Besar, Bangka Regency, Bangka Belitung Islands 33179, Indonesia","{'location': {'lat': -2.0856665, 'lng': 105.8234148}, 'viewport': {'northeast': {'lat': -2.084316670107278, 'lng': 105.8247646298927}, 'southwest': {'lat': -2.087016329892722, 'lng': 105.8220649701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Konservasi Biodiversity Sungai Upang,ChIJAw3qNiPfIi4RtrZpjEXmUGI,4.4,ChIJAw3qNiPfIi4RtrZpjEXmUGI,"['tourist_attraction', 'point_of_interest', 'establishment']",82,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115213003238903617788"">Angge Ysya</a>'], 'photo_reference': 'AUGGfZmteyq1SnlOmYjlCZGf2j9c3B0Zk_cEVPgBOevBxwC6vbk_b7EBshjFMRPYsDoOnOTUZ_MoXa02-bJUjKrvQwx8W-sfBeoevIFmGaefJYeSVgd18ERv_0SJJXdRx0UoMfj_Ob20reYEMU_wN5TKE8WeT_YmmNqYQeCEZBED3O8_MQCd', 'width': 3000}]","{'compound_code': 'WR7F+P9 Tanah Bawah, Bangka Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P97WR7F+P9'}",https://www.google.com/maps/place/?q=place_id:ChIJAw3qNiPfIi4RtrZpjEXmUGI
OPERATIONAL,"243C+V2H, Jl. ESA Unggul, Riding Panjang, Kec. Merawang, Kabupaten Bangka, Kepulauan Bangka Belitung 33172, Indonesia","{'location': {'lat': -1.9953136, 'lng': 106.120097}, 'viewport': {'northeast': {'lat': -1.99311295, 'lng': 106.1215822298927}, 'southwest': {'lat': -1.99604715, 'lng': 106.1188825701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kampoeng Reklamasi Air Jangkang,ChIJXeEcTSnrIi4RGuzlcOyI3TU,4.3,ChIJXeEcTSnrIi4RGuzlcOyI3TU,"['tourist_attraction', 'point_of_interest', 'establishment']",16,,"[{'height': 2084, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110632904476732040092"">Devi Irawati</a>'], 'photo_reference': 'AUGGfZnqCy_M5ygg1vRsUvoy4YcTkIutk1PpoA7uXibvyjFZKdLo_V8HTLnswy2x3DUCnVKURj7F00hrSP_ghqJp2mdke1WzsKe6CaPNQycTGhAq2aZFmd5aANl4t6xfCECjGMD38mOZfKRWDc9rHWFG8wWcuHxiZq7bufEe-tMtrgmIwvBU', 'width': 4624}]",,https://www.google.com/maps/place/?q=place_id:ChIJXeEcTSnrIi4RGuzlcOyI3TU
OPERATIONAL,"4VX7+749, Berbura, Riau Silip, Bangka Regency, Bangka Belitung Islands 33253, Indonesia","{'location': {'lat': -1.8518431, 'lng': 105.8628735}, 'viewport': {'northeast': {'lat': -1.850493270107278, 'lng': 105.8642233298927}, 'southwest': {'lat': -1.853192929892722, 'lng': 105.8615236701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Lakedang,ChIJfW06pjD9Ii4RztwlgPekz5A,4.0,ChIJfW06pjD9Ii4RztwlgPekz5A,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{'open_now': True},"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100290695442223494230"">gobind fer</a>'], 'photo_reference': 'AUGGfZna8DHD7t1QfzS1hu1XGjinpTYNEDNEKCKvz4sou2u-IMXWY_To1sJjdgU9N4FNMefSjTuKCAgDLcoC17u-6P19IOD1TVIcXjpQUDM4fyxn89AyquXzh9AuMT86Yp6iZGPOq_nCKStUnGbvz7ieMOc6hv3VHpaMmt_cSkGVsH0o21P4', 'width': 2160}]",,https://www.google.com/maps/place/?q=place_id:ChIJfW06pjD9Ii4RztwlgPekz5A
OPERATIONAL,"35XP+797, Parit Padang, Sungai Liat, Bangka Regency, Bangka Belitung Islands 33211, Indonesia","{'location': {'lat': -1.9018475, 'lng': 106.1859211}, 'viewport': {'northeast': {'lat': -1.900624170107278, 'lng': 106.1869284298927}, 'southwest': {'lat': -1.903323829892722, 'lng': 106.1842287701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tikus,ChIJzw-hu2iNIi4RrmzkdLFhIkc,4.5,ChIJzw-hu2iNIi4RrmzkdLFhIkc,"['tourist_attraction', 'point_of_interest', 'establishment']",716,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104023326514219787182"">A Google User</a>'], 'photo_reference': 'AUGGfZkLwUJCT44ECYd-YHvxyZwJ1KFoFU0NjzL1OJ8ItbqWPaSETZBVjK9H-zXdhg_51vGjcnBkoqJCUJ6BPFLZmxH_0rijAYZ-BIypA0qq_VvpfSR3O94QmXRqfvo6ACtTbjemnccGtKKQ-rCCfEwn1FF1fc5uOsdGgix25Qlac7JlRq2k', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJzw-hu2iNIi4RrmzkdLFhIkc
OPERATIONAL,"Dusun No.RT 19, Gunung Muda, Belinyu, Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -1.6666138, 'lng': 105.8870592}, 'viewport': {'northeast': {'lat': -1.665470270107278, 'lng': 105.8885217798927}, 'southwest': {'lat': -1.668169929892722, 'lng': 105.8858221201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampong Adat Gebong Memarong,ChIJ7ev6KQVRIi4Rnak4Jp2f8bg,5.0,ChIJ7ev6KQVRIi4Rnak4Jp2f8bg,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116542902457267565988"">Alfan Firmanto</a>'], 'photo_reference': 'AUGGfZkVFJojcoSVVanzgsG6jyo4t4Hmw_JLWrp7ZeiKzy1gf2-qoUzzE2WGBOaLwqDUsJLsm7gHVV7nVw4SjUGvxdYUNkdKiVWpmsO0-GfBSW3P_5o_urPtEbuWu5vaXNgVQKrPdpAE-14L0hSk5YD_S_DMQFFK4qNOESQ3DrTcUyC38gZm', 'width': 4624}]","{'compound_code': '8VMP+9R Gunung Muda, Bangka Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6PC78VMP+9R'}",https://www.google.com/maps/place/?q=place_id:ChIJ7ev6KQVRIi4Rnak4Jp2f8bg
OPERATIONAL,"35VJ+GC7, Unnamed Road, Parit Padang, Sungai Liat, Kabupaten Bangka, Kepulauan Bangka Belitung 33211, Indonesia","{'location': {'lat': -1.9062177, 'lng': 106.1810515}, 'viewport': {'northeast': {'lat': -1.904952870107278, 'lng': 106.1824558798927}, 'southwest': {'lat': -1.907652529892722, 'lng': 106.1797562201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TAMAN ALAM PUNDOK UTAN,ChIJ23HigICNIi4Rlaxhza1QhxA,3.3,ChIJ23HigICNIi4Rlaxhza1QhxA,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107869882317033005926"">Arie Yuranda</a>'], 'photo_reference': 'AUGGfZmiqQdWBruSSROH6ar5byaUI7A_bG2p4wooxAlbefvJ02XpHp5N6jlZts-MQkzzIerfR4P2OX0rlfAIEPNtyRInqOLpoOIHpgPEM3b_5Y2xsWO0TJ4_-3s0zE2Wi7Lnt8DGhM-JdGLLkJsIBjOXLrutErryB2YR4E--L4G0ItOx1xgL', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJ23HigICNIi4Rlaxhza1QhxA
OPERATIONAL,"X24X+3W, Balun Ijuk, Merawang, Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.0448457, 'lng': 106.0497899}, 'viewport': {'northeast': {'lat': -2.043003320107277, 'lng': 106.0550834}, 'southwest': {'lat': -2.045702979892722, 'lng': 106.0480254}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SEBERANG,ChIJzbfvcgDpIi4RjGRUc2Bv1jQ,0.0,ChIJzbfvcgDpIi4RjGRUc2Bv1jQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzbfvcgDpIi4RjGRUc2Bv1jQ
OPERATIONAL,"4VW3+3J, Berbura, Riau Silip, Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -1.854806, 'lng': 105.854028}, 'viewport': {'northeast': {'lat': -1.853456170107278, 'lng': 105.8553778298927}, 'southwest': {'lat': -1.856155829892723, 'lng': 105.8526781701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Maruyan,ChIJU8cFsHv9Ii4RoF6awYnybEk,4.9,ChIJU8cFsHv9Ii4RoF6awYnybEk,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102232563322070080795"">A Google User</a>'], 'photo_reference': 'AUGGfZng46qF5SEQSOGyu6Jk6Coa2_nLFIGe6e1AROEF7i-g5TEEPA-jwibpIenfKg7m-S4JjPtOSu24DLOkqV7kp9JWbz6MqpgLN-61rkGaZlg1N6huL_0vbAb62zwBRD-A_VhXR8oV7ckVHM4mApsX1XPC80dEYvkoa22MtuI9kHVQ_y20', 'width': 3000}]",,https://www.google.com/maps/place/?q=place_id:ChIJU8cFsHv9Ii4RoF6awYnybEk
