business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"P6XH+7Q, Penyandingan, Tulung Selapan, Ogan Komering Ilir Regency, South Sumatra 30659, Indonesia","{'location': {'lat': -3.2520535, 'lng': 105.2297423}, 'viewport': {'northeast': {'lat': -3.250718670107277, 'lng': 105.2310617298927}, 'southwest': {'lat': -3.253418329892722, 'lng': 105.2283620701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Putra (Pok),ChIJAQcSIYptPC4R3KjH3WmLwOQ,5.0,ChIJAQcSIYptPC4R3KjH3WmLwOQ,"['lodging', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJAQcSIYptPC4R3KjH3WmLwOQ
OPERATIONAL,"Q4X8+XMC, Lebung Batang, Pangkalan Lampam, Ogan Komering Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.2000636, 'lng': 105.1166484}, 'viewport': {'northeast': {'lat': -3.198705570107278, 'lng': 105.1179965798927}, 'southwest': {'lat': -3.201405229892722, 'lng': 105.1152969201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Riau,ChIJKb-eNgB3PC4RAq0QFuU30Q0,0.0,ChIJKb-eNgB3PC4RAq0QFuU30Q0,"['lodging', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJKb-eNgB3PC4RAq0QFuU30Q0
OPERATIONAL,"P4PV+6H7, Unnamed Road, Sungai Bungin, Kec. Pangkalan Lampam, Kabupaten Ogan Komering Ilir, Sumatera Selatan 30654, Indonesia","{'location': {'lat': -3.2643798, 'lng': 105.143882}, 'viewport': {'northeast': {'lat': -3.263050170107277, 'lng': 105.1452158798927}, 'southwest': {'lat': -3.265749829892722, 'lng': 105.1425162201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ruma caleg,ChIJjXewEbFzPC4RjWA6iCBfnW8,0.0,ChIJjXewEbFzPC4RjWA6iCBfnW8,"['lodging', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJjXewEbFzPC4RjWA6iCBfnW8
OPERATIONAL,"Penanggoan Duren, Tulung Selapan, Ogan Komering Ilir Regency, South Sumatra 30655, Indonesia","{'location': {'lat': -3.1627556, 'lng': 105.2503772}, 'viewport': {'northeast': {'lat': -3.161390220107277, 'lng': 105.2517760298927}, 'southwest': {'lat': -3.164089879892722, 'lng': 105.2490763701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cetring,ChIJwdLYdExvPC4RSxNQ5fUJP3Q,4.2,ChIJwdLYdExvPC4RSxNQ5fUJP3Q,"['lodging', 'point_of_interest', 'establishment']",26.0,"[{'height': 1309, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104065493193939812255"">A Google User</a>'], 'photo_reference': 'AUGGfZkR-Q_8cQHSMginRsP8V5xUvJ_WoUWOB9cd4PC7GBGvUXG9ekq445XwW9RgrEvhjKBLCUhlyEyn2ZOAELNPWHJm-OcoxA8KRhaDNm0g66N8gExU0KwfcffzVbchPzd34_fce-mwq57Iz1MOuTFRciQ2hBExhNyFST8WYUusyLoNZQW9', 'width': 736}]","{'compound_code': 'R7P2+V5 Penanggoan Duren, Ogan Komering Ilir Regency, South Sumatra, Indonesia', 'global_code': '6P87R7P2+V5'}",,https://www.google.com/maps/place/?q=place_id:ChIJwdLYdExvPC4RSxNQ5fUJP3Q
OPERATIONAL,"Q836+WV9, Tulung Selapan Ulu, Tulung Selapan, Ogan Komering Ilir Regency, South Sumatra 30655, Indonesia","{'location': {'lat': -3.2456106, 'lng': 105.3120275}, 'viewport': {'northeast': {'lat': -3.244206120107278, 'lng': 105.3134974798927}, 'southwest': {'lat': -3.246905779892722, 'lng': 105.3107978201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,PINGINAPAN HIDAYAH,ChIJ6fEjTl5tPC4RWyK1g0WihHU,5.0,ChIJ6fEjTl5tPC4RWyK1g0WihHU,"['lodging', 'point_of_interest', 'establishment']",15.0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116588666712097124124"">A Google User</a>'], 'photo_reference': 'AUGGfZl2_fAwN_4smUWxmCzZdiKmYs7m4w6MBvS0HWcEOQ0ASjW4xqVF_4oSWIsuwhiA9przIAtMyNEHDtUC_Rm2j0NeJ4DlVZgmBGomj2D09K7gghTqsF_f0DK9pqsCUdeqVMUt7uVStYhQA6Z6WEMOxpsSIposApb3IVDGCr5zourSxPCM', 'width': 1600}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ6fEjTl5tPC4RWyK1g0WihHU
OPERATIONAL,"P8X6+679, Tulung Selapan Ilir, Tulung Selapan, Ogan Komering Ilir Regency, South Sumatra 30655, Indonesia","{'location': {'lat': -3.2519525, 'lng': 105.3107323}, 'viewport': {'northeast': {'lat': -3.250603920107277, 'lng': 105.3119490298927}, 'southwest': {'lat': -3.253303579892722, 'lng': 105.3092493701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Delapan ilir,ChIJncbIeaBtPC4RBo_kcspB-9g,1.0,ChIJncbIeaBtPC4RBo_kcspB-9g,"['lodging', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJncbIeaBtPC4RBo_kcspB-9g
OPERATIONAL,"Q827+X3H, Tulung Selapan Ulu, Tulung Selapan, Ogan Komering Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.2475574, 'lng': 105.3127343}, 'viewport': {'northeast': {'lat': -3.246258620107278, 'lng': 105.3141201298927}, 'southwest': {'lat': -3.248958279892722, 'lng': 105.3114204701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bedeng oren,ChIJbUAHLGltPC4RScDwq5deEWk,0.0,ChIJbUAHLGltPC4RScDwq5deEWk,"['lodging', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJbUAHLGltPC4RScDwq5deEWk
OPERATIONAL,"Q857+924, Tulung Selapan Ulu, Tulung Selapan, Ogan Komering Ilir Regency, South Sumatra 30655, Indonesia","{'location': {'lat': -3.2416125, 'lng': 105.3125781}, 'viewport': {'northeast': {'lat': -3.240265620107277, 'lng': 105.3137383798927}, 'southwest': {'lat': -3.242965279892722, 'lng': 105.3110387201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kontrakan Zaini Jalaliyah,ChIJwdsShZRtPC4Rx6-JfKTXOTY,0.0,ChIJwdsShZRtPC4Rx6-JfKTXOTY,"['lodging', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJwdsShZRtPC4Rx6-JfKTXOTY
OPERATIONAL,"Q866+CXM, Tulung Selapan Ulu, Tulung Selapan, Ogan Komering Ilir Regency, South Sumatra 30655, Indonesia","{'location': {'lat': -3.2389095, 'lng': 105.3124228}, 'viewport': {'northeast': {'lat': -3.237640220107278, 'lng': 105.3137690798927}, 'southwest': {'lat': -3.240339879892722, 'lng': 105.3110694201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Bintang,ChIJn6m3ogpsPC4RNfM030WauwI,4.4,ChIJn6m3ogpsPC4RNfM030WauwI,"['lodging', 'point_of_interest', 'establishment']",40.0,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110619872891617220927"">Ruly Fauzi</a>'], 'photo_reference': 'AUGGfZmeu_R4Qvd89z6tq6NMfn2wi3NMIV1TBRrTOwu4-_FPSwbb171Lfbdjh01N7BijXK675qtoN3YbKsDsg7OKpuqX9SsP2GlAJlW1eAM77oWNswwhDTxOfCAvymT-CC9zZ5S0TWARVhMjmh6VkQ0UPsKAXPpr4nzRGuqTC4X1MWcHKhsg', 'width': 4096}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJn6m3ogpsPC4RNfM030WauwI
,"Tanjung Batu, Tulung Selapan, Ogan Komering Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.2853739, 'lng': 105.2136302}, 'viewport': {'northeast': {'lat': -3.2492289, 'lng': 105.2269969}, 'southwest': {'lat': -3.3197899, 'lng': 105.1903019}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Batu,ChIJ1YB6RqNyPC4RDR1qVfOCd3o,,ChIJ1YB6RqNyPC4RDR1qVfOCd3o,"['administrative_area_level_4', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1YB6RqNyPC4RDR1qVfOCd3o
