business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"8VGP+FQV, Jl. Yos Sudarso No.51, Binanga, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91511, Indonesia","{'location': {'lat': -2.6727989, 'lng': 118.886665}, 'viewport': {'northeast': {'lat': -2.671348570107277, 'lng': 118.8879296798927}, 'southwest': {'lat': -2.674048229892722, 'lng': 118.8852300201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Maleo Hotel & Convention Mamuju,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115861945855137062745"">Muhammad Saleh</a>'], 'photo_reference': 'AUGGfZkk3OKdwCugMB96cR0mF0kP95W5XZshztLWoDqNXcChaQp1p-GLnpXdn2mNarnlrvKsa_d2dEndm-Z005htg-LBvBLmAr0ZVUW1cKM3D2mkwFHDIHtmSOLcUOB-Up8bC0s590JdY_g1Saq_kvlOhSaiV8gXYhMWo-EG4LGJU91AG-OW', 'width': 4000}]",ChIJid8DkLbZki0RZJT9JRwerII,4.4,ChIJid8DkLbZki0RZJT9JRwerII,"['lodging', 'point_of_interest', 'establishment']",2670,,,,https://www.google.com/maps/place/?q=place_id:ChIJid8DkLbZki0RZJT9JRwerII
OPERATIONAL,"Jl. Abdul Malik Pattana Endeng, Simboro, Kec. Simboro Dan Kepulauan, Kabupaten Mamuju, Sulawesi Barat 91512, Indonesia","{'location': {'lat': -2.6765047, 'lng': 118.8581205}, 'viewport': {'northeast': {'lat': -2.675072420107278, 'lng': 118.8593100298927}, 'southwest': {'lat': -2.677772079892723, 'lng': 118.8566103701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Mutiara Hotel Mamuju,"[{'height': 809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104057496721972677483"">A Google User</a>'], 'photo_reference': 'AUGGfZlCopMEbTb66xG1BG0Hdl2NUQA0d4jNfZiU-NsWWmPlPNQTUXwreLqI1hKMZqseQ7fkKlwBpHYvvE2PUBywYANXL9B-lNUIn3DkjE_4lGEYnVXO2DMOSrkQkMasRxtMjyT4hKq4a3ZmhrlCIkzEZkOPCMZO7nAvsnt9JhxXqcnKSmx2', 'width': 1440}]",ChIJf2kQtX_Xki0RyWQ1kPxSHYQ,3.7,ChIJf2kQtX_Xki0RyWQ1kPxSHYQ,"['lodging', 'point_of_interest', 'establishment']",233,{'open_now': True},"{'compound_code': '8VF5+96 Simboro, Mamuju Regency, West Sulawesi, Indonesia', 'global_code': '6P9W8VF5+96'}",,https://www.google.com/maps/place/?q=place_id:ChIJf2kQtX_Xki0RyWQ1kPxSHYQ
OPERATIONAL,"8V7G+PJM, Jl. Diponegoro, Karema, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91512, Indonesia","{'location': {'lat': -2.6856713, 'lng': 118.8765259}, 'viewport': {'northeast': {'lat': -2.684307570107278, 'lng': 118.8779315798927}, 'southwest': {'lat': -2.687007229892723, 'lng': 118.8752319201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Luke's Hotel Mamuju,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114950772419672588029"">A Google User</a>'], 'photo_reference': 'AUGGfZlHkStbMrFxnIUOXh-MIpATVkJuUq6YKwgfP8b6eSWxwYdqMZyTOyepQO9OpsKBFknjzW6yU-o-uGIsa7u-5nvmbNp5jYf9R2KlgQwQtr-yVbidKqI9HmAa-ufNlvTWlOo4Mxj-AHtuRyNktBg22nEzllXlfssc2TAV46WTtVx1odfM', 'width': 1440}]",ChIJOf07gTrZki0RRFK5Pa2BQUs,3.9,ChIJOf07gTrZki0RRFK5Pa2BQUs,"['lodging', 'point_of_interest', 'establishment']",68,,,,https://www.google.com/maps/place/?q=place_id:ChIJOf07gTrZki0RRFK5Pa2BQUs
OPERATIONAL,"8VCJ+PC3, Jl. KS Tubun No.54, Rimuku, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91151, Indonesia","{'location': {'lat': -2.6784886, 'lng': 118.8809964}, 'viewport': {'northeast': {'lat': -2.677204020107277, 'lng': 118.8823728798927}, 'southwest': {'lat': -2.679903679892722, 'lng': 118.8796732201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Aflah Hotel,"[{'height': 2256, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111056673091389897249"">A Google User</a>'], 'photo_reference': 'AUGGfZmE5j84IrnpxOYq97A3gZKZmdSiy5W8BPMmKAkOncVPaIWbGLH57w-9ivlK4vAZCVczaAu07LgZQoNzZFtIFLY7OfmCRGLUE-HmE44dl40E7UVrAEnTD6s3NsdFrMoDBvMrqKzjvl-HCza4UaPte0g-O9PhwGrMs2k5DdEvIoZGjrPK', 'width': 4000}]",ChIJXUNVmubZki0Rtt7xb0hvJ34,4.4,ChIJXUNVmubZki0Rtt7xb0hvJ34,"['lodging', 'point_of_interest', 'establishment']",21,,,,https://www.google.com/maps/place/?q=place_id:ChIJXUNVmubZki0Rtt7xb0hvJ34
OPERATIONAL,"Jl. Badau No.25, Rimuku, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91511, Indonesia","{'location': {'lat': -2.6769483, 'lng': 118.8836748}, 'viewport': {'northeast': {'lat': -2.675463020107277, 'lng': 118.8849379798927}, 'southwest': {'lat': -2.678162679892722, 'lng': 118.8822383201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Pantai Indah,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115740964550781499671"">Syarif Rifqi</a>'], 'photo_reference': 'AUGGfZn4_TjA6zjwerloAXC_NYHB12sxReu7qXuOkFcad1q8AoVv6DzzID6gHBCEjUnd1FHtVmkvvZUelv4ETt0bELhzvOwGb4spabpSz7Wt6IiBlXbbvo4seKhimrH7LLlMAt0dn3QzNXAI3xISkww88Pa3GEI2uW08ABSlTWNbtbQWHK7k', 'width': 4096}]",ChIJg3akysrZki0RRGdeHS-0THE,4.0,ChIJg3akysrZki0RRGdeHS-0THE,"['lodging', 'point_of_interest', 'establishment']",584,,"{'compound_code': '8VFM+6F Rimuku, Mamuju Regency, West Sulawesi, Indonesia', 'global_code': '6P9W8VFM+6F'}",,https://www.google.com/maps/place/?q=place_id:ChIJg3akysrZki0RRGdeHS-0THE
OPERATIONAL,"8VCJ+JCC, Rimuku, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91511, Indonesia","{'location': {'lat': -2.6784472, 'lng': 118.8810167}, 'viewport': {'northeast': {'lat': -2.677166670107277, 'lng': 118.8823935298927}, 'southwest': {'lat': -2.679866329892722, 'lng': 118.8796938701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Mamuju Beach,"[{'height': 682, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100009512964084805227"">Misnawati Mansur</a>'], 'photo_reference': 'AUGGfZlAfvW5QTNiSErIdwh9JOAw_pasWYuCrljSFf_E9GX_um678-T97wdkNGkZLOVJeWMe7iJ32aHl9OZ8F3GUzFQDYZtqXPiK9Qn5es_KKhPrzijFdoVyUk-vt8KUGHsANDqlfxCbiH_ZmvBShqufJrouMO4BaAnL8FcMtSMaszc9lJPK', 'width': 1024}]",ChIJ4573MDXYki0RQtUMH1-_GkY,3.3,ChIJ4573MDXYki0RQtUMH1-_GkY,"['lodging', 'point_of_interest', 'establishment']",167,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4573MDXYki0RQtUMH1-_GkY
OPERATIONAL,"Jl. Pattalundru No.04, Binanga, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91511, Indonesia","{'location': {'lat': -2.6781214, 'lng': 118.8926919}, 'viewport': {'northeast': {'lat': -2.676789370107278, 'lng': 118.8940231298927}, 'southwest': {'lat': -2.679489029892722, 'lng': 118.8913234701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Meganita,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107507535459639917917"">A Google User</a>'], 'photo_reference': 'AUGGfZm0zkAs0Wy5JYeEw6qDMhd2WF32Wq2zOJv2Ac18yOLePXSvH3bYEcxcLzZw6rrvowsDxlsvIhRGHLXCHakkLTDQPrPDH6lgkGHsjSpb8hcItd1EZOlAW1phIbSMbMMHgLhgN1ZzGHS32heu_Daee6NS08pdqvbnwfP8NYy8xp-xvsme', 'width': 1280}]",ChIJe8QHr63Zki0RAVqjRxaX6xw,4.3,ChIJe8QHr63Zki0RAVqjRxaX6xw,"['lodging', 'point_of_interest', 'establishment']",349,{'open_now': True},"{'compound_code': '8VCV+Q3 Binanga, Mamuju Regency, West Sulawesi, Indonesia', 'global_code': '6P9W8VCV+Q3'}",,https://www.google.com/maps/place/?q=place_id:ChIJe8QHr63Zki0RAVqjRxaX6xw
OPERATIONAL,"Jl. Musa Karim, Karema, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91512, Indonesia","{'location': {'lat': -2.6902936, 'lng': 118.8792996}, 'viewport': {'northeast': {'lat': -2.688933670107278, 'lng': 118.8807239298927}, 'southwest': {'lat': -2.691633329892722, 'lng': 118.8780242701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Pasar Baru Mamuju,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104952463083322316223"">A Google User</a>'], 'photo_reference': 'AUGGfZlOMbsALXgS6zr1PAUZOOdA5dWGxHykxCHu63IBgfI1GQuQXiLIumkLh04pWBCf0eZr2VeG9jX17xrUkvMAAKhGcdJyAEk79sNNtAP4cCWTypGVbPBcSPFImrorbe-m0I6MgY-cE_BfrRR9frwudRyo5ZmDil9iMMlIW58Dfb5y4Rar', 'width': 900}]",ChIJ69J0CTnYki0RBCjIMwLNm_A,4.1,ChIJ69J0CTnYki0RBCjIMwLNm_A,"['lodging', 'point_of_interest', 'establishment']",273,,"{'compound_code': '8V5H+VP Karema, Mamuju Regency, West Sulawesi, Indonesia', 'global_code': '6P9W8V5H+VP'}",,https://www.google.com/maps/place/?q=place_id:ChIJ69J0CTnYki0RBCjIMwLNm_A
OPERATIONAL,"JL. H. Andi Dai No.23, Binanga, Binanga, Mamuju, Binanga, Kec. Mamuju, Mamuju Regency, Sulawesi Barat 91511, Indonesia","{'location': {'lat': -2.670857, 'lng': 118.895191}, 'viewport': {'northeast': {'lat': -2.669484120107277, 'lng': 118.8965971798928}, 'southwest': {'lat': -2.672183779892722, 'lng': 118.8938975201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Marannu Golden Hotel,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106845511371271405686"">Novrizal Herdananto</a>'], 'photo_reference': 'AUGGfZnyfaKVRwvVG8HqauxMCbW_c1lqLmyEoTRuPQ-ViZ_Com_dkZK0zHH0iBLA6tzyTvJW-E6EGy1LGJSkNAdK3iCyqVHIC_eAtFLbp-5UgpCvprerQpM1fWOdCexeZxxRyzv2tNYpmjLAmyKcNEdjuapwM20ix0HULqBBW4JDru9D3e8K', 'width': 6000}]",ChIJjzD80q_Zki0Rxb2lDDiaejI,3.9,ChIJjzD80q_Zki0Rxb2lDDiaejI,"['lodging', 'point_of_interest', 'establishment']",251,{'open_now': True},"{'compound_code': '8VHW+M3 Binanga, Mamuju Regency, West Sulawesi, Indonesia', 'global_code': '6P9W8VHW+M3'}",,https://www.google.com/maps/place/?q=place_id:ChIJjzD80q_Zki0Rxb2lDDiaejI
OPERATIONAL,"8VHR+28X, Binanga, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91511, Indonesia","{'location': {'lat': -2.6724225, 'lng': 118.8908751}, 'viewport': {'northeast': {'lat': -2.670997820107277, 'lng': 118.8921595798927}, 'southwest': {'lat': -2.673697479892722, 'lng': 118.8894599201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Diana,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109138295480657861854"">Rizki Kosasih</a>'], 'photo_reference': 'AUGGfZmxy-DJIyRjS5-peNo492Miy5_gnNFHOjvhU_G9EjfAsnebJ5MuRfsR1x0tIju-fgh0c6DYoKWc8Qp_QeStT5vfYoAx2DuyqOriCid8SKOZgRVpBtjiFQjZYXcD_7FwKItkPEYW_juaUg6HEXQf1pPI5Mo9wz75xUGJMh07yw0sHNEH', 'width': 1920}]",ChIJ_Se5bbHZki0RxM5mBPuBQ28,3.8,ChIJ_Se5bbHZki0RxM5mBPuBQ28,"['lodging', 'point_of_interest', 'establishment']",215,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_Se5bbHZki0RxM5mBPuBQ28
