business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"3MQ6+647, Sinar Mulya, Tanjung Raja, North Lampung Regency, Lampung 34557, Indonesia","{'location': {'lat': -4.9119524, 'lng': 104.6602926}, 'viewport': {'northeast': {'lat': -4.910599420107277, 'lng': 104.6616738798927}, 'southwest': {'lat': -4.913299079892721, 'lng': 104.6589742201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot mancing,ChIJ-5PgPgBfRy4R5qYVP4Kh-YE,0.0,ChIJ-5PgPgBfRy4R5qYVP4Kh-YE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-5PgPgBfRy4R5qYVP4Kh-YE
OPERATIONAL,"3MQ6+F7P, Sinar Mulya, Tanjung Raja, North Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.9112941, 'lng': 104.6606974}, 'viewport': {'northeast': {'lat': -4.909953570107278, 'lng': 104.6620663798927}, 'southwest': {'lat': -4.912653229892721, 'lng': 104.6593667201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kerui,ChIJe6TDDgBfRy4RwqZ47wp29wg,0.0,ChIJe6TDDgBfRy4RwqZ47wp29wg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJe6TDDgBfRy4RwqZ47wp29wg
OPERATIONAL,"2MX3+VQV, Sinar Jaya, Tanjung Raja, North Lampung Regency, Lampung 34557, Indonesia","{'location': {'lat': -4.950267, 'lng': 104.6544095}, 'viewport': {'northeast': {'lat': -4.948888249999999, 'lng': 104.65743245}, 'southwest': {'lat': -4.95440325, 'lng': 104.65340185}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Mang enck,ChIJ-eC2GgBhRy4RHx2Yq3yNjGk,0.0,ChIJ-eC2GgBhRy4RHx2Yq3yNjGk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-eC2GgBhRy4RHx2Yq3yNjGk
OPERATIONAL,"3J6F+2P8, Dusun Sindang Baru Desa SindangAgung, Mekar Jaya, Kec. Tj. Raja, Kabupaten Lampung Utara, Lampung 34557, Indonesia","{'location': {'lat': -4.9399503, 'lng': 104.6243259}, 'viewport': {'northeast': {'lat': -4.938731320107278, 'lng': 104.6258294798927}, 'southwest': {'lat': -4.941430979892722, 'lng': 104.6231298201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curup Giri Tirtha,ChIJaUab04dhRy4RaOHVYCnvzzw,4.8,ChIJaUab04dhRy4RaOHVYCnvzzw,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117539414148338830813"">Noval Algi</a>'], 'photo_reference': 'AUGGfZkU4cvjZ30H3OFHS7tRIupDdbmqx1T0PrCPI5wssUFzlvWIatoAiB464ZHlj8cQv7D3oyLq4mUYksUIzCPQffXhjwRqxN2Q_R7WxywT2bci9X7cm85rMG34xT6ZIQW4OtuuXQpDYRhOR0rknx0xRDyFnFv-lhFcGAy35wt986F8ZNnp', 'width': 3120}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJaUab04dhRy4RaOHVYCnvzzw
OPERATIONAL,"3MP5+57P, Tulung Balak, Tanjung Raja, North Lampung Regency, Lampung 34557, Indonesia","{'location': {'lat': -4.914543099999999, 'lng': 104.6582072}, 'viewport': {'northeast': {'lat': -4.913227020107278, 'lng': 104.6594965298927}, 'southwest': {'lat': -4.915926679892721, 'lng': 104.6567968701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wr.Alia,ChIJHROVCgBhRy4Rnb3xs0o_ABs,0.0,ChIJHROVCgBhRy4Rnb3xs0o_ABs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJHROVCgBhRy4Rnb3xs0o_ABs
OPERATIONAL,"Dusun Sindang Baru, Desa, Sindang Agung, Kec. Tj. Raja, Kabupaten Lampung Utara, Lampung 34557, Indonesia","{'location': {'lat': -4.9365308, 'lng': 104.6195455}, 'viewport': {'northeast': {'lat': -4.935170920107279, 'lng': 104.6208851298927}, 'southwest': {'lat': -4.937870579892722, 'lng': 104.6181854701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GREEN REVONK,ChIJK8gBTrJhRy4RwmHVFcELzAU,3.7,ChIJK8gBTrJhRy4RwmHVFcELzAU,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102385735204173139336"">A Google User</a>'], 'photo_reference': 'AUGGfZn8qfNOMkSnTb4058WiWHTm4LXHDga-uCAjAyLl9luQ--4l_RBVRXd60HBka66Ldp2DhuHG1ysPndP5GZSyuegVbg8_Cu_cFI8eG89QHvkwwLjTtMYPsGxGKFilZkFrrqM2zylIErlyMXQxwjskpI0jSicq8tBZNl_9hf_HJI23srMi', 'width': 3120}]","{'compound_code': '3J79+9R Sindang Agung, North Lampung Regency, Lampung, Indonesia', 'global_code': '6P763J79+9R'}",,,https://www.google.com/maps/place/?q=place_id:ChIJK8gBTrJhRy4RwmHVFcELzAU
OPERATIONAL,"Sumber Tani, Tanjung Raja, North Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.0388674, 'lng': 104.6402415}, 'viewport': {'northeast': {'lat': -5.037517570107279, 'lng': 104.6415913298927}, 'southwest': {'lat': -5.040217229892723, 'lng': 104.6388916701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vila iin,ChIJW0OtPQBnRy4RhgAvyjO43yI,0.0,ChIJW0OtPQBnRy4RhgAvyjO43yI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115133815117996762679"">A Google User</a>'], 'photo_reference': 'AUGGfZkT1gtROmvpsPl6vYGBCP55ZCoNYWEBzLFo9NjkIRANeywR7JWIjgZ6yT4E58CmS8DXj6Oth-4pl-gPCwjYqRd4C4zLepFquueg5Zyz4PBOva66l3zhr1ZU0IFABKObdBMcix864fHmh_KjbEOTq3c_CmasJ8w4uVqS71S6II-WelHQ', 'width': 720}]","{'compound_code': 'XJ6R+F3 Sumber Tani, North Lampung Regency, Lampung, Indonesia', 'global_code': '6P66XJ6R+F3'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJW0OtPQBnRy4RhgAvyjO43yI
OPERATIONAL,"3J8C+CR2, Sidokayo, Tanjung Raja, North Lampung Regency, Lampung 34557, Indonesia","{'location': {'lat': -4.9342707, 'lng': 104.6218076}, 'viewport': {'northeast': {'lat': -4.932954570107277, 'lng': 104.6231889798927}, 'southwest': {'lat': -4.935654229892721, 'lng': 104.6204893201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Planing,ChIJCegEAQBhRy4RZdTcvXI5NyY,0.0,ChIJCegEAQBhRy4RZdTcvXI5NyY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJCegEAQBhRy4RZdTcvXI5NyY
OPERATIONAL,"2MJW+P3P, Dusun Indrawangi, Sukasari, Kec. Tj. Raja, Kabupaten Lampung Utara, Lampung 34557, Indonesia","{'location': {'lat': -4.9681639, 'lng': 104.6952103}, 'viewport': {'northeast': {'lat': -4.966739120107277, 'lng': 104.6966821298927}, 'southwest': {'lat': -4.969438779892721, 'lng': 104.6939824701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Curup Indra Jaya,ChIJKySm47ZfRy4RpV95hNhgYG4,4.0,ChIJKySm47ZfRy4RpV95hNhgYG4,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109620625983835069543"">A Google User</a>'], 'photo_reference': 'AUGGfZnrr2cvFByyBZeVOwS6xyx25n8oHGSooVrZn1zjygpwBIp5DD1qBkYCUMlfLxvMPw27SY0x-zpFvTbNaiTZnRGBmb6qGAGzEgZS-tabxIyxywr4XsOwVCNFVwaGojcJhP58wQK61TyLD8HCKO3TRZvdUopUvLtubvtwgychBH4Sf9iP', 'width': 720}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJKySm47ZfRy4RpV95hNhgYG4
OPERATIONAL,"3J28+4J2, Dusun Saung Naga Desa, Sindang Agung, Kec. Tj. Raja, Kabupaten Lampung Utara, Lampung 34557, Indonesia","{'location': {'lat': -4.949734299999999, 'lng': 104.6165056}, 'viewport': {'northeast': {'lat': -4.948289520107276, 'lng': 104.6179017798927}, 'southwest': {'lat': -4.95098917989272, 'lng': 104.6152021201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CurupSaung Naga,ChIJD2Um4vFhRy4RwpgWPziw9X0,4.4,ChIJD2Um4vFhRy4RwpgWPziw9X0,"['tourist_attraction', 'point_of_interest', 'establishment']",9,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100353178631845796151"">Abi Yandigsa</a>'], 'photo_reference': 'AUGGfZk_TxMrQNjCod76qn6tcLJzVDz9puk6JxHzEeHBCya3jSqYlqAU92EHFhyylRaFM4n4uVA1KY3Cvt5vmL4u58IJ8Cq2_75M1Migbjt0JuPDQ8hk1S8qXIXGq97DjzLAUhIw-BBto15gCjoZR7QjDreljL_BRpNQkj15qHUkTg9QqMOt', 'width': 1200}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJD2Um4vFhRy4RwpgWPziw9X0
