business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"MP54+QR7, Muara Bengalon, Bengalon, East Kutai Regency, East Kalimantan 75618, Indonesia","{'location': {'lat': 0.6594173, 'lng': 117.7070609}, 'viewport': {'northeast': {'lat': 0.6607671298927221, 'lng': 117.7084107298927}, 'southwest': {'lat': 0.6580674701072777, 'lng': 117.7057110701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang bengalon,{'open_now': False},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114396196015828663417"">A Google User</a>'], 'photo_reference': 'AUGGfZlkY9fYOrKgsOWqEDT2ezcE2FGklute6QYx44TOfp0exh8oo2UTuaEYFdJBNE25EJewR7i2v9XOwuR1wL6zjjNB1_A-b0ttaf30CUv6t5XFl_P2mMWPOv7W0Bfbn7havW9MuaZ582v6v719CPZslirRvgY7LI__oliR4xy7dgIrCBJ0', 'width': 1080}]",ChIJt9tLjJ-xCzIRQk1AT6Ux__A,5.0,ChIJt9tLjJ-xCzIRQk1AT6Ux__A,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJt9tLjJ-xCzIRQk1AT6Ux__A
OPERATIONAL,"PHVW+8M, East Sepaso, Bengalon, East Kutai Regency, East Kalimantan 75618, Indonesia","{'location': {'lat': 0.7433112000000001, 'lng': 117.596732}, 'viewport': {'northeast': {'lat': 0.7447896298927222, 'lng': 117.5993384}, 'southwest': {'lat': 0.7420899701072778, 'lng': 117.5958632}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KT Maju Bersama,,,ChIJx4JrLgC_CzIRFdfbLX9YehU,0.0,ChIJx4JrLgC_CzIRFdfbLX9YehU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJx4JrLgC_CzIRFdfbLX9YehU
OPERATIONAL,"VFC4+H7J, Tebangan Lembak, Bengalon, East Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': 0.8714729, 'lng': 117.4556388}, 'viewport': {'northeast': {'lat': 0.8728227298927222, 'lng': 117.4569886298927}, 'southwest': {'lat': 0.8701230701072777, 'lng': 117.4542889701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpan tiga kaliorang wahau,,,ChIJO7cDEgDvCzIRxgXvPnm2bUY,0.0,ChIJO7cDEgDvCzIRxgXvPnm2bUY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJO7cDEgDvCzIRxgXvPnm2bUY
OPERATIONAL,"QCGV+5PP, Tepian Langsat, Bengalon, East Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': 0.7754567, 'lng': 117.4443193}, 'viewport': {'northeast': {'lat': 0.7767355298927223, 'lng': 117.4456647298927}, 'southwest': {'lat': 0.7740358701072778, 'lng': 117.4429650701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu ajie ilas beukir,,"[{'height': 6240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112177190005365474982"">A Google User</a>'], 'photo_reference': 'AUGGfZnYTT5pzeElOc1bLdOXgY7T8wX8jXcw8ZgeVzXOLLJYLSmQRM-zsl93JDx6k8qdVuUiR1JvwzyMelVfmkwWlzClxj5Gd3YxpGUXOfQUiC0z0h7wzvQHpwqf6NhC4A8Qlq0rDW8UUKPbZLkJJHoy5g9pYt9hmv2-HqkOcc7lemhF1Gkn', 'width': 4160}]",ChIJ21-10pLDCzIRU8KRgKEEKVQ,5.0,ChIJ21-10pLDCzIRU8KRgKEEKVQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ21-10pLDCzIRU8KRgKEEKVQ
OPERATIONAL,"MH56+Q5, Muara Bengalon, Bengalon, East Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': 0.6594629, 'lng': 117.5604064}, 'viewport': {'northeast': {'lat': 0.6608127298927222, 'lng': 117.5617562298927}, 'southwest': {'lat': 0.6581130701072777, 'lng': 117.5590565701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat Acara,,,ChIJy12WKQC3CzIRQqFzSCh7jDs,0.0,ChIJy12WKQC3CzIRQqFzSCh7jDs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJy12WKQC3CzIRQqFzSCh7jDs
OPERATIONAL,"W689+8Q, Tepian Baru, Bengalon, East Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': 0.915805, 'lng': 117.219443}, 'viewport': {'northeast': {'lat': 0.9171548298927221, 'lng': 117.2207928298927}, 'southwest': {'lat': 0.9144551701072778, 'lng': 117.2180931701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Ajie Ilar Beukir,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117142147195560325687"">A Google User</a>'], 'photo_reference': 'AUGGfZmh16bRNjx8DS6ts6Qpa1HDKbx8ALoDHsaxui18wR95sAZAqhVWIta1FgVjnExy7hOQXtWFkUuzZ3lL3ZuqJ9AfQUOig9ibNhRkvDPU5wqB9RQTnXtQ4Js6oQlgRjbOe63oA-FaKfRHXDQ-63pPkymAhLQRfBpCMQLejR_rkKkihJkR', 'width': 3000}]",ChIJxfY3LQDjCzIRDeSkZgkQNBw,5.0,ChIJxfY3LQDjCzIRDeSkZgkQNBw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJxfY3LQDjCzIRDeSkZgkQNBw
OPERATIONAL,"QQM3+CV7, Sekerat, Bengalon, East Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': 0.783544, 'lng': 117.754663}, 'viewport': {'northeast': {'lat': 0.7848938298927223, 'lng': 117.7560128298927}, 'southwest': {'lat': 0.7821941701072778, 'lng': 117.7533131701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Lubuk Tutung,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108289916528439885604"">Mando Panser</a>'], 'photo_reference': 'AUGGfZkwtX-HlLzoRLxtjV5ZkLGTn5HCJ1itTPr76HJNFhmAK_uczPOD-wSTyAe7RgX91gmQakNi16B4Iafw829HWdB1k4h_5wVqURkstqkiHoRuQkD4X0HjP62Fh3JeloZjEJgWEGsbNU1jN7b3FPKmoF8WNRfUi3KLd2BaOIo00iKS0x-B', 'width': 1600}]",ChIJE5kZawCjCzIROi-QegMgD0U,0.0,ChIJE5kZawCjCzIROi-QegMgD0U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJE5kZawCjCzIROi-QegMgD0U
OPERATIONAL,"VFC4+H7J, Tebangan Lembak, Bengalon, East Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': 0.8714729, 'lng': 117.4556388}, 'viewport': {'northeast': {'lat': 0.8728227298927222, 'lng': 117.4569886298927}, 'southwest': {'lat': 0.8701230701072777, 'lng': 117.4542889701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sangatta,,,ChIJ04RPDwDvCzIR8AQfDzpZmu4,0.0,ChIJ04RPDwDvCzIR8AQfDzpZmu4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ04RPDwDvCzIR8AQfDzpZmu4
OPERATIONAL,"VP3P+26, Cipta Graha, Kaubun, East Kutai Regency, East Kalimantan 75618, Indonesia","{'location': {'lat': 0.8513259999999999, 'lng': 117.734926}, 'viewport': {'northeast': {'lat': 0.8526762298927222, 'lng': 117.7362693798927}, 'southwest': {'lat': 0.8499765701072777, 'lng': 117.7335697201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Siring Sunset Gunung Sekerat,,"[{'height': 5712, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109115801195262236065"">A Google User</a>'], 'photo_reference': 'AUGGfZkj6zzFVol6-eo3iWHaUWWh5HiKfKc4xwjWlozafVA5ZxuovicXsQcNZOkqXSdlzdQv-KoMRFm2kiFygPbFmQ36DNAKw7m6vMtMB4jyzgZdqbUQ3qaOtdMiCvaI6VH_ELt8G9O8d56Nz715Z7mwdrwe2nAl-SgRmOaAYvjD1nrwiPbe', 'width': 4284}]",ChIJKXjYixSXCzIR75UuUXOxIXw,5.0,ChIJKXjYixSXCzIR75UuUXOxIXw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJKXjYixSXCzIR75UuUXOxIXw
CLOSED_TEMPORARILY,"M7XH+X4P, Tepian Baru, Kec. Bengalon, Kabupaten Kutai Timur, Kalimantan Timur, Indonesia","{'location': {'lat': 0.6999523, 'lng': 117.2778149}, 'viewport': {'northeast': {'lat': 0.7011539999999998, 'lng': 117.2797841298927}, 'southwest': {'lat': 0.6963471999999999, 'lng': 117.2770844701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air batu bertungkat,,,ChIJ39KEqvHbCzIRv-chKZeLpVU,0.0,ChIJ39KEqvHbCzIRv-chKZeLpVU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJ39KEqvHbCzIRv-chKZeLpVU
