business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"9GM7+5MH, Jl. Minyak, Sangkima, Kec. Sangatta Sel., Kabupaten Kutai Timur, Kalimantan Timur 75683, Indonesia","{'location': {'lat': 0.3831927000000001, 'lng': 117.5146473}, 'viewport': {'northeast': {'lat': 0.3845292798927222, 'lng': 117.5160595798927}, 'southwest': {'lat': 0.3818296201072778, 'lng': 117.5133599201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kelompok 1 KKN-BINDES,{'open_now': True},"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112047533440478273131"">Fadil Saputra</a>'], 'photo_reference': 'AUGGfZmgYoQyZIS-9gcLdx88u8eCwKnmOBqyrUegYQl7x9I4GJFZzlOiad5T7wuwESFBPM6JSyl9JEg-Outo0LUYryG3sF7QFwKo8oBhVy__mmFR6pVdIFbsJnff0olalxdO7KxxJc69QiLKH0mBhT0K0QHv0elb7CqAG5RHPLIV_VX8w-et', 'width': 4624}]",ChIJKQUwy6w5CjIRw-5-ra-4m-8,5.0,ChIJKQUwy6w5CjIRw-5-ra-4m-8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,https://www.google.com/maps/place/?q=place_id:ChIJKQUwy6w5CjIRw-5-ra-4m-8
OPERATIONAL,"Singa Geweh, South Sangatta, East Kutai Regency, East Kalimantan 75683, Indonesia","{'location': {'lat': 0.409676, 'lng': 117.591415}, 'viewport': {'northeast': {'lat': 0.4110258298927222, 'lng': 117.5927648298927}, 'southwest': {'lat': 0.4083261701072778, 'lng': 117.5900651701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tanjung Harapan,{'open_now': True},"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117824080437637384522"">saad suraim</a>'], 'photo_reference': 'AUGGfZnlt2931kStlTk6l75-RNZ2NnsDzsd-MFjOe4oirwGC4iSeznQPt3OWLEgw47OtRfj2d6CDCcBuV0SitR7sSCUB9Dawxc6Ui3BHTALKDc_FYBBc_xXR94CNSsSJG8A46-ivUJRQKLkQaHiAhwaB5szHFn3o-XYcFJ7M5n8gRZc3OIrs', 'width': 2576}]",ChIJ57LnGZFJCjIRHrTO3ZCWbro,3.9,ChIJ57LnGZFJCjIRHrTO3ZCWbro,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,"{'compound_code': 'CH5R+VH Singa Geweh, East Kutai Regency, East Kalimantan, Indonesia', 'global_code': '6PGVCH5R+VH'}",,https://www.google.com/maps/place/?q=place_id:ChIJ57LnGZFJCjIRHrTO3ZCWbro
OPERATIONAL,"9H22+7J3, Sangkima Lama, South Sangatta, East Kutai Regency, East Kalimantan 75314, Indonesia","{'location': {'lat': 0.3506366, 'lng': 117.551539}, 'viewport': {'northeast': {'lat': 0.3519864298927222, 'lng': 117.5528888298927}, 'southwest': {'lat': 0.3492867701072778, 'lng': 117.5501891701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Nipah - Nipah Sangatta,{'open_now': True},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117250609553455357474"">A Google User</a>'], 'photo_reference': 'AUGGfZkFx7N5ibCGKAHo9rXwHAvWcQ5DU2_7SDMMsrBIMuD-vWqiOckmGgjHHwiW6Jl1kx8_eaOayBSII7RdsEVkntr6Qmq1gFo2g4CBqobyMY_LYcMJ9pzVEr729w8pXvZl1ozZJXAGJszZtVdsKucvv1rPue_4yCAQZBGixL7Tj2My2ouE', 'width': 2448}]",ChIJMe49LJ5HCjIRPde-_eEh_eY,5.0,ChIJMe49LJ5HCjIRPde-_eEh_eY,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,,,https://www.google.com/maps/place/?q=place_id:ChIJMe49LJ5HCjIRPde-_eEh_eY
OPERATIONAL,"Tower, Jl. Poros Bontang - Sangatta, Sangatta Sel., Kec. Sangatta Sel., Kabupaten Kutai Timur, Kalimantan Timur, Indonesia","{'location': {'lat': 0.4872221, 'lng': 117.4882466}, 'viewport': {'northeast': {'lat': 0.4887829298927222, 'lng': 117.4902301798927}, 'southwest': {'lat': 0.4860832701072778, 'lng': 117.4875305201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun durian,{'open_now': True},,ChIJnQYLSgA1CjIRHTAxT1mOMjk,0.0,ChIJnQYLSgA1CjIRHTAxT1mOMjk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJnQYLSgA1CjIRHTAxT1mOMjk
OPERATIONAL,"CHV2+HC, Singa Geweh, South Sangatta, East Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': 0.4438834, 'lng': 117.5510315}, 'viewport': {'northeast': {'lat': 0.4462773999999999, 'lng': 117.55437425}, 'southwest': {'lat': 0.4430853999999999, 'lng': 117.54991725}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah hj ida,,,ChIJrULMMQBJCjIRcFnc38Wjxo4,0.0,ChIJrULMMQBJCjIRcFnc38Wjxo4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJrULMMQBJCjIRcFnc38Wjxo4
OPERATIONAL,"FGHH+VHH, Jl. Pertamina, Sangatta Sel., Kec. Sangatta Sel., Kabupaten Kutai Timur, Kalimantan Timur 75683, Indonesia","{'location': {'lat': 0.4796889, 'lng': 117.5289869}, 'viewport': {'northeast': {'lat': 0.4810391798927222, 'lng': 117.5303052298927}, 'southwest': {'lat': 0.4783395201072778, 'lng': 117.5276055701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam ikan mbah wasis,,,ChIJGQTpPwA1CjIRfaTREBohacs,0.0,ChIJGQTpPwA1CjIRfaTREBohacs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJGQTpPwA1CjIRfaTREBohacs
OPERATIONAL,"FGCJ+6F, South Sangatta, East Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': 0.4712170000000001, 'lng': 117.530433}, 'viewport': {'northeast': {'lat': 0.4725807298927222, 'lng': 117.5317806798927}, 'southwest': {'lat': 0.4698810701072778, 'lng': 117.5290810201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok sapi bapak ana,,,ChIJPTXKbLA1CjIRbDa8tqYn-Ow,0.0,ChIJPTXKbLA1CjIRbDa8tqYn-Ow,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJPTXKbLA1CjIRbDa8tqYn-Ow
OPERATIONAL,"GGCR+5W4, Teluk Lingga, Sangatta Utara, East Kutai Regency, East Kalimantan 75683, Indonesia","{'location': {'lat': 0.5203966999999999, 'lng': 117.5423323}, 'viewport': {'northeast': {'lat': 0.5217471298927221, 'lng': 117.5436455298928}, 'southwest': {'lat': 0.5190474701072777, 'lng': 117.5409458701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Waduk Sangatta,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110323409693847230094"">Nazry Naim Diolo</a>'], 'photo_reference': 'AUGGfZkbENOhE__nou3dN6Mu7dA7b7zWH_dDldxI0uOv4gNTgzLLrU7ZyZqZJXEr4jFzSgbaK4JCpm1tQAgVbFvsEUnO-LZDbJtqECwKf1nwz47aAfP-L7Nct_SPAwi6JeEp8x0U-Ra0QQL2bva7xgL2E_T2UB1lMBLehQFYPaMEKrSCNm_Y', 'width': 4160}]",ChIJ27W_DFw1CjIRtWJ0k0VKink,4.2,ChIJ27W_DFw1CjIRtWJ0k0VKink,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",360.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ27W_DFw1CjIRtWJ0k0VKink
OPERATIONAL,"88XQ+V7J, Sangkima Lama, South Sangatta, East Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': 0.3497048, 'lng': 117.3381427}, 'viewport': {'northeast': {'lat': 0.3510546298927222, 'lng': 117.3394925298927}, 'southwest': {'lat': 0.3483549701072778, 'lng': 117.3367928701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,@Sangkima Beach,,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106968803417732312637"">omes daeng</a>'], 'photo_reference': 'AUGGfZnNAcqzffX6cvUa_mRUz5FZhuWdBdAKttDC2X6Ll19VtgB2RSvFJQQhUlukG43D754Vi4jqoyEshM9wPVi_HSuLY78hq9lvNhWBDiX7VyKVoAe1H0gE9sV8jkvAEJo1mTERZrbRXfc4mDW8cOGzquVgyULthukkx2U31r61nBvaemKl', 'width': 3264}]",ChIJF5o_SgAlCjIRL_PamswIohg,0.0,ChIJF5o_SgAlCjIRL_PamswIohg,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJF5o_SgAlCjIRL_PamswIohg
OPERATIONAL,"9HR3+VJW, Jl. Minyak, RT.17/RW.Dusun Airport, Sangkima, Kec. Sangatta Sel., Kabupaten Kutai Timur, Kalimantan Timur, Indonesia","{'location': {'lat': 0.3922445, 'lng': 117.5540875}, 'viewport': {'northeast': {'lat': 0.3935334798927222, 'lng': 117.5553667298927}, 'southwest': {'lat': 0.3908338201072777, 'lng': 117.5526670701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ekowisata Mangrove Airport,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101459609824301892511"">Annisa Nadhira Jasmine</a>'], 'photo_reference': 'AUGGfZlhvStuszc9iiaqkQItEG2V4o5rpzZS61weJSZ4QwgxT3HMoja_Qs79BYUZW4re0MG6IOTDHL90ConzNY1K5Yw_fSdk34fY2qZT2Ta5VxLm6RKbiKy7Hdi4p4Np1RE6wMZ5yw16tl4Un719I8j8sg1jXSsxbQGTEhErH-3suSiZemRH', 'width': 3024}]",ChIJp9Z0rfVHCjIRf7XMRGCftAg,5.0,ChIJp9Z0rfVHCjIRf7XMRGCftAg,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJp9Z0rfVHCjIRf7XMRGCftAg
