business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"QW83+343, Long Noran, Telen, East Kutai Regency, East Kalimantan 75555, Indonesia","{'location': {'lat': 0.7651387, 'lng': 116.9028125}, 'viewport': {'northeast': {'lat': 0.7664885298927223, 'lng': 116.9041623298928}, 'southwest': {'lat': 0.7637888701072778, 'lng': 116.9014626701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tei SE luq,{'open_now': True},ChIJL5BvLgBpCTIRCjN8FwPjXqs,0.0,ChIJL5BvLgBpCTIRCjN8FwPjXqs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJL5BvLgBpCTIRCjN8FwPjXqs
OPERATIONAL,"RT.08, Batu Balai, Muara Bengkal, East Kutai Regency, East Kalimantan 75654, Indonesia","{'location': {'lat': 0.5350805, 'lng': 116.7887656}, 'viewport': {'northeast': {'lat': 0.5365062298927222, 'lng': 116.7898406798927}, 'southwest': {'lat': 0.5338065701072777, 'lng': 116.7871410201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rizqya Farming,{'open_now': False},ChIJ5YBGk2qhCTIRPd7E-KwGG20,5.0,ChIJ5YBGk2qhCTIRPd7E-KwGG20,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116941354510351513393"">A Google User</a>'], 'photo_reference': 'AUGGfZkORKHr4LMZfu1I_fnnW5uzLLB6NygC8dwdgptpPJJHq4uZnWPDLiEDbw6aqXMRNWW2CF_fir9DGGV6l5yHCYO6FU92iHsomKJKu1MUCS23A87fuGmcoGl5xn_I_Cxv9komQ-Q52xWQutRxBiJ-NmGn7GsUr0eoiCatBzBMo0SkN-8D', 'width': 1080}]","{'compound_code': 'GQPQ+2G Batu Balai, East Kutai Regency, East Kalimantan, Indonesia', 'global_code': '6PGRGQPQ+2G'}",,https://www.google.com/maps/place/?q=place_id:ChIJ5YBGk2qhCTIRPd7E-KwGG20
OPERATIONAL,"MP58+69, Melan, Long Mesangat, East Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': 0.6581099, 'lng': 116.7159252}, 'viewport': {'northeast': {'lat': 0.6594597298927223, 'lng': 116.7172750298927}, 'southwest': {'lat': 0.6567600701072778, 'lng': 116.7145753701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KEBUN SAWIT YANTO,,ChIJ9fB-gj4NCTIRjLsCI19APfM,0.0,ChIJ9fB-gj4NCTIRjLsCI19APfM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9fB-gj4NCTIRjLsCI19APfM
,"Batu Ampar, East Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': 0.6807539, 'lng': 116.895425}, 'viewport': {'northeast': {'lat': 0.7644529999999999, 'lng': 117.003763}, 'southwest': {'lat': 0.5185919999999999, 'lng': 116.7324909}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Ampar,,ChIJqZb08TVyCTIRjZ-AlJv9FAY,,ChIJqZb08TVyCTIRjZ-AlJv9FAY,"['administrative_area_level_3', 'political']",,"[{'height': 876, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106187420672915785368"">A Google User</a>'], 'photo_reference': 'AUGGfZlJtqqBBJ143g5reM9efZbbuFZSyVH79hzkG6dJ9Y4QbbW0h1w0eGIb96Fx8HCXN8IVu6vI70nQk0Mn6PrhZXw0n4Rpuo1imGXLTtDod3zvkChLzZsRhkWNk6FctM6FiHpqXqX7WFPBHiiigelrJ6gpR9u3_1tVikZNfy4SjG90gYvA', 'width': 960}]",,,https://www.google.com/maps/place/?q=place_id:ChIJqZb08TVyCTIRjZ-AlJv9FAY
OPERATIONAL,"JJPR+MP, Long Tesak, Muara Ancalong, East Kutai Regency, East Kalimantan 75556, Indonesia","{'location': {'lat': 0.6366994, 'lng': 116.6418568}, 'viewport': {'northeast': {'lat': 0.6383790798927224, 'lng': 116.6427946298927}, 'southwest': {'lat': 0.6356794201072778, 'lng': 116.6400949701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alo atan,,ChIJR1Qq1BIPCTIRfFjXDOo_f1Y,4.5,ChIJR1Qq1BIPCTIRfFjXDOo_f1Y,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107538631398968586719"">A Google User</a>'], 'photo_reference': 'AUGGfZm7DZwnRKZ7fiu9e7FS-jBe-96JAzaINtuMkHqyqOPqpCjEv-EZSoNfucbdq3jUPKtwQYRzogDSC4QVLARiGPmB43Wa3dQBJen5Z9-w5SsidPSOB7JeI5dyhAk2qJr8eUFZyN1b468QbMmh6eCjazviOfxad7eq8wNpi-JH4P9xNpTs', 'width': 1440}]",,,https://www.google.com/maps/place/?q=place_id:ChIJR1Qq1BIPCTIRfFjXDOo_f1Y
OPERATIONAL,"MVJW+853, Kecamatan batu ampar kota saranda kabupaten kutai timur desa batutimbaw, Himba Lestari, Indonesia","{'location': {'lat': 0.6807539, 'lng': 116.895425}, 'viewport': {'northeast': {'lat': 0.6821213798927223, 'lng': 116.8967609298927}, 'southwest': {'lat': 0.6794217201072777, 'lng': 116.8940612701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa batu timbau ulu,,ChIJFalyxfhvCTIRzNW-pAPxYi0,1.0,ChIJFalyxfhvCTIRzNW-pAPxYi0,"['point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJFalyxfhvCTIRzNW-pAPxYi0
OPERATIONAL,"CM6H+2XF, Kelinjau Ilir, Muara Bengkal, East Kutai Regency, East Kalimantan 75656, Indonesia","{'location': {'lat': 0.4100533, 'lng': 116.6799187}, 'viewport': {'northeast': {'lat': 0.4114031298927222, 'lng': 116.6812685298927}, 'southwest': {'lat': 0.4087034701072777, 'lng': 116.6785688701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Gelumbang,,ChIJQ5mTAAClCTIRZXGzqwPIPe4,0.0,ChIJQ5mTAAClCTIRZXGzqwPIPe4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJQ5mTAAClCTIRZXGzqwPIPe4
OPERATIONAL,"MRHH+9C5, Jl.Keham, Batu Timbau Ulu, Beno Harapan, Kec. Batu Ampar, Kabupaten Kutai Timur, Kalimantan Timur 75654, Indonesia","{'location': {'lat': 0.6783949, 'lng': 116.8285979}, 'viewport': {'northeast': {'lat': 0.6795308298927223, 'lng': 116.8302199798927}, 'southwest': {'lat': 0.6768311701072778, 'lng': 116.8275203201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,PADA IDI,,ChIJ8YFcknVtCTIR7z34oQvMlzw,4.1,ChIJ8YFcknVtCTIR7z34oQvMlzw,"['lodging', 'point_of_interest', 'establishment']",9.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116989976400586683044"">gyta bombo</a>'], 'photo_reference': 'AUGGfZkp5LATYnDtDMmq-zgcd7xG4RD7PKGOpew1IlTwlA6Bg0AvEBLyUGWUQ91-oxeoIoTvJFa0CXCbFD04mF-UxNGl6upzI0PI6yrBEUTwWDKTWMxOB8GDh8v_NxZ8HzcOzqzUS0WRS66ZHfR4bZXn3U-L5EWGqfpepqimsY4674arvZRF', 'width': 2448}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ8YFcknVtCTIR7z34oQvMlzw
OPERATIONAL,"CPVC+VVQ, Jl. Asmawi SY. muara bengkal ulu, Muara Bengkal Ulu, Bengkal Ulu, Muara Bengkal Ilir, Kec. Muara Bengkal, Bengkal Ulu, Kalimantan Timur 75556, Indonesia","{'location': {'lat': 0.4447215, 'lng': 116.7222355}, 'viewport': {'northeast': {'lat': 0.4459728798927222, 'lng': 116.7237888298927}, 'southwest': {'lat': 0.4432732201072778, 'lng': 116.7210891701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Gelumbang,,ChIJc4YDZZejCTIRRgZP6l6HahI,4.1,ChIJc4YDZZejCTIRRgZP6l6HahI,"['tourist_attraction', 'point_of_interest', 'establishment']",55.0,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104924564936123748775"">Helldy Boo</a>'], 'photo_reference': 'AUGGfZkNEami1fjDGy7kG9MuU5stA6unb36gCJGbRx3rKo45E3xbGGhDTLMtRVlwNxGbPBDx-KntlDSdBFGFGxr7paGTWkeUjr07xe4J3SfX16lsfDnbdDHK8n_LdlSKBrrCsVDhlBRJlfLVoKoxs-VvNiHE4noSMkW4Bx2Q1hsy6Xu-N9oO', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJc4YDZZejCTIRRgZP6l6HahI
CLOSED_PERMANENTLY,"MRX7+RP2, Telaga, Batu Ampar, East Kutai Regency, East Kalimantan, Indonesia","{'location': {'lat': 0.6995131000000001, 'lng': 116.8142564}, 'viewport': {'northeast': {'lat': 0.7008629298927223, 'lng': 116.8156062298927}, 'southwest': {'lat': 0.6981632701072779, 'lng': 116.8129065701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pndk labu,,ChIJE9IDocxtCTIRI16KjxCa6vw,0.0,ChIJE9IDocxtCTIRI16KjxCa6vw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJE9IDocxtCTIRI16KjxCa6vw
