business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"H7R4+GX5, Jalan Teuku Umar Penengahan, Tanjung Karang, Engal, Bandar Lampung City, Lampung 35127, Indonesia","{'location': {'lat': -5.408725599999999, 'lng': 105.2574731}, 'viewport': {'northeast': {'lat': -5.407335520107278, 'lng': 105.2589021298927}, 'southwest': {'lat': -5.410035179892722, 'lng': 105.2562024701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Tugu Juang Bandar Lampung,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108923737780415132431"">Wahyu Tri Andatu</a>'], 'photo_reference': 'AUGGfZnCuD9MCWo0a40-Nt4fB4nnQiMU0J5FFbqff-TT6XzA2026Fdi-uF6mX_ZyXeE93UWOwd257M0032GfSjzqsa_eHrm7L8B9eGCp5FHE1KG8RMd9RPLGXec-9PcF4GAfAd9klgg9E41hMDnnWytN9uAfF-JbB0ML_Ogh8s9digrOcPTs', 'width': 4032}]",ChIJUZ1KtVfaQC4R8aR0gqQePKM,4.6,ChIJUZ1KtVfaQC4R8aR0gqQePKM,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1668,,https://www.google.com/maps/place/?q=place_id:ChIJUZ1KtVfaQC4R8aR0gqQePKM
OPERATIONAL,"Jl. Mr. Gele Harun No.32, Rw. Laut, Engal, Kota Bandar Lampung, Lampung 35213, Indonesia","{'location': {'lat': -5.4208397, 'lng': 105.2645652}, 'viewport': {'northeast': {'lat': -5.419487070107278, 'lng': 105.2658411298927}, 'southwest': {'lat': -5.422186729892722, 'lng': 105.2631414701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Still Art,,"[{'height': 959, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104432757384285011320"">A Google User</a>'], 'photo_reference': 'AUGGfZmMDT2s58rdJpefmemNYZMx8BEwgDWfzj796m3_ZWBLfsYYUVBDzop23BDh0y2lxqm81FdHVFVOd2iwgIWfHppIxqx7MhNGWPOUcZI2m8XzQGcf38MnGY6xFZgpP0ecmP2dsMCQ-QbF3TsTQvQDQh7acvykK0RELwdou00hsGmFdPoW', 'width': 622}]",ChIJrSkQH5DbQC4RW_JFpKWbli8,0.0,ChIJrSkQH5DbQC4RW_JFpKWbli8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'H7H7+MR Rawa Laut, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7H7+MR'}",https://www.google.com/maps/place/?q=place_id:ChIJrSkQH5DbQC4RW_JFpKWbli8
OPERATIONAL,"H7F5+8GV, Gotong Royong, Tanjungkarung Pusat, Bandar Lampung City, Lampung 35212, Indonesia","{'location': {'lat': -5.4266412, 'lng': 105.2587984}, 'viewport': {'northeast': {'lat': -5.425284070107278, 'lng': 105.2601958298927}, 'southwest': {'lat': -5.427983729892722, 'lng': 105.2574961701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mural Pengantin Adat Lampung,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114928428117278014364"">Anton Alexander</a>'], 'photo_reference': 'AUGGfZnrMtW0z_HqRCeHdB-1VSqOPECVxPCfuuO31ZbopsuU30V5V8Cv29ak5h9plQg8t7uYpXg9q-Tmy_9jbCe3nQAAtCMijTJVHYxHYs4QQu-v9zQiaiJUM-5gVj-s5azd0PEKFXkoB4lV8ap_bwhAQWsWSjPNpHREutEn-5cnhL5APaH9', 'width': 3264}]",ChIJ8YeUe3TbQC4R2VI_LB_P5cI,5.0,ChIJ8YeUe3TbQC4R2VI_LB_P5cI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJ8YeUe3TbQC4R2VI_LB_P5cI
OPERATIONAL,"H7W3+59C, Jl. Tamin, Pasir Gintung, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35121, Indonesia","{'location': {'lat': -5.4045701, 'lng': 105.2533139}, 'viewport': {'northeast': {'lat': -5.403302720107278, 'lng': 105.2547302798927}, 'southwest': {'lat': -5.406002379892722, 'lng': 105.2520306201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teropong Kota Bukit Sindy,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104234547815594289250"">Ayu Lia Damayanti</a>'], 'photo_reference': 'AUGGfZnVKIuS30h0OgsyxTDc7ZqMU8Qae-cx7bFW4ZnE0sbvHdxiJ_ioPdD5qhECONqK7TVVQFSk5FS2we-nEff5qNWY-ZxnLT6SHuMuijsfT0q9qTBT17HOZruZI55RAZDx5zIkSbXNZa1pXImwHeRmoqs0mLXFzh-XjL2Vb3iiM1l0BmrC', 'width': 4608}]",ChIJC0q3c_faQC4RrvCviWwZgCM,4.2,ChIJC0q3c_faQC4RrvCviWwZgCM,"['tourist_attraction', 'point_of_interest', 'establishment']",4474,,https://www.google.com/maps/place/?q=place_id:ChIJC0q3c_faQC4RrvCviWwZgCM
OPERATIONAL,"Jalan Dokter Susilo, Sumur Batu, Kec. Tlk. Betung Utara, Kota Bandar Lampung, Lampung 35214, Indonesia","{'location': {'lat': -5.429267299999999, 'lng': 105.26156}, 'viewport': {'northeast': {'lat': -5.427909320107277, 'lng': 105.2629893298927}, 'southwest': {'lat': -5.430608979892721, 'lng': 105.2602896701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Lungsir (Taman Kota),{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104944449792588160694"">dea sukrisna</a>'], 'photo_reference': 'AUGGfZkM4vhy99cxb9EzMoAD62L0CHosev-aZjESWsrvFas1ZDNtKanNIbgJ9u7RQJP8JnghQHwpFYqDHoWmMJFzJrjAWlyQWk7sOPO4wMMPEztWPJgCuu1kWGzhG68IQ5asSQo9cty-vpAKBsE3RIRJTsBorbpHvzCJpJLHLUWnsJUWRHVo', 'width': 4032}]",ChIJZ7gc3TXaQC4Ra8ZDruRIRPw,4.5,ChIJZ7gc3TXaQC4Ra8ZDruRIRPw,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",7760,"{'compound_code': 'H7C6+7J Sumur Batu, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7C6+7J'}",https://www.google.com/maps/place/?q=place_id:ChIJZ7gc3TXaQC4Ra8ZDruRIRPw
OPERATIONAL,"H7H5+37G, Gotong Royong Tanjung Karang Pusat, Pelita, Engal, Kota Bandar Lampung, Lampung 35213, Indonesia","{'location': {'lat': -5.4223001, 'lng': 105.2582064}, 'viewport': {'northeast': {'lat': -5.421039170107279, 'lng': 105.2595456798927}, 'southwest': {'lat': -5.423738829892723, 'lng': 105.2568460201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/monument_pinlet,Adipura Monument,{'open_now': True},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112016921061770705020"">Zeku Ukez</a>'], 'photo_reference': 'AUGGfZn4YUA2axKS7RhM1Zd9LVE-Cfj-djSdjA7I-AMbZKyGL3jvYFz4AqTRmWyEpTjMD-EgvJp5p0XlLG5O4iEUFqDK6-GGwj_dfsqNz-CBFUYu-ldK-c_C47d6p7meDweAY1w9hQMffXfj0Bv7umEY16VhvAm7bRFG-RqBLPLp8G43ubmB', 'width': 4232}]",ChIJUdT70U7aQC4R9TBm46GO4Mo,4.6,ChIJUdT70U7aQC4R9TBm46GO4Mo,"['tourist_attraction', 'point_of_interest', 'establishment']",7131,,https://www.google.com/maps/place/?q=place_id:ChIJUdT70U7aQC4R9TBm46GO4Mo
OPERATIONAL,"H7H5+38C, Pelita, Seputaran, Bandar Lampung City, Lampung 35143, Indonesia","{'location': {'lat': -5.4223161, 'lng': 105.2582502}, 'viewport': {'northeast': {'lat': -5.421041070107278, 'lng': 105.2596235298927}, 'southwest': {'lat': -5.423740729892722, 'lng': 105.2569238701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kota dengan Trotoar Sempit dan Licin,,,ChIJAcoLCL_bQC4ROHk-TOVFG-s,0.0,ChIJAcoLCL_bQC4ROHk-TOVFG-s,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJAcoLCL_bQC4ROHk-TOVFG-s
OPERATIONAL,"H765+6M8, Jl. Wolter Monginsidi, Kupang Kota, Kec. Tlk. Betung Utara, Kota Bandar Lampung, Lampung 35221, Indonesia","{'location': {'lat': -5.4394733, 'lng': 105.259195}, 'viewport': {'northeast': {'lat': -5.438154070107278, 'lng': 105.2605217298927}, 'southwest': {'lat': -5.440853729892722, 'lng': 105.2578220701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu kopiah emas bandar lampung,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104609528561850591461"">A Google User</a>'], 'photo_reference': 'AUGGfZm6m4CM_mimTUQVnmL2-mR0QTQaJfGw1eHir3NVbyXOxazilLzuX7ej9T3hjZ3RyUemCGusQ92Py0EbJO17smY9OOGMJqu7RgBxeTd0mmVhgQeL93pIcxd7iVhVAOBu8e5VQeKxKXncF9cRkYVhtEOMlIqN4iNxcQ6pnMAfxDTWREJx', 'width': 1920}]",ChIJ80NYasfbQC4RsQHA8pqMPyA,5.0,ChIJ80NYasfbQC4RsQHA8pqMPyA,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,https://www.google.com/maps/place/?q=place_id:ChIJ80NYasfbQC4RsQHA8pqMPyA
OPERATIONAL,"Segala Mider, Tanjungkarang Barat, Bandar Lampung City, Lampung 35118, Indonesia","{'location': {'lat': -5.399044600000001, 'lng': 105.2412023}, 'viewport': {'northeast': {'lat': -5.398253370107278, 'lng': 105.2429008298927}, 'southwest': {'lat': -5.400953029892722, 'lng': 105.2402011701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Kucing,{'open_now': True},"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112518836493326445890"">A Google User</a>'], 'photo_reference': 'AUGGfZkGrVKjuBXzFVKLeGREj3XhfNZcgqiFXJg91WRmJ7qKFLp76DLegxD0RnLhNTwQVHOxrdl_9aYEOoYxKxsRY03RWgJiGg1JXUo-AzGmf3zA_EVYlXw_eKdqrvuH5zbaD1PILnQVR5dwo69sQF4CiyEfD77HeFvg9UvlWeN2o3N3oJRp', 'width': 4624}]",ChIJ6Z3KVNvbQC4R8T9LmXCp1lE,4.5,ChIJ6Z3KVNvbQC4R8T9LmXCp1lE,"['tourist_attraction', 'point_of_interest', 'establishment']",35,"{'compound_code': 'J62R+9F Segala Mider, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J62R+9F'}",https://www.google.com/maps/place/?q=place_id:ChIJ6Z3KVNvbQC4R8T9LmXCp1lE
OPERATIONAL,"J743+2CQ, Sukamenanti, Kedaton, Bandar Lampung City, Lampung, Indonesia","{'location': {'lat': -5.394900199999999, 'lng': 105.2536087}, 'viewport': {'northeast': {'lat': -5.393547620107277, 'lng': 105.2549945798927}, 'southwest': {'lat': -5.396247279892721, 'lng': 105.2522949201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PIGEON HILL AREA,,,ChIJrdX7iknbQC4RdfJXJ6XIJRM,0.0,ChIJrdX7iknbQC4RdfJXJ6XIJRM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJrdX7iknbQC4RdfJXJ6XIJRM
