business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"J76R+RVP, Sukarame, Bandar Lampung City, Lampung, Indonesia","{'location': {'lat': -5.3879136, 'lng': 105.2922014}, 'viewport': {'northeast': {'lat': -5.386532570107279, 'lng': 105.2935874298927}, 'southwest': {'lat': -5.389232229892722, 'lng': 105.2908877701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sukarame,"[{'height': 355, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113809149419663134239"">A Google User</a>'], 'photo_reference': 'AUGGfZk7XKz5DvkuGY6PsWjHvO3WCo2L8PzzhFZo6NbOHjaseC4_rDYcIx9iGplcoCqO9C-7jZ8OdWnd8B7ywNadAz-m5b9sEIDP3BfRifiqMQwCGeAIRn4Dw7cUcBLmxPuS_VP34RtHcicC2X-BRdYc8Jwk8yLJtfHuUF4w0omDspcATnJZ', 'width': 474}]",ChIJZ02DEgDbQC4RBtBH8O6B7UY,0.0,ChIJZ02DEgDbQC4RBtBH8O6B7UY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZ02DEgDbQC4RBtBH8O6B7UY
OPERATIONAL,"Kupang Jernih, Sukarame II, Kec. Tlk. Betung Bar., Kota Bandar Lampung, Lampung, Indonesia","{'location': {'lat': -5.4435253, 'lng': 105.2151403}, 'viewport': {'northeast': {'lat': -5.442089670107278, 'lng': 105.2164234298927}, 'southwest': {'lat': -5.444789329892722, 'lng': 105.2137237701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Nirwana Lampung,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105202122161322408691"">moh guntoro</a>'], 'photo_reference': 'AUGGfZl0XJjuUeO_fDU0Tc-YZoDYKXt2XceNHW9OIGLhsTd6oozzyvQaDbppP1gq1CL0uv29H99pcOHHEjVSSzy3C_vx_xKKKM8LZs4TX5-RTVliL5hDQRcUthQRCV2tV0PWBR7a6efBv1y4pan5e5O-qH72f_ftdissk1_7CEnhHD02TA3R', 'width': 3120}]",ChIJeT4-5ADRQC4RgpLovjGW2gQ,4.7,ChIJeT4-5ADRQC4RgpLovjGW2gQ,"['tourist_attraction', 'point_of_interest', 'establishment']",23,{'open_now': False},"{'compound_code': 'H648+H3 Sukarame II, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H648+H3'}",,https://www.google.com/maps/place/?q=place_id:ChIJeT4-5ADRQC4RgpLovjGW2gQ
OPERATIONAL,"35133, Jl. Ryacudu No.10, Harapan Jaya, Kec. Sukarame, Kota Bandar Lampung, Lampung 35133, Indonesia","{'location': {'lat': -5.3611602, 'lng': 105.3039289}, 'viewport': {'northeast': {'lat': -5.359840720107278, 'lng': 105.3053225298927}, 'southwest': {'lat': -5.362540379892722, 'lng': 105.3026228701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tour dan travel,"[{'height': 2116, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108718171733483506139"">Aksin Belapau</a>'], 'photo_reference': 'AUGGfZkBWHC5lWWxiwWqqps39_T5bKo3D0isY_QgwJ9ZewQFiLQ70GAyDtHqInC3LFUX0qIgLy5DrP8W6RGl-ewy_GbiO5CNLh1xKCufFw8tEl9EAdY5T6PpXWjSzp2OEKuaECss3keNi7SB03ygJbIl8owAbr17F7Mk_j_--Wuzs0IHd5tz', 'width': 1080}]",ChIJu567UXnFQC4Rgl5iGCAaTk0,0.0,ChIJu567UXnFQC4Rgl5iGCAaTk0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"{'compound_code': 'J8Q3+GH Harapan Jaya, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J8Q3+GH'}",,https://www.google.com/maps/place/?q=place_id:ChIJu567UXnFQC4Rgl5iGCAaTk0
OPERATIONAL,"Pempek 115, Sekretariat paramotor lampung, jl raya korpri raya No.4, Kota Bandar Lampung, Lampung 35131, Indonesia","{'location': {'lat': -5.362836600000001, 'lng': 105.3028835}, 'viewport': {'northeast': {'lat': -5.361484220107279, 'lng': 105.3042348798927}, 'southwest': {'lat': -5.364183879892723, 'lng': 105.3015352201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paramotor Lampung,"[{'height': 1521, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114584851088929673082"">A Google User</a>'], 'photo_reference': 'AUGGfZldjjDW5gDVWImQwWhjaaQd8BWLmP6PbXQNxtRI_mB058xamI3jNStWsaI3U-rDvaIE4Mu9PPZxet4bEX6oH-ceracoxwlZyBfISymbbqzUkxzKgzzeUgtLf0sIRstTiitjjYcm3TJ5MajyM_Hb2onjdXMFpOiabB4AaE2XD7k83eNT', 'width': 2704}]",ChIJc9J529zFQC4RNoS0F1vNFPM,0.0,ChIJc9J529zFQC4RNoS0F1vNFPM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},"{'compound_code': 'J8P3+V5 Harapan Jaya, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J8P3+V5'}",,https://www.google.com/maps/place/?q=place_id:ChIJc9J529zFQC4RNoS0F1vNFPM
OPERATIONAL,"Way Dadi, Sukarame, Bandar Lampung City, Lampung, Indonesia","{'location': {'lat': -5.3764924, 'lng': 105.2958117}, 'viewport': {'northeast': {'lat': -5.375183820107277, 'lng': 105.2972239798927}, 'southwest': {'lat': -5.377883479892721, 'lng': 105.2945243201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,D' Balong Kuring,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114170025540210909947"">A Google User</a>'], 'photo_reference': 'AUGGfZnz4peJFQxjWU4tXokBSpkNlOTzEkXHUVCV6PAIm7NAIHnkJ42OTkAwA2RFDW8URltvnnSejll2aU8AVFx0o2ZGVtbBoYuqN7GPgK4pS5J6_roVWl0fNYtsHlfOwQ32cWVLssOmGTCMaPr45JzVRFK_a0T1bH6eVnRAUZXu8cDo69_o', 'width': 1920}]",ChIJAdEfH8rbQC4RHKUUnUCJARo,0.0,ChIJAdEfH8rbQC4RHKUUnUCJARo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"{'compound_code': 'J7FW+C8 Way Dadi, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J7FW+C8'}",,https://www.google.com/maps/place/?q=place_id:ChIJAdEfH8rbQC4RHKUUnUCJARo
OPERATIONAL,"Jalan Lampung Jaya, RW.1, Harapan Jaya, Kec. Sukarame, Lampung 35131, Indonesia","{'location': {'lat': -5.4458926, 'lng': 105.2621019}, 'viewport': {'northeast': {'lat': -5.444617170107278, 'lng': 105.2633687298927}, 'southwest': {'lat': -5.447316829892721, 'lng': 105.2606690701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Dipangga Park,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101359763074608002102"">A Google User</a>'], 'photo_reference': 'AUGGfZlWBFlp7yqh3JF85ZFvjaIcR-lkxA-oqQiXYXwmsObMC3EZu-_u5ZNFXZm0iquhwfSimBxaAIbpSxwf1_WqU5QJazvnVCJ8CgfikDpSq9u6Td2bpOGpVbllQ-79H_GVTvACxgniKpwCTn9jnFZvy8al_wh52EmIH1FfAtSnz6oKL36X', 'width': 3264}]",ChIJ-9rqSSraQC4Rtw88bMkdLrg,4.4,ChIJ-9rqSSraQC4Rtw88bMkdLrg,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1084,{'open_now': False},"{'compound_code': 'H736+JR Talang, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H736+JR'}",,https://www.google.com/maps/place/?q=place_id:ChIJ-9rqSSraQC4Rtw88bMkdLrg
OPERATIONAL,"J8G4+438, Harapan Jaya, Sukarame, Bandar Lampung City, Lampung 35131, Indonesia","{'location': {'lat': -5.374156, 'lng': 105.305263}, 'viewport': {'northeast': {'lat': -5.372803320107279, 'lng': 105.3065030298927}, 'southwest': {'lat': -5.375502979892723, 'lng': 105.3038033701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Korpri Jaya Lingkungan 1,,ChIJc8nyqMjbQC4RR7lolmR8NmM,0.0,ChIJc8nyqMjbQC4RR7lolmR8NmM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJc8nyqMjbQC4RR7lolmR8NmM
OPERATIONAL,"J77H+WJ4, Way Halim Permai, Sukarame, Bandar Lampung City, Lampung 35133, Indonesia","{'location': {'lat': -5.385226299999999, 'lng': 105.2790821}, 'viewport': {'northeast': {'lat': -5.383884970107278, 'lng': 105.2804317798927}, 'southwest': {'lat': -5.386584629892722, 'lng': 105.2777321201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Madu Xaveway,,ChIJKWCULwDbQC4RIKIwVl_pP24,0.0,ChIJKWCULwDbQC4RIKIwVl_pP24,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJKWCULwDbQC4RIKIwVl_pP24
OPERATIONAL,"H6F9+38M, Sukadana Ham, Tanjungkarang Barat, Bandar Lampung City, Lampung 35156, Indonesia","{'location': {'lat': -5.427283399999999, 'lng': 105.2182887}, 'viewport': {'northeast': {'lat': -5.426510570107278, 'lng': 105.2194233}, 'southwest': {'lat': -5.429210229892722, 'lng': 105.2148849}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Putu Waterfall,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107450539494023282788"">Usman Rizal</a>'], 'photo_reference': 'AUGGfZn6lnR6xHx4xLlgFkEvaU4bUWKVftZnG4-bkJ6OUuvrUcdOMm3xlPgcof59mqJ7CxQKQJgA0aHjPMVYXXH7Yuk-P5oqrpmHa71UGkgIips6vxuTCwkMYriyFWytLw7jr5g7Qs6pjuqsZjLIe9jPbnsA2tkpPaoA0Cknqm4rXnY3rkz7', 'width': 4160}]",ChIJrTqzzAraQC4RfzFmbvOlRnQ,4.0,ChIJrTqzzAraQC4RfzFmbvOlRnQ,"['tourist_attraction', 'point_of_interest', 'establishment']",376,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJrTqzzAraQC4RfzFmbvOlRnQ
OPERATIONAL,"H6HJ+6M5, Jl. H. Hasan Rais, Sukadana Ham, Kec. Tj. Karang Bar., Kota Bandar Lampung, Lampung 35116, Indonesia","{'location': {'lat': -5.4219867, 'lng': 105.2317225}, 'viewport': {'northeast': {'lat': -5.420660420107278, 'lng': 105.2330692798927}, 'southwest': {'lat': -5.423360079892722, 'lng': 105.2303696201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alam Wawai,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109790633475241886565"">Fella Supazaein</a>'], 'photo_reference': 'AUGGfZkW7h-SQJuDCuNOWy3nGVWaW0nTPjfV9vXB8iGhOcrrM9PMSYQB9bPpq2RjPt5saDakLLbsCV-rwj3ZUoI95NbnWu96xt-bd-SLMMo4qgvxKrIq8wFrbsqEd3uILYUUhT2gpu8tRcnVkjQaR3R5BUZQvdmA0DyaKXuWVAQCFwI3jolO', 'width': 4160}]",ChIJYauXhHvaQC4RYlyMOq8BbO4,4.2,ChIJYauXhHvaQC4RYlyMOq8BbO4,"['tourist_attraction', 'point_of_interest', 'establishment']",278,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJYauXhHvaQC4RYlyMOq8BbO4
