business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"44CG+468, Debong Lor, Tegal Barat, Tegal City, Central Java, Indonesia","{'location': {'lat': -6.879704100000001, 'lng': 109.1255917}, 'viewport': {'northeast': {'lat': -6.878408070107279, 'lng': 109.1269264798927}, 'southwest': {'lat': -6.881107729892723, 'lng': 109.1242268201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tegal,ChIJ23YSXgC5by4Rzf555lb9BfI,0.0,ChIJ23YSXgC5by4Rzf555lb9BfI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ23YSXgC5by4Rzf555lb9BfI
OPERATIONAL,"Gg. Tulung Agung No.45, Tanglog, Kalinyamat Wetan, Kec. Tegal Sel., Kota Tegal, Jawa Tengah 52192, Indonesia","{'location': {'lat': -6.898326399999999, 'lng': 109.1092062}, 'viewport': {'northeast': {'lat': -6.897104220107277, 'lng': 109.1105467798927}, 'southwest': {'lat': -6.899803879892721, 'lng': 109.1078471201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balongan,ChIJI-i2Vuq5by4R9XwE3D-g6yM,5.0,ChIJI-i2Vuq5by4R9XwE3D-g6yM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110323878088095220897"">Bagol Gnwn</a>'], 'photo_reference': 'AUGGfZnUEvvEp63hJz2srvKkONYybbw7yBMnH40iMDztqAAxmy-4eUos0vFjGGLNa8kTDcuhKVnjIDxBouRnXkc48T7DmbV881zEKejMRLkDV53cAkHqPQKjAXX2GHBmJdeJomrf3gpxbRqLMUG9B99hIXAMfFN05exrDP4VUlOwavdB_8PQ', 'width': 1080}]","{'compound_code': '4425+MM Kalinyamat Wetan, Tegal City, Central Java, Indonesia', 'global_code': '6P5F4425+MM'}",,,https://www.google.com/maps/place/?q=place_id:ChIJI-i2Vuq5by4R9XwE3D-g6yM
OPERATIONAL,"Jl. KH. Ahmad Dahlan No.1, Mangkukusuman, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52131, Indonesia","{'location': {'lat': -6.8673413, 'lng': 109.1415199}, 'viewport': {'northeast': {'lat': -6.865997670107277, 'lng': 109.1428384798927}, 'southwest': {'lat': -6.868697329892721, 'lng': 109.1401388201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TUGU PANCASILA KOTA TEGAL.,ChIJCTbOTJq3by4RduUQjUOImW0,4.7,ChIJCTbOTJq3by4RduUQjUOImW0,"['tourist_attraction', 'point_of_interest', 'establishment']",14,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZmU2rR87Zzx4mTHYb4kHg-2JV9-129OookhYl8-YJyaTLQ6tFIr4rfUD-ve3y9sv9LBkdmrIsa4x27cA9fCl-HuhWor9gys41Nq68HCqlwIXSJJiXfWbVBPpAScoo7KO7_ze-EKzSkD5Lt2WFoNKNfpx92TPB9SxstckvPRGHjDVTmJ', 'width': 6000}]","{'compound_code': '44MR+3J Mangkukusuman, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44MR+3J'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJCTbOTJq3by4RduUQjUOImW0
OPERATIONAL,"44JH+7G4, Jl. Nasional 1, Pekauman, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52125, Indonesia","{'location': {'lat': -6.8693728, 'lng': 109.1288291}, 'viewport': {'northeast': {'lat': -6.868045270107278, 'lng': 109.1301773798927}, 'southwest': {'lat': -6.870744929892722, 'lng': 109.1274777201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Penyebrangan Sutoyo,ChIJH9mWWx25by4Rf-gvpAPD2tM,4.0,ChIJH9mWWx25by4Rf-gvpAPD2tM,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108304161887684437539"">Lia Nur Aini</a>'], 'photo_reference': 'AUGGfZnTiO-JIrNqclJOi3ewnJiWRXcbWUlqXTApFGU5pYl91K5j0AsuFxzRwJmw0v8kwov5GyPYfQgxReybHUc5vEs9K7A92HzlItU6ZD7B92jU9tUxXJ-0T7UxdzQbYHe3YV5wEHDQ6qLtRRP_IPWE5NZG4TwmU1SW-ZBcj1N3WEqdv6ZR', 'width': 4608}]",,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJH9mWWx25by4Rf-gvpAPD2tM
OPERATIONAL,"44MQ+2PP, Jl. Pancasila, Panggung, Kec. Tegal Tim., Kota Tegal, Jawa Tengah, Indonesia","{'location': {'lat': -6.867414699999999, 'lng': 109.1393223}, 'viewport': {'northeast': {'lat': -6.866054970107277, 'lng': 109.1406723798927}, 'southwest': {'lat': -6.868754629892721, 'lng': 109.1379727201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Panggung,ChIJM-Nh4X-3by4RohjQ0vcPAoc,4.4,ChIJM-Nh4X-3by4RohjQ0vcPAoc,"['tourist_attraction', 'point_of_interest', 'establishment']",9,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109041630778067663851"">Prasetyo Budi Widagdo</a>'], 'photo_reference': 'AUGGfZmgSoF8oCAV7O0wKQsDtYQRgwgoNa-qNs_nucz1z2WYpPbCxv1TOct1ffyRoHCQf-ucTde1IEikjOiKSmRrtsW8smWlUZ61EBJ46E_qThx2FPWFYDg4gjPSEfIiJ4gH6rT91fJGqm20q1pT31vT1NICEtOQhnPHbVUo7AMxVzwl6W-F', 'width': 4608}]",,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJM-Nh4X-3by4RohjQ0vcPAoc
OPERATIONAL,"446H+VPR, Central Debong, Tegal Selatan, Tegal City, Central Java 52192, Indonesia","{'location': {'lat': -6.8877625, 'lng': 109.1292525}, 'viewport': {'northeast': {'lat': -6.886415370107278, 'lng': 109.1306170298927}, 'southwest': {'lat': -6.889115029892722, 'lng': 109.1279173701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Lorong Anggur Debong Tengah,ChIJA8hAvH-5by4RRSSHLdsQS4w,5.0,ChIJA8hAvH-5by4RRSSHLdsQS4w,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107756581255658431453"">Muji Burokhman</a>'], 'photo_reference': 'AUGGfZkphB5DnZVwQSEyqiPvoiZg3X4e-mKt5dGDzL8SI6IojxbVeiJ-UbstF27hfQBltKSCKKpSAunqg-2CtT12_dP8cqen-A6WVCN5eukJHWqRG4ZKZvSnIpZ9hgmz4nT56SscsOz6N2lfD9Iygihyj7Kw-6IDLUDtXi7pEf_gjMr-fNoT', 'width': 1920}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJA8hAvH-5by4RRSSHLdsQS4w
OPERATIONAL,"Jl. Samadikun perumahan griya mustika No.3, Debong Lor, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52115, Indonesia","{'location': {'lat': -6.883890000000001, 'lng': 109.12635}, 'viewport': {'northeast': {'lat': -6.882458220107278, 'lng': 109.1277783298927}, 'southwest': {'lat': -6.885157879892722, 'lng': 109.1250786701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Betik Tegal,ChIJBaM3Cxi5by4RGx6CxGIs6SA,0.0,ChIJBaM3Cxi5by4RGx6CxGIs6SA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"{'compound_code': '448G+CG Debong Lor, Tegal City, Central Java, Indonesia', 'global_code': '6P5F448G+CG'}",,,https://www.google.com/maps/place/?q=place_id:ChIJBaM3Cxi5by4RGx6CxGIs6SA
OPERATIONAL,"Jl. Pancasila, Mangkukusuman, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52131, Indonesia","{'location': {'lat': -6.8674328, 'lng': 109.1378239}, 'viewport': {'northeast': {'lat': -6.866051599999999, 'lng': 109.1395443298927}, 'southwest': {'lat': -6.868792400000001, 'lng': 109.1368446701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Alun-Alun Kota Tegal,ChIJTwBs03-3by4R2LXwtWCqkBY,4.5,ChIJTwBs03-3by4R2LXwtWCqkBY,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",28623,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103842554890754557100"">Ji Liong Tjhia</a>'], 'photo_reference': 'AUGGfZkDqrVu0_13Qxmc4LY3eLhvCLV4nGJcrc1baTD3B0kwY6THSzFYJCvYXnjk3VZymlxdeh-M4Ef3csDOMNZq6wyHet4lkFHQsuE1uvF-XuTnj7Vek6VlZFwKutqMJUjcOxJrdhoeV5bnnGnVJ455VWj5JOWbis56RS8VasBk1X0o0kmU', 'width': 4032}]","{'compound_code': '44MQ+24 Mangkukusuman, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44MQ+24'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJTwBs03-3by4R2LXwtWCqkBY
OPERATIONAL,"Jl. Cut Nyak Dien No.6, Jumumbang, Kepandean, Kec. Dukuhturi, Kabupaten Tegal, Jawa Tengah 52137, Indonesia","{'location': {'lat': -6.8984913, 'lng': 109.1255454}, 'viewport': {'northeast': {'lat': -6.897139270107278, 'lng': 109.1268620298927}, 'southwest': {'lat': -6.899838929892722, 'lng': 109.1241623701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Selamat Datang Kabupaten Tegal,ChIJdwuxkW-5by4R51XpVWCB-KY,5.0,ChIJdwuxkW-5by4R51XpVWCB-KY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108971355480822160790"">iqbalmaulana Medi</a>'], 'photo_reference': 'AUGGfZkUxfK2NcwbW2V6z89L1M1mEwkyKZgKhA349zVOkJS07xUkEdBX0xm4Qjdpu5ATMtch_uN9TR2Wb-MY-3JlM1tKzY25MuoufArHarI2m2fHqO3lY5rRb7VDqbFmhH40D6JonWeXdbX27p7SFfF3uL_aO6mPCUX78voDitTrq9CpHsej', 'width': 4000}]","{'compound_code': '442G+J6 Kepandean, Tegal Regency, Central Java, Indonesia', 'global_code': '6P5F442G+J6'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJdwuxkW-5by4R51XpVWCB-KY
OPERATIONAL,"Jl. Arum No.25, RT.01/RW.10, Randugunting, Kec. Tegal Sel., Kota Tegal, Jawa Tengah 52131, Indonesia","{'location': {'lat': -6.8816432, 'lng': 109.1306975}, 'viewport': {'northeast': {'lat': -6.880235220107277, 'lng': 109.1320876798927}, 'southwest': {'lat': -6.882934879892721, 'lng': 109.1293880201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Jogja,ChIJZ9vrjSi5by4R_gcDXmOK2zg,0.0,ChIJZ9vrjSi5by4R_gcDXmOK2zg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101024379469040482901"">A Google User</a>'], 'photo_reference': 'AUGGfZlX9M94pf1WOjZ7r3P8yb0j5X4kkj4djgh09CJuheyTpoh3hSYYfQaRJnFKwmcBwscFemS3cfaEz7YRKg4Q6nKvVZg9KOqjOVOObAYXABeWj5MWWTkqLxXLoMu6Q9iR-ws9zszMfxaQV6dMR0OVmm8TJf4ZKG8Jo0yJeVLiXQp4gK6A', 'width': 4160}]","{'compound_code': '449J+87 Randugunting, Tegal City, Central Java, Indonesia', 'global_code': '6P5F449J+87'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJZ9vrjSi5by4R_gcDXmOK2zg
