business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"67M3+9PW, Manyang Cut, Meureudu, Pidie Jaya Regency, Aceh, Indonesia","{'location': {'lat': 5.2334873, 'lng': 96.2543338}, 'viewport': {'northeast': {'lat': 5.234795429892722, 'lng': 96.25591077989272}, 'southwest': {'lat': 5.232095770107279, 'lng': 96.25321112010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Krueng Manyang Cut,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114861605188797256235"">A Google User</a>'], 'photo_reference': 'AUGGfZk9n306l2rHHVFPSfi3QBbb4YCeK7fBzP-kKhyXjKh1wKCLwJhPmMhaNhOr4JCdLWmEdNuz6DF5hUNzeXmhhqK-5--sXf4yxe-aK2EcFzQzzSQqiPoi0rxxxcp8_AdY1KeSHckJ_V_NWCR7TkN4s45Bw2Y3VQN9IryYOf6V3NRxhX2H', 'width': 4000}]",ChIJq0VfbfaxQDARthAy7MgLO3I,4.3,ChIJq0VfbfaxQDARthAy7MgLO3I,"['tourist_attraction', 'point_of_interest', 'establishment']",32,,,https://www.google.com/maps/place/?q=place_id:ChIJq0VfbfaxQDARthAy7MgLO3I
OPERATIONAL,"5836+R28, Beurasan, Bandar Dua, Pidie Jaya Regency, Aceh 24152, Indonesia","{'location': {'lat': 5.154541099999999, 'lng': 96.31007369999999}, 'viewport': {'northeast': {'lat': 5.155765729892722, 'lng': 96.31196912989272}, 'southwest': {'lat': 5.153066070107278, 'lng': 96.30926947010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tutue blang miroe tunong,"[{'height': 1168, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110356007960540362768"">A Google User</a>'], 'photo_reference': 'AUGGfZm5Vt7VJ9VA7Ji86soQxKfnpPmZhrP2uNFbg0gu4kFey-8D_CkWkvPQ8QFZzsyVvffpmkOX_MOkaED8e5wipsE6mRDREwKz8FD5zzgI2ecdQbkZnR9Uxp7VuX27ES0_Mq88ph2qts_fThxotqv0gnDbB1oTABcIvUCIKxe0IjfQ7HIY', 'width': 1840}]",ChIJ_Tqxr1ivQDARMBB7j9AtKtg,4.7,ChIJ_Tqxr1ivQDARMBB7j9AtKtg,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,https://www.google.com/maps/place/?q=place_id:ChIJ_Tqxr1ivQDARMBB7j9AtKtg
OPERATIONAL,"6792+4W, Blang Awe, Meureudu, Pidie Jaya Regency, Aceh, Indonesia","{'location': {'lat': 5.2109985, 'lng': 96.25334670000001}, 'viewport': {'northeast': {'lat': 5.212703729892722, 'lng': 96.25466592989274}, 'southwest': {'lat': 5.210004070107278, 'lng': 96.25196627010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Krueng Blang Awe,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104099641077854653078"">A Google User</a>'], 'photo_reference': 'AUGGfZlGNvphwo2BqhU79OsduzL4uM-E7hhHN9K372BE_khVPGTx1sNryiFBPJNFbgpTkT3wtjedvIHo5Y3Sc2IouqnYAFQqJ3HkRQiXcho6sGK0UQJKc9r8n7vdvjrmiMWb20i5MCEtYQ0Kf4lRHz51jRcIzOIaBMCa1gNaYJ0s56DQ3wv0', 'width': 585}]",ChIJuyHQNAqxQDARBfGOk947Hs0,4.6,ChIJuyHQNAqxQDARBfGOk947Hs0,"['tourist_attraction', 'point_of_interest', 'establishment']",11,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJuyHQNAqxQDARBfGOk947Hs0
OPERATIONAL,"48Q2+PR, Hutan (Bandar Dua), Bandar Dua, Pidie Jaya Regency, Aceh, Indonesia","{'location': {'lat': 5.1393641, 'lng': 96.30209699999999}, 'viewport': {'northeast': {'lat': 5.140713929892722, 'lng': 96.30344682989272}, 'southwest': {'lat': 5.138014270107278, 'lng': 96.30074717010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lhok ugop,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110741528188155860676"">Hasroel Haaby</a>'], 'photo_reference': 'AUGGfZm12zOjf9WupcHMH8UmsBYPUR7AZbi7BgEra0Cl483KEmfX8t2k-nYwubFUG2S1zxikTwN7sdB5seYfkCI8KYycYU8HCG7CkRzZIVYif-5Jp_2VI-CrpkdNv7YEpvVBv-KdnaCakPNqUY7kQi3YM7J3g0G1wlisPcHHZDINRDkHzk7S', 'width': 3024}]",ChIJFRmC3gGvQDARZyKcb-Q0C9w,4.8,ChIJFRmC3gGvQDARZyKcb-Q0C9w,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,https://www.google.com/maps/place/?q=place_id:ChIJFRmC3gGvQDARZyKcb-Q0C9w
OPERATIONAL,"6828+3RJ, Jl. Medan B. Aceh, Gampong Ulee Gle, Kec. Bandar Dua, Kabupaten Pidie Jaya, Aceh, Indonesia","{'location': {'lat': 5.200276199999999, 'lng': 96.3173724}, 'viewport': {'northeast': {'lat': 5.201593029892721, 'lng': 96.31848982989271}, 'southwest': {'lat': 5.198893370107277, 'lng': 96.31579017010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rizma farm,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113549111687643801203"">Nur maliya</a>'], 'photo_reference': 'AUGGfZkwxdRv3f9VytoDn-RjiOBDFWW0dXgU29zszzWRtv8Ou-n9kXFz3bXjG0rxGojhBbG-fQbnZ9S6ixqWH27sRgRf0YUjUloLItkGXwsBoodTUYqLSo5FqWnWIGUYtjl5Q6S1Rv1KEVbl3VAGclDfB0iB1IZxVXNqgZ9fMdKsw05YcmgI', 'width': 3096}]",ChIJ0UsEIC2xQDAR1bccNk7YKJc,4.5,ChIJ0UsEIC2xQDAR1bccNk7YKJc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ0UsEIC2xQDAR1bccNk7YKJc
OPERATIONAL,"589R+23J, Asan Kumbang, Bandar Dua, Pidie Jaya Regency, Aceh 24264, Indonesia","{'location': {'lat': 5.167639200000001, 'lng': 96.34007509999999}, 'viewport': {'northeast': {'lat': 5.169159079892721, 'lng': 96.34143597989271}, 'southwest': {'lat': 5.166459420107278, 'lng': 96.33873632010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batee iliek wisata Online's,"[{'height': 1728, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103893054065176923088"">A Google User</a>'], 'photo_reference': 'AUGGfZlaKE8HweEQ5wb8uMXXDlByyj6FPB3pDHL3I7LfNqhX4wU8ydPyt-7ueYTjhXV3rnjp1smGDWbp7vX2G29A3vxhQM3reedlIcWRlCzW7lEr3CcIATR_J0UcR1ZHyfYZwo1dnOkZkUHe4x-3frl5bHwPIBP4MYn1dv2N2UNPkiweNUTo', 'width': 3936}]",ChIJtdcuMwStQDARbGY3GJdXb1Y,4.3,ChIJtdcuMwStQDARbGY3GJdXb1Y,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJtdcuMwStQDARbGY3GJdXb1Y
OPERATIONAL,"774C+GC9, Buangan, Meurah Dua, Pidie Jaya Regency, Aceh, Indonesia","{'location': {'lat': 5.256290799999999, 'lng': 96.27112439999999}, 'viewport': {'northeast': {'lat': 5.257600179892721, 'lng': 96.2724245298927}, 'southwest': {'lat': 5.254900520107277, 'lng': 96.26972487010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MUARA MINI,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111498996879691364695"">A Google User</a>'], 'photo_reference': 'AUGGfZkY5bM-x3Vy-VSru56h1LSAVS3-kx4yqPVvuHmHadi0anYaepJswyR6d6-FyJAX9aCdOXlO3tqTXdNNSeFBq_bTb76uSOTn-BPynFl_BvwgDVy_cPspqD5xjspj5dT3HJ8KxyLqWE_ZH-new1zamTxjUAiU3HLGJV2x1DhiDioR6Mza', 'width': 720}]",ChIJU5DYrkqxQDARX32RmwZpVns,5.0,ChIJU5DYrkqxQDARX32RmwZpVns,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJU5DYrkqxQDARX32RmwZpVns
OPERATIONAL,"Wisata Islami Trienggadeng, Sagoe, Kec. Meureudu, Kabupaten Pidie Jaya, Aceh 24185, Indonesia","{'location': {'lat': 5.2629038, 'lng': 96.1752588}, 'viewport': {'northeast': {'lat': 5.264124679892722, 'lng': 96.17660012989272}, 'southwest': {'lat': 5.261425020107279, 'lng': 96.17390047010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,PONDOK BERKAH,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104153766452976169284"">Muhammad Subhan</a>'], 'photo_reference': 'AUGGfZkBIgUpy6c7MuEvQNOAiLpmpHu2m_tW9Wc6QaO4F78rlRyf_OfdvgoIf7HjC0MwROr9DdCFckqetsLfYP-wLk9LhBFfVM1Ee3G6NciKbpr1bafzrQZZPA6KaWBOO3LjsdKeEsR1mDu1rElHWP7fL7ZadcCHT9frSLQJZDtAP-ncI95e', 'width': 4160}]",ChIJ8V9Vl8G7QDARka8To3LTSFo,4.0,ChIJ8V9Vl8G7QDARka8To3LTSFo,"['cafe', 'tourist_attraction', 'food', 'point_of_interest', 'establishment']",621,{'open_now': False},"{'compound_code': '757G+54 Sagoe, Pidie Jaya Regency, Aceh, Indonesia', 'global_code': '6MQR757G+54'}",https://www.google.com/maps/place/?q=place_id:ChIJ8V9Vl8G7QDARka8To3LTSFo
OPERATIONAL,"Jurong Binje, Jangka Buya, Pidie Jaya Regency, Aceh, Indonesia","{'location': {'lat': 5.2328115, 'lng': 96.31934079999999}, 'viewport': {'northeast': {'lat': 5.234174229892722, 'lng': 96.32069612989271}, 'southwest': {'lat': 5.231474570107278, 'lng': 96.31799647010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pasi Aroen,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103083116714701968336"">Zufrizal SE</a>'], 'photo_reference': 'AUGGfZnWkjAJE-rU1nv1_6NZlAh5jVA4yROOY8Mqhh5EH14841uwDABvTj3tsUUoVz-9K28spXCXzIAI8Wirfqoz3TcZOCrcRvL46PfQXbCBC4QmEyduLW6bMAl0POefzKZ8rU42X0-xmi_TsvuC2KDC1RsfZrgUvvV-lK0FJX9WaJegYGDB', 'width': 3264}]",ChIJg8tNcoGxQDARKtviNaE1ZQE,3.9,ChIJg8tNcoGxQDARKtviNaE1ZQE,"['tourist_attraction', 'point_of_interest', 'establishment']",76,{'open_now': True},"{'compound_code': '68M9+4P Jurong Binje, Pidie Jaya Regency, Aceh, Indonesia', 'global_code': '6MQR68M9+4P'}",https://www.google.com/maps/place/?q=place_id:ChIJg8tNcoGxQDARKtviNaE1ZQE
OPERATIONAL,"5VH6+36Q, Lhok Keutapang, Tangse, Pidie Regency, Aceh 24185, Indonesia","{'location': {'lat': 5.1777238, 'lng': 95.8606247}, 'viewport': {'northeast': {'lat': 5.179100929892721, 'lng': 95.86203787989272}, 'southwest': {'lat': 5.176401270107277, 'lng': 95.85933822010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Geunie Resort,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115466675450061924712"">Muhammad Shalihin</a>'], 'photo_reference': 'AUGGfZmw0f_9ZwhSdQQaNh6IaM-aR21qorDUKE3JQR2kTZjYWZPmv9k-Baey2qvtK1aQFrjaa56xg_SN1uHNkQstheRL5WRYCqFxItvkoxvrTiQqxDeDk8gAfDdvw6f24Xg1qr7w-TTuCfpFSCjUzHfoONtKPuZ6upfCCI8c6aAnXVFOoSj7', 'width': 4032}]",ChIJgyh3fhaFQDAR8D4WjVeZ8EU,4.2,ChIJgyh3fhaFQDAR8D4WjVeZ8EU,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",102,,,https://www.google.com/maps/place/?q=place_id:ChIJgyh3fhaFQDAR8D4WjVeZ8EU
