business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,permanently_closed,url
OPERATIONAL,"3PW9+H8J, Sekokat, Labangka, Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.9035286, 'lng': 117.7182705}, 'viewport': {'northeast': {'lat': -8.902195070107275, 'lng': 117.7196243298927}, 'southwest': {'lat': -8.90489472989272, 'lng': 117.7169246701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lepu labangaka,ChIJA8exTwAPyy0R7SseIILJxJQ,0.0,ChIJA8exTwAPyy0R7SseIILJxJQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJA8exTwAPyy0R7SseIILJxJQ
OPERATIONAL,"3QJP+HF2, Labangka, Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.918617099999999, 'lng': 117.7861311}, 'viewport': {'northeast': {'lat': -8.917283070107278, 'lng': 117.7875085298927}, 'southwest': {'lat': -8.919982729892721, 'lng': 117.7848088701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Labangka 1,ChIJr1fYEAkFyy0R66Nu7D9rm84,4.6,ChIJr1fYEAkFyy0R66Nu7D9rm84,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': True},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100453242040951175697"">Taufik Subarkah</a>'], 'photo_reference': 'AUGGfZl9hATdkCh9ZCrq2FgudssuaIzLITwiwW801Fh08Dlr6IyjDFsKpt-s4F1HILGpuMRYMyxdKmoOWRySHPJHS7vzlQi-yMbUcJSOnQ_Ur08HetNI8r_k4FnMndVfSOOMZBkaYHme2DNp8Ah73FrZbJGzYGMfjNNl9koyqa9-dRTxRN5h', 'width': 2448}]",,,https://www.google.com/maps/place/?q=place_id:ChIJr1fYEAkFyy0R66Nu7D9rm84
OPERATIONAL,"3PHR+GC, Suka Damai, Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.921165499999999, 'lng': 117.7411243}, 'viewport': {'northeast': {'lat': -8.920200670107278, 'lng': 117.7426584798927}, 'southwest': {'lat': -8.922900329892721, 'lng': 117.7399588201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung panas labangka,ChIJk8Z10TgFyy0Rilx1x45YjYc,5.0,ChIJk8Z10TgFyy0Rilx1x45YjYc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112506364377867993899"">A Google User</a>'], 'photo_reference': 'AUGGfZktfwaXn1atQKE5tN4CcmzPIop51P-Z6THwVodRLWKqfUfU7g86q77mumiTVzlliV4TJTmspWhuKfa953OxmP4f2wsuGjrpYp0FMXgJ7YGjNybY9i8YfNIT7yoKqvmhMjdMBit4b-nbZMMvqlu4lTQC2R4otJLMGGaSKE_Y-1U_DB9_', 'width': 2602}]",,,https://www.google.com/maps/place/?q=place_id:ChIJk8Z10TgFyy0Rilx1x45YjYc
OPERATIONAL,"4Q2C+97H, Pantai Tanjung Panas, Kec. Labangka, Kabupaten Sumbawa, Nusa Tenggara Bar., Indonesia","{'location': {'lat': -8.8990513, 'lng': 117.7707479}, 'viewport': {'northeast': {'lat': -8.897680320107279, 'lng': 117.7721254298927}, 'southwest': {'lat': -8.900379979892723, 'lng': 117.7694257701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tanjung panas,ChIJscx1SlYFyy0RCDxluUPDaMM,5.0,ChIJscx1SlYFyy0RCDxluUPDaMM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116426817370068884714"">Fahrurrozy oci rocket</a>'], 'photo_reference': 'AUGGfZnT1Fnc1lLw5TU6Ms3_KEKDW73A3VCXX_dCG48YwwVJQeXmvH0ACpmccJ-TSUspiPYddfS01bNvmmk8OK9hBioJA90LnIXDNMp5ymt9U2Vgxjbcd9lFg-u0vZKyw2TJP7ENAIAe0pM20IE3iDu4BNoLGuPD6It8koVpgGGruDUA73hv', 'width': 2250}]",,,https://www.google.com/maps/place/?q=place_id:ChIJscx1SlYFyy0RCDxluUPDaMM
OPERATIONAL,"3MMR+V5J, Jl. Lkr. Selatan, Jaya Makmur, Kec. Labangka, Kabupaten Sumbawa, Nusa Tenggara Bar. 84383, Indonesia","{'location': {'lat': -8.915277999999999, 'lng': 117.6903956}, 'viewport': {'northeast': {'lat': -8.913257370107276, 'lng': 117.6915347798927}, 'southwest': {'lat': -8.91595702989272, 'lng': 117.6888351201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lahan saupi,ChIJDa9kBZYPyy0RtBChp4jqnUQ,5.0,ChIJDa9kBZYPyy0RtBChp4jqnUQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105038448168949168252"">A Google User</a>'], 'photo_reference': 'AUGGfZlZLjulRs_PSM9zWIzbegmgn_9UbUrtJJl7AJ7qDbBoUg7pxkl92ogD1FYcVQTqcZAZKwS-NszJ7Eai0FNzl4H8F8HKMaTWgyYLphhJ50XwWIAa_4XgxIyaK4XZdLBUvr1f4QhrXV9U8JcTVHkp5wi5isRqODFwfPbAbXavdHYWAX73', 'width': 4608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJDa9kBZYPyy0RtBChp4jqnUQ
OPERATIONAL,"3MFG+854, Jaya Makmur, Labangka, Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.9267263, 'lng': 117.675451}, 'viewport': {'northeast': {'lat': -8.92536842010728, 'lng': 117.6766952798928}, 'southwest': {'lat': -8.928068079892723, 'lng': 117.6739956201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Cemplung,ChIJA7DueUcOyy0RHfAIy6xo4Rc,4.3,ChIJA7DueUcOyy0RHfAIy6xo4Rc,"['tourist_attraction', 'point_of_interest', 'establishment']",120,,"[{'height': 2084, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105322269243617831924"">A Google User</a>'], 'photo_reference': 'AUGGfZknPMZCT9wPeC7KoB7QeGdHMYMxTuOpV7HzHd4lOnBGVY-FuVpVo1Crd01I392WKLABRtCksvuTdhqsBr57EBRj2xYjZTudSCBgTmDV2_TZvQH-4pb6InwIrFK8_3_3wDXWE--GKHgdM2xar-qc6KQOnEUCGk__pbaofKTNDTS9cv2p', 'width': 4624}]",,,https://www.google.com/maps/place/?q=place_id:ChIJA7DueUcOyy0RHfAIy6xo4Rc
OPERATIONAL,"3J4V+M5W, Ranan, Ropang, Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.9432566, 'lng': 117.6429665}, 'viewport': {'northeast': {'lat': -8.941906770107277, 'lng': 117.6443163298928}, 'southwest': {'lat': -8.94460642989272, 'lng': 117.6416166701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai subekil,ChIJK_ksaFETyy0RfSAeJZmHrdk,4.3,ChIJK_ksaFETyy0RfSAeJZmHrdk,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 2033, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114210600032602943531"">A Google User</a>'], 'photo_reference': 'AUGGfZk136a1uYj3jhkspEJVnTQUJtu0PViqNDX1Fwlc9w6s6xMBeSYb8PQy0TB43IFwefHTNhQhtXG5fN_pwXab6pGVJxaZYWN2XlZmWJmtOiv-THX8COgREihsCvw-NVekwcAUlOeBWnVwQ5CfN5LP5j50fVQZvS0Y3qPyVfz0FJl6zHzB', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJK_ksaFETyy0RfSAeJZmHrdk
OPERATIONAL,"4Q2C+97H, Labangka, Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.8990513, 'lng': 117.7707479}, 'viewport': {'northeast': {'lat': -8.897680320107279, 'lng': 117.7721254298927}, 'southwest': {'lat': -8.900379979892723, 'lng': 117.7694257701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,EMBUNG LABANGKA,ChIJyxGKdAAFyy0RQoTbfkiHOyE,0.0,ChIJyxGKdAAFyy0RQoTbfkiHOyE,"['park', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJyxGKdAAFyy0RQoTbfkiHOyE
OPERATIONAL,"Suka Mulya, Labangka, Sumbawa Regency, West Nusa Tenggara 84383, Indonesia","{'location': {'lat': -8.884811599999999, 'lng': 117.7836708}, 'viewport': {'northeast': {'lat': -8.883522520107277, 'lng': 117.7850217298927}, 'southwest': {'lat': -8.886222179892721, 'lng': 117.7823220701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Petik Buah Jambu Kristal,ChIJ0YbE-2oFyy0RkJgPaRAATuo,4.9,ChIJ0YbE-2oFyy0RkJgPaRAATuo,"['tourist_attraction', 'point_of_interest', 'establishment']",28,{'open_now': False},"[{'height': 958, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101608960610411176002"">Sandi Aswandi</a>'], 'photo_reference': 'AUGGfZmWrNSaCAAitW67qZRs7blVyvs3K_9Zr2UMvmCfC87ruNliQANDXm9fxHGIwCuMjPPo0oMHuIr03oFzk07WbkgwC1D3xo_soALQXX6Awv3MylTBcPGGWVVQhzEngykdVAP5gWJJv_NiB2AjVABKYtezz59k7ARyUxuNUIuAuQeLujWK', 'width': 1280}]","{'compound_code': '4Q8M+3F Suka Mulya, Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3V4Q8M+3F'}",,https://www.google.com/maps/place/?q=place_id:ChIJ0YbE-2oFyy0RkJgPaRAATuo
CLOSED_TEMPORARILY,"3PQ3+RQ8, Jl. Lkr. Selatan, Sekokat, Kec. Labangka, Kabupaten Sumbawa, Nusa Tenggara Bar. 84383, Indonesia","{'location': {'lat': -8.910472, 'lng': 117.7044543}, 'viewport': {'northeast': {'lat': -8.90909727010728, 'lng': 117.7057849298927}, 'southwest': {'lat': -8.911796929892724, 'lng': 117.7030852701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Brang Polak,ChIJjxhG37wPyy0R1O9kasK3L90,0.0,ChIJjxhG37wPyy0R1O9kasK3L90,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJjxhG37wPyy0R1O9kasK3L90
