business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,url
OPERATIONAL,"C8G7+884, Batudulang, Batulanteh, Sumbawa Regency, West Nusa Tenggara 84361, Indonesia","{'location': {'lat': -8.5742263, 'lng': 117.3133257}, 'viewport': {'northeast': {'lat': -8.572666020107278, 'lng': 117.3149193798927}, 'southwest': {'lat': -8.575365679892721, 'lng': 117.3122197201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Semongkat,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113610456033415765499"">SOFYA MUTHMAINNA</a>'], 'photo_reference': 'AUGGfZkknpSrs7atUA-0ggipS7JTX5cVlVFg5bVArRI-PkCVy1MynCtVO13dtRjWbRpRPzGtBNzuMRb53VBSgZkDy0i9qbuDrD1pi8atgnMUGMXXaMvq_gUMu5D_vBzGvv5k_7s9eq2R0lE-zzcldSccKuFezoD8xxzZhtwcEV27SRY055qN', 'width': 4160}]",ChIJEUp4Bp2Oyy0R47n1_-K_mDw,4.3,ChIJEUp4Bp2Oyy0R47n1_-K_mDw,"['tourist_attraction', 'point_of_interest', 'establishment']",208.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJEUp4Bp2Oyy0R47n1_-K_mDw
OPERATIONAL,"96XQ+JCH, Batudulang, Batulanteh, Sumbawa Regency, West Nusa Tenggara 84361, Indonesia","{'location': {'lat': -8.6009431, 'lng': 117.2385961}, 'viewport': {'northeast': {'lat': -8.599481670107279, 'lng': 117.2400622298928}, 'southwest': {'lat': -8.602181329892723, 'lng': 117.2373625701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Demplot Agroforestry Durian FIP II BAtulanteh,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114690149789792839270"">arbi batulante</a>'], 'photo_reference': 'AUGGfZlU7BbmHdp0JPZf_PITBn6Sd1Y7meD0cxPfxTlury_a89lx8vLrdmQWKOdP_VeRwYWS12ao-2eRjEeKKTFj33D4m0d_YTvnugpZpw-jiBcRdGnFQJ39q4WEaMIFu9V88yPeyU1h2NuEGm9j0aaW4kc_Y2yOsUO8VuBw4IYnwbth16m6', 'width': 3472}]",ChIJWXoThcOJyy0RAaJDVnKAigc,5.0,ChIJWXoThcOJyy0RAaJDVnKAigc,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJWXoThcOJyy0RAaJDVnKAigc
OPERATIONAL,"95HH+5GX, Tepal, Batulanteh, Sumbawa Regency, West Nusa Tenggara 84361, Indonesia","{'location': {'lat': -8.6220049, 'lng': 117.1788518}, 'viewport': {'northeast': {'lat': -8.62090072010728, 'lng': 117.1795321298927}, 'southwest': {'lat': -8.623600379892723, 'lng': 117.1768324701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Telkan,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103083427910537060488"">Fahmi Yardi</a>'], 'photo_reference': 'AUGGfZnnzCd6w54LzHI_mHN66Kdvj5KyK6hSVQ94IGkcIpgIuV8RCp08aDtmYNJzJZlwjih51uAaQ40E6uh7FWIsk7hvcJTehnGfBRZB2x-_1ApMuzt-JSzYUyys12yHBYxVlhC0prLFQn5hNK_sOtRJ6SkUhmXnEOAPyn0PPy9H9FFxtFKY', 'width': 3024}]",ChIJKzTGJGmJyy0RgH39ILhZVwM,5.0,ChIJKzTGJGmJyy0RgH39ILhZVwM,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJKzTGJGmJyy0RgH39ILhZVwM
OPERATIONAL,"C8VP+R8J, Kelungkung, Batulanteh, Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.556767899999999, 'lng': 117.3357047}, 'viewport': {'northeast': {'lat': -8.55519492010728, 'lng': 117.3370064798928}, 'southwest': {'lat': -8.557894579892723, 'lng': 117.3343068201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Bangka Kelungkung,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100868887216312521965"">Yuxand Devano Mangkulla</a>'], 'photo_reference': 'AUGGfZl9chRg7H4dPoDaTE7OltzlFkkbuDXD_EpRQ-BlmcEmreyBa1qX0jpe1YVKruVGWL2m2wNF4RW2IVD72h-y5vAP-oWv1Ld0MJJ6oVJ0YR1x-2DYpmqLmweIjLM-UIlS3gs18R7eBLp0fWwZERCCcGmLXKsqa_1SIMS8UmWGnh82ML1o', 'width': 10752}]",ChIJNYlHs8uNyy0RNRnvH48A23w,5.0,ChIJNYlHs8uNyy0RNRnvH48A23w,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJNYlHs8uNyy0RNRnvH48A23w
OPERATIONAL,"88F2+6HW, Tepal, Batulanteh, Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.676895, 'lng': 117.3014545}, 'viewport': {'northeast': {'lat': -8.675545170107277, 'lng': 117.3028043298927}, 'southwest': {'lat': -8.678244829892721, 'lng': 117.3001046701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,wisata alam ai puti,,ChIJZ6dIzhGFyy0RzIao9uCEg-0,0.0,ChIJZ6dIzhGFyy0RzIao9uCEg-0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZ6dIzhGFyy0RzIao9uCEg-0
OPERATIONAL,"97XF+F5Q, Unnamed Road, Batudulang, Kec. Batulanteh, Kabupaten Sumbawa, Nusa Tenggara Bar. 84361, Indonesia","{'location': {'lat': -8.6012757, 'lng': 117.2729712}, 'viewport': {'northeast': {'lat': -8.59983427010728, 'lng': 117.2741122798927}, 'southwest': {'lat': -8.602533929892724, 'lng': 117.2714126201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Menara Pandang (Menara Selfi/Swafoto) Batudulang,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117319180739856005927"">faris azim</a>'], 'photo_reference': 'AUGGfZkX-wZNIRPZCOCGPkd5VN9mX4Wg97ejsHUstQyKiTqsCDYFFARsZPbfG_PfoN8A1hg1nqMR-AoQFzv-1LakwVcxazgjGEpEvbk6umBrtByTWy6Fy8aL2toKfYH7g8JAMOJUWGEtR6ytt40DsTKgMudJGoZl8N1_WMc7EhDTwAiGncZB', 'width': 4000}]",ChIJKxWTTwmPyy0RCqXeSvlNedQ,4.4,ChIJKxWTTwmPyy0RCqXeSvlNedQ,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJKxWTTwmPyy0RCqXeSvlNedQ
OPERATIONAL,"Kelungkung, Batulanteh, Sumbawa Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.546592, 'lng': 117.3354394}, 'viewport': {'northeast': {'lat': -8.545182620107278, 'lng': 117.3365637298927}, 'southwest': {'lat': -8.547882279892722, 'lng': 117.3338640701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Abdul Azis,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100485977633089043874"">A Google User</a>'], 'photo_reference': 'AUGGfZm66Hixu99efBRCF7BSMM_suX6GZ4Pu61JpBtLdxg6aETHdX3g1dUnOgyl50wFX8Exb1gnWde-cJvkd-dknK9qH3TwACagBlpbIxNLaEmBIiLNNivHkP7_JAznGx14oKudkhDIDqvwWLMAC9LHS4ZKEArBEQ2xCNVA6UTe5yj0psoET', 'width': 4000}]",ChIJX4sF9sSNyy0R4dFTn0Tlg9A,0.0,ChIJX4sF9sSNyy0R4dFTn0Tlg9A,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"{'compound_code': 'F83P+95 Kelungkung, Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3VF83P+95'}",,https://www.google.com/maps/place/?q=place_id:ChIJX4sF9sSNyy0R4dFTn0Tlg9A
OPERATIONAL,"Dusun Semongkat A, Desa Klungkung, Kec. Batulanteh, Kabupaten Sumbawa, Nusa Tenggara Bar. 84361, Indonesia","{'location': {'lat': -8.620870199999999, 'lng': 117.1807696}, 'viewport': {'northeast': {'lat': -8.619489370107276, 'lng': 117.1821250298927}, 'southwest': {'lat': -8.62218902989272, 'lng': 117.1794253701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Cahaya Semongkat,,ChIJZymJWcCJyy0RYvHeSiv-HSw,0.0,ChIJZymJWcCJyy0RYvHeSiv-HSw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"{'compound_code': '95HJ+M8 Tepal, Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3V95HJ+M8'}",,https://www.google.com/maps/place/?q=place_id:ChIJZymJWcCJyy0RYvHeSiv-HSw
OPERATIONAL,"Unnamed Road, Nusa Tenggara Bar. 84361, Baturotok, Kec. Batulanteh, Kabupaten Sumbawa, Nusa Tenggara Bar. 84361, Indonesia","{'location': {'lat': -8.6792036, 'lng': 117.1559571}, 'viewport': {'northeast': {'lat': -8.677853770107278, 'lng': 117.1573069298927}, 'southwest': {'lat': -8.680553429892722, 'lng': 117.1546072701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Samparkuangrea,,ChIJdYQ8rRB4zC0RLIQnS6BrBLA,5.0,ChIJdYQ8rRB4zC0RLIQnS6BrBLA,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,"{'compound_code': '85C4+89 Baturotok, Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3V85C4+89'}",,https://www.google.com/maps/place/?q=place_id:ChIJdYQ8rRB4zC0RLIQnS6BrBLA
OPERATIONAL,"84C9+G87, Baturotok, Batulanteh, Sumbawa Regency, West Nusa Tenggara 84361, Indonesia","{'location': {'lat': -8.6787071, 'lng': 117.1183106}, 'viewport': {'northeast': {'lat': -8.672374399999997, 'lng': 117.1195296798927}, 'southwest': {'lat': -8.680818000000004, 'lng': 117.1168300201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Stebal Kaduk,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102366800941001084274"">Koko Lucky</a>'], 'photo_reference': 'AUGGfZlJheZoS-75rRfXEY6Qgh_15ZA7oZDzrF5BlGOnE72l_1JmFtQErzT7I4ji-_B1QNhsqKDego8naJMTXMnf-e-_SmffE9OPPQ8JnXRZUsrfLxVXxjMqxrw7fOjvLLyxleAwpiBV7kpJynKVixCqypJ_s1Bw9D1CfR-tTlOuVrXZzm2z', 'width': 2448}]",ChIJaxTpBdF5zC0RQYnKDVDn-5I,5.0,ChIJaxTpBdF5zC0RQYnKDVDn-5I,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJaxTpBdF5zC0RQYnKDVDn-5I
