business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"VMMM+WPP, Mekarjaya, Pacet, Bandung Regency, West Java 40385, Indonesia","{'location': {'lat': -7.1151515, 'lng': 107.6843173}, 'viewport': {'northeast': {'lat': -7.113801670107278, 'lng': 107.6856671298927}, 'southwest': {'lat': -7.116501329892722, 'lng': 107.6829674701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawasan wisata curug roda,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117101664281415943561"">A Google User</a>'], 'photo_reference': 'AUGGfZlVbtXRj9S_dMPZxu-Tfw1hF130yS0OBbHxTPD2I6hV7gpMKR_FCk03lGwTprr-yBro_cyZCrFQacswhooOe7lu3hwJvdQMlkAv3bapXqRccXgm3vI0MC3OIvzHForaxk20vj31I4WWXoOp1x2n8a1L-0828s5VvSH4bzXrWgykB2m5', 'width': 3120}]",ChIJmd1q3cu_aC4RRYzcEbBmcyA,4.4,ChIJmd1q3cu_aC4RRYzcEbBmcyA,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,,https://www.google.com/maps/place/?q=place_id:ChIJmd1q3cu_aC4RRYzcEbBmcyA
OPERATIONAL,"VPW5+34Q, Maruyung, Pacet, Bandung Regency, West Java 40385, Indonesia","{'location': {'lat': -7.104940999999999, 'lng': 107.7088569}, 'viewport': {'northeast': {'lat': -7.103665820107278, 'lng': 107.7102337798927}, 'southwest': {'lat': -7.106365479892722, 'lng': 107.7075341201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ci hejo,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101637918187759696344"">A Google User</a>'], 'photo_reference': 'AUGGfZkSeEiVUcHwVm0OeHHlqFW2dWVp5CXCH8FhoPEn6P8-4Xes7qx6igE0oSUJH7BSnHk6_vSRMsepgdjeYRIZAn9BwXI2S5iTLM23P3MtOyba0H1Jm1dtEP-KQBfaL-H5DMKilDQsKr-rsIWnGapnDnX9BTyin83p-OJ96it152SrCgNe', 'width': 1280}]",ChIJrc-EJ2m_aC4RpmYoV5F3GVQ,4.7,ChIJrc-EJ2m_aC4RpmYoV5F3GVQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJrc-EJ2m_aC4RpmYoV5F3GVQ
OPERATIONAL,"VMVQ+G2W, Cipatat Suka Sima, Mekarjaya, Kec. Pacet, Kabupaten Bandung, Jawa Barat 40385, Indonesia","{'location': {'lat': -7.106141699999999, 'lng': 107.6875796}, 'viewport': {'northeast': {'lat': -7.104815570107278, 'lng': 107.6889438298927}, 'southwest': {'lat': -7.107515229892722, 'lng': 107.6862441701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata alam curug roda,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107971152941942016396"">iwan avien</a>'], 'photo_reference': 'AUGGfZmZLTJ5ArSWQA2RxIq6qVxAmfaclh0AXhCb9WxTh3RQtRoKmldqNEl5B4VGMYyu3c1taCb01L8hYM6ZlcvT1RXIWtfG84rR5wffmuCaARxPwvwA7SrddZBAix8PelOUfHZGxLKSMcQa_kVNqJt-E0XNQjojVtW7BZCqcH-xWZ3BNsj6', 'width': 2340}]",ChIJV2cdBlq_aC4RQHKYMoDnhj4,3.9,ChIJV2cdBlq_aC4RQHKYMoDnhj4,"['tourist_attraction', 'point_of_interest', 'establishment']",16,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJV2cdBlq_aC4RQHKYMoDnhj4
OPERATIONAL,"Paninggaran, Mekarjaya, Kec. Pacet, Kabupaten Bandung, Jawa Barat 40385, Indonesia","{'location': {'lat': -7.1150917, 'lng': 107.6915317}, 'viewport': {'northeast': {'lat': -7.113905870107277, 'lng': 107.6935511298927}, 'southwest': {'lat': -7.116605529892721, 'lng': 107.6908514701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Babakan jawa sitinggil,"[{'height': 1792, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114412602680510976578"">A Google User</a>'], 'photo_reference': 'AUGGfZnNRPrrisNpGS7hUL8BvPA8lZsbqW0aCRivXiFs2cuGJd4YwRd_9G6CaCUdSnVGQZ-lJ-jbYaQaxn7z1-ry1-CgEfPux0Pt-O8Od3PlZJ38mfNNmHY99cynWrzxVGtfVtoTNKJ9irw0WLdMiimK55YkyFNmo50WRQooDhepXoyMXnsY', 'width': 7856}]",ChIJX9XOrAC_aC4RVOkMyyjWdEI,5.0,ChIJX9XOrAC_aC4RVOkMyyjWdEI,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{'open_now': False},"{'compound_code': 'VMMR+XJ Mekarjaya, Bandung Regency, West Java, Indonesia', 'global_code': '6P49VMMR+XJ'}",,https://www.google.com/maps/place/?q=place_id:ChIJX9XOrAC_aC4RVOkMyyjWdEI
OPERATIONAL,"VPX3+46H, Maruyung, Pacet, Bandung Regency, West Java 40385, Indonesia","{'location': {'lat': -7.101756399999999, 'lng': 107.70186}, 'viewport': {'northeast': {'lat': -7.0994569, 'lng': 107.7033099298927}, 'southwest': {'lat': -7.102522899999999, 'lng': 107.7006102701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100279782114289978123"">A Google User</a>'], 'photo_reference': 'AUGGfZmzgrTEcSdXWXyMqlQiRkcYVfavnm_7TKTTz8tM6XZe-7vzAGytooYhIlUcjVWbezbDJa2N-wNPyFJKICVTf7IohwBcYO1_fUeo4Yo_7gF01G3ynLFP_46HiI-n3BpUQngb51ypzNMdosaRB9BkaHYxqQe7nInEOqdnNuzo4EYOY8vh', 'width': 959}]",ChIJ2btV4sq_aC4R6pV4L0sJFnI,4.0,ChIJ2btV4sq_aC4R6pV4L0sJFnI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2btV4sq_aC4R6pV4L0sJFnI
OPERATIONAL,"VMHW+7WW, Ciparay Lembur Awi, Pangauban, Kec. Pacet, Kabupaten Bandung, Jawa Barat 40385, Indonesia","{'location': {'lat': -7.121757799999999, 'lng': 107.6973194}, 'viewport': {'northeast': {'lat': -7.120471120107278, 'lng': 107.6988909798927}, 'southwest': {'lat': -7.123170779892722, 'lng': 107.6961913201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai saronge (batu aseupan) pangauban,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111369159902030221556"">Edod Hermawan</a>'], 'photo_reference': 'AUGGfZnBIT11PSaJfIeTFBfqXOhK_joYqDFrDyVh4SBECnxPaNqdAqYWdHJbRAtuPmjckzqLAU3X8_adZxoGetT2GPdTvuGNKEp2RvT1Zl7uCONxLBSFTcLdDIwx1O00ja1CWbgBySobgv8gmOPqdoDt2rQz0y-8zcG4alt-E-8pxrjZMZKL', 'width': 901}]",ChIJ9VquNnW_aC4R84Eq-43bZJg,5.0,ChIJ9VquNnW_aC4R84Eq-43bZJg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9VquNnW_aC4R84Eq-43bZJg
OPERATIONAL,"Mandalahaji, Pacet, Bandung Regency, West Java, Indonesia","{'location': {'lat': -7.115018399999999, 'lng': 107.7074551}, 'viewport': {'northeast': {'lat': -7.113684870107277, 'lng': 107.7086859298927}, 'southwest': {'lat': -7.116384529892721, 'lng': 107.7059862701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Sukamanah,"[{'height': 2377, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108487327677606155079"">A Google User</a>'], 'photo_reference': 'AUGGfZkXmdf220l845QeZCuDESxAZ3Y5y4y1VK8ISEVxcqWSvsjoferuHDHPzDD0_eI22xddlK4XLRDyCUsZwADKFyUk6UsnjYX8dWtR734ndsym56EQ6SNtBC3Ey7Gm7JBScYgf4aeXKll7X3FQeG3XUidbSdATn23jPxF_FGSsCWUk6Xx1', 'width': 4739}]",ChIJj597mui_aC4R1ml9PEBgsXw,5.0,ChIJj597mui_aC4R1ml9PEBgsXw,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': True},"{'compound_code': 'VPM4+XX Mandalahaji, Bandung Regency, West Java, Indonesia', 'global_code': '6P49VPM4+XX'}",,https://www.google.com/maps/place/?q=place_id:ChIJj597mui_aC4R1ml9PEBgsXw
OPERATIONAL,"VMMC+3RF, Mekarjaya, Pacet, Bandung Regency, West Java 40385, Indonesia","{'location': {'lat': -7.117315, 'lng': 107.6720338}, 'viewport': {'northeast': {'lat': -7.115965170107278, 'lng': 107.6733836298927}, 'southwest': {'lat': -7.118664829892722, 'lng': 107.6706839701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CURUG RODA MEKAJAYA,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111634075583729159330"">baso kuah</a>'], 'photo_reference': 'AUGGfZmlwB-J0T68-gRL3sZqaCUktkoYzwSG_3QD5BDDETmDODsSVvm_Dy2bECNYrdpnQesurPF-nB1o2klG0TYIIixvzkMZOk3W15ht8HKPp7jLt8h9RO7SXZmIjzK7W4ti2GZzKV1Ppu-kKJplK7Xxv-HFzrG5dsxdESicRGfW3DhVXxCJ', 'width': 4000}]",ChIJzSUpr_yVaC4RiXCL7j_mJ4Y,4.7,ChIJzSUpr_yVaC4RiXCL7j_mJ4Y,"['tourist_attraction', 'point_of_interest', 'establishment']",14,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJzSUpr_yVaC4RiXCL7j_mJ4Y
OPERATIONAL,"WP8F+F93, Jl. Wangisagara, Tanjungwangi, Kec. Pacet, Kabupaten Bandung, Jawa Barat 40385, Indonesia","{'location': {'lat': -7.0838743, 'lng': 107.7234354}, 'viewport': {'northeast': {'lat': -7.082521320107277, 'lng': 107.7247787298927}, 'southwest': {'lat': -7.085220979892721, 'lng': 107.7220790701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jugala Center,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105693928817695503862"">A Google User</a>'], 'photo_reference': 'AUGGfZlhgryx057yPisrR9nqqtR2PMkUpItIJBJG3NSAl9HEuNLols1azfnWaYdmv8TEgg2TNYUUCa7QwaXISbY21sqHKktDZpIpXvukz8tFIbEhR5Gl9qljAvN-AOlJF9E3NsJE-NeoLxonw93RqkCgIZXxzESUJzzXhlnL8BIcAuX_MReA', 'width': 4032}]",ChIJYeLGq3nBaC4RQmC-2XMtIVM,4.8,ChIJYeLGq3nBaC4RQmC-2XMtIVM,"['tourist_attraction', 'point_of_interest', 'establishment']",12,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJYeLGq3nBaC4RQmC-2XMtIVM
CLOSED_TEMPORARILY,"VPR3+C5F, Maruyung, Pacet, Bandung Regency, West Java 40385, Indonesia","{'location': {'lat': -7.108941199999999, 'lng': 107.7030763}, 'viewport': {'northeast': {'lat': -7.107625370107279, 'lng': 107.7043976798927}, 'southwest': {'lat': -7.110325029892723, 'lng': 107.7016980201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sukasima,,ChIJM4x6EMK_aC4RmDxhMZptb4M,0.0,ChIJM4x6EMK_aC4RmDxhMZptb4M,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJM4x6EMK_aC4RmDxhMZptb4M
