business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"95HV+VCG, Mattampae, Ponre, Bone Regency, South Sulawesi 92771, Indonesia","{'location': {'lat': -4.6203158, 'lng': 120.1935663}, 'viewport': {'northeast': {'lat': -4.618965970107278, 'lng': 120.1949161298927}, 'southwest': {'lat': -4.621665629892722, 'lng': 120.1922164701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Bulu Cipue,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102393500890791988454"">Basrah Amier</a>'], 'photo_reference': 'AUGGfZkFItWR5o2M4XZ51Cxrv8CbQps1WTPaZ-bOe4miTvgKkDu9jc8vLcuUaj6kKIf7Ms8H24YDukNJJ_wuby-XJTPFnWfG2pyGv9Iyq6NxwQ139xX-gsET_9Eb09V4ESPYVYupfyBXH-K1wJXd8lWsAEiQ7up3co-XxP2Mkbh1lug2K8si', 'width': 4160}]",ChIJq6qqqrrhvS0Rz3Gwmnrk5c0,4.6,ChIJq6qqqrrhvS0Rz3Gwmnrk5c0,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqrrhvS0Rz3Gwmnrk5c0
OPERATIONAL,"Unnamed Road, Pattimpa, Kec. Ponre, Kabupaten Bone, Sulawesi Selatan 92772, Indonesia","{'location': {'lat': -4.6288865, 'lng': 120.2177772}, 'viewport': {'northeast': {'lat': -4.627457770107278, 'lng': 120.2190620298927}, 'southwest': {'lat': -4.630157429892722, 'lng': 120.2163623701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Lima Jari,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106619384028119288012"">Irwan Iwank</a>'], 'photo_reference': 'AUGGfZmilivZX79JsnqBeRAjpfl35wqDI9HOlsgmzC876zCIijTDbp5UTGpdur3R6ruJtUYUnZcXRg3SbxT2vPS9L7yV_WM_TRWeHugIBsXEfm-eDHfgG1H17h9laHqSjRxwPoEExSZRYKjl8FMuSAytAelm6sgJHuSWC3m8dDEqDsNWb9DA', 'width': 2268}]",ChIJbyKYvOLgvS0RyynX5doWGIk,4.3,ChIJbyKYvOLgvS0RyynX5doWGIk,"['tourist_attraction', 'point_of_interest', 'establishment']",179,"{'compound_code': '96C9+C4 Pattimpa, Bone Regency, South Sulawesi, Indonesia', 'global_code': '6Q7296C9+C4'}",https://www.google.com/maps/place/?q=place_id:ChIJbyKYvOLgvS0RyynX5doWGIk
OPERATIONAL,"85X9+9CF, Pattimpa, Ponre, Bone Regency, South Sulawesi 92765, Indonesia","{'location': {'lat': -4.6515648, 'lng': 120.1685546}, 'viewport': {'northeast': {'lat': -4.650379870107278, 'lng': 120.1699654798928}, 'southwest': {'lat': -4.653079529892722, 'lng': 120.1672658201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,puncak padel,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111475617481712760959"">Sri Agustina Anira</a>'], 'photo_reference': 'AUGGfZn-Yg2mK_oUcKkRsrbXVw9tZTgxWdLJQZil_d2K-FhnuTtU1C-8olQrW1njhwyIsnrpjDEdUecL4UhvmR0r14UWelFpn2GBBfLgFi-DolPLf5VeTv90ar-il3ydiG2la11aBZ-_Xg2L8Q4EixSSjhmUnoG3UT4R86UEobvxPdNitYk7', 'width': 4608}]",ChIJlZJuuhngvS0ROUU65m70O_k,4.3,ChIJlZJuuhngvS0ROUU65m70O_k,"['tourist_attraction', 'point_of_interest', 'establishment']",52,,https://www.google.com/maps/place/?q=place_id:ChIJlZJuuhngvS0ROUU65m70O_k
OPERATIONAL,"86W6+48J, Bolli, Ponre, Bone Regency, South Sulawesi 92772, Indonesia","{'location': {'lat': -4.6546672, 'lng': 120.2107602}, 'viewport': {'northeast': {'lat': -4.653384420107278, 'lng': 120.2119247798927}, 'southwest': {'lat': -4.656084079892722, 'lng': 120.2092251201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,salo lawari,{'open_now': True},"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109894838994810667888"">A Google User</a>'], 'photo_reference': 'AUGGfZmKzX6B2FxBiKzOhnrh7drTLMIoU7wgOLgXLSyleVqbtADVupL0maKGjVs4wCKbe-2ks5XQP7N5LSH5m2GC0s-NzyQgbNsc0jag4s7XCpDUOosORhpP6SXhzSefbk52JfVfUGuAilZpu26hgRF9hUspsPZuiDt5s8nEl4iHnM7FVTU7', 'width': 3075}]",ChIJRdkGPO7hvS0R5mbetwaKU2I,5.0,ChIJRdkGPO7hvS0R5mbetwaKU2I,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,https://www.google.com/maps/place/?q=place_id:ChIJRdkGPO7hvS0R5mbetwaKU2I
OPERATIONAL,"85RR+496, Bolli, Ponre, Bone Regency, South Sulawesi 92772, Indonesia","{'location': {'lat': -4.6597098, 'lng': 120.1908947}, 'viewport': {'northeast': {'lat': -4.658350770107279, 'lng': 120.1922666298928}, 'southwest': {'lat': -4.661050429892723, 'lng': 120.1895669701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Lonrong,,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114487929004320714934"">Subhan Sahrani</a>'], 'photo_reference': 'AUGGfZncPZYLkx51PYsf6M3_13phyB6ecRTpjQm6XfKbcEdPsDD-JAtIoFIIchOicLFZIjW9D4bUFei_JG3h8ROD-uNeaaOTJ-ZWDfDYRE-NKsinnmiMWsT3aqMjHDN4-erNab09ij28CHVMZ_OCSoXg-ZrU80HXlgVHJrgqDHeYQHz0KfcQ', 'width': 2160}]",ChIJb4FRkG3hvS0Rliatyd9eF28,3.0,ChIJb4FRkG3hvS0Rliatyd9eF28,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJb4FRkG3hvS0Rliatyd9eF28
OPERATIONAL,"64X2+7FM, Mappesangka, Ponre, Bone Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.751777, 'lng': 120.1011836}, 'viewport': {'northeast': {'lat': -4.750427170107278, 'lng': 120.1025334298927}, 'southwest': {'lat': -4.753126829892722, 'lng': 120.0998337701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Padang savana lacunde,,,ChIJIeZpWwB3vi0R__yJ8HdohjQ,0.0,ChIJIeZpWwB3vi0R__yJ8HdohjQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJIeZpWwB3vi0R__yJ8HdohjQ
OPERATIONAL,"748H+HX, Mappesangka, Ponre, Bone Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.7336062, 'lng': 120.1299425}, 'viewport': {'northeast': {'lat': -4.732885520107278, 'lng': 120.13476665}, 'southwest': {'lat': -4.735585179892722, 'lng': 120.12833445}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sai Baruttungnge,,,ChIJSdNuFAB1vi0R_ZI41CsLfGY,5.0,ChIJSdNuFAB1vi0R_ZI41CsLfGY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJSdNuFAB1vi0R_ZI41CsLfGY
OPERATIONAL,"Mappesangka, Ponre, Bone Regency, South Sulawesi 92766, Indonesia","{'location': {'lat': -4.747803, 'lng': 120.0798352}, 'viewport': {'northeast': {'lat': -4.746470520107279, 'lng': 120.0811627298927}, 'southwest': {'lat': -4.749170179892723, 'lng': 120.0784630701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Tiga Dekko,,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109869109726428321140"">herman suherman</a>'], 'photo_reference': 'AUGGfZmsdFlWwx-uzhgHmUR7us_zIMdimgblBvbJCXfDa5UbJakz245yQARv3wab2gUQe678w40RsB2SBXbGj50-NI6VcZ6hFQtm_9ZFSCGn3TdgpD4wWYboduMkGKfgm7AwgJo6FOb0sYDikOmnWh43lz63fIBMntm74wkkv0mEcY7ayqKk', 'width': 4160}]",ChIJVe8xcqZ2vi0RMQ3s5i5QUvg,3.8,ChIJVe8xcqZ2vi0RMQ3s5i5QUvg,"['tourist_attraction', 'point_of_interest', 'establishment']",18,"{'compound_code': '732H+VW Mappesangka, Bone Regency, South Sulawesi, Indonesia', 'global_code': '6Q72732H+VW'}",https://www.google.com/maps/place/?q=place_id:ChIJVe8xcqZ2vi0RMQ3s5i5QUvg
OPERATIONAL,"42V3+8XP, Ponre-Ponre, Libureng, Bone Regency, South Sulawesi 92766, Indonesia","{'location': {'lat': -4.8560338, 'lng': 120.0046522}, 'viewport': {'northeast': {'lat': -4.854707720107277, 'lng': 120.0061306298927}, 'southwest': {'lat': -4.857407379892722, 'lng': 120.0034309701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Ponre-ponre ( Huttang'e),,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101398684468721519579"">A Google User</a>'], 'photo_reference': 'AUGGfZn11c9AcpHN-WAUnhCfTeQR-XfC8dlVFVNP5R7j085rSbhAeQHI-qLyd_Ce7muRZ4UgreKElDsnIiXKvkcFUiweRrNts8Z-sn8HEJP-BSwdUX3IlJWhFWMhvCqTug3xbVV2kglJv_pgJR-OOKFNTK06M8grNPQSXSij65QJlDTfBbbK', 'width': 4032}]",ChIJezeMful7vi0R8ML5ZRtiMRk,5.0,ChIJezeMful7vi0R8ML5ZRtiMRk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJezeMful7vi0R8ML5ZRtiMRk
OPERATIONAL,"72J6+8J5, Waekeccee, Lappariaja, Bone Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.719236299999999, 'lng': 120.0115984}, 'viewport': {'northeast': {'lat': -4.717918920107278, 'lng': 120.0129013298927}, 'southwest': {'lat': -4.720618579892721, 'lng': 120.0102016701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WAEKECCE'E,{},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117558792121914928978"">A Google User</a>'], 'photo_reference': 'AUGGfZnUjrwuPJ3MgzXZnCpOh5BqUlvTExH1TUzMFAdUG0NtVe900r3kTiXw5NesPlLRAxmvJ71GZsCe1FOtL4NrQsWp0328fIkiqwY0TSPBBf_S4tnQaov3iSwom1wjl_gggqn1stFhKQ3ESiVb3DnDEXgFtWPErDzRVcLEptEM52yeUMSM', 'width': 3120}]",ChIJ-4mWWiJzvi0Rqvy82AMjmD0,5.0,ChIJ-4mWWiJzvi0Rqvy82AMjmD0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJ-4mWWiJzvi0Rqvy82AMjmD0
