business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"R2WV+3Q2, Inggiri, Biak Kota, Biak Numfor Regency, Papua, Indonesia","{'location': {'lat': -1.1549018, 'lng': 136.0434651}, 'viewport': {'northeast': {'lat': -1.153313670107278, 'lng': 136.0450402798927}, 'southwest': {'lat': -1.156013329892722, 'lng': 136.0423406201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambatan perahu desa inggiri,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117911101292634281594"">A Google User</a>'], 'photo_reference': 'AUGGfZkvatORaMmkoF36j1DOVkRIu1UvQExZrHwlxuy3Z3L5D0rUoEJMzWXdbHoXrgPILYV6wMu6noDNhWBOf1oIHPtBeRRAdm562o04Y5aG93end79OeFavFdE7LDJngQIBDF3mVUwBCunalDSLlLJ_gTIo9muLL1BXQO9QGUebOHEY1BIW', 'width': 4032}]",ChIJDa0bVgCRA2gRtTM7vBC5kSI,5.0,ChIJDa0bVgCRA2gRtTM7vBC5kSI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJDa0bVgCRA2gRtTM7vBC5kSI
OPERATIONAL,"R2VX+8QG, Unnamed Road, Sorido, Kec. Biak Kota, Kabupaten Biak Numfor, Papua 98115, Indonesia","{'location': {'lat': -1.1566804, 'lng': 136.0494505}, 'viewport': {'northeast': {'lat': -1.155379320107278, 'lng': 136.0509720298927}, 'southwest': {'lat': -1.158078979892722, 'lng': 136.0482723701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teluk Sorido,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113127703635443211256"">Eny Gusda</a>'], 'photo_reference': 'AUGGfZkmZKBfuc-H4W8pClhQFs2VTTe3dEeaexU98XrsmbuMjR2bs0SrTD5Jac8S6rbAsu4oDe7ZMu-ZtNLDGKjeKxexThQZjiGc-Crt-fb6MAJtCD5Vnkqmac2y7JwF6ijpFDGvt9MnCd7HlHQ_SqtsU1Z-jKgoichYLowE-fZRnzYQXGKK', 'width': 4000}]",ChIJ11wAX0iRA2gRQ66xVd-YRYw,4.1,ChIJ11wAX0iRA2gRQ66xVd-YRYw,"['tourist_attraction', 'point_of_interest', 'establishment']",20,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ11wAX0iRA2gRQ66xVd-YRYw
OPERATIONAL,"R2VW+HJC, Inggiri, Biak Kota, Biak Numfor Regency, Papua 98115, Indonesia","{'location': {'lat': -1.156136, 'lng': 136.0468226}, 'viewport': {'northeast': {'lat': -1.154451170107278, 'lng': 136.0479066298927}, 'southwest': {'lat': -1.157150829892722, 'lng': 136.0452069701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Mbrisdi Sorido V,,ChIJ4a8wyI-RA2gRX8OJ2nYbBIg,0.0,ChIJ4a8wyI-RA2gRX8OJ2nYbBIg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4a8wyI-RA2gRX8OJ2nYbBIg
OPERATIONAL,"R35W+RC5, Jl. Yos Sudarso, Mandala, Kec. Biak Kota, Kabupaten Biak Numfor, Papua 98111, Indonesia","{'location': {'lat': -1.1904775, 'lng': 136.0961206}, 'viewport': {'northeast': {'lat': -1.188679670107278, 'lng': 136.0976007298927}, 'southwest': {'lat': -1.191379329892722, 'lng': 136.0949010701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Miosifu Mandala,,ChIJEyELm56PA2gRJbItMkBV4HY,0.0,ChIJEyELm56PA2gRJbItMkBV4HY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJEyELm56PA2gRJbItMkBV4HY
OPERATIONAL,"Sorido, Papua, Indonesia","{'location': {'lat': -1.1571636, 'lng': 136.048632}, 'viewport': {'northeast': {'lat': -1.155677970107278, 'lng': 136.0505682298927}, 'southwest': {'lat': -1.158377629892722, 'lng': 136.0478685701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Sorido,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105226573872347884475"">Joko Sugeng Hariyadi</a>'], 'photo_reference': 'AUGGfZkr4YwyYD677xiE67e16Ii0xIKEsx7eS79Wd8ZANkgJBsCGGMpROacea1hDhEHIg0_gd7sik0OWkBFDPf4FQIWj_eDV93Dv--dpGerh36BNsPsl6CyEd_hSnnUvg4qqRHzZpHlmyGxb_HlMe3Wjv5hS-nFV84rbPUJkDoefX8o5jHo', 'width': 4032}]",ChIJr8F1SEmRA2gRt6Vn1hVFNE0,4.6,ChIJr8F1SEmRA2gRt6Vn1hVFNE0,"['tourist_attraction', 'point_of_interest', 'establishment']",61,,"{'compound_code': 'R2VX+4F Sorido, Biak Numfor Regency, Papua, Indonesia', 'global_code': '6QCRR2VX+4F'}",,https://www.google.com/maps/place/?q=place_id:ChIJr8F1SEmRA2gRt6Vn1hVFNE0
OPERATIONAL,"V252+932, Adoki, Yendidori, Biak Numfor Regency, Papua 98116, Indonesia","{'location': {'lat': -1.1415879, 'lng': 136.0001577}, 'viewport': {'northeast': {'lat': -1.140133670107278, 'lng': 136.0015227298927}, 'southwest': {'lat': -1.142833329892722, 'lng': 135.9988230701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Snudi Paradise,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107414914245049764269"">nirfas genesis</a>'], 'photo_reference': 'AUGGfZkk6JjnGTBf4OoZLvhKlbf7NVnZ_lpR8LgsNq4HBte8hUaQ4VTN8ZF9fgconG70QaPEHCtbKy6r6cZ-QDqxh3130GcRLA5AbXSDYrdjDJ6rzDYj-cXlFAMHUgstPQyM-PpbWy0xiVJNYkDDcwof7oxelYeGW-_UET6YET97ePlJW5B7', 'width': 4000}]",ChIJ7UyHIiKTA2gR4osZjPap4xU,4.7,ChIJ7UyHIiKTA2gR4osZjPap4xU,"['tourist_attraction', 'point_of_interest', 'establishment']",86,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7UyHIiKTA2gR4osZjPap4xU
OPERATIONAL,"R452+RXH, Jl. M Yamin, Mandala, Kec. Biak Kota, Kabupaten Biak Numfor, Papua 98118, Indonesia","{'location': {'lat': -1.1904323, 'lng': 136.1024939}, 'viewport': {'northeast': {'lat': -1.189082470107278, 'lng': 136.1038437298927}, 'southwest': {'lat': -1.191782129892722, 'lng': 136.1011440701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Selamat datang biak,,ChIJe9usdwCPA2gRVlFBgWBrN_w,0.0,ChIJe9usdwCPA2gRVlFBgWBrN_w,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJe9usdwCPA2gRVlFBgWBrN_w
OPERATIONAL,"R2QX+X8F, Sorido, Biak Kota, Biak Numfor Regency, Papua 98113, Indonesia","{'location': {'lat': -1.160065, 'lng': 136.0483005}, 'viewport': {'northeast': {'lat': -1.158922120107278, 'lng': 136.0503864}, 'southwest': {'lat': -1.161621779892722, 'lng': 136.0476052}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taluk Josef korwa,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116306182451702736575"">A Google User</a>'], 'photo_reference': 'AUGGfZl8Id0w54Irvhtrrhzm-xJoMnB1sztMKULRHCeU1F_T8eXLuCO4b1EdoMiJpI2YVlMRQeBCHupYdCChkYHf2CACNgTp_0Zyvfjc_cUvUBjOTZGO8pDRnBj6-Y4lZszgaJPqozDT476sd_V-oh4dFmtYd2hiVTve7IDH0PG6RatUUZpC', 'width': 780}]",ChIJx56UkMWRA2gRFlQJevFX4EY,5.0,ChIJx56UkMWRA2gRFlQJevFX4EY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJx56UkMWRA2gRFlQJevFX4EY
OPERATIONAL,"R494+P49, Ambroben, Biak Kota, Biak Numfor Regency, Papua 98118, Indonesia","{'location': {'lat': -1.1807177, 'lng': 136.1053534}, 'viewport': {'northeast': {'lat': -1.179302520107278, 'lng': 136.1065888298927}, 'southwest': {'lat': -1.182002179892722, 'lng': 136.1038891701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pintu angin,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116300906779771450736"">Yobelindo Amendo</a>'], 'photo_reference': 'AUGGfZm7DfqGll9Al5pUvHJNecdwlYlXYQ4HXPXldZVW8cWOVhWISM8d2nF-R9Rt8a8yEFQbCPWH6lwqAe9B6CM6n_uMHuP7Kosf2y5dVo3ftJePqq2zjn98aDELtxlRa2KW5fGXsQUL9PGDwCzlFkgdU-MpOizIBRr3Eo_B5wERoNw_jflX', 'width': 4032}]",ChIJp0PZIt6PA2gRe1GJWpxpmxc,4.2,ChIJp0PZIt6PA2gRe1GJWpxpmxc,"['tourist_attraction', 'point_of_interest', 'establishment']",14,{},,,https://www.google.com/maps/place/?q=place_id:ChIJp0PZIt6PA2gRe1GJWpxpmxc
OPERATIONAL,"Jl. Jend. Ahmad Yani No.31, Fandoi, Kec. Biak Kota, Kabupaten Biak Numfor, Papua 98111, Indonesia","{'location': {'lat': -1.1852869, 'lng': 136.0809011}, 'viewport': {'northeast': {'lat': -1.183782870107278, 'lng': 136.0822401798928}, 'southwest': {'lat': -1.186482529892722, 'lng': 136.0795405201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Byak divers,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113755065942888536755"">A Google User</a>'], 'photo_reference': 'AUGGfZmuOt3yn2LikLGhqVw66tTABQ0IIDIEDsiZPUAX5KXFbUIvr8QQI3jeIh0CPQuFrt9LBSvsMEf-jSSDVLD_TLc2gCHACQknJ2AawSwVK_4SQuGebRJ9oFNBxiNiuZADBrF61pkp18f6LNN1NcE378OL0ijhJfnwpEzhsyV_1iydPx8B', 'width': 4160}]",ChIJ82vNqjCPA2gRHaS84F0ieAc,4.0,ChIJ82vNqjCPA2gRHaS84F0ieAc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"{'compound_code': 'R37J+V9 Fandoi, Biak Numfor Regency, Papua, Indonesia', 'global_code': '6QCRR37J+V9'}",,https://www.google.com/maps/place/?q=place_id:ChIJ82vNqjCPA2gRHaS84F0ieAc
