business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"899J+CW5, Tewang Manyangen, Tewang Sangalang Garing, Katingan Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.6814878, 'lng': 113.3823545}, 'viewport': {'northeast': {'lat': -1.680137970107278, 'lng': 113.3837043298927}, 'southwest': {'lat': -1.682837629892722, 'lng': 113.3810046701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot,ChIJlykCOAD__C0R7uY-1pw0Y24,0.0,ChIJlykCOAD__C0R7uY-1pw0Y24,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJlykCOAD__C0R7uY-1pw0Y24
OPERATIONAL,"P6WG+GR, Tumbang Samui, Manuhing Raya, Gunung MAS Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.2536882, 'lng': 113.2271217}, 'viewport': {'northeast': {'lat': -1.25080925, 'lng': 113.2290623298927}, 'southwest': {'lat': -1.25464785, 'lng': 113.2263626701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lahan sawit pesel,ChIJ6Xr_lIjR_S0RgsnxNYphWhM,0.0,ChIJ6Xr_lIjR_S0RgsnxNYphWhM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6Xr_lIjR_S0RgsnxNYphWhM
OPERATIONAL,"C69M+X75, Tewang Karangan, Pulau Malan, Katingan Regency, Central Kalimantan 74453, Indonesia","{'location': {'lat': -1.580114, 'lng': 113.2332499}, 'viewport': {'northeast': {'lat': -1.578764170107278, 'lng': 113.2345997298927}, 'southwest': {'lat': -1.581463829892722, 'lng': 113.2319000701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ZONA NYAMAN • TEWANG KARANGAN,ChIJFRTHKwCv_S0RTjzvpQicLk4,0.0,ChIJFRTHKwCv_S0RTjzvpQicLk4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJFRTHKwCv_S0RTjzvpQicLk4
OPERATIONAL,"78J8+RVM, Jl. Bettu, Tewang Manyangen, Kec. Tewang Sangalang Garing, Kabupaten Katingan, Kalimantan Tengah 74452, Indonesia","{'location': {'lat': -1.717919, 'lng': 113.3171739}, 'viewport': {'northeast': {'lat': -1.716484320107278, 'lng': 113.3184297798927}, 'southwest': {'lat': -1.719183979892722, 'lng': 113.3157301201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Biru Tewang Manyangen,ChIJCxo9CTEB_S0RUp2ipOT3K6E,4.1,ChIJCxo9CTEB_S0RUp2ipOT3K6E,"['tourist_attraction', 'point_of_interest', 'establishment']",95,"[{'height': 1568, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105302425115327893162"">Wayan Sujane</a>'], 'photo_reference': 'AUGGfZm8eOrnBj_l98xUgrPOZIaMvzUhSAqqLJBYgdCW5F-yn5t8fF4alqO6WtlKLI9gKH4kbFmu5mP11IzKwkqIGfOmLoYlyye1DdJCCOQjUs4Hf9OvWFZ5dn4Ev5LYpYYG0VqkG9eyKTh3dZjSYErrDly_Oqkwik3sFbmbP7c13aob9AOW', 'width': 2400}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJCxo9CTEB_S0RUp2ipOT3K6E
OPERATIONAL,"CCMM+GH, Bereng Jun, Manuhing, Gunung MAS Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.5661573, 'lng': 113.433915}, 'viewport': {'northeast': {'lat': -1.564824220107278, 'lng': 113.4352119798927}, 'southwest': {'lat': -1.567523879892722, 'lng': 113.4325123201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ceklokasi,ChIJ7WD-e2dT_C0R1bMAFWRN4MI,0.0,ChIJ7WD-e2dT_C0R1bMAFWRN4MI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109536760367283611021"">A Google User</a>'], 'photo_reference': 'AUGGfZliy5li1KwInauCQVOp5D8RktDfZokcwhNBEQP3lURMTyLONpnncGxiTLxQ6h3OGj4kGkn0vIUtMEQj6u28AAVYBWlDdMCTblnr_BLrCsToRGlMWfCI6txOloMWpS7U7NiodUQmcEntqe3a-A8kO-M7LowBZkQdA4-_VZBFm5dw7W-m', 'width': 3072}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ7WD-e2dT_C0R1bMAFWRN4MI
OPERATIONAL,"WV3C+CXF, Jl. Palangka Raya - Kuala Kurun, Kuala Kurun, Kec. Kurun, Kabupaten Gunung MAS, Kalimantan Tengah, Indonesia","{'location': {'lat': -1.0964349, 'lng': 113.872419}, 'viewport': {'northeast': {'lat': -1.095076220107278, 'lng': 113.8737539298927}, 'southwest': {'lat': -1.097775879892722, 'lng': 113.8710542701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu selamat datang di dam skata juri,ChIJve8L-yen_i0Rb5LQ3WGXTio,5.0,ChIJve8L-yen_i0Rb5LQ3WGXTio,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102265238905200204665"">Ibnu Zaid</a>'], 'photo_reference': 'AUGGfZn05-4HdsV7VRlVFgr9QlRV1Cg1cTeLuO3NsOzMJta8rklxpkZgqvW_HNoQ2jGvq6yMKF7qry0HjdOIEbNRJBmbXnCzZNGw5JdltpfcWRGiueZbNg5udLfM-Jkl_4vOKhi59e6Yj6IG5_hOYysdeDhUULk0MdwFf5y0YjF8S9im0dK9', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJve8L-yen_i0Rb5LQ3WGXTio
OPERATIONAL,"Hurung Bunut, Kurun, Gunung MAS Regency, Central Kalimantan 74511, Indonesia","{'location': {'lat': -1.240057, 'lng': 113.898835}, 'viewport': {'northeast': {'lat': -1.238726570107278, 'lng': 113.9001961298927}, 'southwest': {'lat': -1.241426229892722, 'lng': 113.8974964701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Hurung Bunut,ChIJvQAytGQa_C0Ry4wcQKxUCZM,4.1,ChIJvQAytGQa_C0Ry4wcQKxUCZM,"['tourist_attraction', 'point_of_interest', 'establishment']",55,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112574418747486410617"">Widi Adhinata</a>'], 'photo_reference': 'AUGGfZlM2yOyMGyHl6PVVkQLKEWrgadJKIV-PKRHOzjhYbwC0Sb-alm3pP8LEnXEknXJ0gRbBKWCbWUDzJ79JOPWlSawJ3Dzg9NgwzTawi5XOX_i6FM-fzQh0UiKqJjxV8BO5VI5eJERYxi4XbsQZfI9UTYVKKZjXq417KHI3fgBHKCH1set', 'width': 3968}]","{'compound_code': 'QV5X+XG Hurung Bunut, Gunung MAS Regency, Central Kalimantan, Indonesia', 'global_code': '6PCMQV5X+XG'}",,,https://www.google.com/maps/place/?q=place_id:ChIJvQAytGQa_C0Ry4wcQKxUCZM
OPERATIONAL,"9HMM+CWR, Takaras, Manuhing, Gunung MAS Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.6163834, 'lng': 113.584754}, 'viewport': {'northeast': {'lat': -1.615033570107278, 'lng': 113.5861038298927}, 'southwest': {'lat': -1.617733229892722, 'lng': 113.5834041701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Bangking,ChIJISIK-tZZ_C0RhGjAZUjb9T4,5.0,ChIJISIK-tZZ_C0RhGjAZUjb9T4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101277438142501528619"">robson saragi</a>'], 'photo_reference': 'AUGGfZmfpga_va92qLvfihlS-ofAAbzqnXwY9Kr0nqnifDYJDCtTnQgTeBHo-1U_PBflHmaPZ-M5bB_y2x9un8MsmnE5EdvmIITYbvrJf04gvjkiEfxc34u10NtXFRAIhM8dfa4xW3CSAlVAY7p50w3M8lg_ekPIkH4NOHF8lLIWD8CijQwv', 'width': 3264}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJISIK-tZZ_C0RhGjAZUjb9T4
OPERATIONAL,"Tumbang Baraoi, Petak Malai, Katingan Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.0517678, 'lng': 113.0182202}, 'viewport': {'northeast': {'lat': -1.051030020107278, 'lng': 113.0205782}, 'southwest': {'lat': -1.053729679892722, 'lng': 113.0174342}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rangan Nyamuk,ChIJc_vrsN91_i0RHCIB3AvMo0M,5.0,ChIJc_vrsN91_i0RHCIB3AvMo0M,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112755497573224370473"">A Google User</a>'], 'photo_reference': 'AUGGfZlpfMivBjqOsvnuk-0EWjqwHW0Li2nihWgGok0Pwkw0VCkHvEv4u2bYWaaMieWv1m5ktI5OF0lTFY1TgsWnaqOwRmNj4nSjRHLt9Qj-xJOxhUzPf6vHSEw0AqsYojPX6mIffw2xvfxbWHnNgF3xEFQjNJrkTKNPkyHDwitOglp5wHI9', 'width': 3120}]","{'compound_code': 'W2X9+77 Tumbang Baraoi, Katingan Regency, Central Kalimantan, Indonesia', 'global_code': '6PCMW2X9+77'}",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJc_vrsN91_i0RHCIB3AvMo0M
OPERATIONAL,"Tumbang Tambirah, Kurun, Gunung MAS Regency, Central Kalimantan 74511, Indonesia","{'location': {'lat': -1.0198431, 'lng': 113.906452}, 'viewport': {'northeast': {'lat': -1.018493270107278, 'lng': 113.9078018298927}, 'southwest': {'lat': -1.021192929892722, 'lng': 113.9051021701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BATU SALIB,ChIJM78_vu-l_i0RPtB8M-6yVr0,0.0,ChIJM78_vu-l_i0RPtB8M-6yVr0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"{'compound_code': 'XWJ4+3H Tumbang Tambirah, Gunung MAS Regency, Central Kalimantan, Indonesia', 'global_code': '6PCMXWJ4+3H'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJM78_vu-l_i0RPtB8M-6yVr0
